time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.024809999391436577,-0.008231000043451786,-0.006783999968320131,0.9995899796485901,-0.02861900068819523,-0.0009889999637380242,-7.599999662488699e-05,0.9998221653482218,0.0,0.0,-0.018858358316489198,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.0013834272628455097,0.02680949411206573,-0.1208,0.136985539324396,0.007061124323923512,0.00013277341268784845,-0.03525693044606888,-0.001221073788032216,-0.0,0.2223772351579483,-4.590957207648993,-0.26354160979028574,0.0,0.0,-0.006252781375666473
22.0,0.024809999391436577,-0.008231000043451786,-0.006783999968320131,0.9995899796485901,-0.02861900068819523,-0.0009889999637380242,-7.599999662488699e-05,0.9998212098101815,0.0,0.0,-0.018908950624109307,0.0,0.0,-0.1208,-0.030901488086022066,0.030901488086022066,0.0,-0.005665508221872722,0.053,-0.1208,0.6453943762615549,0.028926779749139257,0.00037677157628358913,-0.03525693044606888,-0.001221073788032216,-0.0,0.22273257660679485,-4.603279714177656,-0.26424849773265946,0.0,0.0,-0.006252781375666475
44.0,0.024809999391436577,-0.008231000043451786,-0.006783999968320131,0.9995899796485901,-0.02861900068819523,-0.0009889999637380242,-7.599999662488699e-05,0.9998199398001705,0.0,0.0,-0.01897598424282006,-0.001114479926338533,0.0013171126402182665,-0.1208,-0.14037971573750485,0.14061088926329463,0.0,-0.005672280743052289,0.053,-0.1208,0.6469079524475346,0.028961442813222577,0.0003757539230075767,-0.028549093643234786,0.0044547881220581755,0.00016077973243856854,0.22320245812532796,-4.619606778776337,-0.26518510767632253,0.0,0.0,-0.006252781375666475
60.0,0.024809999391436577,-0.008231000043451786,-0.006783999968320131,0.9995899796485901,-0.02861900068819523,-0.0009889999637380242,-7.599999662488699e-05,0.9998189690866162,0.0,0.0,-0.019027061112427874,-0.003951337920654799,0.004052654277594666,-0.1208,-0.11462747938833506,0.23687155756011286,0.0,-0.005679484467585875,0.053,-0.1208,0.6487022997979397,0.028998333765134086,0.00037430667345491475,-0.014617432591194732,0.01890243662047008,0.0005732521379213312,0.22355967856570752,-4.6320473594410565,-0.2658987659834195,0.0,0.0,-0.006252781375666473
82.0,0.052813999354839325,0.022189000621438026,0.0024129999801516533,0.9996089935302734,-0.027932999655604362,-0.001117000007070601,-0.00039000000106170774,0.9998192347838041,0.0,0.0,-0.01901309433860003,-0.0054710832747527985,0.009929002980106932,-0.1208,-0.04052970282241675,0.3931581131731429,0.0,-0.004383446613228574,0.053,-0.1208,0.6405264381975496,0.022406653436356203,-0.00019337335967936056,0.01615862827603068,0.02647592784455588,0.0007443824817183779,0.22338861164774304,-4.647471275758545,-0.26676105031265357,-0.0,0.0,0.0012892123332699105
102.0,0.052813999354839325,0.022189000621438026,0.0024129999801516533,0.9996089935302734,-0.027932999655604362,-0.001117000007070601,-0.00039000000106170774,0.9998194892233483,0.0,0.0,-0.01899970971259671,-0.005369766917812933,0.020769853172672666,-0.1208,0.0708849741787032,0.5110204920455835,0.0,-0.0043741817245353115,0.053,-0.1208,0.6434802579570458,0.02235983697903474,-0.00020266287610705652,0.07137352576722553,0.025959900765198923,0.0006652392190813673,0.223224896460665,-4.6622523005641465,-0.26758739386315994,-0.0,0.0,0.0012892123332699105
123.0,0.13072100281715393,0.037794001400470734,0.008047999814152718,0.9996709823608398,-0.025645999237895012,-0.0006079999729990959,-0.0001990000018849969,0.9998202118213605,0.0,0.0,-0.01896164638131177,-0.004356603348414266,0.028368579943162664,-0.1208,0.0,0.4250462503130277,0.0,-0.0031732134472061634,0.053,-0.1208,0.6148580976721582,0.016204564576009856,7.729148544062534e-05,0.1129264991577405,0.0214392860616009,0.0004958705505543503,0.22275696128555753,-4.675149575556039,-0.2682820841589683,-0.0,0.0,0.006259764662702386
143.0,0.13072100281715393,0.037794001400470734,0.008047999814152718,0.9996709823608398,-0.025645999237895012,-0.0006079999729990959,-0.0001990000018849969,0.9998214157905484,0.0,0.0,-0.018898056158861358,-0.004356603348414266,0.038601531994089194,-0.1208,0.030901488086022066,0.34148308452383946,0.0,-0.0031569944311458974,0.053,-0.1208,0.6163415953421042,0.01612203012870601,7.12330870380131e-05,0.16505813985718884,0.0214392860616009,0.0004628923597500455,0.22197491389419458,-4.6865857256580785,-0.26886828417410524,-0.0,0.0,0.006259764662702384
168.0,0.13072100281715393,0.037794001400470734,0.008047999814152718,0.9996709823608398,-0.025645999237895012,-0.0006079999729990959,-0.0001990000018849969,0.9998229023735272,0.0,0.0,-0.01881924252929625,-0.003140807065135866,0.04488314612436092,-0.1208,0.0,0.234564857725028,0.0,-0.0031397837141374845,0.053,-0.1208,0.6174028837284335,0.01603441692907643,6.543216212718912e-05,0.19705974107863236,0.015245427760676342,0.0002787519763610028,0.22100695374126111,-4.700759647630837,-0.2695948198998421,-0.0,0.0,0.006259764662702386
190.0,0.08145400136709213,0.07002200186252594,0.03419199958443642,0.999754011631012,-0.022180000320076942,0.00021300000662449747,0.00035200000274926424,0.9998278112106945,0.0,0.0,-0.018556614174791146,-0.003140807065135866,0.05045554575605359,-0.1208,0.028661069409972834,0.14328385785110007,0.0,-0.0007875273729529597,0.053,-0.1208,0.6126348455816019,0.004001387510789132,0.0004483827792244634,0.22980169540323472,0.01627819227539971,0.00042477542073340635,0.2192617758742269,-4.712211039494894,-0.2701259918458313,-0.0,0.0,0.031016997617719144
