time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.005045999772846699,-0.00019700000120792538,0.0059009999968111515,0.9645739793777466,-0.08511299639940262,-0.2487419992685318,-0.021926000714302063,0.9999759568225479,0.0,0.0,0.006934390876608124,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.14855000000000002,12.530679480082927,9.939730916301174,-14.668974970945197,0.10790308428960863,0.2934018005595588,0.0,0.3688379329635918,-0.12635068369926994,0.22945695142652195,0.0,0.0,0.0026482506523223814
27.0,0.005045999772846699,-0.00019700000120792538,0.0059009999968111515,0.9645739793777466,-0.08511299639940262,-0.2487419992685318,-0.021926000714302063,0.999975768289607,0.0,0.0,0.006961525235936171,0.0,0.00030394907081959994,-0.1211039490708196,-0.0708849741787032,0.0708849741787032,-0.0708849741787032,-0.053,0.053,-0.14855000000000002,10.149635615531269,10.850326484065665,-10.185864253813113,0.10951075688133848,0.29414003900870506,0.0003804767391754111,0.37027789502900826,-0.12685467466352968,0.2303549395194748,0.0,0.0,0.0026482506523223827
49.0,0.005045999772846699,-0.00019700000120792538,0.0059009999968111515,0.9645739793777466,-0.08511299639940262,-0.2487419992685318,-0.021926000714302063,0.9999755609133854,0.0,0.0,0.006991249956926401,-0.002938174351256133,0.002938174351256133,-0.12373817435125614,-0.20361547739829028,0.20361547739829028,-0.20361547739829028,-0.053,0.053,-0.14855000000000002,10.138005288613725,10.854772619318048,-10.163965565118898,0.12344391934299717,0.31345445324817334,0.0023253213966165005,0.3718553064522883,-0.12740682432717768,0.23133865404739165,0.0,0.0,0.0026482506523223814
67.0,0.01013999991118908,-0.008303999900817871,0.010351999662816525,0.9646160006523132,-0.08563199639320374,-0.24842900037765503,-0.021602999418973923,0.9999753985432773,0.0,0.0,0.007014435701748584,-0.006686879558031199,0.006686879558031199,-0.1274868795580312,-0.3002104896645638,0.3002104896645638,-0.3309701348544533,-0.053,0.053,-0.14855000000000002,10.021631608618494,10.885628174406028,-9.931775061217262,0.1438189712189285,0.3386855091476688,0.005267769088021811,0.37308740033420285,-0.12783904442633381,0.23210699367010135,0.0,0.0,0.0026390576346569075
88.0,0.01013999991118908,-0.008303999900817871,0.010351999662816525,0.9646160006523132,-0.08563199639320374,-0.24842900037765503,-0.021602999418973923,0.9999752000838781,0.0,0.0,0.0070426711699719795,-0.013779024543821865,0.015906668039559063,-0.13609876989791986,-0.4244851299475627,0.45495298403683665,-0.31652280772195485,-0.053,0.053,-0.14855000000000002,10.012979956557183,10.888955069366531,-9.915462439870376,0.19208499273606333,0.39076032535789856,0.013515055379280503,0.3745903904103538,-0.128367706589125,0.23304422392745489,0.0,0.0,0.002639057634656908
109.0,0.01013999991118908,-0.008303999900817871,0.010351999662816525,0.9646160006523132,-0.08563199639320374,-0.24842900037765503,-0.021602999418973923,0.9999750068148177,0.0,0.0,0.007070059809183117,-0.023404078453109198,0.025936987376605866,-0.14197511860043213,-0.48968432150315677,0.4682528527977999,-0.22925329718845827,-0.053,0.053,-0.14855000000000002,10.003803424037944,10.892483790969708,-9.898160161628502,0.24145956940482385,0.4473351898110948,0.021604166177873366,0.37604828982121535,-0.12888055249946026,0.233953345648216,0.0,0.0,0.0026390576346569075
130.0,0.030287999659776688,-0.026325000450015068,-0.007408999837934971,0.9644079804420471,-0.08497100323438644,-0.24949899315834045,-0.021157000213861465,0.9999758224562392,0.0,0.0,0.006953740214311959,-0.03282649964851679,0.03485282678731413,-0.14531855837944774,-0.4042513016040655,0.3833994029723063,-0.13743312207142425,-0.053,0.053,-0.14855000000000002,9.840299474935478,11.032609112116612,-9.63123827589171,0.2824091786041444,0.4982641813429139,0.028711060887347206,0.37750788045116246,-0.12939014330113469,0.23486447438908312,0.0,0.0,-0.025438839079318286
152.0,0.030287999659776688,-0.026325000450015068,-0.007408999837934971,0.9644079804420471,-0.08497100323438644,-0.24949899315834045,-0.021157000213861465,0.9999777333820065,0.0,0.0,0.006673285561462068,-0.040323910062066926,0.04194497177310479,-0.14795278365988426,-0.2991840334150651,0.2991840334150651,-0.028661069409972834,-0.053,0.053,-0.14855000000000002,9.934619783582848,10.998235565421272,-9.807263172669504,0.31590523303711876,0.5376145394701869,0.03417844009983923,0.3790636850472676,-0.12992876552252752,0.2358366254540392,0.0,0.0,-0.02543883907931828
178.0,0.030287999659776688,-0.026325000450015068,-0.007408999837934971,0.9644079804420471,-0.08497100323438644,-0.24949899315834045,-0.021157000213861465,0.9999799359610245,0.0,0.0,0.006334640904196989,-0.04853053497419613,0.04853053497419613,-0.1484593654445836,-0.19008699841530316,0.19008699841530316,0.0,-0.053,0.053,-0.14855000000000002,10.054541251167189,10.954530525027607,-10.031067149925825,0.3452827492374151,0.5748959751243511,0.038684396799650876,0.38094249144368997,-0.13057856554539687,0.23701047468182468,0.0,0.0,-0.02543883907931829
195.0,0.03162200003862381,0.043196000158786774,-0.02699900045990944,0.96458899974823,-0.0842370018362999,-0.24903899431228638,-0.021261999383568764,0.9999815388686119,0.0,0.0,0.006076341165801032,-0.05126607661157253,0.05126607661157253,-0.1484593654445836,-0.11815523379477709,0.11815523379477709,0.0,-0.053,0.053,-0.14855000000000002,10.119270319179616,10.833264729930487,-10.23029061494225,0.3564591759626283,0.5865030907851417,0.04094158788018871,0.38211541946141725,-0.13098442962381718,0.23774103700480428,0.0,0.0,-0.030868930692089524
