time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.09784799814224243,-0.0481019988656044,-0.07175999879837036,0.9993919730186462,-0.02413100004196167,0.025160999968647957,0.0003490000090096146,0.9847856898122144,0.0,0.0,-0.17377325784216846,0.0,0.0,-0.1208,0.0,0.0,0.0,0.0330246186239289,0.02483715281763476,-0.1208,0.1355393597064833,-0.16068780000000002,0.16928309846567982,0.029732988573314623,-0.030980438333785155,0.0,-0.10605609530363483,-0.07968929467011868,0.00919931229751646,0.0,0.0,-0.06898722122594021
27.0,0.09784799814224243,-0.0481019988656044,-0.07175999879837036,0.9993919730186462,-0.02413100004196167,0.025160999968647957,0.0003490000090096146,0.9846617728238761,2.873495364449579e-08,1.625098071967505e-07,-0.1744740471798426,0.00030394907081959994,0.0,-0.1208,0.0708849741787032,0.0708849741787032,0.0,0.028241786152447754,0.03286302130317989,-0.1208,0.16068780000000002,-0.15148310493789793,-0.14607003066478494,0.029732988573314623,-0.03252717414372507,3.855705901170193e-05,-0.1063936179323347,-0.08008960921214552,0.0092356847822742,5.95216191416493e-09,2.296760366611594e-05,-0.06898722122593996
48.0,0.09784799814224243,-0.0481019988656044,-0.07175999879837036,0.9993919730186462,-0.02413100004196167,0.025160999968647957,0.0003490000090096146,0.9845324545809306,1.1583739833178182e-07,6.523224236553679e-07,-0.17520229986050137,0.002938174351256133,0.002026327138797333,-0.1208,0.20361547739829028,0.20361547739829028,0.0,0.028196173133589283,0.032876852644385494,-0.1208,0.16068780000000002,-0.15131773729829626,-0.14747345245611684,0.040044560639580756,-0.045932217829871044,0.00010488674839506802,-0.10674395901247251,-0.08050598333093491,0.009273480045802193,5.2348378857972174e-08,5.454795488208585e-05,-0.06898722122592035
70.0,0.10008399933576584,-0.11022300273180008,-0.09409400075674057,0.9995020031929016,-0.02150600031018257,0.023083999752998352,-0.0006319999811239541,0.9843804733157762,2.595975537451405e-07,1.4549148525714778e-06,-0.17605420685807094,0.008206624912129198,0.006686879558031199,-0.1208,0.3309701348544533,0.3309701348544533,0.0,0.018892890378236465,0.028779381597485155,-0.1208,0.13521265074885075,-0.10763144593611974,-0.25699259999999996,0.06051709275508548,-0.0702327529104307,0.00011520689794050401,-0.10702643350749896,-0.0808864756921797,0.009304740339405112,1.9332449585381748e-07,8.469260252557489e-05,-0.09402092265634486
91.0,0.10008399933576584,-0.11022300273180008,-0.09409400075674057,0.9995020031929016,-0.02150600031018257,0.023083999752998352,-0.0006319999811239541,0.9842026141423191,4.656163727793039e-07,2.595061938524249e-06,-0.1770457972064688,0.015400086254859731,0.013779024543821865,-0.1208,0.32166985076228166,0.37143222927359204,0.0,0.018732675432279976,0.028632857928106416,-0.1208,0.13446371322856987,-0.10681252715770433,-0.25699259999999996,0.09662352140147079,-0.10685498768033581,6.678269351152274e-05,-0.10724649296893009,-0.08123848079315564,0.009330074032301376,3.822819229601576e-07,0.00011627231049966226,-0.09402092265576643
112.0,0.10008399933576584,-0.11022300273180008,-0.09409400075674057,0.9995020031929016,-0.02150600031018257,0.023083999752998352,-0.0006319999811239541,0.9840281940275196,7.240213142207078e-07,4.0129170309721485e-06,-0.17801267747638175,0.021276434957371998,0.021276434957371998,-0.1208,0.23630885665951956,0.2836862380570798,0.0,0.018582930108181718,0.02849550026142626,-0.1208,0.13376162659156998,-0.10604712254983911,-0.25699259999999996,0.13479317454193526,-0.13677174284448365,-0.00017960334605568814,-0.10746058403546563,-0.08158216540529648,0.00935477342874442,6.220429990238463e-07,0.00014498063355041356,-0.09402092265448589
138.0,0.12652699649333954,-0.16588300466537476,-0.10040900111198425,0.9996569752693176,-0.017844000831246376,0.01883699931204319,-0.0036539998836815357,0.9837997115496447,1.130604776583351e-06,6.22068122496465e-06,-0.1792711006126211,0.02634225280436533,0.02907779444174173,-0.1208,0.12158067894656581,0.17431198124846217,0.0,0.006592408543060174,0.019903820184899466,-0.1208,0.09194511281670352,-0.042819895283266705,-0.25699259999999996,0.1700314808051703,-0.15748430540552416,-0.0004278545948101544,-0.10760591888585189,-0.08191254584298975,0.00937410845885365,1.0925090632476568e-06,0.000183735886966483,-0.10138739281886523
164.0,0.12652699649333954,-0.16588300466537476,-0.10040900111198425,0.9996569752693176,-0.017844000831246376,0.01883699931204319,-0.0036539998836815357,0.9835599949290582,1.6368560646420252e-06,8.938514729183353e-06,-0.18058166100846015,0.028165947229282933,0.03211728514993773,-0.1208,-0.0612923417459669,0.049637252813650556,0.0,0.006506593080852761,0.019824339611434427,-0.1208,0.09153911958527029,-0.04238154292507884,-0.25699259999999996,0.18551566378409345,-0.16677481519287807,-0.0005594563955035213,-0.10767697306935088,-0.08218662564160893,0.009386550721648283,1.6122806174147729e-06,0.0002210544155951237,-0.10138739281193208
181.0,0.12652699649333954,-0.16588300466537476,-0.10040900111198425,0.9996569752693176,-0.017844000831246376,0.01883699931204319,-0.0036539998836815357,0.9834029840543747,2.0188772906085655e-06,1.097068305301974e-05,-0.18143475639612108,0.02634225280436533,0.032623866934637064,-0.1208,-0.16920641712361875,-0.10537508753687902,0.0,0.006442700387225091,0.01976496410046731,-0.1208,0.09123582464772002,-0.0420551738512286,-0.25699259999999996,0.1880963609472473,-0.15748430540552416,-0.0007801810912335572,-0.10772285553997937,-0.08236535686551336,0.009394647352641835,2.072386714743043e-06,0.00024975992413579676,-0.10138739280357136
202.0,0.105942003428936,-0.15933099389076233,-0.10242000222206116,0.999783992767334,-0.014227000065147877,0.013601000420749187,-0.006612000055611134,0.9832020904257308,2.548530783176802e-06,1.3764961519247175e-05,-0.18252027061809833,0.02178301674207133,0.029989641654200528,-0.1208,-0.29684070771787174,-0.20352226635226028,0.0,-0.0004986931023684144,0.018330182064083118,-0.1208,0.08653533264005793,-0.004724400880886774,-0.25699259999999996,0.17028394314880557,-0.12790820209866388,-0.0005402287182073086,-0.1076974504689181,-0.08252982872182274,0.009398604011941956,2.6028265089824328e-06,0.0002755939928200717,-0.1039433846745153
223.0,0.105942003428936,-0.15933099389076233,-0.10242000222206116,0.999783992767334,-0.014227000065147877,0.013601000420749187,-0.006612000055611134,0.983005395184653,3.1266711315767355e-06,1.6787817338458366e-05,-0.1835766672163353,0.014792188113220531,0.024923823807207195,-0.1208,-0.35097051005418717,-0.23280779911245672,0.0,-0.0005332698390080096,0.018297640863355273,-0.1208,0.08636920489461376,-0.004547881417121647,-0.25699259999999996,0.1444622371461843,-0.09227424781504653,-0.0006950631681888659,-0.10767237940276553,-0.08269016145659332,0.009402452729332024,3.227104989120731e-06,0.0003057325449557065,-0.10394338465700821
248.0,0.07232800126075745,-0.13046899437904358,-0.10865700244903564,0.9998340010643005,-0.011963999830186367,0.009425000287592411,-0.009979999624192715,0.9827597067978979,3.915852912851477e-06,2.0869981645938052e-05,-0.18488742045801723,0.008105308555189332,0.01995932231715373,-0.1208,-0.2414652714626265,-0.11815523379477709,0.0,-0.004419448482778164,0.021348107157808747,-0.1208,0.10404431168122329,0.01645215998847532,-0.25699259999999996,0.11639587463920573,-0.0530886691511029,-0.0004957137348279338,-0.10762766541533883,-0.08288159333580387,0.009406529557132642,4.318845727869138e-06,0.00034160993123821066,-0.11032291983981021
