time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
7.0,-0.05335799977183342,0.04371200129389763,0.005293999798595905,0.9991070032119751,-0.006701999809592962,-0.041721999645233154,-0.0002519999979995191,0.9998886587731682,0.0,0.0,0.014922133118111847,-0.056129261744686125,-0.05592662903080639,-0.1208,0.3309701348544533,0.36259299538366385,0.0,0.009744287930620415,0.010737729965966919,-0.1208,0.05453382586423299,-0.04981529910931659,0.005233134551290961,-0.2760087422825965,0.3366764577677987,-0.014237126335846818,-0.010148086258364608,-0.011088377251963887,-0.0006997761355049132,0.0,0.0,0.010309656395851218
27.0,-0.05335799977183342,0.04371200129389763,0.005293999798595905,0.9991070032119751,-0.006701999809592962,-0.041721999645233154,-0.0002519999979995191,0.9998870733247461,0.0,0.0,0.01502799381401628,-0.048429218617256256,-0.047618687761737326,-0.1208,0.45495298403683665,0.486085473410846,0.0,0.009759083688852643,0.010752058636588485,-0.1208,0.05460658677664373,-0.04989095012929209,0.005240240430241095,-0.23377960339022655,0.2975372558675533,-0.012144689313208643,-0.010220093421212984,-0.011167134905876959,-0.0007047404377366795,0.0,0.0,0.010309656395851218
48.0,-0.05335799977183342,0.04371200129389763,0.005293999798595905,0.9991070032119751,-0.006701999809592962,-0.041721999645233154,-0.0002519999979995191,0.9998854972859533,0.0,0.0,0.015132492102169142,-0.03809495020938987,-0.03667652121223173,-0.1208,0.6031517083705653,0.610840353213608,0.0,0.009761039485831966,0.010750022533122077,-0.1208,0.05459622422229461,-0.04990097265845965,0.005239508363150283,-0.17816073753198317,0.24500832700143463,-0.009381999576655255,-0.010291174073454038,-0.011244879744381408,-0.0007096408572274254,0.0,0.0,0.010309656395851217
68.0,0.03469400107860565,-0.037838999181985855,0.00018899999849963933,0.9990969896316528,-0.006930999923497438,-0.04192199930548668,-0.0002840000088326633,0.9998849615745908,0.0,0.0,0.015167848132781403,-0.02634225280436533,-0.024721191093327464,-0.1208,0.5197837488013619,0.5361159856540241,0.0,-0.006910808759610235,-0.007243621348696713,-0.1208,-0.03678376640658428,0.03533128571100405,-0.003584271022357455,-0.11710334315137415,0.18550959881166168,-0.006404986560542789,-0.010300794297962898,-0.011256528856516484,-0.0007102910829682056,0.0,0.0,-0.003242754411436616
89.0,0.03469400107860565,-0.037838999181985855,0.00018899999849963933,0.9990969896316528,-0.006930999923497438,-0.04192199930548668,-0.0002840000088326633,0.9998854701426294,0.0,0.0,0.015134285501906148,-0.016007984396498934,-0.014386922685461065,-0.1208,0.4355427867330041,0.4512847443734108,0.0,-0.006896455991965315,-0.007231961351173023,-0.1208,-0.036724575089279614,0.03525788751875512,-0.003578272968771433,-0.06457651468249351,0.13298277034278105,-0.0037522090379622478,-0.010249739847479537,-0.011202891620100732,-0.0007067458648434221,0.0,0.0,-0.0032427544114366166
110.0,0.03469400107860565,-0.037838999181985855,0.00018899999849963933,0.9990969896316528,-0.006930999923497438,-0.04192199930548668,-0.0002840000088326633,0.9998859678519438,0.0,0.0,0.015101367248746299,-0.0072947776996703986,-0.005673715988632533,-0.1208,0.34979865470451704,0.3647392202450457,0.0,-0.006887013367607473,-0.00722434571916472,-0.1208,-0.036685915170489504,0.03520959883266906,-0.003574350560354708,-0.020289188718535335,0.08869544437882286,-0.0015155534797080662,-0.010199665598373672,-0.011150283995772762,-0.000703268714304499,0.0,0.0,-0.0032427544114366175
130.0,0.03483299911022186,-0.030220000073313713,-0.0060430001467466354,0.9990760087966919,-0.00559900002554059,-0.04261700063943863,-0.0002010000025620684,0.9998869275896898,0.0,0.0,0.015037687164285518,-0.00020263271387973333,0.001114479926338533,-0.1208,0.2836862380570798,0.27931036444811946,0.0,-0.005303366719794975,-0.00711280370502576,-0.1208,-0.03612844250464562,0.027115727045402042,-0.003392806199538532,0.012568848586814767,0.053503251901562195,0.00024353390872953158,-0.010154987663712768,-0.011097732630137025,-0.0007001490926279028,0.0,0.0,-0.009325416211760125
151.0,0.03483299911022186,-0.030220000073313713,-0.0060430001467466354,0.9990760087966919,-0.00559900002554059,-0.04261700063943863,-0.0002010000025620684,0.9998884100952149,0.0,0.0,0.01493878700777228,0.004964501490053466,0.006180297773331866,-0.1208,0.17431198124846217,0.1922349253914385,0.0,-0.00530173831572116,-0.007111406990586465,-0.1208,-0.036121350966269436,0.02710739728817456,-0.003392106415210557,0.03831512247503239,0.027242052535580222,0.0015298538658589872,-0.01011474025988244,-0.011043597106399048,-0.0006973180227667966,0.0,0.0,-0.009325416211760126
171.0,0.03483299911022186,-0.030220000073313713,-0.0060430001467466354,0.9990760087966919,-0.00559900002554059,-0.04261700063943863,-0.0002010000025620684,0.9998898215090454,0.0,0.0,0.014844017064437835,0.008409257626008932,0.008915839410708264,-0.1208,0.10332404939043764,0.09504450730537765,0.0,-0.005301715257946769,-0.0071121092538447735,-0.1208,-0.036124920680026276,0.027107275813678208,-0.0033924101481181594,0.052218110374669904,0.009734586291592242,0.0022437471928359438,-0.010076173628595635,-0.010991721810329863,-0.0006946051871899038,0.0,0.0,-0.009325416211760125
193.0,-0.028380999341607094,0.018448999151587486,0.0025760000571608543,0.9991229772567749,-0.007135000079870224,-0.041255999356508255,-0.00013099999341648072,0.9998896803483717,0.0,0.0,0.014853522573164394,0.009523737552347467,0.010739533835625866,-0.1208,-0.07037636607971358,-0.0612923417459669,0.0,0.004564043325310831,0.005628373655109183,-0.1208,0.02858917478409082,-0.02332535647680734,0.0026991043699249413,0.06338490216218623,0.002388059229208043,0.0026848970748292525,-0.01008933926068376,-0.011006240797820964,-0.0006954012670703237,0.0,0.0,0.005169869906151851
