time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
1740171425921.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5281560411714223e-09,1.7273206162689142e-10,1.3969080232447294e-09
1740171425926.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5391601874622563e-09,1.7397589329332427e-10,1.406967061607619e-09
1740171425931.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5185316934008069e-09,1.7164419272643658e-10,1.3881102772966363e-09
1740171425936.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.506293946490796e-09,1.7026092348135745e-10,1.3769235879897455e-09
1740171425941.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5089323570837303e-09,1.7055915094560676e-10,1.3793353946551556e-09
1740171425946.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5062772721884367e-09,1.702590387349408e-10,1.3769083457853372e-09
1740171425951.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5064830211693325e-09,1.7028229515947486e-10,1.377096423700448e-09
1740171425956.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5058261727585421e-09,1.702080496131331e-10,1.376495989719645e-09
1740171425961.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5114731039057042e-09,1.7084633918084422e-10,1.381657925551888e-09
1740171425966.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.515577662084646e-09,1.7131028970501496e-10,1.3854099574763525e-09
1740171425972.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.516606406989125e-09,1.714265718276852e-10,1.3863503470519074e-09
1740171425977.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5088320135141762e-09,1.705478088109208e-10,1.3792436692464834e-09
1740171425982.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5095403736090404e-09,1.7062787687744256e-10,1.3798911907516197e-09
1740171425987.0,0.0010930000571534038,0.00107999995816499,0.0010610000463202596,0.3613530099391937,0.6419119834899902,0.4527350068092346,-0.5023980140686035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551605424420201e-12,-2.884156156465573e-13,-2.3324568915063513e-12,-6.266256685001117e-12,3.4829077806148177e-12,-7.285682149979461e-12,0.0,0.0,0.0,-1.5161803190127693e-09,1.7137840982550253e-10,1.3859608542928282e-09
