time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,-0.016061000525951385,0.24119800329208374,0.004875000100582838,0.9650880098342896,-0.2561730146408081,0.03179199993610382,-0.04439200088381767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.927528566552027e-05,0.0,5.0723075352839266e-05,0.00010745416008998763,0.0022136198462238037,0.00380250022981969,0.0,0.0,0.0,3.4290603047906165,15.810997971088353,-9.301250113016241
17.0,-0.016061000525951385,0.24119800329208374,0.004875000100582838,0.9650880098342896,-0.2561730146408081,0.03179199993610382,-0.04439200088381767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.927528566552027e-05,0.0,5.0723075352839266e-05,0.00010745416008998763,0.0022136198462238037,0.00380250022981969,0.0,0.0,0.0,0.003093691180460371,0.014264649971042036,-0.008391568792678735
27.0,0.0073020001873373985,0.2390269935131073,-0.011440999805927277,0.964676022529602,-0.25643500685691833,0.0386429987847805,-0.04634999856352806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2034608449058545e-05,0.0,5.12045309377884e-05,0.0001893180752359948,0.0023148005315675405,0.0039645015698101796,0.0,0.0,0.0,0.0035758916535344842,0.014377331624677987,-0.008565423727162987
38.0,0.0073020001873373985,0.2390269935131073,-0.011440999805927277,0.964676022529602,-0.25643500685691833,0.0386429987847805,-0.04634999856352806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2034608449058545e-05,0.0,5.12045309377884e-05,0.0001893180752359948,0.0023148005315675405,0.0039645015698101796,0.0,0.0,0.0,0.0035836707786549814,0.014408608596254209,-0.008584057262331149
48.0,0.0073020001873373985,0.2390269935131073,-0.011440999805927277,0.964676022529602,-0.25643500685691833,0.0386429987847805,-0.04634999856352806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2034608449058545e-05,0.0,5.12045309377884e-05,0.0001893180752359948,0.0023148005315675405,0.0039645015698101796,0.0,0.0,0.0,0.003661735520116228,0.014722477914714606,-0.008771047712141364
59.0,0.0073020001873373985,0.2390269935131073,-0.011440999805927277,0.964676022529602,-0.25643500685691833,0.0386429987847805,-0.04634999856352806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2034608449058545e-05,0.0,5.12045309377884e-05,0.0001893180752359948,0.0023148005315675405,0.0039645015698101796,0.0,0.0,0.0,0.0035906070157725304,0.014436496628367214,-0.008600671806545642
69.0,0.0073020001873373985,0.2390269935131073,-0.011440999805927277,0.964676022529602,-0.25643500685691833,0.0386429987847805,-0.04634999856352806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2034608449058545e-05,0.0,5.12045309377884e-05,0.0001893180752359948,0.0023148005315675405,0.0039645015698101796,0.0,0.0,0.0,0.0036227191863300143,0.01456560773407894,-0.008677590900934843
80.0,0.0073020001873373985,0.2390269935131073,-0.011440999805927277,0.964676022529602,-0.25643500685691833,0.0386429987847805,-0.04634999856352806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2034608449058545e-05,0.0,5.12045309377884e-05,0.0001893180752359948,0.0023148005315675405,0.0039645015698101796,0.0,0.0,0.0,0.0036178394717826692,0.01454598821506706,-0.00866590239725093
90.0,-0.012191999703645706,0.23083099722862244,0.00446499977260828,0.964381992816925,-0.2560940086841583,0.0453220009803772,-0.04826999828219414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4789461185239523e-05,0.0,5.143589401884343e-05,0.0002754448838815495,0.002408433374372251,0.004124854439534247,0.0,0.0,0.0,0.004035790375059047,0.01432146212173919,-0.008631559168195345
100.0,-0.012191999703645706,0.23083099722862244,0.00446499977260828,0.964381992816925,-0.2560940086841583,0.0453220009803772,-0.04826999828219414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4789461185239523e-05,0.0,5.143589401884343e-05,0.0002754448838815495,0.002408433374372251,0.004124854439534247,0.0,0.0,0.0,0.003950329192629298,0.014018193375520231,-0.008448778799501016
