time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.22033099830150604,-0.036166001111269,0.03988400474190712,0.9988629817962646,-0.01053799968212843,0.04648299887776375,0.0006949999951757491,0.9570385890329435,0.0,0.0,0.28996058197940044,0.0,0.0,-0.1208,0.0,0.0,0.0,0.053,0.053,-0.1208,0.3107251455618156,-0.3478674931920444,0.021656142143910255,-0.01293297463896526,0.057231857137465404,0.0,-0.25370279910996446,-0.2207282585085474,-0.02832385323100202,0.0,0.0,0.06092503244858117
31.0,-0.22033099830150604,-0.036166001111269,0.03988400474190712,0.9988629817962646,-0.01053799968212843,0.04648299887776375,0.0006949999951757491,0.9568158914547732,0.0,0.0,0.29069459895155886,0.00012664544617483332,0.0003292781600545666,-0.1208,0.03547794781338474,0.05283141299165968,0.0,0.053,0.053,-0.1208,0.44240923611293387,-0.3371488861909434,0.034168104404182845,-0.01126089347322719,0.05658874899679692,7.341371524268517e-05,-0.25426820684347123,-0.2214864660346916,-0.028392590605382403,0.0,0.0,0.06092503244858118
48.0,-0.22033099830150604,-0.036166001111269,0.03988400474190712,0.9988629817962646,-0.01053799968212843,0.04648299887776375,0.0006949999951757491,0.9566682718975429,0.0,0.0,0.2911800431770156,0.0009625053909287332,0.0013930999079231666,-0.1208,0.09998708381092934,0.09998708381092934,0.0,0.053,0.053,-0.1208,0.4426248390108979,-0.33710764976049834,0.034189089312171385,-0.00585878509161188,0.05234423526838488,0.00028705232332830216,-0.2546420621794468,-0.2219882727297458,-0.028438050597089398,0.0,0.0,0.060925032448581155
74.0,-0.1704230010509491,-0.07352100312709808,0.046532001346349716,0.9988470077514648,-0.016558000817894936,0.0450190007686615,0.001854000031016767,0.9564261649592337,0.0,0.0,0.2919742984945292,0.004685881508468832,0.004685881508468832,-0.1208,0.17655387914328538,0.17655387914328538,0.0,0.053,0.053,-0.1208,0.4345769457931697,-0.2729434975989279,0.03026648285720162,0.003513100948604271,0.0316639140551767,0.0007032581964255165,-0.2551601908174002,-0.22277587607513194,-0.028507956287183396,0.0,0.0,0.0640748159372225
91.0,-0.1704230010509491,-0.07352100312709808,0.046532001346349716,0.9988470077514648,-0.016558000817894936,0.0450190007686615,0.001854000031016767,0.9562712457694568,0.0,0.0,0.2924812891699763,0.007573397681255032,0.007573397681255032,-0.1208,0.22229314732831706,0.23749465313955231,0.0,0.053,0.053,-0.1208,0.4348106591643467,-0.27294066428826963,0.030287706950957366,0.0181751105127909,0.017001904490990066,0.0011366173012498889,-0.25545591976379173,-0.2232662869057642,-0.02855090811151861,0.0,0.0,0.06407481593722252
112.0,-0.1704230010509491,-0.07352100312709808,0.046532001346349716,0.9988470077514648,-0.016558000817894936,0.0450190007686615,0.001854000031016767,0.9560700824898348,0.0,0.0,0.29313818817731707,0.012563228260543464,0.014006986346936564,-0.1208,0.28393806998752774,0.2993574059606809,0.0,0.053,0.053,-0.1208,0.43507833322304107,-0.27302952201776287,0.030308969901878355,0.05084309673475057,-0.008335076948876294,0.0022270934850213433,-0.25583894680446434,-0.22390210849931927,-0.0286065604252593,0.0,0.0,0.06407481593722252
132.0,-0.08207199722528458,-0.08812399953603745,0.06066799908876419,0.9988939762115479,-0.020205000415444374,0.04230500012636185,0.003657999914139509,0.9558666130485922,0.0,0.0,0.2938009837611389,0.018794184212345265,0.020541891369557967,-0.1208,0.3454999132361465,0.36080982754656876,0.0,0.04437160488757104,0.053,-0.1208,0.36457601526305344,-0.22822585140094456,0.02182069190399941,0.07964432432142103,-0.04327927543287244,0.002593186397990572,-0.25615741323662156,-0.22443937687546409,-0.02865472130093533,0.0,0.0,0.07087977984834183
159.0,-0.08207199722528458,-0.08812399953603745,0.06066799908876419,0.9988939762115479,-0.020205000415444374,0.04230500012636185,0.003657999914139509,0.9555869025224175,0.0,0.0,0.29470947003381437,0.028165947229282933,0.030217603457315226,-0.1208,0.3505311820783228,0.372053207341225,0.0,0.044389478622231734,0.053,-0.1208,0.3651438392730171,-0.2283192230816638,0.02186522194149666,0.12878511988094915,-0.09087638107953581,0.003759954515212021,-0.256551490569587,-0.225101962713858,-0.028714890433726215,0.0,0.0,0.0708797798483418
176.0,-0.08207199722528458,-0.08812399953603745,0.06066799908876419,0.9988939762115479,-0.020205000415444374,0.04230500012636185,0.003657999914139509,0.9554102504935199,0.0,0.0,0.2952816507199689,0.03510611767966379,0.03561269946436313,-0.1208,0.303188263438705,0.32500292832669064,0.0,0.044381004434165504,0.053,-0.1208,0.36538587247192744,-0.22827670056249555,0.021887514757642924,0.1561856158342986,-0.12612396742328108,0.0042299751254986735,-0.25679949345436354,-0.22551965029822513,-0.028752784781690813,0.0,0.0,0.07087977984834182
197.0,-0.014279999770224094,-0.0757170021533966,0.05615599825978279,0.999002993106842,-0.02090499922633171,0.039044998586177826,0.0056329998187720776,0.9552214138236094,0.0,0.0,0.2958919576007855,0.04075450457906136,0.04169168088075513,-0.1208,0.2399722609999326,0.24630507012538583,0.0,0.04151870506803169,0.053,-0.1208,0.2930022493082425,-0.21321737400677734,0.014170387389015856,0.18637569479930893,-0.1588631776570112,0.004148573958006823,-0.25708908510941186,-0.22593548197794688,-0.028792787244105836,0.0,0.0,0.06018234993057553
