time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
114.0,-0.002726000035181641,-0.0035280000884085885,-0.00026599998818710436,-0.0019961590391729626,-0.032343770770131466,-0.9901128379872552,-0.13647938220730246,0.0,0.0,0.0,1.0,-0.0023302762096169332,-0.0023302762096169332,0.0,-0.029844322849510652,-0.029844322849510652,0.0,1.4074889002941349e-11,3.985362671156669e-09,1.0850371623191303e-09,-1.0336259265011526e-08,4.7340732465774415e-09,-1.6739210850719833e-08,-0.0006058718145004027,-0.0006058718145004027,0.0,-4.549457190056689e-06,-6.459836820060879e-05,-1.818578179815252e-05
124.0,-0.002726000035181641,-0.0035280000884085885,-0.00026599998818710436,-0.0019961590391729626,-0.032343770770131466,-0.9901128379872552,-0.13647938220730246,0.0,0.0,0.0,1.0,-0.0027355416373763992,-0.0027355416373763992,0.0,-0.031204586091786467,-0.031204586091786467,0.0,1.1227280884848892e-11,4.80582398759536e-09,1.3083383243611652e-09,-1.245993826193455e-08,5.782912352408415e-09,-2.0504132053957033e-08,-0.0007112408257178638,-0.0007112408257178638,0.0,-4.415880219922123e-06,-6.270169043458131e-05,-1.7651827629414587e-05
136.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.002938174351256133,-0.002938174351256133,0.0,-0.032506764668095996,-0.032506764668095996,0.0,1.8083525077506228e-09,4.625015529823158e-09,1.2838914956734705e-09,-1.4158489498004922e-08,-3.581548414512122e-08,1.4451512029273684e-07,-0.0007639253313265947,-0.0007639253313265947,0.0,2.4320342390933325e-05,-8.050902314857039e-05,-2.2301550355301793e-05
148.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.0033434397790155996,-0.0033434397790155996,0.0,-0.033757808880349745,-0.033757808880349745,0.0,2.1611064596969977e-09,5.385614560098729e-09,1.4957393749628987e-09,-1.6520485210384062e-08,-4.2275009057314285e-08,1.7083013478450843e-07,-0.0008692943425440559,-0.0008692943425440559,0.0,2.579661046441605e-05,-8.539599795307909e-05,-2.3655275818927383e-05
160.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.003748705206775066,-0.003748705206775066,0.0,-0.03496327086476774,-0.03496327086476774,0.0,2.53099616440528e-09,6.1831612612985724e-09,1.71787820312082e-09,-1.8997219749440264e-08,-4.904831875134752e-08,1.984234555284681e-07,-0.0009746633537615172,-0.0009746633537615172,0.0,2.528387810410195e-05,-8.36986706374514e-05,-2.3185104537268103e-05
173.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.004356603348414266,-0.004356603348414266,0.0,-0.036127861831828686,-0.036127861831828686,0.0,3.066077505727809e-09,7.336889935585222e-09,2.039223568016272e-09,-2.258005653129444e-08,-5.8846568310995226e-08,2.383398708470963e-07,-0.001132716870587709,-0.001132716870587709,0.0,2.529223104839097e-05,-8.37263218676156e-05,-2.319276411724779e-05
184.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.004761868776173734,-0.004761868776173734,0.0,-0.03725550272444711,-0.03725550272444711,0.0,3.4727789044994644e-09,8.213809068058797e-09,2.2834698148929544e-09,-2.5303277503920954e-08,-6.629396274185523e-08,2.6867929906171455e-07,-0.0012380858818051709,-0.0012380858818051709,0.0,2.2963576081752746e-05,-7.60176418827482e-05,-2.1057407009036742e-05
195.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.005167134203933199,-0.005167134203933199,0.0,-0.03834950658741123,-0.03834950658741123,0.0,3.894523616952952e-09,9.123164207940372e-09,2.5367503874898673e-09,-2.812722659658811e-08,-7.4016825835656e-08,3.0014094012570695e-07,-0.0013434548930226318,-0.0013434548930226318,0.0,2.272853599299895e-05,-7.523957520744612e-05,-2.0841877215475466e-05
205.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.0055723996316926665,-0.0055723996316926665,0.0,-0.03941271027864371,-0.03941271027864371,0.0,4.330801765314095e-09,1.0063855969841195e-08,2.7987590765510713e-09,-3.10484897324024e-08,-8.200582086302491e-08,3.3268675777911825e-07,-0.0014488239042400933,-0.0014488239042400933,0.0,2.1872530668391056e-05,-7.24058917260882e-05,-2.0056927499542754e-05
215.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.0059776650594521325,-0.0059776650594521325,0.0,-0.04044761631209774,-0.04044761631209774,0.0,4.781156316342353e-09,1.1034898910401518e-08,3.069221408829017e-09,-3.406400667476364e-08,-9.025257876789111e-08,3.6628265789973684e-07,-0.0015541929154575544,-0.0015541929154575544,0.0,2.115123657469568e-05,-7.001815055234975e-05,-1.9395506854514085e-05
227.0,0.013016000390052794,0.03578799962997436,0.00442699994891882,-0.0019502189742961098,-0.03227588800224861,-0.9900894886331802,-0.13666182010943792,0.0,0.0,0.0,1.0,-0.006180297773331866,-0.006180297773331866,0.0,-0.041707008991952434,-0.041707008991952434,0.0,5.105919730930273e-09,1.1735145461408557e-08,3.2642594524047905e-09,-3.623858129982944e-08,-9.619954932775158e-08,3.905096124501352e-07,-0.0016068774210662852,-0.0016068774210662852,0.0,2.3438629783939027e-05,-7.759023937711518e-05,-2.149302727664981e-05
238.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.006788195914971066,-0.006788195914971066,0.0,-0.04244530126632242,-0.04244530126632242,0.0,1.9282368880599703e-10,1.559016344352307e-08,4.254689736326136e-09,-4.565027970257248e-08,-9.184807503313049e-08,3.285132898396388e-07,-0.0017649309378924773,-0.0017649309378924773,0.0,-2.5329757616908686e-06,-6.409162819672164e-05,-1.8052342495289334e-05
249.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.007396094056610266,-0.007396094056610266,0.0,-0.0438839934985241,-0.0438839934985241,0.0,2.1536057176083834e-10,1.7515190463995843e-08,4.78002986049884e-09,-5.1300402414543865e-08,-1.0347685910280805e-07,3.700883134589827e-07,-0.0019229844547186692,-0.0019229844547186692,0.0,-2.585337942750054e-06,-6.541654314094301e-05,-1.8425524126387837e-05
260.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.0077000431274298654,-0.0077000431274298654,0.0,-0.044585710568962746,-0.044585710568962746,0.0,2.2695070483146783e-10,1.8505181820677415e-08,5.05019863045266e-09,-5.420611365368696e-08,-1.0945724046642635e-07,3.9146926738807295e-07,-0.002002011213131765,-0.002002011213131765,0.0,-2.6115318672598955e-06,-6.607932534995123e-05,-1.8612206408823794e-05
270.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.008307941269069065,-0.008307941269069065,0.0,-0.04595652084372956,-0.04595652084372956,0.0,2.5075475151412066e-10,2.053844583294117e-08,5.60507664375774e-09,-6.017392140544729e-08,-1.217398671016902e-07,4.3538189741103605e-07,-0.002160064729957957,-0.002160064729957957,0.0,-2.3304619703529238e-06,-5.8967442321971815e-05,-1.6609040756463494e-05
282.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.008611890339888666,-0.008611890339888666,0.0,-0.0472869058930986,-0.0472869058930986,0.0,2.6647824321628715e-10,2.188149519977166e-08,5.9715949905846436e-09,-6.41158887909046e-08,-1.2985301612021832e-07,4.6438788462788503e-07,-0.002239091488371053,-0.002239091488371053,0.0,-2.719112248340089e-06,-6.880142079584318e-05,-1.9378924319988086e-05
294.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.009219788481527866,-0.009219788481527866,0.0,-0.048580411789473164,-0.048580411789473164,0.0,2.916299907891424e-10,2.4029875425506294e-08,6.557888233512958e-09,-7.042157269989839e-08,-1.4283104161229556e-07,5.107866923736134e-07,-0.0023971450051972452,-0.0023971450051972452,0.0,-2.7813797411910397e-06,-7.037696883736139e-05,-1.98227004209161e-05
307.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.009827686623167065,-0.009827686623167065,0.0,-0.04983997670713031,-0.04983997670713031,0.0,3.1754799991628683e-10,2.6243707213450853e-08,7.162043216278157e-09,-7.691936266986868e-08,-1.5620444965010737e-07,5.585990648204401e-07,-0.002555198522023437,-0.002555198522023437,0.0,-2.86338589566484e-06,-7.245196222729781e-05,-2.040715259360267e-05
319.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.010435584764806265,-0.010435584764806265,0.0,-0.05106803223857514,-0.05106803223857514,0.0,3.442096843894851e-10,2.852106132338015e-08,7.783533448971957e-09,-8.360359621197904e-08,-1.6996158599828e-07,6.077833359516927e-07,-0.002713252038849629,-0.002713252038849629,0.0,-2.7436847369524096e-06,-6.942317597717098e-05,-1.955405074129071e-05
331.0,-0.004503999836742877,0.0001219999976456165,-0.0023860000073909755,-0.0019495024778714194,-0.03239751327033892,-0.9900760437885052,-0.1367339439039522,0.0,0.0,0.0,1.0,-0.011043482906445464,-0.011043482906445464,0.0,-0.0522669086599584,-0.0522669086599584,0.0,3.7159542251965274e-10,3.086026173462636e-08,8.421901545336192e-09,-9.046935405894633e-08,-1.840923260807764e-07,6.583033085617685e-07,-0.0028713055556758207,-0.0028713055556758207,0.0,-2.737182950887016e-06,-6.925866194532739e-05,-1.9507712963148986e-05
343.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.011651381048084667,-0.011651381048084667,0.0,-0.053438632298367726,-0.053438632298367726,0.0,-3.805495656483633e-10,3.084767831370076e-08,8.41199768127573e-09,-9.67650187556339e-08,-3.221931705698483e-07,1.1420001598175523e-06,-0.0030293590725020136,-0.0030293590725020136,0.0,-4.02874537721662e-06,-7.715910647770585e-05,-2.1753820835541458e-05
355.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.012563228260543464,-0.012563228260543464,0.0,-0.05458492553182758,-0.05458492553182758,0.0,-4.212553861129171e-10,3.3934695507160115e-08,9.253777355514595e-09,-1.0646861386317873e-07,-3.5487124360221873e-07,1.2578063469921439e-06,-0.003266439347741301,-0.003266439347741301,0.0,-3.80262648445342e-06,-7.282844517009286e-05,-2.0532857627362718e-05
366.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.013171126402182666,-0.013171126402182666,0.0,-0.05570740942200803,-0.05570740942200803,0.0,-4.521843320686258e-10,3.6280261493824673e-08,9.893375274289925e-09,-1.1384156360924607e-07,-3.7970057619449196e-07,1.3457977758243356e-06,-0.003424492864567493,-0.003424492864567493,0.0,-3.6200827623649338e-06,-6.933234175062254e-05,-1.954718515289393e-05
377.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.013779024543821865,-0.013779024543821865,0.0,-0.05680750239787041,-0.05680750239787041,0.0,-4.837943111755758e-10,3.8677475156991964e-08,1.0547056679348958e-08,-1.2137686040737707e-07,-4.0507663283750386e-07,1.4357267126512605e-06,-0.003582546381393685,-0.003582546381393685,0.0,-3.6597882967307726e-06,-7.009278781187364e-05,-1.976158119928062e-05
388.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.014386922685461065,-0.014386922685461065,0.0,-0.05788642025566731,-0.05788642025566731,0.0,-5.160702720265654e-10,4.112519503944113e-08,1.1214510313763965e-08,-1.2907091625076465e-07,-4.3098733046851534e-07,1.5275503369117482e-06,-0.0037405998982198768,-0.0037405998982198768,0.0,-3.4784214498122354e-06,-6.661922407363079e-05,-1.8782263440534907e-05
398.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.014994820827100264,-0.014994820827100264,0.0,-0.05894537879165124,-0.05894537879165124,0.0,-5.489990694612797e-10,4.3622424248454227e-08,1.1895464341009653e-08,-1.3692059755035037e-07,-4.574221163335241e-07,1.621231251229155e-06,-0.003898653415046069,-0.003898653415046069,0.0,-3.4322075631984424e-06,-6.573412912120521e-05,-1.8532724560466728e-05
409.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.015602718968739463,-0.015602718968739463,0.0,-0.05998559380207482,-0.05998559380207482,0.0,-5.825694645661954e-10,4.6168310455816255e-08,1.2589686344963205e-08,-1.4492322513482457e-07,-4.843719679872662e-07,1.7167374814113678e-06,-0.004056706931872261,-0.004056706931872261,0.0,-3.4248321949263147e-06,-6.559287501538864e-05,-1.8492900142449312e-05
419.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.016210617110378665,-0.016210617110378665,0.0,-0.061007977134127436,-0.061007977134127436,0.0,-6.167689475965342e-10,4.876190495697687e-08,1.3296917629233484e-08,-1.530758168877116e-07,-5.118268427786516e-07,1.8140334378099183e-06,-0.004214760448698453,-0.004214760448698453,0.0,-3.371424400893205e-06,-6.457000132129901e-05,-1.8204516669721523e-05
431.0,0.0032480000518262378,-0.001035999972373247,-0.00399099988862872,-0.0019304099554959785,-0.032323266328330914,-0.9900725456000788,-0.1367813222300345,0.0,0.0,0.0,1.0,-0.01661588253813813,-0.01661588253813813,0.0,-0.06234655867656585,-0.06234655867656585,0.0,-6.470528871421057e-10,5.105855543585158e-08,1.3923177079956284e-08,-1.60295007761597e-07,-5.361383730926092e-07,1.90018985306886e-06,-0.004320129459915914,-0.004320129459915914,0.0,-3.868771585676574e-06,-7.409526558945181e-05,-2.089001811938452e-05
443.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.017426413393657064,-0.017426413393657064,0.0,-0.06300511498003844,-0.06300511498003844,0.0,1.5877943480231536e-09,5.795334778831385e-08,1.584128589166719e-08,-1.2359086617034847e-07,6.46182369859544e-07,-2.2813923800440184e-06,-0.004530867482350836,-0.004530867482350836,0.0,-4.403809921820237e-06,-7.178379539923118e-05,-2.0257547343278078e-05
456.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.018236944249175997,-0.018236944249175997,0.0,-0.06430169076195073,-0.06430169076195073,0.0,1.6942843259188252e-09,6.187157952990132e-08,1.691230586734036e-08,-1.3193389911324455e-07,6.901460386445394e-07,-2.4366236856396182e-06,-0.0047416055047857595,-0.0047416055047857595,0.0,-4.516229239585277e-06,-7.361627351446082e-05,-2.0774676759023392e-05
468.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.019047475104694934,-0.019047475104694934,0.0,-0.06619846462721253,-0.06619846462721253,0.0,1.8200646734878577e-09,6.649958828764498e-08,1.817733819672617e-08,-1.4178824976740547e-07,7.420736063787201e-07,-2.6199747197674146e-06,-0.0049523435272206835,-0.0049523435272206835,0.0,-4.596484022153885e-06,-7.492445733574019e-05,-2.1143849154351504e-05
480.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.019858005960213865,-0.019858005960213865,0.0,-0.06743303480024401,-0.06743303480024401,0.0,1.9314845818503966e-09,7.059921371923945e-08,1.9297940810250114e-08,-1.5051752161375868e-07,7.880725636900455e-07,-2.7823924250411457e-06,-0.005163081549655605,-0.005163081549655605,0.0,-4.275559004053412e-06,-6.969325611525316e-05,-1.9667592489503087e-05
493.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.020668536815732795,-0.020668536815732795,0.0,-0.06864531537531181,-0.06864531537531181,0.0,2.045100364149793e-09,7.477963495086677e-08,2.044062836450567e-08,-1.5941883076310426e-07,8.349780727385137e-07,-2.94801107358544e-06,-0.005373819572090527,-0.005373819572090527,0.0,-4.396334981889011e-06,-7.166195100354416e-05,-2.0223162582756356e-05
505.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.021479067671251732,-0.021479067671251732,0.0,-0.06983624859451167,-0.06983624859451167,0.0,2.1608636155551883e-09,7.903907095723446e-08,2.1604914029261444e-08,-1.684883849046073e-07,8.827701499164103e-07,-3.1167601052855106e-06,-0.005584557594525451,-0.005584557594525451,0.0,-4.349962371151898e-06,-7.09060596139573e-05,-2.000984834483162e-05
517.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.02269486395453013,-0.022289598526770666,0.0,-0.07100705025409614,-0.07100705025409614,0.0,2.2875130278762784e-09,8.337471509992043e-08,2.2790143004075933e-08,-1.7734719355421394e-07,9.394286728658125e-07,-3.316915396189669e-06,-0.005900664628177834,-0.005795295616960373,0.0,-4.3087848955539275e-06,-7.023485092515e-05,-1.982043175414966e-05
528.0,-0.004019000101834535,-0.003637999994680285,0.0035149999894201747,-0.0019155742648201272,-0.0323529640514629,-0.9900619245942541,-0.13684920499791736,0.0,0.0,0.0,1.0,-0.023505394810049065,-0.023505394810049065,0.0,-0.0721586727277964,-0.0721586727277964,0.0,2.4403691784981804e-09,8.93233023029015e-08,2.4416033414760322e-08,-1.9038644672636717e-07,9.981621354874302e-07,-3.5241976342838075e-06,-0.006111402650612757,-0.006111402650612757,0.0,-4.120556969218339e-06,-6.716666333477585e-05,-1.8954582365379e-05
539.0,0.006754000205546617,-0.007633000146597623,0.006105000153183936,-0.0019261531237963505,-0.03234377077013146,-0.9900612080978295,-0.13685556390368644,0.0,0.0,0.0,1.0,-0.024315925665567995,-0.024315925665567995,0.0,-0.0732922001006043,-0.0732922001006043,0.0,1.208438920620857e-09,8.398475275043382e-08,2.2944032592681596e-08,-1.3633027520839504e-07,1.8469042623059994e-06,-6.551671564307179e-06,-0.006322140673047679,-0.006322140673047679,0.0,-6.171953926935001e-06,-7.182473514553004e-05,-2.0293378866581534e-05
550.0,0.006754000205546617,-0.007633000146597623,0.006105000153183936,-0.0019261531237963505,-0.03234377077013146,-0.9900612080978295,-0.13685556390368644,0.0,0.0,0.0,1.0,-0.02512645652108693,-0.02512645652108693,0.0,-0.07440829092882335,-0.07440829092882335,0.0,1.2659856256039748e-09,8.808542578627298e-08,2.406428847763715e-08,-1.429659950390904e-07,1.937522795720508e-06,-6.8731463893043685e-06,-0.006532878695482602,-0.006532878695482602,0.0,-6.10952762456842e-06,-7.10982629964061e-05,-2.0088121241498464e-05
561.0,0.006754000205546617,-0.007633000146597623,0.006105000153183936,-0.0019261531237963505,-0.03234377077013146,-0.9900612080978295,-0.13685556390368644,0.0,0.0,0.0,1.0,-0.025936987376605866,-0.025936987376605866,0.0,-0.07550763416366334,-0.07550763416366334,0.0,1.324437077812579e-09,9.225056945604725e-08,2.5202156985311324e-08,-1.4970604141822352e-07,2.0295660304570783e-06,-7.199675429934114e-06,-0.006743616717917526,-0.006743616717917526,0.0,-6.109134075939533e-06,-7.109368316214756e-05,-2.0086827253966644e-05
