time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.04247799888253212,0.04962899908423424,-0.01811099983751774,0.9994210004806519,-0.01564200036227703,0.030209999531507492,0.00037299998803064227,0.98999564118424,0.0,0.0,-0.14109794625084204,0.0,0.0,-0.1208,0.0,0.0,0.0,0.041007745609616265,0.024983814851548557,-0.1208,0.12767276574737224,-0.20971036456191114,0.0011616463688738981,-0.019252932501015195,0.0372179447024311,0.0,-0.02548601757786677,-0.015407055314581596,-0.0020253273137150613,0.0,0.0,-0.017054121663237467
31.0,-0.04247799888253212,0.04962899908423424,-0.01811099983751774,0.9994210004806519,-0.01564200036227703,0.030209999531507492,0.00037299998803064227,0.9899662009309145,0.0,0.0,-0.14130435596404023,0.0003292781600545666,0.0003292781600545666,-0.1208,0.05890026261904566,0.05890026261904566,0.0,0.053,0.053,-0.1208,0.27524178627836515,-0.5016394952045005,0.0009529988168688138,-0.01757710702106116,0.03554211922247706,2.5238001332379307e-05,-0.025525098514874577,-0.015425417592627689,-0.00202826817947897,0.0,0.0,-0.01705412166323747
56.0,-0.04247799888253212,0.04962899908423424,-0.01811099983751774,0.9994210004806519,-0.01564200036227703,0.030209999531507492,0.00037299998803064227,0.9899354651453314,0.0,0.0,-0.14151952108276997,0.002862187083551233,0.002862187083551233,-0.1208,0.15691876966436383,0.15691876966436383,0.0,0.053,0.053,-0.1208,0.27541973394759317,-0.5021179868738871,0.0009487868330865957,-0.004686141790645471,0.02265115399206137,0.00021937647311991246,-0.025565840740957527,-0.015444552652753407,-0.0020313338147185584,0.0,0.0,-0.01705412166323747
78.0,-0.031978998333215714,0.06508100032806396,-0.03564399480819702,0.9993669986724854,-0.01643499918282032,0.03154199942946434,-0.00022200000239536166,0.9898813568661589,0.0,0.0,-0.1418974958510975,0.006610892290326299,0.006610892290326299,-0.1208,0.23351646648480584,0.23351646648480584,0.0,0.053,0.052701786366775666,-0.1208,0.2695416482311145,-0.5254484031395126,-0.0002775816938494879,0.013387022664272486,0.005206686275958896,0.0005244337413693095,-0.025603550863494858,-0.015459665933132855,-0.002034214900477912,0.0,0.0,-0.03567671249573393
102.0,-0.031978998333215714,0.06508100032806396,-0.03564399480819702,0.9993669986724854,-0.01643499918282032,0.03154199942946434,-0.00022200000239536166,0.9898194672845312,0.0,0.0,-0.14232857121662884,0.013500404562237231,0.013500404562237231,-0.1208,0.3295757685272931,0.3295757685272931,0.0,0.053,0.052724913129501914,-0.1208,0.26966052193798046,-0.5259647322184303,-0.00028708054064814295,0.04844286670509365,-0.029849157764862272,0.0010709700542139537,-0.025646565759841547,-0.015476890771401358,-0.002037500798985058,0.0,0.0,-0.03567671249573394
123.0,0.057693000882864,0.03737099841237068,-0.0529789961874485,0.9993370175361633,-0.015792999416589737,0.03275400027632713,-0.0016690000193193555,0.9897556154068073,0.0,0.0,-0.14277192220703663,0.020744524083437698,0.020744524083437698,-0.1208,0.4061962615274707,0.4061962615274707,0.0,0.053,0.0339418844950147,-0.1208,0.1739047301991618,-0.5038315432156097,-0.004595280975611733,0.08602351877608426,-0.06523365251814817,0.001840007898987945,-0.02568304754290641,-0.015487721668223497,-0.002040186492497902,0.0,0.0,-0.05779637732386167
149.0,0.057693000882864,0.03737099841237068,-0.0529789961874485,0.9993370175361633,-0.015792999416589737,0.03275400027632713,-0.0016690000193193555,0.9896495782594216,0.0,0.0,-0.14350509486059673,0.031560045186768464,0.031560045186768464,-0.1208,0.403520304107211,0.40088836104420306,0.0,0.053,0.033944620527584755,-0.1208,0.1739198794976529,-0.5044174675695023,-0.0046128954187536885,0.14104972565569773,-0.12025985939776164,0.0027993282565799502,-0.025723975521469863,-0.015488435345316747,-0.002042893432507644,0.0,0.0,-0.05779637732386166
171.0,0.057693000882864,0.03737099841237068,-0.0529789961874485,0.9993370175361633,-0.015792999416589737,0.03275400027632713,-0.0016690000193193555,0.9895573693158326,0.0,0.0,-0.14413956026271532,0.0391334428680235,0.03905745560031859,-0.1208,0.3045816571288632,0.3023618765942012,0.0,0.053,0.033919631299580096,-0.1208,0.17379339316479833,-0.5047931873889497,-0.004633123322978221,0.1791943561858279,-0.1587910909129945,0.0034580094141406143,-0.025759403150516048,-0.015489033441084482,-0.002045235959630035,0.0,0.0,-0.057796377323861683
193.0,0.15510299801826477,0.0018100000452250242,-0.06425300240516663,0.9993579983711243,-0.012524000369012356,0.0333780013024807,-0.0034920000471174717,0.9894412602327676,0.0,0.0,-0.14493444224542587,0.04635223329998899,0.046174929675344235,-0.1208,0.224559226904022,0.22283843954631893,0.0,0.053,0.010779995846258172,-0.1208,0.05567888215892188,-0.47064167770699006,-0.008201985952646804,0.2193797663939645,-0.19479446596889155,0.005009305283834166,-0.0257883481910559,-0.015471644388481436,-0.0020467289031671147,0.0,0.0,-0.07446922155561042
213.0,0.15510299801826477,0.0018100000452250242,-0.06425300240516663,0.9993579983711243,-0.012524000369012356,0.0333780013024807,-0.0034920000471174717,0.9893305236035769,0.0,0.0,-0.1456884177492247,0.0503035712206438,0.050075609417529095,-0.1208,0.14283455528014702,0.14148064457329088,0.0,0.053,0.010684537064316242,-0.1208,0.055193183156409274,-0.47083615606214846,-0.008239354483054252,0.2392273260666659,-0.21489978615682293,0.00543010203181869,-0.02581581170026601,-0.015455126521344969,-0.0020481449537161247,0.0,0.0,-0.07446922155561042
238.0,0.1470640003681183,0.006699000019580126,-0.07307200133800507,0.9993600249290466,-0.008547999896109104,0.034265000373125076,-0.005770000163465738,0.9891904680032909,0.0,0.0,-0.14663634614729834,0.052861809233375426,0.05258318925179079,-0.1208,0.031021927902291763,0.031021927902291763,0.0,0.053,0.00836037665893059,-0.1208,0.04312646103607076,-0.47820586317667924,-0.005423478651967735,0.2567966341207983,-0.22684420863604585,0.007024857551965766,-0.025849416620092363,-0.015434391301402523,-0.0020499486834713435,0.0,0.0,-0.08306424409709035
259.0,0.1470640003681183,0.006699000019580126,-0.07307200133800507,0.9993600249290466,-0.008547999896109104,0.034265000373125076,-0.005770000163465738,0.9890619557428026,0.0,0.0,-0.14750067017550245,0.05298845467955026,0.052228582002501266,-0.1208,0.0,-0.07370258199402213,0.0,0.053,0.008227587605057738,-0.1208,0.04245092925833913,-0.47851467857103536,-0.005475203793120978,0.2549922219993443,-0.22748864153656512,0.0069552801964236945,-0.025878716288650176,-0.015415548534003197,-0.002051627219246692,0.0,0.0,-0.08306424409709036
283.0,0.1470640003681183,0.006699000019580126,-0.07307200133800507,0.9993600249290466,-0.008547999896109104,0.034265000373125076,-0.005770000163465738,0.9889106846064112,0.0,0.0,-0.14851147387080568,0.05298845467955026,0.0493157367404801,-0.1208,0.0,-0.17164383531912525,0.0,0.053,0.008109257354320765,-0.1208,0.04184903255932682,-0.4788563173584582,-0.005522455830677184,0.24017026528740043,-0.22748864153656512,0.006431561667476391,-0.025912989662110343,-0.015393478510786098,-0.0020535901895026814,0.0,0.0,-0.08306424409709036
305.0,0.16330699622631073,-0.025498999282717705,-0.08520600199699402,0.9993500113487244,-0.003785999957472086,0.03480999916791916,-0.0085230004042387,0.9887603180969021,0.0,0.0,-0.14950930859619818,0.05298845467955026,0.04526308246288543,-0.1208,0.0,-0.2483681775825428,0.0,0.053,2.9953584567640184e-06,-0.1208,0.00026851392748073084,-0.44646993922990774,-0.003633644189522814,0.22530097952919767,-0.22680772577535607,0.007134893945457567,-0.02593973807460155,-0.015369346879528567,-0.0020551942106651383,0.0,0.0,-0.09614041341418281
