time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.06251200288534164,-0.01941699907183647,-0.01744999922811985,0.9999979734420776,0.0010049999691545963,0.001981999957934022,-9.300000237999484e-05,0.9972592901419604,0.0,0.0,-0.0739858650388949,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.000393513687634518,0.0058463254838607235,-0.1208,0.029823144098891405,0.0020076431271149517,0.00011419068745301997,0.0012383824489004109,0.002442825930222141,0.0,0.016040840125108813,-0.34218668575541805,0.000751263182610832,0.0,0.0,-0.017241054650423346
32.0,-0.06251200288534164,-0.01941699907183647,-0.01744999922811985,0.9999979734420776,0.0010049999691545963,0.001981999957934022,-9.300000237999484e-05,0.9972430179792477,0.0,0.0,-0.074204872425211,-0.00030394907081959994,0.00030394907081959994,-0.1208,0.0,0.0708849741787032,0.0,-0.0009606694813898781,0.015598131195307003,-0.1208,0.0795688324904444,0.004901234044637829,0.0003055781715393874,0.002788873521071196,0.003993317002392926,1.5618947375932948e-06,0.016101043988665062,-0.3431766614363942,0.0007534913435749527,0.0,0.0,-0.01724105465042335
56.0,-0.06251200288534164,-0.01941699907183647,-0.01744999922811985,0.9999979734420776,0.0010049999691545963,0.001981999957934022,-9.300000237999484e-05,0.9972270348228875,0.0,0.0,-0.07441935916380482,-0.0009118472124587998,0.004052654277594666,-0.1208,0.0,0.23687155756011286,0.0,-0.0009628152740908439,0.01562367653600727,-0.1208,0.07969914382534322,0.004912181274195564,0.0003060727535645456,0.02191159674451088,0.007094299146734496,3.7419625311614536e-05,0.016160045391253913,-0.34414615313782937,0.0007556735721934672,0.0,0.0,-0.017241054650423346
78.0,-0.07392700016498566,-0.048246998339891434,-0.005295000039041042,0.9999989867210388,-0.0010939999483525753,0.0010649999603629112,-5.500000042957254e-05,0.9972200473039724,0.0,0.0,-0.07451293347509133,-0.0009118472124587998,0.009422421195407598,-0.1208,0.0,0.22381570923867486,0.0,-0.004659743548886779,0.018641039813976572,-0.1208,0.09509160271996697,0.02376984494441871,0.00025454571636172424,0.04671707472228804,0.005963978374193546,5.800757043478111e-05,0.016600166257838195,-0.34530882444123934,0.0007551575857097861,0.0,0.0,-0.005031951560358446
102.0,-0.07392700016498566,-0.048246998339891434,-0.005295000039041042,0.9999989867210388,-0.0010939999483525753,0.0010649999603629112,-5.500000042957254e-05,0.9972154700951185,0.0,0.0,-0.07457416578797373,-0.0012157962832783998,0.014690871756280666,-0.1208,-0.0708849741787032,0.1766518216630649,0.0,-0.004676954163642178,0.01867682374297981,-0.1208,0.09527414336852662,0.023857638897649802,0.00025512661134834954,0.07359237769190603,0.007514476622440738,8.925741834737824e-05,0.01729217953206931,-0.34679088281190235,0.0007533885675559999,0.0,0.0,-0.005031951560358446
119.0,-0.07392700016498566,-0.048246998339891434,-0.005295000039041042,0.9999989867210388,-0.0010939999483525753,0.0010649999603629112,-5.500000042957254e-05,0.9972122546454898,0.0,0.0,-0.07461715074203012,-0.002938174351256133,0.017122464322837466,-0.1208,-0.11815523379477709,0.11098765896231287,0.0,-0.004688952690997891,0.018706344554746807,-0.1208,0.09542473471350912,0.023918845094702025,0.00025558128062137944,0.08599636367788359,0.016300633362508157,0.00011278178232805123,0.0177779676945539,-0.3478312823989032,0.0007521467176225413,0.0,0.0,-0.005031951560358444
146.0,-0.04263100028038025,-0.01625099964439869,0.003481999970972538,0.9999970197677612,-0.0022879999596625566,-9.40000027185306e-05,-7.699999696342275e-05,0.9972157636046417,0.0,0.0,-0.07457024083648528,-0.0046605524192338665,0.018642209676935466,-0.1208,0.0,-0.030901488086022066,0.0,-0.0021867440143518405,0.016508118722528244,-0.1208,0.08421204518090525,0.01115496662626873,3.518371672420797e-05,0.09227674702849176,0.02365807668921346,4.6837751055447346e-05,0.018081979058042427,-0.3490424372947201,0.0007465471831748828,-0.0,0.0,0.0035482954691420927
171.0,-0.04263100028038025,-0.01625099964439869,0.003481999970972538,0.9999970197677612,-0.0022879999596625566,-9.40000027185306e-05,-7.699999696342275e-05,0.9972190795638416,0.0,0.0,-0.07452588378439247,-0.0028368579943162664,0.016818515252017864,-0.1208,0.07581990129949917,-0.05731542154565024,0.0,-0.0021944160369865686,0.01653810862022767,-0.1208,0.08436503117107134,0.011194102843116322,3.5333989445703533e-05,0.08297382120628259,0.014355150867004306,2.5800699068970324e-05,0.018369461541025735,-0.3501876773510064,0.0007412523898314308,-0.0,0.0,0.0035482954691420923
192.0,-0.09695400297641754,-0.05892299860715866,-0.012729999609291553,0.9999920129776001,-0.0039049999322742224,-0.0009130000253207982,-0.0003659999929368496,0.9972129272981812,0.0,0.0,-0.07460816060856025,-0.0021276434957372,0.016514566181198266,-0.1208,0.0,0.0,0.0,-0.007355163366669245,0.023731198602800953,-0.1208,0.12106164460958681,0.03752081611264841,7.160958501929832e-05,0.07942914912925098,0.009726209251907574,-3.5721897031118763e-05,0.019139651339404585,-0.3518800088963829,0.0007275809729891357,0.0,0.0,-0.012446761417416713
217.0,-0.09695400297641754,-0.05892299860715866,-0.012729999609291553,0.9999920129776001,-0.0039049999322742224,-0.0009130000253207982,-0.0003659999929368496,0.997201278105939,0.0,0.0,-0.07476370071018516,-0.0024315925665567995,0.017223780679777333,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,-0.007382870893665976,0.023783633925993558,-0.1208,0.12132913747308488,0.037662157530422874,7.222417511616014e-05,0.08304687863831668,0.01127666475579287,-3.289148871040042e-05,0.02032544782351531,-0.3542883090964188,0.0007066046021667348,0.0,0.0,-0.01244676141741671
234.0,-0.09695400297641754,-0.05892299860715866,-0.012729999609291553,0.9999920129776001,-0.0039049999322742224,-0.0009130000253207982,-0.0003659999929368496,0.9971934153910847,0.0,0.0,-0.074868500056189,-0.0041539706345345324,0.019452740532454396,-0.1208,-0.15955395738362085,0.18571662628438562,0.0,-0.007403683777002152,0.023823704015787848,-0.1208,0.12153355047236002,0.037768328096168244,7.267946470385444e-05,0.09441688566680885,0.020062579277809557,-8.246244981780667e-06,0.021124363470524595,-0.3559109908676782,0.0006924711002308848,0.0,0.0,-0.01244676141741671
255.0,0.04169600084424019,-0.03152399882674217,0.00029600001289509237,0.9999889731407166,-0.004253000020980835,-0.0021100000012665987,-0.0007040000054985285,0.9971940030119006,0.0,0.0,-0.07486067296719709,-0.006788195914971066,0.02269486395453013,-0.1208,-0.07019585073111402,0.09504450730537765,0.0,-0.005439089961543487,0.009449520896198679,-0.1208,0.04820625262132373,0.027746889877914422,3.221461905500922e-05,0.11052621371638757,0.032022287224316465,-0.00010039820461853002,0.021853808052703618,-0.35584352126571883,0.0006899620889802545,-0.0,0.0,0.0007402383528178808
280.0,0.04169600084424019,-0.03152399882674217,0.00029600001289509237,0.9999889731407166,-0.004253000020980835,-0.0021100000012665987,-0.0007040000054985285,0.9971947131324022,0.0,0.0,-0.07485121308827322,-0.006281614130271732,0.023809343880868663,-0.1208,0.08597126303173705,-0.0612923417459669,0.0,-0.0054657752259902595,0.00943275085684916,-0.1208,0.04812070777538116,0.02788301010301573,3.3733615047185976e-05,0.11621114801082502,0.029438226181390345,-0.00012410503795044254,0.022735426029054907,-0.35576197447447283,0.0006869296761882377,-0.0,0.0,0.0007402383528178808
305.0,0.0798569992184639,0.014898999594151974,-0.033629998564720154,0.9999960064888,-0.002305000089108944,-0.0010460000485181808,-0.0011230000527575612,0.9971834943892794,0.0,0.0,-0.0750005234487468,-0.005369766917812933,0.0200606386740936,-0.1208,0.0,-0.23243592756533893,0.0,0.00020985704479420205,0.003691282936787402,-0.1208,0.018830114648956113,-0.0010703314499626707,-4.442220575559805e-05,0.0994926479353611,0.026099567514857792,-4.55583616197751e-05,0.02320890063290928,-0.3553062622048058,0.0006871110922614649,0.0,0.0,-0.0335307324102755
326.0,0.0798569992184639,0.014898999594151974,-0.033629998564720154,0.9999960064888,-0.002305000089108944,-0.0010460000485181808,-0.0011230000527575612,0.9971569673001981,0.0,0.0,-0.0753523892432857,-0.0054710832747527985,0.014893504470160399,-0.1208,0.030901488086022066,-0.2660539806664563,0.0,0.0002149873350058601,0.003664142658926258,-0.1208,0.018691665289553457,-0.0010965031956320336,-4.425244163756327e-05,0.07313440910205062,0.02661639572727564,-1.584139443002723e-05,0.023095788409057166,-0.3543811837604597,0.0006916107882405032,0.0,0.0,-0.0335307324102755
351.0,0.0798569992184639,0.014898999594151974,-0.033629998564720154,0.9999960064888,-0.002305000089108944,-0.0010460000485181808,-0.0011230000527575612,0.9971247764399414,0.0,0.0,-0.07577717472693783,-0.0034447561359554663,0.008409257626008932,-0.1208,0.14890487906048921,-0.196460344214144,0.0,0.00021989229952308547,0.0036487953692014453,-0.1208,0.01861337481947372,-0.0011215249385919221,-4.420354366117147e-05,0.04005740350730806,0.016279831478918594,-4.636283560651341e-06,0.022959088431862056,-0.35326441429601585,0.0006970432057336704,0.0,0.0,-0.0335307324102755
374.0,0.005549000110477209,0.02774300053715706,-0.009227000176906586,0.9999970197677612,-0.0013760000001639128,-0.00023799999326001853,-0.001914000022225082,0.9971168365537724,0.0,0.0,-0.07588158051198918,-0.00010131635693986666,0.004964501490053466,-0.1208,0.10830597716803067,-0.10332404939043764,0.0,0.002170199119906115,0.010784683679918642,-0.1208,0.05501499645655585,-0.011070502456800321,-5.693292939417166e-05,0.023629522828408855,0.0002202647474756934,-5.54871482706415e-06,0.02251938917979271,-0.3533680833065786,0.000696969615857893,0.0,0.0,-0.009300613678894955
390.0,0.005549000110477209,0.02774300053715706,-0.009227000176906586,0.9999970197677612,-0.0013760000001639128,-0.00023799999326001853,-0.001914000022225082,0.9971110796354242,0.0,0.0,-0.07595719102414795,0.001114479926338533,0.0036473888498351993,-0.1208,0.06408008150001449,0.03772818404417343,0.0,0.002179329371483813,0.010787436451677868,-0.1208,0.05502903888082861,-0.0111170774905351,-5.7067819784989235e-05,0.01691069636363882,-0.005981728912312028,-1.2675815071834551e-05,0.0222009448675773,-0.35344316201607784,0.0006969163244275088,0.0,0.0,-0.009300613678894957
416.0,0.005549000110477209,0.02774300053715706,-0.009227000176906586,0.9999970197677612,-0.0013760000001639128,-0.00023799999326001853,-0.001914000022225082,0.9971020326523067,0.0,0.0,-0.07607586003876853,0.0021276434957372,0.0055723996316926665,-0.1208,0.0,0.18571662628438562,0.0,0.002192211141898827,0.010791233523700592,-0.1208,0.05504840848196137,-0.011182789688264678,-5.725792208202452e-05,0.02673051965830272,-0.011150056962135132,-2.2439526259099076e-05,0.021701128497895968,-0.35356099938060676,0.0006968326885418979,0.0,0.0,-0.009300613678894952
432.0,0.10303899645805359,0.05638200044631958,-0.0191430002450943,0.9999970197677612,0.00011100000119768083,0.0005660000024363399,-0.002242000075057149,0.9970900551254059,0.0,0.0,-0.07623268308288243,0.0021276434957372,0.008409257626008932,-0.1208,0.0,0.11462747938833506,0.0,0.0058678302737910715,-0.0008825041044127293,-0.1208,-0.004501831891893671,-0.02993297738977779,1.4708356819322831e-06,0.04303248825982727,-0.010155649964934047,2.6265488287032905e-05,0.0209662310774392,-0.35230681912272555,0.0006957251758076933,0.0,0.0,-0.01924729340847336
459.0,0.10303899645805359,0.05638200044631958,-0.0191430002450943,0.9999970197677612,0.00011100000119768083,0.0005660000024363399,-0.002242000075057149,0.9970705743742766,0.0,0.0,-0.07648705587843042,0.0041539706345345324,0.010739533835625866,-0.1208,0.11815523379477709,-0.05238866052301734,0.0,0.005906449333356932,-0.0009581792880745039,-0.1208,-0.004887865717406186,-0.03012998103552726,1.0768887498834219e-06,0.05491967820436859,-0.02049233687323084,3.4372848634813865e-05,0.019774186528354293,-0.3502724412563149,0.0006939287224013378,0.0,0.0,-0.01924729340847336
480.0,0.09042300283908844,0.0635799989104271,-0.0042420001700520515,0.9999920129776001,0.002265000017359853,0.0019049999536946416,-0.002552000107243657,0.9970608297947225,0.0,0.0,-0.07661397841816546,0.005673715988632533,0.009118472124587999,-0.1208,0.04052970282241675,-0.18913129137606827,0.0,0.007659281501142655,-0.0015223900542171143,-0.1208,-0.00776670826934138,-0.03907151965884496,0.00014693464295872227,0.04929978763652162,-0.026587310454449464,0.0001590411395116783,0.01867450847554805,-0.3485750140377578,0.0006869502275871726,0.0,0.0,-0.004300080199098079
501.0,0.09042300283908844,0.0635799989104271,-0.0042420001700520515,0.9999920129776001,0.002265000017359853,0.0019049999536946416,-0.002552000107243657,0.9970573335374886,0.0,0.0,-0.07665946542413062,0.005876348702512266,0.003748705206775066,-0.1208,0.0708849741787032,-0.20664624469159018,0.0,0.007694356693147442,-0.0015693869542305102,-0.1208,-0.008006452476955899,-0.03925044872268565,0.00014682725375409107,0.021908031736678654,-0.027620961620481273,0.00010749861259863601,0.017450996170126677,-0.34684576379474785,0.000674457683553553,0.0,0.0,-0.004300080199098079
522.0,0.09042300283908844,0.0635799989104271,-0.0042420001700520515,0.9999920129776001,0.002265000017359853,0.0019049999536946416,-0.002552000107243657,0.9970539418610199,0.0,0.0,-0.07670356588452894,0.007497410413550132,0.0008105308555189333,-0.1208,0.028661069409972834,-0.11462747938833506,0.0,0.007729677229102075,-0.0016163227324254678,-0.1208,-0.008245884910880321,-0.039430629325171364,0.00014672671338273338,0.006920089829217405,-0.03589017094873575,9.724327516301475e-05,0.016264789106863124,-0.3451692090495851,0.0006623459058969882,0.0,0.0,-0.004300080199098078
538.0,-0.0018749999580904841,-0.011202000081539154,0.02319999970495701,0.9999889731407166,0.003172999946400523,0.0026740001048892736,-0.0020119999535381794,0.9970620830864312,0.0,0.0,-0.07659766622650245,0.0077000431274298654,-0.0010131635693986665,-0.1208,0.0,-0.06408008150001449,0.0,0.00036804583002068695,0.007322778865422435,-0.1208,0.03735507927755213,-0.0018761945552317062,0.00021214320766610602,-0.001264278232286271,-0.035974673506173074,0.00011397010469650972,0.015850758789490424,-0.34448129656891086,0.000657176868549953,-0.0,0.0,0.02313826727402773
565.0,-0.0018749999580904841,-0.011202000081539154,0.02319999970495701,0.9999889731407166,0.003172999946400523,0.0026740001048892736,-0.0020119999535381794,0.997085982714148,0.0,0.0,-0.07628592973125509,0.006990828628850799,-0.0013171126402182665,-0.1208,-0.10563243107700525,0.1056202731144796,0.0,0.0003728659109641446,0.007308842110196898,-0.1208,0.03728398391750245,-0.001900785007189802,0.0002119178628516027,-0.002814728617892771,-0.0323569559397579,9.787388611879935e-05,0.015664552969967903,-0.34394851156168027,0.0006528032357536604,-0.0,0.0,0.02313826727402774
587.0,-0.0018749999580904841,-0.011202000081539154,0.02319999970495701,0.9999889731407166,0.003172999946400523,0.0026740001048892736,-0.0020119999535381794,0.9971050686133145,0.0,0.0,-0.07603605819371098,0.003748705206775066,0.0024315925665567995,-0.1208,-0.16709597719860417,0.1985393355427589,0.0,0.0003780801968651463,0.007295972525391569,-0.1208,0.037218332365646034,-0.0019273861795505143,0.0002117344404425074,0.016307492804587397,-0.015818818493288568,9.670740802615912e-05,0.015515178771398493,-0.3435215588687587,0.0006492975428208067,-0.0,0.0,0.023138267274027735
