time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7584.0,0.0005119999987073243,0.002575000049546361,-0.002078999998047948,0.9961950182914734,-0.007860999554395676,-0.009139999747276306,-0.08631099760532379,1.0,0.0,0.0,0.0,0.0367778375691716,0.0,0.001114479926338533,0.0,0.0,0.0,0.03723666324293562,0.0,0.0011446707987291132,-0.08212558832176163,-0.09455548241624605,0.02597349972412552,0.009562237767984616,0.0,0.0002986806202587269,-0.0005917843924608261,0.0005089637311589126,-1.8753583308502945e-05
7595.0,0.0005119999987073243,0.002575000049546361,-0.002078999998047948,0.9961950182914734,-0.007860999554395676,-0.009139999747276306,-0.08631099760532379,1.0,0.0,0.0,0.0,0.0367778375691716,0.0,0.001114479926338533,0.0,0.0,0.0,0.03723666324293562,0.0,0.0011446707987291132,-0.08212558832176163,-0.09455548241624605,0.02597349972412552,0.009562237767984616,0.0,0.0002986806202587269,-0.0005993773007704533,0.0005154940063619226,-1.8994201750544474e-05
7605.0,0.0005119999987073243,0.002575000049546361,-0.002078999998047948,0.9961950182914734,-0.007860999554395676,-0.009139999747276306,-0.08631099760532379,1.0,0.0,0.0,0.0,0.0367778375691716,0.0,0.001114479926338533,0.02076985264798204,0.0,0.0,0.03727362819134397,0.0,0.001145275367049703,-0.08212824738928033,-0.09464707276311732,0.026131215946681025,0.009562237767984616,0.0,0.0002986806202587269,-0.0006065623484487839,0.000521673501329188,-1.922189513335037e-05
7616.0,0.0005119999987073243,0.002575000049546361,-0.002078999998047948,0.9961950182914734,-0.007860999554395676,-0.009139999747276306,-0.08631099760532379,1.0,0.0,0.0,0.0,0.03708178663999119,0.0,0.001114479926338533,0.020763672350364835,0.0,0.0,0.03727392259655573,0.0,0.0011452801820994215,-0.0821282685672711,-0.0946478022291825,0.026132472068490953,0.00964126452639771,0.0,0.0002986806202587269,-0.0006122864976116154,0.000526596551603478,-1.940329280041129e-05
7626.0,0.0005119999987073243,0.002575000049546361,-0.002078999998047948,0.9961950182914734,-0.007860999554395676,-0.009139999747276306,-0.08631099760532379,1.0,0.0,0.0,0.0,0.03718310299693106,0.0,0.001114479926338533,0.0,0.0,0.0,0.03723666324293562,0.0,0.0011446707987291132,-0.08212558832176163,-0.09455548241624605,0.02597349972412552,0.009667606779202077,0.0,0.0002986806202587269,-0.0006243528795911058,0.0005369742345435983,-1.9785675138586206e-05
7637.0,0.0005119999987073243,0.002575000049546361,-0.002078999998047948,0.9961950182914734,-0.007860999554395676,-0.009139999747276306,-0.08631099760532379,1.0,0.0,0.0,0.0,0.03718310299693106,0.0,0.001114479926338533,0.0,0.0,0.0,0.03723666324293562,0.0,0.0011446707987291132,-0.08212558832176163,-0.09455548241624605,0.02597349972412552,0.009667606779202077,0.0,0.0002986806202587269,-0.0006449045689414998,0.0005546496998425378,-2.04369559484102e-05
7648.0,0.0010720000136643648,0.0067529999651014805,0.0016009999671950936,0.9962120056152344,-0.007853000424802303,-0.009177000261843204,-0.08611799776554108,1.0,0.0,0.0,0.0,0.03718310299693106,0.0,0.001114479926338533,0.0,0.0,0.0,0.03740487082421627,0.0,0.0011493451164541842,-0.08204929227344925,-0.09498345221919667,0.026073913135864765,0.009667606779202077,0.0,0.0002986806202587269,-0.0006264544979259577,0.0005360436671347007,-1.984733540373854e-05
7659.0,0.0010720000136643648,0.0067529999651014805,0.0016009999671950936,0.9962120056152344,-0.007853000424802303,-0.009177000261843204,-0.08611799776554108,1.0,0.0,0.0,0.0,0.03718310299693106,0.0,0.001114479926338533,0.0,0.0,0.0,0.03740487082421627,0.0,0.0011493451164541842,-0.08204929227344925,-0.09498345221919667,0.026073913135864765,0.009667606779202077,0.0,0.0002986806202587269,-0.0006335021006431125,0.000542074149504162,-2.007061759802842e-05
7669.0,0.0010720000136643648,0.0067529999651014805,0.0016009999671950936,0.9962120056152344,-0.007853000424802303,-0.009177000261843204,-0.08611799776554108,1.0,0.0,0.0,0.0,0.03718310299693106,0.0,0.001114479926338533,0.02076985264798204,0.0,0.0,0.037442392546748124,0.0,0.0011499616463175716,-0.0820519888353311,-0.0950764396313607,0.026233120245536586,0.009667606779202077,0.0,0.0002986806202587269,-0.0005953680660209876,0.0005094436746186555,-1.886245486961179e-05
7679.0,0.0010720000136643648,0.0067529999651014805,0.0016009999671950936,0.9962120056152344,-0.007853000424802303,-0.009177000261843204,-0.08611799776554108,1.0,0.0,0.0,0.0,0.0373857357108108,0.0,0.001114479926338533,0.0,0.0,0.0,0.03740487082421627,0.0,0.0011493451164541842,-0.08204929227344925,-0.09498345221919667,0.026073913135864765,0.00972029128481081,0.0,0.0002986806202587269,-0.0005894016811534274,0.000504338367154933,-1.867342782613728e-05
7689.0,0.0010720000136643648,0.0067529999651014805,0.0016009999671950936,0.9962120056152344,-0.007853000424802303,-0.009177000261843204,-0.08611799776554108,1.0,0.0,0.0,0.0,0.0373857357108108,0.0,0.001114479926338533,0.0,0.0,0.0,0.03740487082421627,0.0,0.0011493451164541842,-0.08204929227344925,-0.09498345221919667,0.026073913135864765,0.00972029128481081,0.0,0.0002986806202587269,-0.0006011177509851387,0.0005143635566264579,-1.904461642536269e-05
7700.0,0.0010400000028312206,-0.0037140001077204943,-0.0007970000151544809,0.9962319731712341,-0.007868999615311623,-0.009049000218510628,-0.08589199930429459,1.0,0.0,0.0,0.0,0.0373857357108108,0.0,0.001114479926338533,0.0,0.0,0.0,0.03683954092048425,0.0,0.0011323111549321866,-0.08220698653722325,-0.09355092090786965,0.025466029507938453,0.00972029128481081,0.0,0.0002986806202587269,-0.0005869099852996636,0.0005104055062202339,-1.8589770967197653e-05
