time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.030257999897003174,0.1260640025138855,0.00010599999950500205,0.9983760118484497,-0.03173299878835678,-0.047283001244068146,-0.0015320000238716602,0.9996034644246982,0.0,0.0,0.028158727068906885,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.04914976910582847,0.03896160551757078,-0.1208,0.17505219208949677,0.2691906312971939,0.2633080257851172,0.03913509439042006,0.05811937942968116,0.0,0.03086934147366257,-0.024548835133406062,0.0044996740394848515,0.0,0.0,0.005257571300157011
32.0,0.030257999897003174,0.1260640025138855,0.00010599999950500205,0.9983760118484497,-0.03173299878835678,-0.047283001244068146,-0.0015320000238716602,0.9996015026360021,-1.5758428462434154e-09,5.5852120323252517e-08,0.028228282410439277,-0.0007092144985790666,0.00030394907081959994,-0.1208,-0.10563243107700525,0.10563243107700525,0.0,-0.0483513186033596,0.0410437151858286,-0.1208,0.16915618525221626,0.27625968900752856,0.4380308543525008,0.04067554334631921,0.06171376032677918,-4.304760653564382e-05,0.03094432103776317,-0.02461128797778273,0.004510784050724974,-2.2766990237972536e-10,6.316087814979873e-06,0.005257571300157009
52.0,0.030257999897003174,0.1260640025138855,0.00010599999950500205,0.9983760118484497,-0.03173299878835678,-0.047283001244068146,-0.0015320000238716602,0.9996000239568416,-4.591167181580799e-09,1.6242600717089035e-07,0.028280595917619205,-0.002938174351256133,0.002938174351256133,-0.1208,-0.23687155756011286,0.20361547739829028,0.0,-0.04835026423470402,0.04104778426909993,-0.1208,0.16914609180003262,0.2762751400967677,0.4383572618035331,0.05402610096411187,0.07301038600337298,0.00023797773423411847,0.031000712905274626,-0.02465826250907422,0.004519140104764664,-1.0851398887838753e-09,1.23450499500938e-05,0.0052575713001569
69.0,0.09518299996852875,0.18407300114631653,0.013899000361561775,0.99863201379776,-0.030201999470591545,-0.042660001665353775,-0.0012910000514239073,0.9995971503916428,-8.369023297159216e-09,2.951812229177227e-07,0.028381982468121368,-0.008206624912129198,0.006686879558031199,-0.1208,-0.3309701348544533,0.3002104896645638,0.0,-0.03588688524264132,0.03152737320020599,-0.1208,0.13586501641029136,0.20242025564313124,0.3019633487968757,0.07116411889216985,0.09409121016663784,0.00019266919552564176,0.031039935840981834,-0.024691458012309077,0.004524731098691521,-7.0814611661761675e-09,1.6938506512679424e-05,0.016844378131892872
90.0,0.09518299996852875,0.18407300114631653,0.013899000361561775,0.99863201379776,-0.030201999470591545,-0.042660001665353775,-0.0012910000514239073,0.9995920360450076,-1.491251534047913e-08,5.230485819556989e-07,0.02856153838858311,-0.015906668039559063,0.013779024543821865,-0.1208,-0.40221475169630067,0.35792107538720397,0.0,-0.035880710846119566,0.03153763821596907,-0.1208,0.1358357357308903,0.2024467505025313,0.30292057922981774,0.10714487280821006,0.1331560287040529,0.0005565226485348449,0.03108475726813657,-0.024729911569076193,0.0045309040751077825,-1.3532962637960403e-08,2.2967344432012173e-05,0.01684437813188893
111.0,0.09518299996852875,0.18407300114631653,0.013899000361561775,0.99863201379776,-0.030201999470591545,-0.042660001665353775,-0.0012910000514239073,0.9995869629164963,-2.3262360747124183e-08,8.111376303366966e-07,0.02873853800589905,-0.023404078453109198,0.022390914883710533,-0.1208,-0.3178173875716859,0.2718607755432374,0.0,-0.03587425063987253,0.03154801291344117,-0.1208,0.13580557794890818,0.20247280142980606,0.3038946297794739,0.15083578827768745,0.1711928257010097,0.0012926911335479855,0.031128934949975266,-0.024767825955387235,0.004536989189500464,-2.220480233289341e-08,2.8996071482356206e-05,0.01684437813187973
132.0,0.15624000132083893,0.25436899065971375,0.02952899970114231,0.9990500211715698,-0.02570899948477745,-0.03519099950790405,-0.0007319999858736992,0.9995798442042583,-3.3282970053423246e-08,1.1512667662079072e-06,0.02898508339239393,-0.02928042715562146,0.02634225280436533,-0.1208,-0.23103738700437823,0.18124090540818338,0.0,-0.018317740219678292,0.018400819879151868,-0.1208,0.07831612476562787,0.10543853056148768,0.2255021942087716,0.16555345401477914,0.1921047930914618,0.0009087373058831482,0.031161407020891617,-0.024796903752242083,0.004541275836681788,-6.148213346733783e-08,3.473758867415541e-05,0.03151652009695925
153.0,0.15624000132083893,0.25436899065971375,0.02952899970114231,0.9990500211715698,-0.02570899948477745,-0.03519099950790405,-0.0007319999858736992,0.9995702504191986,-4.562283032540743e-08,1.5614110725924154e-06,0.02931406615364692,-0.03353571414709586,0.029888325297260664,-0.1208,-0.13743312207142425,0.09062151145999496,0.0,-0.018306430748987315,0.01841609793418613,-0.1208,0.07829126702649786,0.10545604861691349,0.22696354212562342,0.1835739783372955,0.21372942227848138,0.0009886597320070633,0.031183731859583095,-0.024818556527528877,0.00454396839680937,-8.539916375316023e-08,4.076601801077019e-05,0.03151652009690351
178.0,0.15624000132083893,0.25436899065971375,0.02952899970114231,0.9990500211715698,-0.02570899948477745,-0.03519099950790405,-0.0007319999858736992,0.9995582282504888,-6.392910055282678e-08,2.158554116831549e-06,0.029721176492195907,-0.03576467399977293,0.03150938700829853,-0.1208,-0.028661069409972834,-0.0877744104539159,0.0,-0.01829240458434516,0.018434765993149627,-0.1208,0.07826029162188078,0.1054768328664529,0.22875767860988502,0.19181193231330293,0.22505660899549162,0.0009868444811440339,0.031211344962602926,-0.02484536914517259,0.004547300353847512,-1.2030199248552308e-07,4.8229511343031504e-05,0.03151652009678961
205.0,0.14580699801445007,0.291236013174057,0.03262000158429146,0.999351978302002,-0.021945999935269356,-0.028522999957203865,-4.3000000005122274e-05,0.9995432936115668,-8.675511695159634e-08,2.8820419216978955e-06,0.030219268485971687,-0.03424492864567493,0.028064630872343063,-0.1208,0.18913129137606827,-0.22169436767392886,0.0,-0.00538844866916576,0.014346493230781663,-0.1208,0.05392084884495731,0.042528075291008605,0.340362905798778,0.16982371628566342,0.20936686676624316,0.00025685090880665724,0.03121966226590618,-0.024866980200302567,0.00454872618438113,-1.9158307064466038e-07,5.597968814025968e-05,0.03699881043451058
227.0,0.14580699801445007,0.291236013174057,0.03262000158429146,0.999351978302002,-0.021945999935269356,-0.028522999957203865,-4.3000000005122274e-05,0.9995313065429567,-1.0746059769498165e-07,3.5251048947823456e-06,0.03061318715997692,-0.028469896300102528,0.02269486395453013,-0.1208,0.3164920278134941,-0.23975877984252658,0.0,-0.005376311365641049,0.014361359815851644,-0.1208,0.05391376572705494,0.042529957154956034,0.3418171467399962,0.142502429414191,0.17998359597994262,0.00011806845840381246,0.031226228748656767,-0.024884084923774002,0.004549853758116967,-2.3693133751508378e-07,6.200729814507408e-05,0.03699881043424797
247.0,0.11379600316286087,0.2156289964914322,0.05519700050354004,0.9996230006217957,-0.017934000119566917,-0.02077700011432171,0.0011990000493824482,0.9995161516200949,-1.3044495327756072e-07,4.2134682378907494e-06,0.031104061355154415,-0.021175118600432134,0.018034311535296263,-0.1208,0.35792107538720397,-0.15163727982177425,0.0,-0.003657139281227682,0.012238808631663791,-0.1208,0.05225139674818629,0.02753191961029828,0.2467453400672147,0.11392182977283095,0.13347932782349467,-2.1760814666030133e-05,0.031231540679448846,-0.02489946306201827,0.0045507440401124696,-4.492420297266391e-07,6.803463286300715e-05,0.05810262012666034
