time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.09382899850606918,0.08709800243377686,0.05378200113773346,0.9988120198249817,-0.047561001032590866,0.010569999925792217,0.0007169999880716205,0.9820412837353638,0.0,0.0,0.18866615234163947,0.0483279022603164,0.04939172400818499,-0.1208,0.0,0.0,0.0,0.031031887660789785,0.053,-0.1208,0.5382424370260764,-0.15870258731440157,-0.0036916585970876614,0.19222324232125504,-0.232306268517847,-0.009318994473199164,-0.18498440841428485,-0.6356739513017396,-0.0646104096044837,0.0,0.0,0.047240468608274945
33.0,-0.09382899850606918,0.08709800243377686,0.05378200113773346,0.9988120198249817,-0.047561001032590866,0.010569999925792217,0.0007169999880716205,0.981922165941675,0.0,0.0,0.1892851289256758,0.04797329501102686,0.04954369854359479,-0.1208,-0.052816215538502624,0.052816215538502624,0.0,0.009640104514413604,0.053,-0.1208,0.6282890645937568,-0.05022944502517287,0.008578343198163326,0.19299481407073724,-0.23050593443572176,-0.009221968815015988,-0.18508148569069724,-0.6378375768944816,-0.0648189873953702,0.0,0.0,0.04724046860827495
54.0,-0.09382899850606918,0.08709800243377686,0.05378200113773346,0.9988120198249817,-0.047561001032590866,0.010569999925792217,0.0007169999880716205,0.9818252173822092,0.0,0.0,0.1897873613083278,0.046301575121519056,0.05086081118381307,-0.1208,-0.11843577878005643,0.08105347863810224,0.0,0.00954209535768792,0.053,-0.1208,0.6288148348173074,-0.04973268953242086,0.008636947590350908,0.19968176923291656,-0.2220186451914173,-0.008731110093394886,-0.1851590502026425,-0.6395934182412432,-0.06498822808854449,0.0,0.0,0.047240468608274924
76.0,-0.07487999647855759,0.04297700151801109,0.05444600433111191,0.9986510276794434,-0.0502530001103878,0.013027000240981579,0.001478999969549477,0.9817253345830289,0.0,0.0,0.19030335634938197,0.043363400770262926,0.05248187289485092,-0.1208,-0.18129649769183193,0.03204004075000724,0.0,0.008397916752737468,0.053,-0.1208,0.6517224045679655,-0.04435000991450222,0.01267251989969476,0.20445077017134294,-0.20388823495916036,-0.007827855008868484,-0.18522860306454875,-0.6413520071905228,-0.0651625295022991,0.0,0.0,0.051800053455368984
100.0,-0.07487999647855759,0.04297700151801109,0.05444600433111191,0.9986510276794434,-0.0502530001103878,0.013027000240981579,0.001478999969549477,0.9816031982644899,0.0,0.0,0.19093234706807705,0.03794297567398006,0.05298845467955026,-0.1208,-0.25887341707736056,0.0,0.0,0.008308547890725314,0.053,-0.1208,0.6515707963396973,-0.04389586925694062,0.012714342864028496,0.20702101904144646,-0.1763865720490527,-0.006363201229233909,-0.1853015246100613,-0.6434440338347329,-0.0653754822602643,0.0,0.0,0.05180005345536896
122.0,-0.07487999647855759,0.04297700151801109,0.05444600433111191,0.9986510276794434,-0.0502530001103878,0.013027000240981579,0.001478999969549477,0.9814967840679634,0.0,0.0,0.1914786224732299,0.03216794332840766,0.05298845467955026,-0.1208,-0.3112903752581563,0.0,0.0,0.008215911085608601,0.053,-0.1208,0.6518563075367083,-0.04342628505628824,0.012769224002484331,0.20702101904144646,-0.14708573492987254,-0.004839859984634775,-0.18536345965074816,-0.6452613268082118,-0.06556043207336498,0.0,0.0,0.05180005345536897
147.0,-0.08504600077867508,0.11513199657201767,0.0548580028116703,0.9984710216522217,-0.05268299952149391,0.01649799942970276,0.0028979999478906393,0.9813900597134746,0.0,0.0,0.19202486999235985,0.02482250745026733,0.05298845467955026,-0.1208,-0.25949660384151896,0.0,0.0,0.02168162659707409,0.053,-0.1208,0.6907840501847945,-0.11246682170203971,0.011216246849171486,0.2038862657132058,-0.10536277638798938,-0.0022272565954860536,-0.18567181859601478,-0.6474791883547392,-0.06580529552224587,0.0,0.0,0.04525006401171163
167.0,-0.08504600077867508,0.11513199657201767,0.0548580028116703,0.9984710216522217,-0.05268299952149391,0.01649799942970276,0.0028979999478906393,0.9812994143206306,0.0,0.0,0.1924875566211677,0.019858005960213865,0.05298845467955026,-0.1208,-0.21729951751179305,0.0,0.0,0.021623498749348605,0.053,-0.1208,0.6911426889988941,-0.11217303581431269,0.011259314023994245,0.2038862657132058,-0.08019221428584498,-0.0008553628237505971,-0.18593179078979308,-0.6493581794603867,-0.06601270335364433,0.0,0.0,0.04525006401171164
192.0,-0.08994100242853165,0.1947450041770935,0.055674005299806595,0.9982179999351501,-0.05543899908661842,0.02166599966585636,0.0041680000722408295,0.9811998950410259,0.0,0.0,0.19299421227456573,0.014792188113220531,0.05298845467955026,-0.1208,-0.1633679051620989,0.0,0.0,0.03896136244970845,0.053,-0.1208,0.7348464509990482,-0.2012757995965088,0.00995483105553879,0.20029649271119154,-0.047983730777445895,0.0017929226236226318,-0.18635125867016528,-0.6516138825210689,-0.0662726851009414,0.0,0.0,0.03769213835743288
213.0,-0.08994100242853165,0.1947450041770935,0.055674005299806595,0.9982179999351501,-0.05543899908661842,0.02166599966585636,0.0041680000722408295,0.9811216643434953,0.0,0.0,0.1933915193483153,0.011752697405024532,0.05298845467955026,-0.1208,-0.11987938992126329,0.0,0.0,0.038909523996493,0.053,-0.1208,0.7352309929925442,-0.2010145935855585,0.01000083123444632,0.20029649271119154,-0.03258855499627406,0.0026759336692706243,-0.18688768384720444,-0.6536864031046156,-0.066526950896693,0.0,0.0,0.037692138357432875
