time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.013825000263750553,-0.028163999319076538,-0.018713999539613724,0.999970018863678,0.005348000209778547,-0.005646000150591135,-4.099999932805076e-05,0.9940931261213777,0.0,0.0,-0.10853044088285374,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.012615356066275781,-0.00945197616562678,-0.1208,-0.048223903770289296,0.06435973319818394,-0.00014391136177007322,0.006591230115666938,-0.006957933575969038,0.0,0.05387819824901875,0.040432329398475735,-0.0010409460980881136,0.0,0.0,-0.018856890652878138
31.0,0.013825000263750553,-0.028163999319076538,-0.018713999539613724,0.999970018863678,0.005348000209778547,-0.005646000150591135,-4.099999932805076e-05,0.9940671368791711,0.0,0.0,-0.10876822779124047,-0.0003292781600545666,-0.0003292781600545666,-0.1208,-0.05890026261904566,-0.05890026261904566,0.0,-0.024946675285748295,-0.01744545013225019,-0.1208,-0.08900756587730643,0.1272696287216828,-0.00035633273349433065,0.0049117186671572685,-0.005278422127459369,5.151603748403301e-07,0.054002632562293464,0.04051339424385846,-0.0010432184685305614,0.0,0.0,-0.018856890652878135
57.0,0.013825000263750553,-0.028163999319076538,-0.018713999539613724,0.999970018863678,0.005348000209778547,-0.005646000150591135,-4.099999932805076e-05,0.9940406058177575,0.0,0.0,-0.10901043062691497,-0.002862187083551233,-0.002862187083551233,-0.1208,-0.15691876966436383,-0.15691876966436383,0.0,-0.024977882649728243,-0.01746482822636064,-0.1208,-0.0891064360449063,0.12742883679214906,-0.00035691935125629963,-0.00800760016753249,0.007640896707230391,4.477932488996702e-06,0.054129394537155345,0.04059594900746277,-0.0010455330625828276,0.0,0.0,-0.01885689065287814
82.0,-0.01115300040692091,-0.004738999996334314,-0.015455999411642551,0.9999669790267944,0.0054870001040399075,-0.005956999957561493,-0.0003110000106971711,0.9940190245728543,0.0,0.0,-0.1092070455017963,-0.007801359484369732,-0.007801359484369732,-0.1208,-0.2528615578993135,-0.2528615578993135,0.0,-0.02068539453592593,-0.012479259408723539,-0.1208,-0.0636722944040048,0.1055297491206208,-0.0004001395429047481,-0.03302654750374613,0.03245170174228006,1.913313519030992e-05,0.054213693438245954,0.04063146200158843,-0.0010469271005026136,0.0,0.0,-0.015638822396281768
103.0,-0.01115300040692091,-0.004738999996334314,-0.015455999411642551,0.9999669790267944,0.0054870001040399075,-0.005956999957561493,-0.0003110000106971711,0.9940007405703409,0.0,0.0,-0.10937334111022647,-0.013171126402182666,-0.012588557349778432,-0.1208,-0.23908838219013573,-0.19223430736167677,0.0,-0.020724796723460948,-0.012492915185308621,-0.1208,-0.06374198076636262,0.10573075874565258,-0.00040151629755130465,-0.05744378905779161,0.05984035364417233,1.4060797397280934e-05,0.0542850032296635,0.04066148722009153,-0.0010481061661389915,0.0,0.0,-0.015638822396281768
128.0,-0.03472499921917915,0.03311900049448013,-0.0005970000056549907,0.9999819993972778,0.004139999859035015,-0.004290999844670296,-0.0007140000234358013,0.9939873960083312,0.0,0.0,-0.1094945504423727,-0.018236944249175997,-0.016413249824258395,-0.1208,-0.1373388497365821,-0.08883263697923945,0.0,-0.010872982709535602,-0.006163390491256535,-0.1208,-0.031444554353286726,0.05546763286599361,-0.00018995069222735745,-0.07861529513876067,0.0877389866709688,-2.721620285571395e-05,0.05433339493827419,0.040675051278309934,-0.0010488605942115855,0.0,0.0,-0.0006203335527014943
149.0,-0.03472499921917915,0.03311900049448013,-0.0005970000056549907,0.9999819993972778,0.004139999859035015,-0.004290999844670296,-0.0007140000234358013,0.9939866579285259,0.0,0.0,-0.10950125049550738,-0.02038991683414816,-0.017325097036717196,-0.1208,-0.05002109995385614,0.043914307351754715,0.0,-0.010822996433956096,-0.00609264733584491,-0.1208,-0.03108366210728753,0.0552126165917697,-0.00019093269052349447,-0.08326647967968272,0.09872095017036804,-5.355838319374445e-05,0.054327534287568265,0.04065603299217619,-0.0010486527337902965,0.0,0.0,-0.0006203335527014944
170.0,-0.03472499921917915,0.03311900049448013,-0.0005970000056549907,0.9999819993972778,0.004139999859035015,-0.004290999844670296,-0.0007140000234358013,0.9939859480422578,0.0,0.0,-0.10950769422526346,-0.020516562280322996,-0.015805351682619196,-0.1208,0.05284407753595724,0.12255352871296185,0.0,-0.010756139378945173,-0.006056537185394632,-0.1208,-0.030899433209592708,0.05487155143667962,-0.00018968647827773014,-0.07551450544481264,0.09936694802327387,-9.05827077417544e-05,0.05432189806033259,0.04063774199347061,-0.0010484528248624076,0.0,0.0,-0.0006203335527014943
191.0,0.011001000180840492,0.06023000180721283,0.008926000446081161,0.9999889731407166,0.0038270000368356705,-0.0027940000873059034,-0.0004900000058114529,0.9939909077863162,0.0,0.0,-0.10946266595572843,-0.018794184212345265,-0.012715202795953267,-0.1208,0.13207979893357896,0.19995162473300904,0.0,-0.0032902061962853326,-0.015251936628104272,-0.1208,-0.0778050141166838,0.016787107006679753,0.00030595831062582834,-0.060141700117177566,0.09242753252135469,-0.00019165067175323593,0.054288656682815774,0.04065337372462356,-0.0010483726098310788,-0.0,0.0,0.009448197255091708
217.0,0.011001000180840492,0.06023000180721283,0.008926000446081161,0.9999889731407166,0.0038270000368356705,-0.0027940000873059034,-0.0004900000058114529,0.9940046048723092,0.0,0.0,-0.10933821606668277,-0.013272442759122533,-0.008105308555189332,-0.1208,0.2481972062345259,0.12562825717242732,0.0,-0.0032399028801209174,-0.015279250955438466,-0.1208,-0.07794434099225776,0.016530509044759528,0.0003087011412784102,-0.03662674857188881,0.06426127187919563,-0.00014817739820388863,0.054210256939828845,0.04071739700185353,-0.0010484250173079096,-0.0,0.0,0.00944819725509171
