time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.036754999309778214,-0.026655999943614006,0.0038499999791383743,0.9973340034484863,-0.027652999386191368,-0.06750000268220901,-0.0018520000157877803,0.9999996086566899,0.0,0.0,0.0008846956915778648,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.02693148887308173,0.011672673560803122,-0.1208,0.06011976288772174,0.13888720106560884,-0.00047970118944786844,-0.03383600864913905,-0.08303170555404478,-0.0,0.5544757870248588,-0.23542418286053998,-0.08858097646204398,0.0,0.0,0.0003202072952474864
33.0,-0.036754999309778214,-0.026655999943614006,0.0038499999791383743,0.9973340034484863,-0.027652999386191368,-0.06750000268220901,-0.0018520000157877803,0.9999996049163546,0.0,0.0,0.0008889134573704155,-0.00030394907081959994,0.00030394907081959994,-0.1208,-0.10563243107700525,0.0708849741787032,0.0,-0.053,0.053,-0.1208,1.814461630547847,4.274647383936173,-0.009875619746454393,-0.03230200473480165,-0.08149770163970739,-6.379585368645613e-05,0.5571201774758834,-0.23654423968065946,-0.08900328333530859,0.0,0.0,0.0003202072952474865
59.0,-0.036754999309778214,-0.026655999943614006,0.0038499999791383743,0.9973340034484863,-0.027652999386191368,-0.06750000268220901,-0.0018520000157877803,0.9999996011052198,0.0,0.0,0.000893190573865861,-0.004052654277594666,0.004052654277594666,-0.1208,-0.26806888940092566,0.23687155756011286,0.0,-0.053,0.053,-0.1208,1.8231658546309855,4.295284856968307,-0.009915702055502993,-0.013382623124640449,-0.06257832002954618,-0.0008506113824860818,0.5598017833110018,-0.2376800461775031,-0.08943153273768802,0.0,0.0,0.00032020729524748643
76.0,0.016693999990820885,0.035544998943805695,0.006934999953955412,0.997314989566803,-0.02837200090289116,-0.0674939975142479,-0.0017590000061318278,0.9999995471954384,0.0,0.0,0.000951634866046223,-0.009929002980106932,0.008206624912129198,-0.1208,-0.36259299538366385,0.36259299538366385,0.0,-0.053,0.053,-0.1208,1.824243141547182,4.3016044684624966,-0.0033947352685251534,0.006687987044442778,-0.03291427440688767,-0.0014357392950647258,0.5613778124088589,-0.23833329445460166,-0.08968337691646017,0.0,0.0,0.007106651118906431
97.0,0.016693999990820885,0.035544998943805695,0.006934999953955412,0.997314989566803,-0.02837200090289116,-0.0674939975142479,-0.0017590000061318278,0.9999994725686786,0.0,0.0,0.0010270649270990926,-0.018236944249175997,0.018236944249175997,-0.1208,-0.486085473410846,0.486085473410846,0.0,-0.053,0.053,-0.1208,1.8302756691070396,4.315954339459058,-0.0033988382258045816,0.05730613886684813,0.00901187154702383,-0.003757614026022119,0.5634119411195171,-0.23917626420988794,-0.09000841498198518,0.0,0.0,0.007106651118906433
117.0,0.016693999990820885,0.035544998943805695,0.006934999953955412,0.997314989566803,-0.02837200090289116,-0.0674939975142479,-0.0017590000061318278,0.9999993953251746,0.0,0.0,0.0010997041807895343,-0.028368579943162664,0.028368579943162664,-0.1208,-0.44671234743185867,0.44671234743185867,0.0,-0.053,0.053,-0.1208,1.8369363809889498,4.332051283842102,-0.003388968836425229,0.10843558515210605,0.060141317832281764,-0.005845177373812185,0.5653708731382905,-0.2399878933133472,-0.09032142704825975,0.0,0.0,0.007106651118906428
137.0,0.14792099595069885,0.17621800303459167,-0.0041809999383986,0.9975799918174744,-0.02621999941766262,-0.06436900049448013,-0.0016210000030696392,0.9999993308312471,0.0,0.0,0.0011568651857680337,-0.0367778375691716,0.03485282678731413,-0.1208,-0.36248075712628125,0.36248075712628125,0.0,-0.053,0.053,-0.1208,1.8180816195275151,4.320595703384611,-0.008605383464366201,0.14396531436499843,0.10660636474122616,-0.006737543646936023,0.5670020535547161,-0.24053023610431937,-0.09056163182655676,0.0,0.0,0.005687206588802505
163.0,0.14792099595069885,0.17621800303459167,-0.0041809999383986,0.9975799918174744,-0.02621999941766262,-0.06436900049448013,-0.0016210000030696392,0.9999992442880099,0.0,0.0,0.0012293996133862332,-0.04488314612436092,0.04488314612436092,-0.1208,-0.2563128488531047,0.2563128488531047,0.0,-0.053,0.053,-0.1208,1.8230686542949923,4.335464363855931,-0.008470246058227649,0.19463758715227192,0.14755365588245722,-0.009016137468708281,0.5690720039509526,-0.24121828092190498,-0.09086643951165746,0.0,0.0,0.005687206588802507
185.0,0.14823700487613678,0.21803100407123566,-0.00419999985024333,0.9979940056800842,-0.02238900028169155,-0.05920200049877167,-0.0014720000326633453,0.9999991756114577,0.0,0.0,0.0012840468857999716,-0.04954369854359479,0.04954369854359479,-0.1208,-0.16709597719860417,0.16709597719860417,0.0,-0.053,0.053,-0.1208,1.8176111393454935,4.332995790471237,-0.02219990691384168,0.22327687106717753,0.17784968457055608,-0.009602156510611453,0.5707433189726675,-0.24176147894357616,-0.09110638045896563,0.0,0.0,0.0036546594951101445
210.0,0.14823700487613678,0.21803100407123566,-0.00419999985024333,0.9979940056800842,-0.02238900028169155,-0.05920200049877167,-0.0014720000326633453,0.9999991147967655,0.0,0.0,0.0013305659268013049,-0.05278582196567053,0.05238055653791106,-0.1208,-0.04052970282241675,0.04052970282241675,0.0,-0.053,0.053,-0.1208,1.8202107636499727,4.342401866633909,-0.022087666464398054,0.23763230720999162,0.19425589730520085,-0.010104544800945534,0.5725420693583828,-0.24230770149613873,-0.09134527956160782,0.0,0.0,0.003654659495110144
