time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
5.0,-0.0783040001988411,0.0021589999087154865,-0.02295299991965294,0.9998599886894226,-0.012946000322699547,0.010586000047624111,4.999999873689376e-05,0.9981622376459137,0.0,0.0,-0.0605982453351776,0.0,0.0,-0.1208,0.0,0.0,0.0,0.018196756631205378,0.03189823170113668,-0.1208,0.16068780000000002,-0.09547311986295087,-0.1002128883016589,0.015953715475707834,-0.013044090459327853,0.0,-0.05106804200514181,-0.08953846732675451,0.003400998754940632,0.0,0.0,-0.02454177750198353
31.0,-0.0783040001988411,0.0021589999087154865,-0.02295299991965294,0.9998599886894226,-0.012946000322699547,0.010586000047624111,4.999999873689376e-05,0.9981429987360161,1.5282914039190293e-08,2.5087463554661784e-07,-0.060914317481280345,0.00030394907081959994,0.0007092144985790666,-0.1208,0.0708849741787032,0.10563243107700525,0.0,0.01642418622043563,0.03198694166181288,-0.1208,0.16068780000000002,-0.08697960425412228,-0.1215910288201731,0.01956953570245425,-0.014593727699362031,-1.8780568793379075e-05,-0.05131450570929343,-0.09002075946302997,0.0034187120187606146,5.057485626449673e-09,3.0144967381848477e-05,-0.024541777501983008
48.0,-0.0783040001988411,0.0021589999087154865,-0.02295299991965294,0.9998599886894226,-0.012946000322699547,0.010586000047624111,4.999999873689376e-05,0.998130959728775,3.979313890888374e-08,6.510886651447755e-07,-0.06111126925935321,0.002026327138797333,0.002938174351256133,-0.1208,0.17126313911754087,0.20361547739829028,0.0,0.01641623279943363,0.031987342912342884,-0.1208,0.16068780000000002,-0.08694151440440066,-0.12168772585563578,0.03093354212937156,-0.023375005392889045,-2.5591599664349053e-05,-0.05146799996209909,-0.09032133451119723,0.003429749040280119,1.8947472430419623e-08,5.311247251051602e-05,-0.024541777501976222
68.0,-0.010773999616503716,-0.02359900064766407,-0.013415999710559845,0.9998419880867004,-0.014561000280082226,0.010231999680399895,-8.199999865610152e-05,0.9981186654035642,8.842698606348229e-08,1.4419433701026927e-06,-0.06131174252066857,0.006686879558031199,0.008206624912129198,-0.1208,0.28077657420217084,0.3309701348544533,0.0,0.015198879914238225,0.031887370170495886,-0.1208,0.16068780000000002,-0.08054018989482471,-0.10154627045706885,0.059778981456779526,-0.04669943374349194,7.035389423248957e-05,-0.05164150658239768,-0.09067356874113074,0.0034430174616800493,2.8716297205699598e-08,8.325708615075265e-05,-0.014315083218457512
89.0,-0.010773999616503716,-0.02359900064766407,-0.013415999710559845,0.9998419880867004,-0.014561000280082226,0.010231999680399895,-8.199999865610152e-05,0.9981095911601219,1.5539214742128488e-07,2.5273006923370152e-06,-0.06145928756309607,0.011752697405024532,0.015704035325679332,-0.1208,0.194359124077378,0.36248075712628125,0.0,0.015190660338948097,0.03188781708589067,-0.1208,0.16068780000000002,-0.08050147943822303,-0.10165768085529893,0.09800057301501851,-0.07252483344500475,5.477469189988249e-05,-0.05179011711178224,-0.09098883635811866,0.003455245482517069,5.615883351955239e-08,0.00011340129780418202,-0.01431508321837616
113.0,-0.010773999616503716,-0.02359900064766407,-0.013415999710559845,0.9998419880867004,-0.014561000280082226,0.010231999680399895,-8.199999865610152e-05,0.9980988895308706,2.601948018308692e-07,4.21900028349945e-06,-0.06163283783321576,0.015197453540979997,0.022390914883710533,-0.1208,0.07581990129949917,0.2563128488531047,0.0,0.015181102034558386,0.031888342247148704,-0.1208,0.16068780000000005,-0.08045650380566674,-0.10178859696509217,0.13209010062101542,-0.09008610524203346,-4.128686111583509e-05,-0.05196483406829722,-0.09135971646188548,0.0034696282841794085,1.0437903769451058e-07,0.00015215731560036034,-0.014315083218105776
135.0,0.031571999192237854,-0.057486001402139664,-0.008270000107586384,0.9998630285263062,-0.014279000461101532,0.008422999642789364,-0.0002749999985098839,0.9980925614017668,3.753990549187136e-07,6.076064160482972e-06,-0.06173523173521593,0.016210617110378665,0.028469896300102528,-0.1208,-0.07037636607971358,0.16709597719860417,0.0,0.008728173341849898,0.03195047128915517,-0.1208,0.16068780000000002,-0.048593942852021045,-0.14161510211693537,0.16274383686256805,-0.0930325700748961,-4.458245921145563e-05,-0.05202999511561763,-0.09161775718963257,0.0034780979182535174,9.60509382864037e-08,0.00017799400056683933,-0.00937461960872371
161.0,0.031571999192237854,-0.057486001402139664,-0.008270000107586384,0.9998630285263062,-0.014279000461101532,0.008422999642789364,-0.0002749999985098839,0.9980848802609169,5.45411912342555e-07,8.80884019886961e-06,-0.061859289655296926,0.013069810045242797,0.031712019722178256,-0.1208,-0.18791452248650142,0.04052970282241675,0.0,0.008721608610267132,0.03195073109401819,-0.1208,0.16068780000000002,-0.048562682947068114,-0.14169374886190303,0.17927348231008122,-0.07701947604761766,-0.0004239669187862572,-0.05210888609948487,-0.09193042292196119,0.003488359420347033,1.4512672847244016e-07,0.000218183113025852,-0.009374619608092431
184.0,-0.010320999659597874,0.0294560007750988,-0.01686199940741062,0.999871015548706,-0.013923999853432178,0.007922999560832977,-0.0006980000180192292,0.9980770185081712,7.161087193847348e-07,1.154116171400935e-05,-0.061986006421841384,0.009321104838467733,0.031914652436058004,-0.1208,-0.07019585073111402,0.0,0.0,0.01926815841344625,0.0314261332212003,-0.1208,0.16068780000000002,-0.09782421782452339,0.01856208835546362,0.17987092853358846,-0.05729979315913529,-0.0006489545639458735,-0.05221271083219402,-0.09221370723627836,0.003498083897980725,3.491651943697289e-07,0.0002554999111964474,-0.016197197344520294
209.0,-0.010320999659597874,0.0294560007750988,-0.01686199940741062,0.999871015548706,-0.013923999853432178,0.007922999560832977,-0.0006980000180192292,0.9980645303072996,9.314302904277873e-07,1.4963357093826538e-05,-0.06218675998715589,0.008713206696828532,0.03161070336523839,-0.1208,0.030901488086022066,-0.04052970282241675,0.0,0.019262653653829044,0.03142637929835336,-0.1208,0.16068780000000002,-0.0977983261607044,0.01848295731961133,0.17832122067412357,-0.05420037744020554,-0.0006807616377092629,-0.052434408266842224,-0.09257375199563148,0.0035116289861102,4.435364250599467e-07,0.0002870741918097843,-0.016197197342210996
