time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.015317000448703766,-0.019108999520540237,-0.03612799942493439,0.9999679923057556,0.004226000048220158,0.00685499981045723,-0.0001630000042496249,0.9961283173767533,0.0,0.0,-0.0879111785847412,0.0,0.0,-0.1208,0.0,0.0,0.0,0.007038296278211769,-0.004019247771825339,-0.1208,-0.020539067946038193,-0.035887844737814804,-0.0024364747854958794,-0.005209543811007944,-0.008447324594416848,-0.0,-0.02255894488217198,0.012885306037172244,0.0004182279482323007,0.0,0.0,-0.03617176621686598
28.0,-0.015317000448703766,-0.019108999520540237,-0.03612799942493439,0.9999679923057556,0.004226000048220158,0.00685499981045723,-0.0001630000042496249,0.9960943753348188,0.0,0.0,-0.08829493431866307,0.00030394907081959994,0.0,-0.1208,0.0708849741787032,-0.0708849741787032,0.0,0.00783859622115601,-0.0033839454775008242,-0.1208,-0.019790909314025076,-0.03843336924468221,-0.1842802239085956,-0.005209543811007944,-0.009997629830683249,-6.7556171707998435e-06,-0.022661583937024245,0.012933683254495757,0.0004200441564559192,0.0,0.0,-0.03617176621686598
54.0,-0.015317000448703766,-0.019108999520540237,-0.03612799942493439,0.9999679923057556,0.004226000048220158,0.00685499981045723,-0.0001630000042496249,0.9960527339787819,0.0,0.0,-0.0887634560694546,0.003951337920654799,-0.002634225280436533,-0.1208,0.1766518216630649,-0.07581990129949917,0.0,0.00784297243045413,-0.0033801004216336725,-0.1208,-0.019785312193932796,-0.03844704991251403,-0.18530282724876632,-0.018645522525316767,-0.028601292665880084,7.114219005189865e-06,-0.022786921619100668,0.012992698381642593,0.00042226150581010897,0.0,0.0,-0.036171766216865985
75.0,-0.04111099988222122,-0.0671669989824295,-0.057551998645067215,0.9999759793281555,0.003515999997034669,0.005779999773949385,-0.001521000056527555,0.996003801328063,0.0,0.0,-0.08931084894932122,0.006990828628850799,-0.0033434397790155996,-0.1208,0.08105466403944848,0.0,0.0,0.0009240453520124829,0.00031931459688277374,-0.1208,-0.0004999434980784436,-0.003414662911692167,-0.18432597526401495,-0.02139801921389382,-0.042775150241807926,-2.8046422064891448e-05,-0.022819585889620145,0.013003094876972092,0.000422791441906522,0.0,0.0,-0.05754803679585336
99.0,-0.04111099988222122,-0.0671669989824295,-0.057551998645067215,0.9999759793281555,0.003515999997034669,0.005779999773949385,-0.001521000056527555,0.9959403181622591,0.0,0.0,-0.09001601334683797,0.007497410413550132,-0.0030394907081959994,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,0.0009264613351614538,0.00032412667525373275,-0.1208,-0.0004891317884186471,-0.0034186029646608987,-0.18551539640386738,-0.01984765608190264,-0.045359088795126554,-4.666404287796748e-05,-0.022826831613222572,0.012998513390901741,0.00042284283086889044,0.0,0.0,-0.057548036795853366
121.0,-0.04111099988222122,-0.0671669989824295,-0.057551998645067215,0.9999759793281555,0.003515999997034669,0.005779999773949385,-0.001521000056527555,0.9958837190316094,0.0,0.0,-0.09064004726262173,0.004863185133113599,-0.0007092144985790666,-0.1208,-0.1789610746702802,0.06408008150001449,0.0,0.000928953724595674,0.00032908414881463075,-0.1208,-0.0004780081449404029,-0.0034226704566255512,-0.18674203148043966,-0.007961538736636945,-0.03192260831786968,-6.859760770110826e-05,-0.022833266212248196,0.012994408043661723,0.0004228882080818704,0.0,0.0,-0.05754803679585335
147.0,-0.058118999004364014,-0.028224999085068703,-0.0559919998049736,0.999983012676239,0.0026340000331401825,0.0041589997708797455,-0.003131000092253089,0.9958175460732474,0.0,0.0,-0.0913641884583663,0.0018236944249175996,0.00030394907081959994,-0.1208,-0.05731542154565024,0.0,0.0,0.0030326689810982474,0.003248978686268137,-0.1208,0.014855204393282419,-0.014374574472043763,-0.20709932293105596,-0.001711836790679885,-0.014418087454398881,-3.201627039299318e-05,-0.022877068300793103,0.012939028059506757,0.0004229586494768454,0.0,0.0,-0.05632233455233687
174.0,-0.058118999004364014,-0.028224999085068703,-0.0559919998049736,0.999983012676239,0.0026340000331401825,0.0041589997708797455,-0.003131000092253089,0.9957493893867141,0.0,0.0,-0.09210403648041715,0.0018236944249175996,0.0016210617110378666,-0.1208,0.09504450730537765,0.11462747938833506,0.0,0.0030355625171944447,0.0032541776159808813,-0.1208,0.014869370690971233,-0.01438145616093778,-0.20858765322246503,0.005006692973799523,-0.014418087454398881,-6.076218845476645e-05,-0.022921846799944415,0.012882391741877247,0.0004230305455103034,0.0,0.0,-0.056322334552336865
199.0,-0.042569998651742935,-0.03449299931526184,-0.07936099916696548,0.9999799728393555,0.0018810000037774444,0.003370000049471855,-0.0049749999307096004,0.9956556052156562,0.0,0.0,-0.09311238264938529,0.002938174351256133,0.0032421234220757333,-0.1208,0.0,0.0,0.0,0.0011861096769712127,0.0024192053096832203,-0.1208,0.0109748907725685,-0.005279193732732325,-0.20328081808241508,0.01419936573481151,-0.019129502257192108,-8.660848654329083e-05,-0.022934627491825843,0.012841180963257297,0.0004229600306136563,0.0,0.0,-0.07951380523918664
223.0,-0.042569998651742935,-0.03449299931526184,-0.07936099916696548,0.9999799728393555,0.0018810000037774444,0.003370000049471855,-0.0049749999307096004,0.9955669779579046,0.0,0.0,-0.09405526247778379,0.0017223780679777331,0.0023302762096169332,-0.1208,-0.07019585073111402,0.0,0.0,0.00118837553922905,0.0024245316392770846,-0.1208,0.010988692313227811,-0.005283202643101539,-0.20526999078701497,0.009547991202728357,-0.012927669547747904,-5.83638525337196e-05,-0.022946598944069665,0.012802591748177867,0.0004228940268624258,0.0,0.0,-0.07951380523918665
