time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.07365699857473373,-0.01881599985063076,-0.06014300137758255,0.9996600151062012,-0.024833999574184418,0.007965000346302986,-9.7999996796716e-05,0.9654087897971008,0.0,0.0,-0.2607409990440651,0.0,0.0,-0.1208,0.0,0.0,0.0,0.0038421371054810772,0.010599347696741842,-0.1208,0.0541448546061167,-0.01962062593063721,-0.00011239862814156128,-0.03059721699961035,0.009810127137457875,0.0,-0.013153555882118763,-0.03797014674332177,-0.002097572932840911,0.0,0.0,-0.060299539979413314
28.0,0.07365699857473373,-0.01881599985063076,-0.06014300137758255,0.9996600151062012,-0.024833999574184418,0.007965000346302986,-9.7999996796716e-05,0.9652383771825909,0.0,0.0,-0.2613711445701651,0.00012664544617483332,0.00012664544617483332,-0.1208,0.03932594295275234,0.03932594295275234,0.0,0.01067182486914668,0.008375338090326647,-0.1208,0.042814734801065235,-0.05441270847260553,-0.0020228891541209776,-0.029952051877713978,0.009164962015561504,-1.1231759303871614e-05,-0.013237235014374635,-0.03803736669075138,-0.0021022490907355407,0.0,0.0,-0.06029953997941329
48.0,0.07365699857473373,-0.01881599985063076,-0.06014300137758255,0.9996600151062012,-0.024833999574184418,0.007965000346302986,-9.7999996796716e-05,0.9650771273942403,0.0,0.0,-0.2619659103404129,0.0015450744433329665,0.0015450744433329665,-0.1208,0.11770427470142993,0.11770427470142993,0.0,0.010689288626186033,0.008369120035812343,-0.1208,0.042783050607506076,-0.0545016709331433,-0.0020278174841631513,-0.02272620251247462,0.0019391126503221486,-0.00013702746350723372,-0.013316340804206009,-0.03810075147588381,-0.002106661657761726,0.0,0.0,-0.06029953997941332
68.0,0.09210900217294693,-0.006924999877810478,-0.05290700122714043,0.9997140169143677,-0.022700000554323196,0.007515000179409981,-0.0011279999744147062,0.9649245897522973,0.0,0.0,-0.26252721019231573,0.004533906973059033,0.004533906973059033,-0.1208,0.1950251170012621,0.17047817293161674,0.0,0.012234460475060533,0.002654104549279822,-0.1208,0.013594075904289979,-0.062362359944229666,-0.0026309399630823787,-0.0048771154767599054,-0.013874289916950526,-0.0003627195334842354,-0.013400359467752553,-0.03814279788853705,-0.002110007881347807,0.0,0.0,-0.053911424385213236
90.0,0.09210900217294693,-0.006924999877810478,-0.05290700122714043,0.9997140169143677,-0.022700000554323196,0.007515000179409981,-0.0011279999744147062,0.964774543104083,0.0,0.0,-0.2630780891262288,0.008231954001364165,0.007370764967375299,-0.1208,0.17438488849707434,0.0866389048792887,0.0,0.012252498444204058,0.0026437419943653017,-0.1208,0.013541228360131788,-0.06245425479124653,-0.0026359093961132386,0.009577732748501572,-0.03271721706773781,-0.000692473252163866,-0.013493515338452075,-0.03816373907364913,-0.002112356338872238,0.0,0.0,-0.05391142438521324
115.0,0.09210900217294693,-0.006924999877810478,-0.05290700122714043,0.9997140169143677,-0.022700000554323196,0.007515000179409981,-0.0011279999744147062,0.9645949797064598,0.0,0.0,-0.26373571075054403,0.0116260519588497,0.008054650376719399,-0.1208,0.06796519388580935,-0.05885467025957448,0.0,0.012263325050752429,0.0026251287765058787,-0.1208,0.013446228709895688,-0.06250936815267231,-0.002639838821872751,0.013062383659948534,-0.05001141048010423,-0.0010707050326986046,-0.0136048595796371,-0.03818866389932724,-0.002115158549442923,0.0,0.0,-0.05391142438521326
136.0,0.0665770024061203,-0.04465600103139877,-0.056349001824855804,0.9997720122337341,-0.020276999101042747,0.006262999959290028,-0.002558999927714467,0.9644400225785196,0.0,0.0,-0.26430180258323005,0.012259279189723866,0.006230955951801799,-0.1208,0.0,-0.13729885763859934,0.0,0.002586262660277942,0.00562435700482763,-0.1208,0.02871909109036609,-0.013197680784308082,-0.00017900788515374182,0.0067523124972129565,-0.05482764326836344,-0.0011043657530863187,-0.013645445069403652,-0.038226644109393866,-0.00211730236222591,0.0,0.0,-0.05531314770143799
162.0,0.0665770024061203,-0.04465600103139877,-0.056349001824855804,0.9997720122337341,-0.020276999101042747,0.006262999959290028,-0.002558999927714467,0.9642528438557053,0.0,0.0,-0.26498387331342393,0.011930001029669299,0.0031154779759008993,-0.1208,-0.05890026261904566,-0.06204347080243687,0.0,0.0025964184940404818,0.0056242672768079165,-0.1208,0.028718659158332736,-0.013249448876907002,-0.00018111572989596916,-0.009126064207788191,-0.0531494408523877,-0.001170963521573343,-0.013668883886315163,-0.03828000631630244,-0.002119760937542686,0.0,0.0,-0.055313147701438
183.0,0.011579000391066074,0.019989000633358955,-0.03388600051403046,0.9997820258140564,-0.019579000771045685,0.006039999891072512,-0.004126999992877245,0.9641129608347488,0.0,0.0,-0.2654923704185376,0.010106306604751699,0.0028368579943162664,-0.1208,-0.13730898927403737,0.058087198875142944,0.0,0.015313691261007858,0.016467917381254246,-0.1208,0.08410139514621635,-0.07810305738952154,-0.002061183276074674,-0.009696356530283478,-0.04416826360315429,-0.0009526656094430979,-0.01371610773847253,-0.03834690362231914,-0.002122999903995155,0.0,0.0,-0.034779108591256526
208.0,0.011579000391066074,0.019989000633358955,-0.03388600051403046,0.9997820258140564,-0.019579000771045685,0.006039999891072512,-0.004126999992877245,0.9639996939099511,0.0,0.0,-0.2659033473680245,0.006053652327157032,0.005369766917812933,-0.1208,-0.13450681953821716,0.15669334077586744,0.0,0.015324214210513705,0.01647010672615005,-0.1208,0.08411259633541081,-0.07815670488816359,-0.0020631544040161866,0.003213681892612619,-0.02351220212652053,-0.00045565688120794643,-0.013852722358234065,-0.03849101676762085,-0.0021302830168267155,0.0,0.0,-0.03477910859125652
