time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
35261.0,0.0015269999857991934,0.0008319999906234443,-0.00017499999376013875,0.1373320072889328,0.7254539728164673,0.1501220017671585,-0.6575109958648682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.309498004861909e-13,1.088030995263988e-12,5.432025562830741e-13,-2.7511228965780335e-13,-1.8710135805960224e-12,3.4787206560170947e-12,0.0,0.0,0.0,3.1356091810026605e-10,-6.425541500987818e-10,-3.2079697950081884e-10
35266.0,0.0015269999857991934,0.0008319999906234443,-0.00017499999376013875,0.1373320072889328,0.7254539728164673,0.1501220017671585,-0.6575109958648682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.309498004861909e-13,1.088030995263988e-12,5.432025562830741e-13,-2.7511228965780335e-13,-1.8710135805960224e-12,3.4787206560170947e-12,0.0,0.0,0.0,3.15026858425726e-10,-6.455581789351186e-10,-3.22296749406409e-10
35271.0,0.0015269999857991934,0.0008319999906234443,-0.00017499999376013875,0.1373320072889328,0.7254539728164673,0.1501220017671585,-0.6575109958648682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.309498004861909e-13,1.088030995263988e-12,5.432025562830741e-13,-2.7511228965780335e-13,-1.8710135805960224e-12,3.4787206560170947e-12,0.0,0.0,0.0,3.135368162073411e-10,-6.425047601065022e-10,-3.2077232140727386e-10
35276.0,0.0015269999857991934,0.0008319999906234443,-0.00017499999376013875,0.1373320072889328,0.7254539728164673,0.1501220017671585,-0.6575109958648682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.309498004861909e-13,1.088030995263988e-12,5.432025562830741e-13,-2.7511228965780335e-13,-1.8710135805960224e-12,3.4787206560170947e-12,0.0,0.0,0.0,3.136648846203895e-10,-6.427671999883579e-10,-3.209033452616633e-10
35281.0,0.0015269999857991934,0.0008319999906234443,-0.00017499999376013875,0.1373320072889328,0.7254539728164673,0.1501220017671585,-0.6575109958648682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.309498004861909e-13,1.088030995263988e-12,5.432025562830741e-13,-2.7511228965780335e-13,-1.8710135805960224e-12,3.4787206560170947e-12,0.0,0.0,0.0,3.1208692315763324e-10,-6.39533615609498e-10,-3.192889691012419e-10
35286.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.605638083127673e-11,-5.199131402298817e-10,1.8673193780137154e-09
35291.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.602905048404529e-11,-5.193678071406595e-10,1.865360760378996e-09
35296.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6009272484459263e-11,-5.189731689927593e-10,1.863943378505263e-09
35301.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6128464879157088e-11,-5.213514613818728e-10,1.8724852504472e-09
35306.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.5999817911743195e-11,-5.187845182118941e-10,1.8632658205988956e-09
35311.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6039877743501537e-11,-5.19583847676006e-10,1.8661366912929762e-09
35316.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6093181174670752e-11,-5.206474318500195e-10,1.8699566588694948e-09
35322.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6027086565188554e-11,-5.193286203009148e-10,1.865220016974846e-09
35327.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.620008622364188e-11,-5.227805500323533e-10,1.877617963439916e-09
35332.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.626012970093984e-11,-5.239786209783701e-10,1.8819209535369605e-09
35337.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.5988692465654246e-11,-5.185625278422408e-10,1.862468520267531e-09
35342.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6197315144417326e-11,-5.227252576066402e-10,1.8774193752335364e-09
35347.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.603914255921747e-11,-5.195691782569392e-10,1.8660840046259777e-09
35352.0,0.0002849999873433262,-0.0008559999987483025,-0.00024300000222865492,0.13729000091552734,0.725475013256073,0.1500770002603531,-0.657505989074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405690660860355e-14,8.790846592247757e-13,-3.157319352150244e-12,-4.5314519393693066e-12,8.211020731831646e-12,2.349405710819897e-12,0.0,0.0,0.0,2.6595049842097104e-11,-5.306614133217447e-10,1.9059228620798136e-09
