time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
394.0,0.04471199959516525,-0.04945499822497368,-0.04100700095295906,0.9998760223388672,0.015525000169873238,-0.0007329999934881926,0.0026660000439733267,0.9980790849210605,0.0,0.0,-0.06195272587335249,0.00030394907081959994,0.014589555399340797,-0.1208,-0.04052970282241675,-0.08105466403944848,0.0,0.00020102191530698286,0.013763451366122113,-0.1208,0.07024401581213058,-0.0010279768022751136,6.526295069619405e-05,0.055254516616471065,-0.000697493932270136,2.823707243036312e-05,-0.7875513046850607,-0.49224548581721483,-0.03377725530918621,0.0,0.0,-0.03951347718196173
416.0,0.03989899903535843,-0.05390600115060806,-0.034790001809597015,0.9998930096626282,0.014151000417768955,0.000826000003144145,0.003541999962180853,0.9980534248113918,0.0,0.0,-0.062364743423279904,0.00010131635693986666,0.013677708186881996,-0.1208,0.028661069409972834,0.028661069409972834,0.0,-0.001532990210147367,0.012703264474865045,-0.1208,0.06482810192457578,0.007820180831038474,0.00010771736240529757,0.052309723880059035,-0.001596295663092159,-7.054043463117861e-05,-0.7875620535567113,-0.49338908356978184,-0.03381208189043245,0.0,0.0,-0.03318092899194761
437.0,0.03989899903535843,-0.05390600115060806,-0.034790001809597015,0.9998930096626282,0.014151000417768955,0.000826000003144145,0.003541999962180853,0.9980321156616325,0.0,0.0,-0.06270483321057559,-0.00010131635693986666,0.013779024543821865,-0.1208,-0.0708849741787032,-0.030901488086022066,0.0,-0.0015310745370189056,0.012672067188882571,-0.1208,0.06466889443133009,0.007810404609024621,0.00010771970601647649,0.05282635092813167,-0.0005630415669469251,-5.5934321113949494e-05,-0.7874760591731729,-0.4943993425785629,-0.03384082750529968,0.0,0.0,-0.03318092899194762
463.0,0.03989899903535843,-0.05390600115060806,-0.034790001809597015,0.9998930096626282,0.014151000417768955,0.000826000003144145,0.003541999962180853,0.9980046897084071,0.0,0.0,-0.06313983940449963,-0.0015197453540979997,0.012664544617483332,-0.1208,0.0,0.0,0.0,-0.0015228475770217094,0.012688038442326122,-0.1208,0.06475039737224907,0.0077684580379941,0.00010638957263001185,0.04714345339933288,0.0066697371060697105,5.47090107886185e-05,-0.7873666053966477,-0.4956915900101374,-0.033877595783294474,0.0,0.0,-0.033180928991947606
488.0,0.04880400002002716,-0.0550060011446476,-0.033146001398563385,0.9999020099639893,0.013259000144898891,0.0020719999447464943,0.004126999992877245,0.997980064559483,0.0,0.0,-0.06352787373941006,-0.0015197453540979997,0.012664544617483332,-0.1208,0.0,0.0,0.0,-0.0028254570680823305,0.011627191348558753,-0.1208,0.05933462017229215,0.014414994408161588,0.0001296672603486634,0.04825226637437039,0.005128916127428689,-3.57346296678471e-05,-0.7871433596133014,-0.496816058525496,-0.033908352801386946,0.0,0.0,-0.03146897035823456
504.0,0.04880400002002716,-0.0550060011446476,-0.033146001398563385,0.9999020099639893,0.013259000144898891,0.0020719999447464943,0.004126999992877245,0.9979632497228942,0.0,0.0,-0.06379147437174024,-0.0018236944249175996,0.012360595546663732,-0.1208,-0.06408008150001449,-0.05731542154565024,0.0,-0.0028239769310609442,0.011601797917503471,-0.1208,0.05920503787022829,0.014407431903609307,0.00013001811069015659,0.04670231805616189,0.006678864445637189,-1.1161041861811855e-05,-0.7869919663688562,-0.497579978304116,-0.033929246758645004,0.0,0.0,-0.03146897035823456
529.0,0.04880400002002716,-0.0550060011446476,-0.033146001398563385,0.9999020099639893,0.013259000144898891,0.0020719999447464943,0.004126999992877245,0.9979382387904078,0.0,0.0,-0.06418155155415903,-0.0027355416373763992,0.011550064691144798,-0.1208,0.0,0.0,0.0,-0.0028165809586889272,0.011627751717394151,-0.1208,0.05933747460269268,0.014369731358451815,0.00012845529137625621,0.04256912254093922,0.011328709400262689,6.142684606559373e-05,-0.7867683344071361,-0.49871049369930115,-0.033960165709338866,0.0,0.0,-0.031468970358234545
551.0,0.01080199982970953,-0.008860000409185886,-0.03125299885869026,0.9999039769172668,0.012232000008225441,0.0032369999680668116,0.005588999949395657,0.9979167495936556,0.0,0.0,-0.06451481132603183,-0.0027355416373763992,0.011550064691144798,-0.1208,0.0,0.030901488086022066,0.0,-0.0027878367038137782,0.011824600564557777,-0.1208,0.06033859112709722,0.014227112586579214,-5.135717968114385e-05,0.04384869996311885,0.009876753709273078,-2.5055884761397704e-05,-0.7865481583369288,-0.4996759015803208,-0.033985209672493986,0.0,0.0,-0.030955157735864172
577.0,0.01080199982970953,-0.008860000409185886,-0.03125299885869026,0.9999039769172668,0.012232000008225441,0.0032369999680668116,0.005588999949395657,0.9978908852523736,0.0,0.0,-0.0649136436370204,-0.0027355416373763992,0.011752697405024532,-0.1208,0.0,0.0,0.0,-0.0027835734307528792,0.011814304350994719,-0.1208,0.060286050079206774,0.014205362323541018,-5.154119710133775e-05,0.04488203825844095,0.009876753709273078,-2.8577337709848233e-05,-0.7862850715956277,-0.5008313785347517,-0.03401518138713444,0.0,0.0,-0.030955157735864172
602.0,-0.011905999854207039,0.0025100000202655792,-0.021299999207258224,0.9998980164527893,0.012215999886393547,0.003924000076949596,0.006335999816656113,0.9978704324848308,0.0,0.0,-0.06522729468970004,-0.0027355416373763992,0.011752697405024532,-0.1208,0.0,0.0,0.0,-0.0031608640684654536,0.012491272310414582,-0.1208,0.06374058282534253,0.01613237187864298,-0.00011678683210498878,0.04490973815448098,0.009018929061705113,-7.19137079214658e-05,-0.786003417214302,-0.5019791644629212,-0.03404531135228019,0.0,0.0,-0.021449468508847814
624.0,-0.011905999854207039,0.0025100000202655792,-0.021299999207258224,0.9998980164527893,0.012215999886393547,0.003924000076949596,0.006335999816656113,0.9978549794686531,0.0,0.0,-0.06546327176069076,-0.003140807065135866,0.012360595546663732,-0.1208,0.0,0.028661069409972834,0.0,-0.0031568835886177475,0.012502928070902175,-0.1208,0.0638000530517423,0.016112083626652573,-0.00011775765495410364,0.04800972965817341,0.011085590064166735,-5.872655349383079e-05,-0.7857410653966092,-0.5030041854508108,-0.034072409381296076,0.0,0.0,-0.021449468508847814
648.0,-0.011905999854207039,0.0025100000202655792,-0.021299999207258224,0.9998980164527893,0.012215999886393547,0.003924000076949596,0.006335999816656113,0.9978379766936128,0.0,0.0,-0.06572193140799487,-0.003140807065135866,0.012461911903603597,-0.1208,0.0,0.0,0.0,-0.0031548576113618167,0.012492874081722685,-0.1208,0.06374874997620858,0.01610174143509701,-0.00011759921604586552,0.04852639490878881,0.011085590064166735,-6.085803694161888e-05,-0.7854537602756705,-0.5041278227557177,-0.03410211218660835,0.0,0.0,-0.02144946850884782
669.0,-0.02765199914574623,0.018871000036597252,-0.009565000422298908,0.9998900294303894,0.012551000341773033,0.003601999953389168,0.006990000139921904,0.9978307382322116,0.0,0.0,-0.06583173884198679,-0.003140807065135866,0.012461911903603597,-0.1208,0.030901488086022066,0.030901488086022066,0.0,-0.0023796286210026308,0.013278429881943348,-0.1208,0.06775754946752345,0.012148000071171205,-0.00019573365210808632,0.048113243406124113,0.011469491353394694,-3.491058376365007e-05,-0.785250266041397,-0.505177053474925,-0.034129905255679355,0.0,0.0,-0.010238465786379563
695.0,-0.02765199914574623,0.018871000036597252,-0.009565000422298908,0.9998900294303894,0.012551000341773033,0.003601999953389168,0.006990000139921904,0.9978222061236,0.0,0.0,-0.06596093515583351,-0.0023302762096169332,0.013272442759122533,-0.1208,0.0,0.0,0.0,-0.002379994055802856,0.013267097043432015,-0.1208,0.06769972219720166,0.012149853003235121,-0.0001952603881908184,0.052246511119692834,0.0073362236398259876,-0.0001040120968663812,-0.7850109766294892,-0.5064115903202014,-0.034162605833541276,0.0,0.0,-0.01023846578637956
716.0,-0.03398999944329262,-0.005512999836355448,0.0016899999463930726,0.9998779892921448,0.013457000255584717,0.00342399999499321,0.00710600009188056,0.9978209609565377,0.0,0.0,-0.06597976868534719,-0.0023302762096169332,0.013272442759122533,-0.1208,0.0,0.0,0.0,-0.0028228897144609794,0.014304973451144978,-0.1208,0.0729997381571467,0.01440907749584028,-0.00012679403177805063,0.05112615999654936,0.007545365447057779,-8.103076308785025e-05,-0.7847887741353066,-0.5075400793091681,-0.03419397084343216,-0.0,0.0,0.0015982018256105374
742.0,-0.03398999944329262,-0.005512999836355448,0.0016899999463930726,0.9998779892921448,0.013457000255584717,0.00342399999499321,0.00710600009188056,0.9978223169906368,0.0,0.0,-0.06595925799641064,-0.002634225280436533,0.013475075473002264,-0.1208,-0.028661069409972834,0.0708849741787032,0.0,-0.0028217882234244864,0.014335957985696582,-0.1208,0.07315784843422847,0.01440349035708503,-0.0001280574476972647,0.05215943066307514,0.00909527144684647,-6.331475114837445e-05,-0.7845209259735852,-0.5088924134671589,-0.03423219731221666,-0.0,0.0,0.0015982018256105379
763.0,-0.03398999944329262,-0.005512999836355448,0.0016899999463930726,0.9998779892921448,0.013457000255584717,0.00342399999499321,0.00710600009188056,0.9978234380920333,0.0,0.0,-0.06594229594269627,-0.0027355416373763992,0.014285606328521196,-0.1208,0.0,0.0,0.0,-0.00282337964665326,0.014304876323405064,-0.1208,0.07299924299558405,0.01441157580256355,-0.00012672340968999008,0.05629251332917831,0.009611906780109364,-7.115805207265376e-05,-0.7842993989263236,-0.5100107694431971,-0.03426381006395596,-0.0,0.0,0.0015982018256105374
788.0,-0.015862999483942986,0.014965999871492386,0.00433199992403388,0.9998729825019836,0.014090999960899353,0.0028959999326616526,0.006800000090152025,0.9978265766230489,0.0,0.0,-0.06589478723485588,-0.0027355416373763992,0.014285606328521196,-0.1208,0.0,0.0,0.0,-0.00169759088018777,0.014399651177790162,-0.1208,0.07348468206383711,0.008668840905271211,-0.00019580002266514509,0.05550353712333285,0.010261944333077247,-2.2331085984794477e-05,-0.7841293498728044,-0.511345726940888,-0.03430240787347105,-0.0,0.0,0.0038141677907381597
811.0,-0.015862999483942986,0.014965999871492386,0.00433199992403388,0.9998729825019836,0.014090999960899353,0.0028959999326616526,0.006800000090152025,0.9978294188296735,0.0,0.0,-0.06585173435860514,-0.002026327138797333,0.014386922685461065,-0.1208,0.05731542154565024,0.0,0.0,-0.0016973194061286557,0.014399485346592036,-0.1208,0.07348383557322279,0.008667456444059281,-0.00019583392965901917,0.05602015778053192,0.006645599732683829,-7.639227228793609e-05,-0.7839751956003945,-0.512555467169234,-0.03433738559165154,-0.0,0.0,0.00381416779073816
836.0,0.002819000044837594,-0.020100999623537064,0.016404999420046806,0.9998689889907837,0.014618000015616417,0.003323999932035804,0.006045999936759472,0.9978394662425086,0.0,0.0,-0.06569931208822205,-0.0016210617110378666,0.014386922685461065,-0.1208,0.0,0.0,0.0,-0.003022257111002025,0.014385773975407844,-0.1208,0.07341731050276012,0.015425540655791329,-5.07124507567195e-05,0.05536870638773032,0.0040605860605281855,-0.0001336960263431367,-0.783739617430316,-0.5139250095737181,-0.03437839492343213,-0.0,0.0,0.01700363856874358
853.0,0.002819000044837594,-0.020100999623537064,0.016404999420046806,0.9998689889907837,0.014618000015616417,0.003323999932035804,0.006045999936759472,0.9978484463486196,0.0,0.0,-0.06556277998717158,-0.0019250107818574664,0.014285606328521196,-0.1208,-0.0708849741787032,0.0,0.0,-0.003025251093105781,0.014385533671595617,-0.1208,0.07341608721548869,0.015440807148867914,-5.025823960060663e-05,0.05485210405940356,0.005610393045508409,-0.00010855085945041987,-0.7835663536018447,-0.5147961838447118,-0.03440502054156645,-0.0,0.0,0.017003638568743578
878.0,0.002819000044837594,-0.020100999623537064,0.016404999420046806,0.9998689889907837,0.014618000015616417,0.003323999932035804,0.006045999936759472,0.9978626948227409,0.0,0.0,-0.06534556053090078,-0.002938174351256133,0.014285606328521196,-0.1208,0.0,0.0,0.0,-0.003027414289699515,0.014384951055605132,-0.1208,0.07341311617811211,0.015451837001350175,-4.9915828231605205e-05,0.05485210405940356,0.010776416328775823,-3.0792541069816974e-05,-0.7832904531933538,-0.5161821440408134,-0.03444738124248018,-0.0,0.0,0.01700363856874358
900.0,-0.011235999874770641,-0.013957000337541103,0.012361000292003155,0.9998639822006226,0.01504599954932928,0.003826000029221177,0.005508999805897474,0.9978718621726629,0.0,0.0,-0.06520541913110016,-0.002938174351256133,0.014285606328521196,-0.1208,-0.030901488086022066,0.030901488086022066,0.0,-0.003317142849057262,0.015251911670881685,-0.1208,0.07783974366457559,0.01693255738050159,-9.974947372693296e-05,0.05432361787493728,0.010164112492663694,-6.148671129807704e-05,-0.7830238705041466,-0.5174405852755996,-0.03448729512719139,-0.0,0.0,0.01268655349452465
926.0,-0.011235999874770641,-0.013957000337541103,0.012361000292003155,0.9998639822006226,0.01504599954932928,0.003826000029221177,0.005508999805897474,0.9978823484365692,0.0,0.0,-0.06504474366708884,-0.0032421234220757333,0.015197453540979997,-0.1208,0.0,0.0,0.0,-0.0033193875826169382,0.01523484882403556,-0.1208,0.07775266876060384,0.016943982935856076,-9.872504831290392e-05,0.05897288764280973,0.011713869081954511,-5.6216170537224863e-05,-0.7827180201489683,-0.5188833625980835,-0.03453305729600763,-0.0,0.0,0.012686553494524652
946.0,0.012497999705374241,-0.08102300018072128,-0.0004239999980200082,0.9998639822006226,0.014775999821722507,0.005073000211268663,0.005289999768137932,0.9978889126755925,0.0,0.0,-0.06494396014352403,-0.0032421234220757333,0.015197453540979997,-0.1208,0.0,0.0,0.0,-0.0064029693084400475,0.014303966252893215,-0.1208,0.07300521218826571,0.03267253162615302,0.00021173397447366197,0.05931228145872145,0.010182944692812654,-0.0001601741492399106,-0.782413628178723,-0.520045732031117,-0.03457051508566986,-0.0,0.0,0.0020946655300838678
973.0,0.012497999705374241,-0.08102300018072128,-0.0004239999980200082,0.9998639822006226,0.014775999821722507,0.005073000211268663,0.005289999768137932,0.9978906929647313,0.0,0.0,-0.06491659952869022,-0.003546072492895333,0.014893504470160399,-0.1208,-0.0708849741787032,-0.04052970282241675,0.0,-0.006406932801111671,0.01428105491326733,-0.1208,0.07288829833387693,0.03269270694641591,0.00021353423410339694,0.057762533257824766,0.011732692893709346,-0.0001283735028327186,-0.7818473903583465,-0.5214684654054771,-0.03461833374954915,-0.0,0.0,0.0020946655300838678
994.0,0.012497999705374241,-0.08102300018072128,-0.0004239999980200082,0.9998639822006226,0.014775999821722507,0.005073000211268663,0.005289999768137932,0.9978921505905985,0.0,0.0,-0.06489418918262285,-0.005775032345572399,0.014285606328521196,-0.1208,-0.07019585073111402,0.0,0.0,-0.006407234054041225,0.014304139412848837,-0.1208,0.07300610246238952,0.03269427890575161,0.00021236653351137887,0.05466303685603136,0.023097513033618434,6.0929607222957286e-05,-0.7813835722711644,-0.5226337781604872,-0.034657500726998906,-0.0,0.0,0.002094665530083868
1019.0,-0.0017460000235587358,-0.11454399675130844,-0.018633000552654266,0.9998440146446228,0.014449999667704105,0.008461999706923962,0.005619000177830458,0.9978798820462362,0.0,0.0,-0.06508257068823993,-0.006382930487211599,0.014285606328521196,-0.1208,0.0,0.0,0.0,-0.010682782665950592,0.014511198355636924,-0.1208,0.07407127614309188,0.05451680658488468,0.0003048614847964773,0.055085346281227854,0.022014913318474105,-0.00015832526281449395,-0.7804817410200318,-0.5239820982630603,-0.03471176997064277,0.0,0.0,-0.015353467345266405
1040.0,-0.0017460000235587358,-0.11454399675130844,-0.018633000552654266,0.9998440146446228,0.014449999667704105,0.008461999706923962,0.005619000177830458,0.9978689216249444,0.0,0.0,-0.06525040425216162,-0.007092144985790666,0.014488239042400932,-0.1208,-0.10563243107700525,0.0,0.0,-0.010691860732663514,0.014513443930547067,-0.1208,0.07408275715063281,0.054563108811948584,0.0003059995067785043,0.0561184366186242,0.02563072949936127,-0.00011372572942184707,-0.779678486964732,-0.5251834751740766,-0.03476011980474156,0.0,0.0,-0.015353467345266407
1067.0,0.040219999849796295,-0.2722660005092621,-0.050443001091480255,0.9997739791870117,0.01425199955701828,0.014421000145375729,0.006397999823093414,0.9978417930545281,0.0,0.0,-0.06566396297608365,-0.010232952050926532,0.014488239042400932,-0.1208,-0.05731542154565024,0.0,0.0,-0.020887550529212984,0.013170655685731858,-0.1208,0.0672724278835609,0.10660901082390759,0.0010671998109298823,0.056399449695627615,0.034275895530053266,-0.00034359897302274693,-0.7781702286872706,-0.5265730142245356,-0.034839240537051286,0.0,0.0,-0.04152575770022856
1087.0,0.040219999849796295,-0.2722660005092621,-0.050443001091480255,0.9997739791870117,0.01425199955701828,0.014421000145375729,0.006397999823093414,0.9978145833147447,0.0,0.0,-0.06607614792360623,-0.011752697405024532,0.013779024543821865,-0.1208,-0.1587189079908176,-0.07581990129949917,0.0,-0.020912878222246623,0.013138494197392008,-0.1208,0.06710847519373002,0.1067380802099296,0.0010756186317621458,0.052784579073731554,0.042022046862687665,-0.00017636721962372212,-0.776772088074135,-0.5276087578112215,-0.034909194117897634,0.0,0.0,-0.04152575770022856
1109.0,0.040219999849796295,-0.2722660005092621,-0.050443001091480255,0.9997739791870117,0.01425199955701828,0.014421000145375729,0.006397999823093414,0.9977833256995551,0.0,0.0,-0.06654648717953207,-0.016919831608957735,0.013069810045242797,-0.1208,-0.1789610746702802,0.0,0.0,-0.0209291142678343,0.01318695450651342,-0.1208,0.06735574411685828,0.10682110849798324,0.0010707902316583185,0.049169708451835485,0.06835896139364464,0.000262365980232683,-0.7751772213581231,-0.5287911956872041,-0.0349890177410037,0.0,0.0,-0.041525757700228566
