time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
6.0,-0.1023939996957779,-0.1432660073041916,0.06321399658918381,0.9844800233840942,-0.007590999826788902,-0.022839000448584557,-0.17383700609207153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226371006201685,0.0,0.004472848249059117,-0.08663317470134368,-0.2309644364756534,0.20233507907764495,0.0,0.0,0.0,-2.3519780296825674,0.7812041352718538,-0.11757457617689973
18.0,-0.12010399997234344,-0.13683199882507324,0.04160299897193909,0.9843860268592834,-0.0051009999588131905,-0.018021000549197197,-0.17502599954605103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727079860930726,0.0,0.002701551467079942,-0.05618408050036895,-0.1835344031832413,0.12497598681841963,0.0,0.0,0.0,-0.0013523161307766748,0.0003821906949599054,-5.1849970699676785e-05
30.0,-0.12010399997234344,-0.13683199882507324,0.04160299897193909,0.9843860268592834,-0.0051009999588131905,-0.018021000549197197,-0.17502599954605103,1.0,0.0,0.0,0.0,-0.00030394907081959994,0.0,0.0,-0.021760321328404834,-0.02076985264798204,-0.021760321328404834,0.07270861738892233,0.0,0.0027015721171240836,-0.05618416391693917,-0.18353597400709945,0.12497846144189333,-7.902675841309598e-05,0.0,0.0,-0.0013522779215004005,0.00038217989627938926,-5.184850569470481e-05
41.0,-0.12010399997234344,-0.13683199882507324,0.04160299897193909,0.9843860268592834,-0.0051009999588131905,-0.018021000549197197,-0.17502599954605103,1.0,0.0,0.0,0.0,-0.0005065817846993333,-0.00030394907081959994,-0.0005065817846993333,-0.02270377922039512,-0.02270377922039512,-0.02270377922039512,0.0727101816463606,0.0,0.002701631189947794,-0.05618550419224931,-0.18353993299234875,0.12498051575959401,-0.00013171126402182666,-7.902675841309598e-05,-0.00013576391829942132,-0.0012880898943794894,0.00036403911829476453,-4.938743372362815e-05
52.0,-0.12010399997234344,-0.13683199882507324,0.04160299897193909,0.9843860268592834,-0.0051009999588131905,-0.018021000549197197,-0.17502599954605103,1.0,0.0,0.0,0.0,-0.0007092144985790666,-0.0007092144985790666,-0.0005065817846993333,-0.023607987156698436,-0.023607987156698436,0.0,0.07270958420103425,0.0,0.0027016109341027944,-0.056185316682892776,-0.18353844344211095,0.12497835442649088,-0.00018439576963055732,-0.00018439576963055732,-0.00013576391829942132,-0.001233980166274393,0.00034874666254575197,-4.73127799108356e-05
64.0,-0.12010399997234344,-0.13683199882507324,0.04160299897193909,0.9843860268592834,-0.0051009999588131905,-0.018021000549197197,-0.17502599954605103,1.0,0.0,0.0,0.0,-0.0009118472124587998,-0.0009118472124587998,-0.0005065817846993333,-0.025316241681364614,-0.024477544899803663,0.0,0.07271018947999051,0.0,0.0027016331285707844,-0.05618573806500694,-0.18353997076656692,0.12497942914307965,-0.00023708027523928796,-0.00023708027523928796,-0.00013576391829942132,-0.001357802546827876,0.0003837412622538439,-5.206032869587819e-05
75.0,-0.1547659933567047,-0.1122869998216629,0.03307100012898445,0.984296977519989,-0.0018749999580904841,-0.013523000292479992,-0.1759909987449646,1.0,0.0,0.0,0.0,-0.0013171126402182665,-0.001114479926338533,-0.0005065817846993333,-0.02612717778182534,-0.02612717778182534,0.0,0.0544971920515985,0.0,0.0014310550420470068,-0.019834078933970302,-0.13846513980351138,0.06945724469482244,-0.0003424492864567493,-0.0002897647808480186,-0.00013576391829942132,-0.0010215354400349124,0.00014059662359312104,-2.771893598710582e-05
86.0,-0.1547659933567047,-0.1122869998216629,0.03307100012898445,0.984296977519989,-0.0018749999580904841,-0.013523000292479992,-0.1759909987449646,1.0,0.0,0.0,0.0,-0.0015197453540979997,-0.0015197453540979997,-0.0005065817846993333,-0.027675686810539935,-0.026912916504951655,0.0,0.05449774002627676,0.0,0.0014310698158260442,-0.0198343863627937,-0.1384665358551423,0.06945749705154139,-0.0003951337920654799,-0.0003951337920654799,-0.00013576391829942132,-0.0009481819198421894,0.00013050078465931544,-2.5728518962923597e-05
99.0,-0.1547659933567047,-0.1122869998216629,0.03307100012898445,0.984296977519989,-0.0018749999580904841,-0.013523000292479992,-0.1759909987449646,1.0,0.0,0.0,0.0,-0.0019250107818574664,-0.0019250107818574664,-0.0005065817846993333,-0.02841745423586516,-0.02841745423586516,0.0,0.05449864600563653,0.0,0.001431093775636418,-0.019834760075141376,-0.13846884059055112,0.0694583151986317,-0.0005005028032829412,-0.0005005028032829412,-0.00013576391829942132,-0.001054349217551365,0.0001451128705536684,-2.860932408606653e-05
111.0,-0.1547659933567047,-0.1122869998216629,0.03307100012898445,0.984296977519989,-0.0018749999580904841,-0.013523000292479992,-0.1759909987449646,1.0,0.0,0.0,0.0,-0.0023302762096169332,-0.0021276434957372,-0.0005065817846993333,-0.029844322849510652,-0.029139839842597413,0.0,0.05449970945562755,0.0,0.0014311211688233638,-0.019834987622809767,-0.13847154060039063,0.06945990454879503,-0.0006058718145004027,-0.0005531873088916719,-0.00013576391829942132,-0.0010323744939141793,0.00014208843123742238,-2.8013049170912653e-05
