time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,0.00012300000526010987,7.200000254670157e-05,-0.0009139999747276304,0.002894898436819278,-0.0022196216299777208,-0.6700826713779101,0.7422775676256154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.939614490614289e-09,0.0,-2.6394229782088106e-07,-6.954789539007634e-07,2.912445031086903e-07,-1.718886576878725e-08,0.0,0.0,0.0,0.0011021700526139089,0.006214674679608559,0.06070521335543033
19.0,0.00012300000526010987,7.200000254670157e-05,-0.0009139999747276304,0.002894898436819278,-0.0022196216299777208,-0.6700826713779101,0.7422775676256154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02026327087608004,0.0,-4.939614490614289e-09,0.0,-2.6394229782088106e-07,-6.954789539007634e-07,2.912445031086903e-07,-1.718886576878725e-08,0.0,0.0,0.0,9.237425030119759e-07,5.208596559425621e-06,5.0877798392209374e-05
30.0,0.00012300000526010987,7.200000254670157e-05,-0.0009139999747276304,0.002894898436819278,-0.0022196216299777208,-0.6700826713779101,0.7422775676256154,0.0,0.0,0.0,1.0,0.0,-0.00030394907081959994,0.0,-0.021760321328404834,-0.02026327087608004,-0.02076985264798204,-4.937469194052547e-09,0.0,-2.641528470325973e-07,-6.960330501232917e-07,2.9157302054144597e-07,-1.7228041251972155e-08,0.0,-7.902675841309598e-05,0.0,8.581756168824425e-07,4.8388923871124495e-06,4.7266511910504516e-05
41.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0005065817846993333,-0.0005065817846993333,-0.00030394907081959994,-0.02270377922039512,-0.02026327087608004,-0.02270377922039512,2.7653470874618606e-09,0.0,-2.6768519070107134e-07,-7.053420732907426e-07,2.923489415935215e-07,-3.701544835800121e-08,-0.00013171126402182666,-0.00013171126402182666,-8.145835097965279e-05,-4.815784054548065e-07,4.8839636009340176e-06,4.767904585247725e-05
53.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0007092144985790666,-0.0007092144985790666,-0.0007092144985790666,-0.023607987156698436,-0.02026327087608004,-0.023607987156698436,2.758691619316505e-09,0.0,-2.681564010649513e-07,-7.065793200913958e-07,2.9346743217322247e-07,-3.71128735356493e-08,-0.00018439576963055732,-0.00018439576963055732,-0.00019006948561918987,-5.295014856756462e-07,5.369979121547278e-06,5.242370780857858e-05
65.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0009118472124587998,-0.0010131635693986665,-0.0009118472124587998,-0.025316241681364614,-0.02026327087608004,-0.024477544899803663,2.7497703652738497e-09,0.0,-2.6855286162129333e-07,-7.076197304157921e-07,2.944867783297414e-07,-3.719434073472479e-08,-0.00023708027523928796,-0.0002634225280436533,-0.00024437505293895836,-5.141553178135618e-07,5.214344806546255e-06,5.090434848335069e-05
75.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0013171126402182665,-0.0012157962832783998,-0.001114479926338533,-0.02612717778182534,-0.02026327087608004,0.0,2.738689580655023e-09,0.0,-2.6793755215052815e-07,-7.06000156813207e-07,2.9357372012096826e-07,-3.7072468165129324e-08,-0.0003424492864567493,-0.0003161070336523839,-0.0002986806202587269,-4.5554649917299195e-07,4.619959066463172e-06,4.510173665592835e-05
86.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0015197453540979997,-0.0014184289971581332,-0.001114479926338533,-0.026912916504951655,-0.02026327087608004,0.0,2.731119375173089e-09,0.0,-2.6807626299685523e-07,-7.063632592653984e-07,2.940557545644556e-07,-3.7102399707468555e-08,-0.0003951337920654799,-0.00036879153926111464,-0.0002986806202587269,-4.62751703374405e-07,4.6930311865134155e-06,4.5815093520780286e-05
97.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0019250107818574664,-0.0016210617110378666,-0.001114479926338533,-0.02841745423586516,-0.02026327087608004,0.0,2.71832965725752e-09,0.0,-2.682149725532142e-07,-7.067250878894249e-07,2.947130312765981e-07,-3.713688641658712e-08,-0.0005005028032829412,-0.00042147604486984536,-0.0002986806202587269,-4.999730712361897e-07,5.070514486750371e-06,4.950022409323179e-05
109.0,0.0009200000204145906,-8.800000068731605e-05,0.0010089999996125696,0.0029097552009193306,-0.002230959132227173,-0.670135713186761,0.7422294780714644,0.0,0.0,0.0,1.0,-0.0021276434957372,-0.0019250107818574664,-0.001114479926338533,-0.029844322849510652,-0.02026327087608004,0.0,2.7076439093056772e-09,0.0,-2.6842303898818217e-07,-7.072699049746859e-07,2.95413602822777e-07,-3.7181199392240227e-08,-0.0005531873088916719,-0.0005005028032829412,-0.0002986806202587269,-5.279030906515825e-07,5.353768878253522e-06,5.2265457461844835e-05
