time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.012416999787092209,-0.02242100052535534,-0.0002209999947808683,0.884477972984314,0.004503000061959028,-0.02536099962890148,0.46587100625038147,0.9999943804729249,0.0,0.0,0.003352465148398187,0.0,0.0,-0.1208,0.0,0.0,0.0,0.0015355136370770227,0.005025999223010767,-0.1208,0.025640327024210104,-0.007868530578632784,0.0007951558873658006,-0.01946994654925099,0.025059932173621638,0.0,-0.04158673975723032,-0.1226689035099522,-0.005574383224340038,0.0,0.0,0.000992656602362065
32.0,-0.012416999787092209,-0.02242100052535534,-0.0002209999947808683,0.884477972984314,0.004503000061959028,-0.02536099962890148,0.46587100625038147,0.9999943366605083,0.0,0.0,0.003365508417789173,0.00030394907081959994,0.0007092144985790666,-0.1208,0.0708849741787032,0.10563243107700525,0.0,0.0015205667014789915,0.005034028171889125,-0.1208,0.025681172814841762,-0.007792310834268298,0.0007992305641165117,-0.015856900179666972,0.023511483729514206,5.05784939876478e-05,-0.04174701617923234,-0.12314685344119283,-0.005596030951154703,0.0,0.0,0.0009926566023620651
53.0,-0.012416999787092209,-0.02242100052535534,-0.0002209999947808683,0.884477972984314,0.004503000061959028,-0.02536099962890148,0.46587100625038147,0.9999943014005629,0.0,0.0,0.0033759689572596873,0.0015197453540979997,0.0028368579943162664,-0.1208,0.0,0.10722434403193641,0.0,0.0015194095839562171,0.005035461580152173,-0.1208,0.025688474933276865,-0.007786415608495057,0.0007997144228099611,-0.005017761070914923,0.017317689953084463,0.0001770657949208541,-0.041875551728433505,-0.12353016520961049,-0.005613392049015051,0.0,0.0,0.0009926566023620654
79.0,0.03859199956059456,-0.03209700062870979,-0.0029949999880045652,0.9996489882469177,-0.00800700020045042,-0.0252470001578331,-0.0002119999990100041,0.9999945335477374,0.0,0.0,0.003306489776683521,0.0014184289971581332,0.004964501490053466,-0.1208,0.030901488086022066,-0.030901488086022066,0.0,0.004056830633404963,-0.0026589679204146585,-0.1208,-0.01356513316826906,-0.020729438263468142,-0.00035310027697859627,0.03516073397531244,0.023877113708079163,0.0007185134406094022,-0.04228869484123235,-0.12330965919973844,-0.0056378111458661685,0.0,0.0,-0.005452810834987253
100.0,0.03859199956059456,-0.03209700062870979,-0.0029949999880045652,0.9996489882469177,-0.00800700020045042,-0.0252470001578331,-0.0002119999990100041,0.9999947229066771,0.0,0.0,0.0032487164847561823,0.0027355416373763992,0.002938174351256133,-0.1208,0.10332404939043764,-0.17126313911754087,0.0,0.004060229434297354,-0.0026584589245539285,-0.1208,-0.013562553693169797,-0.020746794023305988,-0.0003526914863748402,0.024838540276615747,0.01716768780392632,0.0005050962120893748,-0.04263222374283563,-0.12312628008079854,-0.005658116100410615,0.0,0.0,-0.005452810834987251
121.0,0.03859199956059456,-0.03209700062870979,-0.0029949999880045652,0.9996489882469177,-0.00800700020045042,-0.0252470001578331,-0.0002119999990100041,0.9999949032361132,0.0,0.0,0.0031927263892692313,0.004052654277594666,0.00010131635693986666,-0.1208,0.0,-0.1249122139694793,0.0,0.004056067532576691,-0.002659803113093353,-0.1208,-0.01356938561710351,-0.02072554451535237,-0.00035337767389519896,0.010387469098440377,0.010458261899773466,0.0001841237737355187,-0.04296514254778675,-0.12294853917660227,-0.0056777943342434575,0.0,0.0,-0.0054528108349872545
142.0,-0.03610200062394142,-0.05512699857354164,0.0035089999437332153,0.9996160268783569,-0.00811699964106083,-0.026500999927520752,-0.0002479999966453761,0.9999947456151259,0.0,0.0,0.003241719009946084,0.004052654277594666,-0.0023302762096169332,-0.1208,0.0,0.0,0.0,0.0036874035413923655,-0.0005644379618336771,-0.1208,-0.0028918584266690657,-0.018836647486919083,0.00015295544754304107,-0.0018608927974106317,0.012004486104972312,-0.00015152360397494756,-0.04329957919876534,-0.12287763025446016,-0.005696692644736731,0.0,0.0,0.0045208958971989345
168.0,-0.03610200062394142,-0.05512699857354164,0.0035089999437332153,0.9996160268783569,-0.00811699964106083,-0.026500999927520752,-0.0002479999966453761,0.9999945570444929,0.0,0.0,0.003299375908962035,0.0036473888498351993,-0.0013171126402182665,-0.1208,0.0,0.08105466403944848,0.0,0.0036875130944906444,-0.0005634627846165214,-0.1208,-0.002886890660657518,-0.018837202765000227,0.00015322806491701788,0.003299518999744758,0.01406865082383447,-2.7712030338377035e-05,-0.04369316897570675,-0.12279420883671868,-0.005718933094804176,0.0,0.0,0.004520895897198936
190.0,-0.05415400117635727,-0.06697999686002731,3.099999958067201e-05,0.9995779991149902,-0.009105999954044819,-0.027567999437451363,-0.0002880000101868063,0.9999944648647533,0.0,0.0,0.0033271969968511087,0.0036473888498351993,-0.0005065817846993333,-0.1208,0.0,0.0,0.0,0.0035774861747584225,-0.00024205556955041868,-0.1208,-0.0012514565304512035,-0.018275448082580928,0.00026446363721994125,0.008647921680504196,0.015383930584583759,0.0001013239075861455,-0.04402880909542027,-0.122732518427674,-0.005738347979349412,0.0,0.0,0.0017948500855871176
215.0,-0.05415400117635727,-0.06697999686002731,3.099999958067201e-05,0.9995779991149902,-0.009105999954044819,-0.027567999437451363,-0.0002880000101868063,0.9999943887886169,0.0,0.0,0.003349983773215729,0.003546072492895333,-0.00020263271387973333,-0.1208,0.0,0.0,0.0,0.0035775299016647874,-0.0002419369817663405,-0.1208,-0.001250852633953092,-0.01827567083616323,0.0002645010381338009,0.010195811514225881,0.015899893862490983,0.00014050736266825253,-0.04441850578055461,-0.12266510619939491,-0.005761089805572284,0.0,0.0,0.0017948500855871174
