time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
6.0,0.002572000026702881,-0.017077000811696053,0.005365000106394291,0.9998649954795837,0.005131999962031841,0.009146999567747116,0.012639000080525875,0.9994674927132322,0.0,0.030772409098602252,0.010853103141206919,0.0,0.0,-0.1208,0.0,0.0,0.0,0.008613662937697017,-0.0072186114312431,-0.1208,-0.03595634788790216,-0.04442634038199569,0.04750677147948882,-0.006181596833705813,-0.01135163777797221,-0.0,-0.019728066172437515,0.01635938504486212,0.0005276394478320225
33.0,0.002572000026702881,-0.017077000811696053,0.005365000106394291,0.9998649954795837,0.005131999962031841,0.009146999567747116,0.012639000080525875,0.9994601557922231,-4.595619354614483e-06,0.030983639672967897,0.01092753564538462,0.00030394907081959994,-0.00030394907081959994,-0.1208,0.10563243107700525,-0.0708849741787032,0.0,0.05032656823808152,-0.0070780405151751455,-0.1208,-0.03865678889562919,-0.2553978709456817,-0.13798146186034543,-0.007731760332693494,-0.012901801276959892,6.704390757406196e-06,-0.020511247008851378,0.01646527665841384,0.0005431322756277208
49.0,0.002572000026702881,-0.017077000811696053,0.005365000106394291,0.9998649954795837,0.005131999962031841,0.009146999567747116,0.012639000080525875,0.9994556576234772,-7.412052327443769e-06,0.03111245110044147,0.010972865441931665,0.002938174351256133,-0.002026327138797333,-0.1208,0.20361547739829028,-0.17126313911754087,0.0,0.05055067974906123,-0.007072560899384807,-0.1208,-0.03864741786548226,-0.25653123783766635,-0.13899027669619496,-0.01651602016029035,-0.026336551601519792,2.0647478539926585e-05,-0.020990418218712698,0.01652969706241001,0.0005526075247260713
70.0,0.005795000120997429,0.005963000003248453,0.002850000048056245,0.9999459981918335,0.004997999873012304,0.009096999652683735,-3.7999998312443495e-05,0.999449837823507,-1.0702857090848322e-05,0.031282862633946,0.011018351303171883,0.008206624912129198,-0.005369766917812933,-0.1208,0.3309701348544533,-0.09062151145999496,0.0,0.053,-0.007741580570631145,-0.1208,-0.04261075833710961,-0.27001595633845515,-0.17096123894061996,-0.03354622348708419,-0.05306536054052985,4.115970816807265e-05,-0.021641676657265824,0.016619323845281374,0.0005654284228125587
96.0,0.005795000120997429,0.005963000003248453,0.002850000048056245,0.9999459981918335,0.004997999873012304,0.009096999652683735,-3.7999998312443495e-05,0.9994431079907377,-1.4076047176778252e-05,0.031484285616004234,0.01105501926409605,0.018236944249175997,-0.006990828628850799,-0.1208,0.486085473410846,-0.049637252813650556,0.0,0.053,-0.007739022524175156,-0.1208,-0.0426220443447216,-0.2714923777825214,-0.17229874007325194,-0.04181379949984965,-0.10422098711951613,-0.00014490870348103023,-0.022432675173466688,0.01673042914196087,0.0005809327418212507
117.0,0.005795000120997429,0.005963000003248453,0.002850000048056245,0.9999459981918335,0.004997999873012304,0.009096999652683735,-3.7999998312443495e-05,0.9994373199010557,-1.6971371355948607e-05,0.03165654048703576,0.011086331465387319,0.028368579943162664,-0.0077000431274298654,-0.1208,0.44671234743185867,0.0,0.0,0.053,-0.007736574739756898,-0.1208,-0.04263264247692574,-0.27289283243269247,-0.17356752134834552,-0.04543086400543454,-0.15589333719930026,-0.0003772533371544409,-0.023111389282040543,0.01682525917907584,0.0005942311455172974
142.0,-0.04149499908089638,-0.01297600008547306,0.007155000232160091,0.9999480247497559,0.005059000104665756,0.008918999694287777,-2.9999999242136255e-05,0.9994301303066546,-2.1747868813308007e-05,0.03185436770985505,0.01116751628873418,0.038601531994089194,-0.0077000431274298654,-0.1208,0.34148308452383946,0.0,0.0,0.05169823013127012,-0.0025035689541918205,-0.1208,-0.0165682310005905,-0.2616264432736541,-0.21268035436978558,-0.04550621707817296,-0.20786442452851653,-0.0006657534566557127,-0.023859024398500742,0.016857857993140674,0.0006078992331272517
162.0,-0.04149499908089638,-0.01297600008547306,0.007155000232160091,0.9999480247497559,0.005059000104665756,0.008918999694287777,-2.9999999242136255e-05,0.9994242174908924,-2.5676062493138613e-05,0.0320161541241312,0.011233819856006124,0.04488314612436092,-0.006990828628850799,-0.1208,0.2563128488531047,0.10563243107700525,0.0,0.05196528244334783,-0.002498932318020773,-0.1208,-0.01656534329749709,-0.262977236947385,-0.21384454313053033,-0.04188912852938554,-0.23990149453206228,-0.0008661091396304612,-0.024472571499652002,0.016884420522724077,0.0006191140356825362
187.0,0.01558000035583973,-0.021557999774813652,0.011939000338315964,0.9999480247497559,0.005111999809741974,0.008801000192761421,1.8000000636675395e-05,0.999416630835742,-3.143445623722544e-05,0.03221356278539912,0.011343870304293978,0.04954369854359479,-0.0034447561359554663,-0.1208,0.14328385785110007,0.09062151145999496,0.0,0.0510751891520426,-0.00894946625726784,-0.1208,-0.04842987928699349,-0.2589912838541899,-0.15719568477652707,-0.023868504124180085,-0.2635262051709227,-0.0011722033158056073,-0.0252171126497449,0.016954358650829813,0.0006330403560504116
209.0,0.01558000035583973,-0.021557999774813652,0.011939000338315964,0.9999480247497559,0.005111999809741974,0.008801000192761421,1.8000000636675395e-05,0.9994094657566871,-3.777817700838564e-05,0.03238753255042728,0.011478940022395523,0.05278582196567053,-0.0024315925665567995,-0.1208,0.04052970282241675,0.0,0.0,0.05135453786877065,-0.008943686973743646,-0.1208,-0.0484197914275645,-0.26040532470511046,-0.1582976220073512,-0.018701226751029778,-0.2800614927650037,-0.0013062277243270327,-0.025867068198209876,0.01706500036593744,0.0006456141153854451
231.0,0.01558000035583973,-0.021557999774813652,0.011939000338315964,0.9999480247497559,0.005111999809741974,0.008801000192761421,1.8000000636675395e-05,0.9994021941150026,-4.421322338460999e-05,0.03256293862003366,0.011614967573669963,0.05248187289485092,-0.003748705206775066,-0.1208,-0.07581990129949917,-0.14061088926329463,0.0,0.05153565367971712,-0.008939895812317978,-0.1208,-0.04841303699032395,-0.26132211185388177,-0.15901270811904678,-0.02541868733612518,-0.27851130955305853,-0.0012371087589976711,-0.02652439389271667,0.01717634494023122,0.0006583248125031839
257.0,0.016332000494003296,0.002630000002682209,-0.002937000012025237,0.9999489784240723,0.00507500022649765,0.008790000341832638,4.600000102072954e-05,0.9993957411332273,-4.550739859771745e-05,0.03277277253444688,0.011579979026308938,0.051468709325452264,-0.007092144985790666,-0.1208,0.0,-0.09504450730537765,0.0,0.053,-0.008999971379917012,-0.1208,-0.048929703408265905,-0.27644314987801555,-0.1711603730109608,-0.04242489748541121,-0.27333131174730596,-0.001045485956420237,-0.02735475687782093,0.017310214509551378,0.0006742841084323187
283.0,0.016332000494003296,0.002630000002682209,-0.002937000012025237,0.9999489784240723,0.00507500022649765,0.008790000341832638,4.600000102072954e-05,0.9993893430007654,-4.6768851257316166e-05,0.032979364299839345,0.011545580953392991,0.05268450560873066,-0.008915839410708264,-0.1208,0.049637252813650556,0.0,0.0,0.053,-0.008999431524825756,-0.1208,-0.04895685995223463,-0.2781309923633136,-0.17286148904689688,-0.05172601982353108,-0.27953205997271924,-0.000993637751622283,-0.02817529871044538,0.017441792617063967,0.0006900474572386161
308.0,-0.009200000204145908,0.014719000086188316,-0.00803299993276596,0.9999459981918335,0.0053969998843967915,0.008868999779224396,-1.700000029813964e-05,0.999383616801144,-4.651369810084173e-05,0.03317929537110783,0.011468158728277361,0.05298845467955026,-0.008915839410708264,-0.1208,0.0,0.0,0.0,0.053,-0.006584791433106646,-0.1208,-0.037484228037023726,-0.2861207702605651,-0.21908139970472368,-0.05212302438295237,-0.2811762714426528,-0.0010879224535478014,-0.028985451004094442,0.017546863892836093,0.0007054770557220089
329.0,-0.009200000204145908,0.014719000086188316,-0.00803299993276596,0.9999459981918335,0.0053969998843967915,0.008868999779224396,-1.700000029813964e-05,0.9993789291514505,-4.552246419999102e-05,0.033350616305856916,0.011379379940258142,0.05298845467955026,-0.008206624912129198,-0.1208,0.0,0.10563243107700525,0.0,0.053,-0.006585984683725059,-0.1208,-0.037519167556128115,-0.28752781728254306,-0.22070767262542024,-0.048505960067356524,-0.2811762714426528,-0.0011209942739017732,-0.02968867091611606,0.01762553687949633,0.0007188020169893336
353.0,-0.009200000204145908,0.014719000086188316,-0.00803299993276596,0.9999459981918335,0.0053969998843967915,0.008868999779224396,-1.700000029813964e-05,0.9993735973804736,-4.437317883676493e-05,0.03354379275979012,0.01127939967907542,0.05298845467955026,-0.0064842468441514665,-0.1208,0.0,-0.028661069409972834,0.0,0.053,-0.0065870155439436496,-0.1208,-0.03754840633762639,-0.2886978942094092,-0.22205931280913557,-0.039721661015195205,-0.2811762714426528,-0.0012013115519042767,-0.030483967171666893,0.01771414174575298,0.000733867700840586
374.0,0.039128001779317856,0.02642199955880642,-0.015185999684035778,0.9999470114707947,0.005280000157654285,0.008809000253677368,-7.999999979801942e-06,0.9993695926866817,-4.1037578442934096e-05,0.03371490014631536,0.011122995877778902,0.05298845467955026,-0.006585563201091333,-0.1208,0.0,-0.030901488086022066,0.0,0.053,-0.011862301456380333,-0.1208,-0.06367633493051734,-0.2968662811714332,-0.17885914919672755,-0.040094249266848306,-0.2811035731124398,-0.0011660447368798802,-0.031205785406988366,0.01785803267916059,0.0007481063988979431
399.0,0.039128001779317856,0.02642199955880642,-0.015185999684035778,0.9999470114707947,0.005280000157654285,0.008809000253677368,-7.999999979801942e-06,0.9993647211023463,-3.698034501373839e-05,0.03391991315613159,0.010935828270604445,0.05298845467955026,-0.008611890339888666,-0.1208,0.0,-0.16210695727620447,0.0,0.053,-0.011867182036484934,-0.1208,-0.0637324072048436,-0.2983070214419129,-0.1806281029525647,-0.05042876356096703,-0.2811035731124398,-0.0010721924445336816,-0.032073211076384084,0.01803027071737462,0.0007652101999679593
424.0,-0.007404999807476997,0.010068000294268131,-0.0075599998235702515,0.9999489784240723,0.005239000078290701,0.008611000142991543,-5.0999999075429514e-05,0.9993596245353267,-3.4126548819331735e-05,0.03411655137375533,0.010788911268125546,0.05298845467955026,-0.011752697405024532,-0.1208,0.0,-0.028661069409972834,0.0,0.053,-0.006584555431600782,-0.1208,-0.03730916971475517,-0.2884904527595616,-0.21558311166087787,-0.06639766857318938,-0.2808614173441724,-0.0009276522084904308,-0.03289657251033687,0.018166546600215046,0.0007810328281350394
444.0,-0.007404999807476997,0.010068000294268131,-0.0075599998235702515,0.9999489784240723,0.005239000078290701,0.008611000142991543,-5.0999999075429514e-05,0.9993547694601439,-3.3182292238072685e-05,0.03428364331069519,0.010708662733660994,0.05298845467955026,-0.011854013761964398,-0.1208,0.0,0.030901488086022066,0.0,0.053,-0.006585818392102201,-0.1208,-0.03734183741553259,-0.2898571931556888,-0.21710561723880126,-0.06691439832782954,-0.2808614173441724,-0.0009230651812061804,-0.033582740437994724,0.018242737452728728,0.0007936499660129304
471.0,-0.030974000692367554,0.006570999976247549,-0.02691899985074997,0.9999470114707947,0.005313000176101923,0.008805000223219395,-3.600000127335079e-05,0.9993491421865074,-2.9647766249998777e-05,0.03449960095742454,0.010538911987498237,0.05298845467955026,-0.009827686623167065,-0.1208,0.0,0.13743312207142425,0.0,0.053,-0.004085839691503126,-0.1208,-0.02511204200626487,-0.29024212869466404,-0.24215599984374514,-0.056670430730240653,-0.28109838475443333,-0.0010253581819868005,-0.0344717193873137,0.01833125571691919,0.0008099787943536477
492.0,-0.030974000692367554,0.006570999976247549,-0.02691899985074997,0.9999470114707947,0.005313000176101923,0.008805000223219395,-3.600000127335079e-05,0.9993462562553496,-2.149430593174458e-05,0.03466936460174876,0.010251575709286512,0.05298845467955026,-0.007092144985790666,-0.1208,0.0,0.12460301671918121,0.0,0.053,-0.004091758605771989,-0.1208,-0.02516709270302088,-0.29123175632762205,-0.24356697907754615,-0.04271884031087866,-0.28109838475443333,-0.0011519990999960044,-0.03517130556087975,0.018377886357229766,0.0008227958010001648
516.0,-0.030974000692367554,0.006570999976247549,-0.02691899985074997,0.9999470114707947,0.005313000176101923,0.008805000223219395,-3.600000127335079e-05,0.999342786292462,-1.1981435042927771e-05,0.03486509574391614,0.009920707657802974,0.05298845467955026,-0.0041539706345345324,-0.1208,0.0,0.028661069409972834,0.0,0.053,-0.00410055549463883,-0.1208,-0.025248236835994205,-0.2926772138224529,-0.24562575194121714,-0.02773379874934171,-0.28109838475443333,-0.0012880208267466312,-0.0359805021426269,0.018431704661995063,0.0008376197043260084
537.0,0.028471000492572784,-0.029082000255584717,0.004995000082999468,0.9999499917030334,0.005280999932438135,0.008496000431478024,9.40000027185306e-05,0.9993371983908635,-1.2329607632236822e-05,0.035035758037498796,0.009882278027795208,0.05298845467955026,-0.004052654277594666,-0.1208,0.0,0.0,0.0,0.053,-0.01065087645635625,-0.1208,-0.05723664544009441,-0.27257703242728587,-0.1702513605382059,-0.027176521942402262,-0.2807216066879642,-0.0012900583823282287,-0.03664984366801578,0.01853625675529645,0.0008502244660531936
562.0,0.028471000492572784,-0.029082000255584717,0.004995000082999468,0.9999499917030334,0.005280999932438135,0.008496000431478024,9.40000027185306e-05,0.9993293286892682,-1.687915309458376e-05,0.035239223273942646,0.009954379920426415,0.05298845467955026,-0.004761868776173734,-0.1208,0.0,-0.10563243107700525,0.0,0.053,-0.01064832443457134,-0.1208,-0.057242259511715576,-0.2737747885504323,-0.1713478274510439,-0.030793643097726663,-0.2807216066879642,-0.0012583751424583179,-0.037432297189746784,0.01868789090816064,0.0008651242476342881
583.0,0.028471000492572784,-0.029082000255584717,0.004995000082999468,0.9999499917030334,0.005280999932438135,0.008496000431478024,9.40000027185306e-05,0.9993225376167976,-2.0805351650909968e-05,0.03541385809126524,0.01001618856418445,0.05298845467955026,-0.007902675841309598,-0.1208,0.0,-0.14890487906048921,0.0,0.053,-0.010645209223292085,-0.1208,-0.057248851411793006,-0.2752197449563837,-0.17267090352241943,-0.04681232249987754,-0.2807216066879642,-0.0011180636516058553,-0.038106290239221026,0.018817816525364822,0.0008779513991632775
609.0,-0.04401399940252304,0.008646000176668167,0.002297000028192997,0.9999489784240723,0.005419000051915646,0.008481999859213829,7.500000356230885e-05,0.9993148703275379,-2.3580706425282286e-05,0.03562428898124339,0.010034910103610515,0.05298845467955026,-0.010334268407866398,-0.1208,0.0,-0.049637252813650556,0.0,0.053,-0.0027108553658708313,-0.1208,-0.018386579556936563,-0.29685058932582264,-0.26846614124434437,-0.05938397164182685,-0.2807033475385225,-0.0010486931539856919,-0.038984676301807165,0.01885441734584392,0.0008932520179994087
