time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
5.0,0.0002570000069681555,-0.027015000581741333,-0.041255999356508255,0.9996060132980347,0.00723200011998415,-0.027124999091029167,4.3000000005122274e-05,0.9723879971194619,0.0,0.0,-0.233370056044046,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.03151230092976193,-0.007569845710205517,-0.1208,-0.03986335814627999,0.16068780000000002,0.02185626886076816,-0.008911003833848408,0.03341664864197611,0.0,0.3050566168762734,0.07326387208163433,0.017629835605549187,0.0,0.0,-0.04081426724951757
31.0,0.0002570000069681555,-0.027015000581741333,-0.041255999356508255,0.9996060132980347,0.00723200011998415,-0.027124999091029167,4.3000000005122274e-05,0.972266009111016,5.8957926544217915e-08,2.4529390319126747e-07,-0.23387776193403675,-0.00030394907081959994,-0.00030394907081959994,-0.1208,-0.0708849741787032,-0.10563243107700525,0.0,-0.015518196407958332,-0.007138256114968651,-0.1208,-0.022512972863263522,0.08300855111534419,-0.25699259999999996,-0.010459065418309172,0.03496471022643688,-3.1778359267753e-05,0.3056780518421571,0.07351395878651171,0.017667210092648232,8.228439502537013e-09,3.0144968138691263e-05,-0.04081426724951673
51.0,0.0002570000069681555,-0.027015000581741333,-0.041255999356508255,0.9996060132980347,0.00723200011998415,-0.027124999091029167,4.3000000005122274e-05,0.972171385396439,1.784062020834854e-07,7.409807890049835e-07,-0.2342707779809251,-0.002938174351256133,-0.002938174351256133,-0.1208,-0.20361547739829028,-0.18349241822503728,0.0,-0.015492445958170682,-0.007131774630439803,-0.1208,-0.022479857311523174,0.08287698552284994,-0.25699259999999996,-0.023875599150302476,0.04838124395843018,-0.0003071908062549457,0.30615910811337504,0.07370767856433424,0.017696143720213012,3.907832151704101e-08,5.885433343329243e-05,-0.04081426724949887
68.0,-0.037710998207330704,0.03487100079655647,-0.033952999860048294,0.9995999932289124,0.0069670001976192,-0.027400000020861626,-0.00026000000070780516,0.9720985450199573,3.4054805498937905e-07,1.4123885576789345e-06,-0.23457284320221589,-0.006686879558031199,-0.0054710832747527985,-0.1208,-0.26729137756577503,-0.09062151145999496,0.0,-0.014251932215333801,-0.005954971141470144,-0.1208,-0.016325082242631506,0.0763998967201408,-0.25699259999999996,-0.03643872520641764,0.06781441587450776,-0.0005433593756304676,0.3065374586849255,0.07384640196042042,0.017718785011926027,6.433833533239068e-08,8.182164471558253e-05,-0.03231803477757316
95.0,-0.037710998207330704,0.03487100079655647,-0.033952999860048294,0.9995999932289124,0.0069670001976192,-0.027400000020861626,-0.00026000000070780516,0.97199885184503,6.805411991013764e-07,2.8170299781509247e-06,-0.23498559956632334,-0.012461911903603597,-0.007092144985790666,-0.1208,-0.1569594380490121,0.08105466403944848,0.0,-0.014224822104759123,-0.0059497332748285085,-0.1208,-0.01629832006834328,0.07626138126073496,-0.25699259999999996,-0.04469486179698263,0.09722690247839551,-0.0005655742822701951,0.30706292131674706,0.07402601181689449,0.01775011998042141,1.4688158693605874e-07,0.00012057843384029214,-0.032318034777303425
120.0,-0.037710998207330704,0.03487100079655647,-0.033952999860048294,0.9995999932289124,0.0069670001976192,-0.027400000020861626,-0.00026000000070780516,0.9719030696026427,1.1197524113783797e-06,4.626667057361974e-06,-0.23538144207711187,-0.015400086254859731,-0.005876348702512266,-0.1208,-0.028661069409972834,0.0,0.0,-0.014198715211150842,-0.005944760150147549,-0.1208,-0.016272910557453682,0.07612799160332841,-0.25699259999999996,-0.03850275935405889,0.11219115004879454,-0.00028298584835956194,0.3075668282681792,0.07419840506535709,0.017780171626731504,2.574736540599201e-07,0.0001578988828202478,-0.032318034776611576
141.0,0.005162000190466642,0.04780999943614006,-0.03038400039076805,0.999642014503479,0.005981000140309334,-0.026078000664711,-0.0008820000221021473,0.9718265620171754,1.5678969878856782e-06,6.468802945561416e-06,-0.23569712198831214,-0.014589555399340797,-0.005876348702512266,-0.1208,0.12178659430520852,-0.030901488086022066,0.0,-0.011078680583550172,-0.006163931617131326,-0.1208,-0.01806773001370902,0.05966124459958191,-0.25699259999999996,-0.03727383374701525,0.10645257211493289,-0.00034875399255784395,0.3079426708556099,0.07438558334087307,0.01780203191557127,3.798071803766821e-07,0.0001937828305148192,-0.031179210468256283
166.0,0.005162000190466642,0.04780999943614006,-0.03038400039076805,0.999642014503479,0.005981000140309334,-0.026078000664711,-0.0008820000221021473,0.9717332066583207,2.211307506690518e-06,9.107546055468747e-06,-0.2360817125270395,-0.011752697405024532,-0.006078981416391999,-0.1208,0.07581990129949917,0.0,0.0,-0.011064524571525743,-0.006160475925320142,-0.1208,-0.01805007655118083,0.059588928362638245,-0.25699259999999996,-0.03830602466927905,0.09200189920323953,-0.0004653766021218816,0.3084005249940914,0.0746137456871108,0.017828663951513068,5.192498501859442e-07,0.00022535961637237218,-0.031179210466245867
187.0,-0.009925000369548798,0.01444500032812357,0.012016999535262585,0.9996730089187622,0.005452000070363283,-0.024946000427007675,-0.0011749999830499291,0.9717328798972897,2.8312857916782685e-06,1.1659261829616783e-05,-0.23608305738143306,-0.011043482906445464,-0.006078981416391999,-0.1208,0.0,0.0,0.0,-0.013269732487814,-0.0058989459374675784,-0.1208,-0.017293259302404922,0.07056982130057168,-0.25699259999999996,-0.03765064152433928,0.08700406293055062,-0.0004825410720951942,0.30880521263955346,0.07478053390076211,0.01785099692927868,-2.7674730820860305e-07,0.0002598055248121613,0.012339856491683955
212.0,-0.009925000369548798,0.01444500032812357,0.012016999535262585,0.9996730089187622,0.005452000070363283,-0.024946000427007675,-0.0011749999830499291,0.9717693912143814,3.6591513869712458e-06,1.5076189789324946e-05,-0.2359327235848173,-0.011347431977265066,-0.005876348702512266,-0.1208,-0.0708849741787032,0.0,0.0,-0.013280353601848326,-0.005901394023094323,-0.1208,-0.017305763777491875,0.07062407244864714,-0.25699259999999996,-0.036618319969403366,0.0885525452629545,-0.00044729983096883016,0.3092955129609076,0.07496685226887484,0.017877511894262354,-3.4902231495161485e-07,0.00029137960502198843,0.012339856489851378
229.0,-0.009925000369548798,0.01444500032812357,0.012016999535262585,0.9996730089187622,0.005452000070363283,-0.024946000427007675,-0.0011749999830499291,0.9717931772803668,4.256108517274372e-06,1.7542103459735126e-05,-0.2358347308296418,-0.012867177331363066,-0.005876348702512266,-0.1208,-0.05731542154565024,0.0,0.0,-0.013287969048460723,-0.005903203698005162,-0.1208,-0.017315007340948495,0.0706629710726987,-0.25699259999999996,-0.036618319969403366,0.09629495692497386,-0.0004039810248108608,0.3096151054014091,0.0750882634849023,0.017894794744729443,-4.064876376601872e-07,0.00031434161109392605,0.012339856488092216
254.0,-0.051732998341321945,0.1253879964351654,0.01972699910402298,0.9997230172157288,0.004315000027418137,-0.02312299981713295,-0.00044999999227002263,0.9718559093641331,5.2660116160445e-06,2.1727110557823154e-05,-0.23557608311162576,-0.013272442759122533,-0.005876348702512266,-0.1208,0.0,0.0,0.0,-0.008752845184167394,-0.003757158698392308,-0.1208,-0.007291488562491164,0.04691379489153926,-0.25699259999999996,-0.03524697109764928,0.09612287552993547,-0.0004140062795846853,0.3098683024422522,0.07516821444164402,0.017907203693245614,-8.687634601574869e-07,0.00035021794512048247,0.021017954898386322
270.0,-0.051732998341321945,0.1253879964351654,0.01972699910402298,0.9997230172157288,0.004315000027418137,-0.02312299981713295,-0.00044999999227002263,0.9718959932865634,5.9680356634899016e-06,2.464042522184643e-05,-0.23541065734319727,-0.012563228260543464,-0.0055723996316926665,-0.1208,0.10563243107700525,0.0708849741787032,0.0,-0.00876102428520659,-0.0037581569256015623,-0.1208,-0.007296586358269676,0.04695556432675711,-0.25699259999999996,-0.033698182473585685,0.09250903540712042,-0.0003931060164375462,0.3100302409568047,0.07521929898120262,0.017915139715663587,-9.850739554166618e-07,0.0003731775679528106,0.021017954893256873
295.0,-0.051732998341321945,0.1253879964351654,0.01972699910402298,0.9997230172157288,0.004315000027418137,-0.02312299981713295,-0.00044999999227002263,0.9719579939108974,7.139865482180623e-06,2.9510365843048473e-05,-0.2351545388693673,-0.009827686623167065,-0.003748705206775066,-0.1208,0.07019585073111402,0.0,0.0,-0.00877390219493294,-0.003759679862312797,-0.1208,-0.007304363766324176,0.0470213298691411,-0.25699259999999996,-0.02440545072920416,0.07856993779054815,-0.0002333156957624236,0.31028095106222525,0.07529831464529375,0.017927425489335343,-1.1941753297666443e-06,0.00041048469563154344,0.021017954882416527
317.0,-0.04648299887776375,0.06856799870729446,0.018278999254107475,0.9998109936714172,0.0024190000258386135,-0.019277000799775124,-0.00010900000052060932,0.972008144211383,8.236166645335422e-06,3.40719923935461e-05,-0.2349471565224999,-0.008713206696828532,-0.003748705206775066,-0.1208,-0.030901488086022066,0.030901488086022066,0.0,-0.01089403020123162,-0.002650115521575857,-0.1208,-0.0036151304871796654,0.056857536614469274,-0.25699259999999996,-0.02208659248461097,0.06816800591924324,-0.0002691976428247374,0.3105221388423528,0.07532784415231211,0.017936872462147476,-1.3284805346867019e-06,0.0004463540666278667,0.019725601172789715
342.0,-0.04648299887776375,0.06856799870729446,0.018278999254107475,0.9998109936714172,0.0024190000258386135,-0.019277000799775124,-0.00010900000052060932,0.9720656419036352,9.587216673421675e-06,3.970192995717161e-05,-0.2347091522764201,-0.010536901121746132,-0.002634225280436533,-0.1208,-0.049637252813650556,0.0,0.0,-0.010908010400560877,-0.0026503819057155683,-0.1208,-0.003616490391863461,0.056928906248445404,-0.25699259999999996,-0.016405702183265276,0.07746400823053619,-0.0001330801027435724,0.3107989006205169,0.07536167253854187,0.01794771254283254,-1.5567374889974689e-06,0.00048222037976556156,0.019725601156096405
366.0,-0.0833749994635582,0.14049099385738373,0.052675001323223114,0.9998540282249451,0.00010099999781232327,-0.017072999849915504,0.0009539999882690609,0.9721887254058539,1.1028467484650752e-05,4.5771532606406555e-05,-0.23419880438866658,-0.010840850192565732,-0.002634225280436533,-0.1208,0.0,0.0,0.0,-0.007128170981557526,0.0016180429183251487,-0.1208,0.017037832025776304,0.03644376649024764,-0.25699259999999996,-0.013574415376484475,0.07630755850061112,-0.00022976040763832297,0.310968414363249,0.07531835459158316,0.01795400171564134,-4.949088328904588e-06,0.0005123456476233174,0.055457856903496444
383.0,-0.0833749994635582,0.14049099385738373,0.052675001323223114,0.9998540282249451,0.00010099999781232327,-0.017072999849915504,0.0009539999882690609,0.9722947392313992,1.2022591659490992e-05,4.999316293787181e-05,-0.23375828845002802,-0.010536901121746132,-0.0023302762096169332,-0.1208,0.0708849741787032,0.10563243107700525,0.0,-0.007145725792285932,0.0016284097430839205,-0.1208,0.017090746146560705,0.03653336937221438,-0.25699259999999996,-0.012024813560546377,0.07475795668467301,-0.00020266568402611763,0.31103860463647937,0.07526011599186604,0.017956385798443435,-5.388767018805713e-06,0.0005338621971746455,0.05545785686251639
404.0,-0.0833749994635582,0.14049099385738373,0.052675001323223114,0.9998540282249451,0.00010099999781232327,-0.017072999849915504,0.0009539999882690609,0.9724323556747102,1.3375011438177936e-05,5.5755536356709776e-05,-0.23318514178515554,-0.008206624912129198,0.00010131635693986666,-0.1208,0.09504450730537765,0.08597126303173705,0.0,-0.007169658555537181,0.0016426966192287801,-0.1208,0.017163668908115173,0.03665552646031501,-0.25699259999999996,0.00037200096695840456,0.06287767609581427,1.4154580554662612e-05,0.3111299028251022,0.07518425233219574,0.017959486806573503,-6.023793565267438e-06,0.0005639831889222312,0.05545785679717597
