time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.012105000205338001,-0.03679100051522255,-7.999999979801942e-06,0.9970870018005371,-0.03890499845147133,-0.029020000249147415,-0.05883599817752838,0.9999866482225176,0.0,0.0,-0.0051675310056859235,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.042912138304075975,0.053,-0.1208,0.2905239686578345,0.19453291892822674,-0.3121923039345686,0.0499130989276302,0.032840415938212984,0.0,0.011097384752150932,-0.013831070865651355,0.0017198064000599977,0.0,0.0,-0.0023428557310191983
26.0,-0.012105000205338001,-0.03679100051522255,-7.999999979801942e-06,0.9970870018005371,-0.03890499845147133,-0.029020000249147415,-0.05883599817752838,0.99998652350609,0.0,0.0,-0.005191609211440352,0.0,0.00030394907081959994,-0.1208,-0.030901488086022066,0.0708849741787032,0.0,-0.04333012314030935,0.053,-0.1208,0.2913245888515836,0.19533246932445902,-0.3286919427610162,0.051456298575348475,0.032840415938212984,4.2586699691364244e-05,0.011149411727690501,-0.013895277616316454,0.0017278174431356798,0.0,0.0,-0.0023428557310191983
42.0,-0.012105000205338001,-0.03679100051522255,-7.999999979801942e-06,0.9970870018005371,-0.03890499845147133,-0.029020000249147415,-0.05883599817752838,0.9999864241420557,0.0,0.0,-0.005210713155092427,-0.0013171126402182665,0.002026327138797333,-0.1208,-0.17126313911754087,0.17126313911754087,0.0,-0.04333166252621525,0.053,-0.1208,0.2913275080525593,0.1953354192166652,-0.32875264438168605,0.06020109657908534,0.03952761441165882,3.431286371716917e-06,0.011190691673468246,-0.013946219213225397,0.0017341734948823012,0.0,0.0,-0.0023428557310191988
63.0,-0.012105000205338001,-0.03679100051522255,-7.999999979801942e-06,0.9970870018005371,-0.03890499845147133,-0.029020000249147415,-0.05883599817752838,0.9999862991556763,0.0,0.0,-0.0052346442987423365,-0.005268450560873066,0.006686879558031199,-0.1208,-0.26806888940092566,0.3002104896645638,0.0,-0.04333357538041944,0.053,-0.1208,0.29133113527934257,0.19533908477538242,-0.32882807277327386,0.08386349117743215,0.05958920983199634,-0.0001850127864061655,0.011242403531207507,-0.014010031832185587,0.0017421355898425068,0.0,0.0,-0.0023428557310191983
89.0,0.03139299899339676,-0.019967999309301376,-0.0008210000232793391,0.998869001865387,-0.03568600118160248,-0.031387001276016235,-0.001158999977633357,0.9999860100611204,0.0,0.0,-0.005289582407039211,-0.013779024543821865,0.015906668039559063,-0.1208,-0.45495298403683665,0.45495298403683665,0.0,-0.04460336353674803,0.044253713067081354,-0.1208,0.23935139966777644,0.21422627246102965,-0.19998792261718087,0.1247527899460426,0.10856017387833633,3.3529411151495645e-05,0.011310527567568887,-0.014077505857417594,0.0017512579701679737,0.0,0.0,-0.0042081263042924475
116.0,0.03139299899339676,-0.019967999309301376,-0.0008210000232793391,0.998869001865387,-0.03568600118160248,-0.031387001276016235,-0.001158999977633357,0.999985705747989,0.0,0.0,-0.005346802754581786,-0.026950150946004527,0.026950150946004527,-0.1208,-0.3780067488256906,0.3736365894591172,0.0,-0.04460653396057522,0.04425243728014668,-0.1208,0.2393543891266269,0.21423166150245415,-0.20013937493203454,0.18083328287960834,0.17544516545047895,-0.0006195306118185768,0.011381485795353653,-0.014147779209992831,0.001760759311815709,0.0,0.0,-0.0042081263042924475
132.0,-0.07190900295972824,0.03019700013101101,0.005098000168800354,0.9988470077514648,-0.036295000463724136,-0.0313900001347065,-0.0011780000058934093,0.999986208906767,0.0,0.0,-0.005251856459568092,-0.03242123422075733,0.03242123422075733,-0.1208,-0.31391765017013623,0.30864135785652635,0.0,-0.039142396370380736,0.053,-0.1208,0.26842276039512425,0.22494535301302843,0.3339244272513279,0.2093512065570329,0.2032147424803703,-0.0008488134564965425,0.011418339177593422,-0.014201103926245401,0.0017669660577549846,-0.0,0.0,0.011769318367033137
153.0,-0.07190900295972824,0.03019700013101101,0.005098000168800354,0.9988470077514648,-0.036295000463724136,-0.0313900001347065,-0.0011780000058934093,0.9999868429739888,0.0,0.0,-0.005129705538828968,-0.038297582923269596,0.038196266566329726,-0.1208,-0.22564279771539378,0.3037424081731709,0.0,-0.03913802781100311,0.053,-0.1208,0.2684287087528789,0.22494600550612856,0.3342404133849314,0.238675112826348,0.23305310324563833,-0.0010193414707699118,0.011465746068040775,-0.014269712733719634,0.0017749512010703666,-0.0,0.0,0.011769318367033143
179.0,-0.07190900295972824,0.03019700013101101,0.005098000168800354,0.9988470077514648,-0.036295000463724136,-0.0313900001347065,-0.0011780000058934093,0.9999876207436186,0.0,0.0,-0.004975777277659454,-0.04305945169944332,0.04579499333681973,-0.1208,-0.11098765896231287,0.2414652714626265,0.0,-0.03913043164508421,0.053,-0.1208,0.26843904489680226,0.22494713387883838,0.3347897733613408,0.2772592000228153,0.2572324645554244,-0.0006769548392584787,0.011525475370927084,-0.014356178994013443,0.0017850136663459895,-0.0,0.0,0.011769318367033139
201.0,0.016847999766469002,-0.009875000454485416,0.004523000214248896,0.9988909959793091,-0.0362280011177063,-0.030045999214053154,-0.0010369999799877405,0.9999877683237508,0.0,0.0,-0.004946029001597938,-0.044477880696601454,0.05005028032829413,-0.1208,-0.028661069409972834,0.13132197286608444,0.0,-0.0417342937643289,0.04658424665282987,-0.1208,0.24544500538123004,0.20568379809922296,-0.11212837448288977,0.29882328101682865,0.26282804961896455,-0.0005819779430712746,0.011577738901993902,-0.014414467879980939,0.0017924019416486689,-0.0,0.0,0.002777592899311021
