time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.03840800002217293,0.08229999989271164,0.025668000802397728,0.9993870258331299,0.034380000084638596,0.006606000009924173,-7.200000254670158e-05,0.9976680552021057,0.0,0.0,0.06825285070418742,0.0,0.0,-0.1208,0.0,0.0,0.0,0.004227697188444316,-0.011156696612277705,-0.1208,-0.05706206332090866,-0.021568979490406488,-0.0007308264952320268,-0.042346241832965634,-0.008133522857879105,-0.0,-0.08987695853206883,0.2718552881451569,0.019916671189761734,0.0,0.0,0.020456471420003335
32.0,0.03840800002217293,0.08229999989271164,0.025668000802397728,0.9993870258331299,0.034380000084638596,0.006606000009924173,-7.200000254670158e-05,0.997650082518964,0.0,0.0,0.06851505564402936,0.00030394907081959994,-0.00030394907081959994,-0.1208,0.0708849741787032,-0.10563243107700525,0.0,0.004890997974836613,-0.011052107072001549,-0.1208,-0.056530389819433556,-0.02494442134548399,-0.0009703875624927629,-0.043892946249044676,-0.009680227273958146,-4.436627085839317e-05,-0.09028843210353374,0.2728846094577298,0.01999302309107871,0.0,0.0,0.020456471420003338
55.0,0.03840800002217293,0.08229999989271164,0.025668000802397728,0.9993870258331299,0.034380000084638596,0.006606000009924173,-7.200000254670158e-05,0.997634185343145,0.0,0.0,0.06874614341706328,0.0028368579943162664,-0.004052654277594666,-0.1208,0.12815717416757477,-0.23687155756011286,0.0,0.004895546287760187,-0.011073927884477548,-0.1208,-0.05664197733535324,-0.02496767158933272,-0.0009705127601909637,-0.06296896738068619,-0.022569430741283494,-0.00037189572959567296,-0.09065129285980847,0.2737917353584619,0.02006031402160072,0.0,0.0,0.020456471420003338
80.0,-0.03797699883580208,0.0957849994301796,0.024952000007033348,0.9993640184402466,0.03455200046300888,0.008791999891400337,0.00031999999191612005,0.9976185355305828,0.0,0.0,0.06897287558030119,0.004863185133113599,-0.009118472124587999,-0.1208,0.0,-0.1249122139694793,0.0,0.005991717423368592,-0.008913567375414351,-0.1208,-0.045608886129581874,-0.03055210815732096,-0.0013106054500756728,-0.08894994114807894,-0.035587438082590676,-0.0004611027088099335,-0.09115369920216358,0.27468115828456985,0.020130751508999043,0.0,0.0,0.017605976434662343
102.0,-0.03797699883580208,0.0957849994301796,0.024952000007033348,0.9993640184402466,0.03455200046300888,0.008791999891400337,0.00031999999191612005,0.9976051568716702,0.0,0.0,0.06916611152183273,0.005876348702512266,-0.011043482906445464,-0.1208,0.028661069409972834,0.03772818404417343,0.0,0.0059915275731360195,-0.00886906991624479,-0.1208,-0.04538138649007077,-0.030550865356973635,-0.0013145324542218656,-0.09874483819661327,-0.04074264705550349,-0.0005559940880163735,-0.09158206624083086,0.27543913505904627,0.020190782883047244,0.0,0.0,0.017605976434662347
127.0,-0.1191139966249466,0.10103099793195724,0.005537999793887138,0.9994059801101685,0.032864999026060104,0.01030999980866909,0.0005680000176653266,0.9976008636719915,0.0,0.0,0.06922800590004409,0.0059776650594521325,-0.009321104838467733,-0.1208,0.0,0.06408008150001449,0.0,0.006568856725462735,-0.006019886091623828,-0.1208,-0.030814077549601002,-0.03348556396196066,-0.0015668665351454857,-0.08790913774529924,-0.04314289807576161,-0.0005262721371738573,-0.0920958043616831,0.2761814864799937,0.020250865997779286,0.0,0.0,-0.0035699040466637675
152.0,-0.1191139966249466,0.10103099793195724,0.005537999793887138,0.9994059801101685,0.032864999026060104,0.01030999980866909,0.0005680000176653266,0.9976039431093257,0.0,0.0,0.06918361578239247,0.006281614130271732,-0.0085105739829488,-0.1208,0.04052970282241675,0.0708849741787032,0.0,0.006569150822027403,-0.006019663727627091,-0.1208,-0.030812943053260905,-0.03348705974532706,-0.0015669884883242776,-0.0837842725184874,-0.04468972253581605,-0.0006227504951150114,-0.09262721768094717,0.27684317411783105,0.02030542572520201,0.0,0.0,-0.003569904046663767
168.0,-0.1191139966249466,0.10103099793195724,0.005537999793887138,0.9994059801101685,0.032864999026060104,0.01030999980866909,0.0005680000176653266,0.9976059451351278,0.0,0.0,0.06915474120440716,0.0064842468441514665,-0.0068895122719109326,-0.1208,0.0,0.08597126303173705,0.0,0.006568188667169725,-0.006020223507133611,-0.1208,-0.03081579749848316,-0.03348216503604354,-0.0015666071721114922,-0.07553454206486371,-0.045720938842519016,-0.0007457276065696352,-0.09297286586539041,0.2772735912901199,0.020340915378944672,0.0,0.0,-0.0035699040466637684
194.0,-0.15185299515724182,0.021702000871300697,-0.015703000128269196,0.9995149970054626,0.028351999819278717,0.012888999655842781,0.00045399999362416565,0.9976242763273367,0.0,0.0,0.06888979084274764,0.0064842468441514665,-0.0059776650594521325,-0.1208,-0.030901488086022066,0.030901488086022066,0.0,0.005020706452990211,-0.0037227131044443905,-0.1208,-0.019052069314401197,-0.025606830389780337,-0.0009614941315491636,-0.0653523834147959,-0.048906491576311176,-0.0005606700281849932,-0.09342905078959257,0.2777592805311124,0.020380278781608783,0.0,0.0,-0.020818760286206196
216.0,-0.15185299515724182,0.021702000871300697,-0.015703000128269196,0.9995149970054626,0.028351999819278717,0.012888999655842781,0.00045399999362416565,0.9976399002192687,0.0,0.0,0.06866315963081958,0.005268450560873066,-0.0046605524192338665,-0.1208,0.0,0.06408008150001449,0.0,0.005020634139546591,-0.003719967053265954,-0.1208,-0.01903804272098624,-0.025606441461971097,-0.0009618345164647837,-0.05864655981419589,-0.04271650056037269,-0.00046885498799931674,-0.09381909665134704,0.2781748028264187,0.02041394933879859,0.0,0.0,-0.020818760286206193
