time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.0497170016169548,0.0038509999867528677,-0.06278199702501297,0.9996709823608398,-0.01911200024187565,0.017107000574469566,4.999999873689376e-06,0.9480731038549525,0.0,0.0,-0.318052495268999,0.0,0.0,-0.1208,0.0,0.0,0.0,0.01437221101105988,0.02144157036378284,-0.1208,0.10948967244730466,-0.07344806960059069,0.0009395617228125652,-0.023546727878189132,0.021076702411892207,0.0,-0.11840904636919317,-0.17279538342153491,-0.010666700792840836,0.0,0.0,-0.061146069794102705
31.0,-0.0497170016169548,0.0038509999867528677,-0.06278199702501297,0.9996709823608398,-0.01911200024187565,0.017107000574469566,4.999999873689376e-06,0.9478250492789432,0.0,0.0,-0.31879095965752996,0.00030394907081959994,0.0007092144985790666,-0.1208,0.0708849741787032,0.10563243107700525,0.0,0.03068021300026501,0.011250009475961687,-0.1208,0.057601750177269935,-0.15655839530341153,-0.004017429841939801,-0.019933643401373633,0.019528237636114137,3.323930785234947e-05,-0.11894913450508908,-0.17293083005662346,-0.01069038013638064,0.0,0.0,-0.06114606979410271
53.0,-0.0497170016169548,0.0038509999867528677,-0.06278199702501297,0.9996709823608398,-0.01911200024187565,0.017107000574469566,4.999999873689376e-06,0.9476107938664895,0.0,0.0,-0.31942727395718984,0.002938174351256133,0.004052654277594666,-0.1208,0.20361547739829028,0.23687155756011286,0.0,0.030732609773985422,0.011218025151459568,-0.1208,0.05743891767762613,-0.1568254295937895,-0.004033223688478428,-0.0029005308678148618,0.006108209579370861,6.925351189012955e-05,-0.11941510230340178,-0.17304703231290403,-0.010710784685862952,0.0,0.0,-0.0611460697941027
69.0,-0.026288000866770744,-0.07836200296878815,-0.041704002767801285,0.9996560215950012,-0.020305000245571136,0.01654599979519844,-0.0009749999735504389,0.9474761518179418,0.0,0.0,-0.3198264243871422,0.006686879558031199,0.007396094056610266,-0.1208,0.3002104896645638,0.17431198124846217,0.0,0.0226886095356803,0.009783699634146548,-0.1208,0.050078163698313326,-0.1157738474351239,-0.0030532524310425777,0.01264098477762734,-0.013703574715099509,-7.177918885112563e-05,-0.11972372040899254,-0.17312819513276545,-0.010724414836354484,0.0,0.0,-0.037594448133078065
90.0,-0.026288000866770744,-0.07836200296878815,-0.041704002767801285,0.9996560215950012,-0.020305000245571136,0.01654599979519844,-0.0009749999735504389,0.9473497654062845,0.0,0.0,-0.3202005964776735,0.013779024543821865,0.010435584764806265,-0.1208,0.37032512520600647,0.07581990129949917,0.0,0.022746783549263815,0.009754779152214657,-0.1208,0.049930992145921275,-0.1160703233825637,-0.0030701836879322435,0.02812474710424772,-0.04983235347721374,-0.0005652940182694644,-0.12005105289957482,-0.17322405342101801,-0.010739145019097085,0.0,0.0,-0.03759444813307805
112.0,-0.026288000866770744,-0.07836200296878815,-0.041704002767801285,0.9996560215950012,-0.020305000245571136,0.01654599979519844,-0.0009749999735504389,0.9472187172727845,0.0,0.0,-0.32058805599725765,0.02087116952961253,0.010942166549505597,-0.1208,0.26107446421809755,-0.08105466403944848,0.0,0.022765898303587922,0.009729808321282776,-0.1208,0.049803706354373825,-0.11616763305861554,-0.003078354084457811,0.030705374158684445,-0.08596113223932796,-0.0012788362879596208,-0.12039032781901207,-0.17332304948275057,-0.010754397992048897,0.0,0.0,-0.03759444813307807
139.0,-0.026487000286579132,-0.12845300137996674,-0.01572199910879135,0.9996820092201233,-0.020490000024437904,0.014615999534726143,-0.0016080000204965472,0.9471776765334861,0.0,0.0,-0.32070929059917624,0.02786199815846333,0.009726370266227198,-0.1208,0.15163727982177425,0.0,0.0,0.016207633577242912,0.011191879126430068,-0.1208,0.057214845936394074,-0.08271238150633294,-0.0017263480623407833,0.024279473729970656,-0.12398242787987034,-0.002258751356134701,-0.12068020620914317,-0.1734750801017308,-0.010769103929290013,0.0,0.0,-0.00966143865971348
159.0,-0.026487000286579132,-0.12845300137996674,-0.01572199910879135,0.9996820092201233,-0.020490000024437904,0.014615999534726143,-0.0016080000204965472,0.9471456236242747,0.0,0.0,-0.3208039395789645,0.029989641654200528,0.010435584764806265,-0.1208,0.049637252813650556,0.07581990129949917,0.0,0.016179619120346996,0.01120549025902734,-0.1208,0.05728413692493875,-0.08256961668201665,-0.0017184624163015779,0.02789273578039296,-0.1348222140311372,-0.002433807816908475,-0.12090659951419204,-0.17359370977186686,-0.010780584853144523,0.0,0.0,-0.009661438659713476
181.0,-0.04775400087237358,-0.04718500003218651,0.02220800146460533,0.99965900182724,-0.022568000480532646,0.01307199988514185,-0.001256000017747283,0.9471462218818288,0.0,0.0,-0.32080217327034655,0.0300909580111404,0.011144799263385333,-0.1208,-0.10537508753687902,0.0,0.0,0.025232669544771137,0.01644309469964558,-0.1208,0.08408842085385504,-0.12872833780645404,-0.0036245683618887515,0.028949822598635367,-0.13722100189401049,-0.0028080467299489917,-0.1211773819135879,-0.173736926740641,-0.010794283857627849,-0.0,0.0,0.02555370062484814
205.0,-0.04775400087237358,-0.04718500003218651,0.02220800146460533,0.99965900182724,-0.022568000480532646,0.01307199988514185,-0.001256000017747283,0.9472475649285431,0.0,0.0,-0.3205028092496938,0.026139620090485594,0.011448748334204933,-0.1208,-0.12158067894656581,0.10563243107700525,0.0,0.02523523577328475,0.016462962852578596,-0.1208,0.08418985674362568,-0.12874153926317572,-0.0036225163763555918,0.030498218145398142,-0.1170918597860944,-0.0023181359989477507,-0.1216060094730033,-0.17396752813716151,-0.010815903637373201,-0.0,0.0,0.025553700624848148
