time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
7.0,-0.0021929999347776175,0.004813999868929386,0.002767000114545226,0.9992930293083191,-0.03428399935364723,-0.015402999706566334,-0.0005169999785721302,0.999941348216074,0.0,0.0,0.010830518354175991,0.0,0.0,-0.1208,0.0,0.0,0.0,0.015147763501696939,-0.03346331838767922,-0.1208,-0.17118808919074946,-0.07748743742887072,4.694571974330821e-05,0.04223325483799699,0.01894816006894705,0.0,-0.389199452282184,0.8624295927506699,-0.0712758174391044,0.0,0.0,0.0031565427711871927
29.0,-0.0021929999347776175,0.004813999868929386,0.002767000114545226,0.9992930293083191,-0.03428399935364723,-0.015402999706566334,-0.0005169999785721302,0.9999409731965007,0.0,0.0,0.01086508733675814,0.00030394907081959994,0.0,-0.1208,0.0708849741787032,-0.030901488086022066,0.0,0.015512547034091663,-0.03329839266763437,-0.1208,-0.17034911715645054,-0.07934299918012112,0.00020034832592896463,0.04223325483799699,0.01740203651583366,5.476711818018781e-05,-0.390471589961633,0.8651687224086175,-0.07150330442947486,0.0,0.0,0.003156542771187193
50.0,-0.0021929999347776175,0.004813999868929386,0.002767000114545226,0.9992930293083191,-0.03428399935364723,-0.015402999706566334,-0.0005169999785721302,0.9999406018972333,0.0,0.0,0.01089920535629927,0.002938174351256133,-0.002026327138797333,-0.1208,0.20361547739829028,-0.17126313911754087,0.0,0.015536486421171754,-0.03332787606099617,-0.1208,-0.17050005936950827,-0.07946520733296306,0.0002040932115119426,0.031925764483907715,0.004002299055517602,0.00036560520730543727,-0.3917272262786911,0.8678720771264513,-0.07172782378562309,0.0,0.0,0.0031565427711871927
72.0,0.010297000408172607,0.022796999663114548,-0.0018739999504759908,0.9992949962615967,-0.034223999828100204,-0.015432000160217285,-0.0004889999981969595,0.9999404613197804,0.0,0.0,0.010912094921900085,0.008105308555189332,-0.006686879558031199,-0.1208,0.2448425508195428,-0.3309701348544533,0.0,0.01611905104816615,-0.03377564569939291,-0.1208,-0.1727932051819727,-0.08243718850424814,0.0003172749210666696,0.008143968600802201,-0.022245122702675504,0.0009162575726476924,-0.39300495907646865,0.870595079311331,-0.07195424261666988,0.0,0.0,-0.0006263026294578232
93.0,0.010297000408172607,0.022796999663114548,-0.0018739999504759908,0.9992949962615967,-0.034223999828100204,-0.015432000160217285,-0.0004889999981969595,0.9999405341717974,0.0,0.0,0.010905417012687348,0.012563228260543464,-0.015805351682619196,-0.1208,0.16953544198446913,-0.3812514962594419,0.0,0.016127899368683005,-0.034105296184797344,-0.1208,-0.17447806687240158,-0.08248579577762123,0.0002685545352239559,-0.0382400691423135,-0.04492176337708763,0.0009795104381034399,-0.39427472249991025,0.87327636662824,-0.07217743140041212,0.0,0.0,-0.0006263026294578233
114.0,0.010297000408172607,0.022796999663114548,-0.0018739999504759908,0.9992949962615967,-0.034223999828100204,-0.015432000160217285,-0.0004889999981969595,0.999940603481331,0.0,0.0,0.010899060023314033,0.015501402611799598,-0.022897496668409865,-0.1208,0.07019585073111402,-0.3005533036812454,0.0,0.016088849237450048,-0.03417984187358609,-0.1208,-0.17485863133527016,-0.08228776892198612,0.00024321039983174017,-0.07431654294251464,-0.0598677310943138,0.0009335395356186797,-0.395483448112185,0.8758288070883753,-0.07238989441495852,0.0,0.0,-0.0006263026294578233
139.0,-0.0226610004901886,-0.05400500074028969,0.001832999987527728,0.9993090033531189,-0.033806998282670975,-0.015437000431120396,-0.00041599999531172216,0.9999407340169004,0.0,0.0,0.010887077373760493,0.016007984396498934,-0.029483059869501196,-0.1208,0.0,-0.194359124077378,0.0,0.01394780836294705,-0.03276052276943524,-0.1208,-0.16757028626331122,-0.07137088589660318,-0.00034297143479972787,-0.10833894306398108,-0.062439489114725084,0.00045488275223958967,-0.39692056477728416,0.8789900408146348,-0.0726495644759565,0.0,0.0,-0.0011232132542804824
162.0,-0.0226610004901886,-0.05400500074028969,0.001832999987527728,0.9993090033531189,-0.033806998282670975,-0.015437000431120396,-0.00041599999531172216,0.9999408725099583,0.0,0.0,0.010874349820722877,0.015298769897919865,-0.03292781600545666,-0.1208,-0.08105466403944848,-0.09927063534256378,0.0,0.01389298851910325,-0.032546966159646605,-0.1208,-0.16647832751876596,-0.0710894693729852,-0.0003282899128719477,-0.12586278833788236,-0.058831638617157164,4.9710442623461676e-05,-0.3981423330405786,0.881750263073699,-0.07287438214079014,0.0,0.0,-0.0011232132542804826
188.0,-0.011770999990403652,0.020323000848293304,-0.0036249998956918716,0.9992520213127136,-0.035186998546123505,-0.0160559993237257,-0.00035600000410340726,0.9999410730769588,0.0,0.0,0.010855891197878833,0.013880340900761732,-0.03353571414709586,-0.1208,0.0,0.09062151145999496,0.0,0.0166065875921441,-0.03360838109203967,-0.1208,-0.17197248519371924,-0.0849352566297047,0.00046117194427767127,-0.12721985365918187,-0.050836623994346394,-0.0002603052720960791,-0.39964507206336486,0.8850180344148986,-0.0731469172763591,0.0,0.0,-0.0018073707562455382
209.0,-0.011770999990403652,0.020323000848293304,-0.0036249998956918716,0.9992520213127136,-0.035186998546123505,-0.0160559993237257,-0.00035600000410340726,0.9999412734877376,0.0,0.0,0.010837415546215229,0.013880340900761732,-0.032218601506877595,-0.1208,0.030901488086022066,0.028661069409972834,0.0,0.016624989717516112,-0.03379891319297708,-0.1208,-0.17294655494042113,-0.08503114393238942,0.0004366109726985392,-0.1205210960384981,-0.050836623994346394,-0.00014927794685249866,-0.4009067612311092,0.8876265212744935,-0.07337150466749344,0.0,0.0,-0.0018073707562455384
