time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.0229909997433424,0.020721999928355217,0.016594000160694122,0.9994480013847351,-0.020438000559806824,0.026182999834418297,0.0006140000186860561,0.9905420051716893,0.0,0.0,0.1372098246863145,0.0,0.0,-0.1208,0.0,0.0,0.0,0.024058860613051174,0.014395757866159918,-0.1208,0.07365915325703416,-0.12295280644849113,-0.001164706862281187,-0.02515509465392573,0.03226688940880666,0.0,-0.34258336352691876,-0.20934498052136263,-0.026542715345393455,0.0,0.0,0.014507626427795236
32.0,0.0229909997433424,0.020721999928355217,0.016594000160694122,0.9994480013847351,-0.020438000559806824,0.026182999834418297,0.0006140000186860561,0.990515835934868,0.0,0.0,0.1373986126649379,0.0007092144985790666,0.00030394907081959994,-0.1208,0.10563243107700525,0.0708849741787032,0.0,0.0245129168172854,0.027379097582909538,-0.1208,0.1398591940139002,-0.12541217217100115,0.002208721614553457,-0.023608010962345088,0.028657027461785164,-3.427165529625385e-05,-0.34291801969104735,-0.2098000775201516,-0.026578896155554643,0.0,0.0,0.014507626427795238
52.0,0.0229909997433424,0.020721999928355217,0.016594000160694122,0.9994480013847351,-0.020438000559806824,0.026182999834418297,0.0006140000186860561,0.9904961151160576,0.0,0.0,0.13754070648356384,0.002938174351256133,0.002938174351256133,-0.1208,0.23687155756011286,0.20361547739829028,0.0,0.024514972753943497,0.02740456464118924,-0.1208,0.13998905933867492,-0.12542294389308412,0.002215095997598503,-0.010199952301979516,0.01731174705686045,8.914998898323145e-05,-0.34316978279877386,-0.2101427671918222,-0.026606128145832204,0.0,0.0,0.014507626427795238
69.0,0.030432000756263733,0.044394999742507935,0.007680999580770731,0.9994509816169739,-0.01961199939250946,0.02670699916779995,0.00056900002527982,0.9904862410458435,0.0,0.0,0.1376117956385836,0.008206624912129198,0.006686879558031199,-0.1208,0.3309701348544533,0.3309701348544533,0.0,0.02767747498626768,0.026173660680720516,-0.1208,0.13372531791253633,-0.1415619229022408,0.0016001058735477728,0.009897417473193696,-0.008861010300326672,9.374148234546756e-05,-0.3434156100300042,-0.21043544657228083,-0.026630879045635016,0.0,0.0,0.004299811725389043
91.0,0.030432000756263733,0.044394999742507935,0.007680999580770731,0.9994509816169739,-0.01961199939250946,0.02670699916779995,0.00056900002527982,0.9904798954335485,0.0,0.0,0.1376574616282993,0.014994820827100264,0.015298769897919865,-0.1208,0.32039084323621897,0.312606920493517,0.0,0.02769283481278832,0.02622038339185663,-0.1208,0.13396366738302473,-0.1416408281425205,0.0016097657263142511,0.05373195054604346,-0.043412936369514134,0.0006038551929588726,-0.3437363924715619,-0.21078811574454118,-0.026661893939992933,0.0,0.0,0.00429981172538904
111.0,0.030432000756263733,0.044394999742507935,0.007680999580770731,0.9994509816169739,-0.01961199939250946,0.02670699916779995,0.00056900002527982,0.990473843565739,0.0,0.0,0.13770099931413785,0.02087116952961253,0.019858005960213865,-0.1208,0.234564857725028,0.22381570923867486,0.0,0.027698846044887922,0.026226898780070635,-0.1208,0.13399694612241073,-0.14167158266413507,0.0016103395851419545,0.0769384680551992,-0.07332355893687044,0.0006388385992314335,-0.3440421917737131,-0.21112439341242364,-0.026691463367527847,0.0,0.0,0.004299811725389041
132.0,0.07145100086927414,0.013279000297188759,-0.01853799819946289,0.9994879961013794,-0.017959000542759895,0.02649799920618534,0.0002629999944474548,0.9905065798783803,0.0,0.0,0.1374653236915901,0.02512645652108693,0.024315925665567995,-0.1208,0.14328385785110007,0.13441228378085365,0.0,0.02463769843091613,0.0206170586838917,-0.1208,0.10533145984347889,-0.12597822170519066,0.0010616441526611568,0.10167267493262123,-0.09526597568966619,0.001016236334959792,-0.34431119928776494,-0.2113853629211892,-0.026715128471959993,0.0,0.0,-0.02276190514761414
157.0,0.07145100086927414,0.013279000297188759,-0.01853799819946289,0.9994879961013794,-0.017959000542759895,0.02649799920618534,0.0002629999944474548,0.9905462818401918,0.0,0.0,0.1371789471186143,0.02745673273070386,0.02725410001682413,-0.1208,0.04052970282241675,0.028661069409972834,0.0,0.024643330926118312,0.020564478339595214,-0.1208,0.10506349502022633,-0.12600646516282038,0.0010464030745132445,0.11663018888086689,-0.10712883157965408,0.0012056246987835425,-0.34463830372703147,-0.21170214684803948,-0.02674388481993033,0.0,0.0,-0.022761905147614142
180.0,0.07145100086927414,0.013279000297188759,-0.01853799819946289,0.9994879961013794,-0.017959000542759895,0.02649799920618534,0.0002629999944474548,0.9905816411408241,0.0,0.0,0.13692338089147438,0.026544885518245066,0.026443569161305195,-0.1208,-0.09927063534256378,-0.15794206484360587,0.0,0.024630999892137816,0.020481962372231734,-0.1208,0.104642763765291,-0.12594271212733713,0.0010263602092299997,0.11250397813652324,-0.10248684449226754,0.0011787599584971043,-0.34493040691103616,-0.21198456890539527,-0.02676954742465615,0.0,0.0,-0.02276190514761413
201.0,0.047129999846220016,0.1125819981098175,-0.019102999940514565,0.9994530081748962,-0.01676199957728386,0.028503000736236572,-0.0003600000054575503,0.9906186794565636,0.0,0.0,0.13665515691599076,0.024518558379447733,0.02299881302534973,-0.1208,0.028661069409972834,-0.11815523379477709,0.0,0.03719237571282122,0.02276708904541986,-0.1208,0.11637943364727428,-0.19015007363381553,0.00025484368116462,0.0964052983920988,-0.08969867148596823,0.001283153941244838,-0.345390602358108,-0.21228229775651994,-0.02680582246692008,0.0,0.0,-0.02552032204172828
