time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,0.0003950000100303441,0.000842000008560717,-0.0011239999439567325,-0.008882674862981664,-0.06878804004202413,-0.05998810997938154,0.9957866467337918,0.0,0.0,0.0,1.0,0.03002438446379545,0.03671126402182665,0.0,0.0,0.0,0.0,-2.42999955992505e-11,0.0,-6.293255728689808e-12,-1.854011162925554e-10,-4.2897512354832126e-11,8.630379196058772e-10,0.007806339960586817,0.00954492864567493,0.0,0.0031911653263601417,0.0033466204204717046,0.0008518829681911684
18.0,0.0003950000100303441,0.000842000008560717,-0.0011239999439567325,-0.008882674862981664,-0.06878804004202413,-0.05998810997938154,0.9957866467337918,0.0,0.0,0.0,1.0,0.03002438446379545,0.03671126402182665,0.0,0.0,0.0,0.0,-2.42999955992505e-11,0.0,-6.293255728689808e-12,-1.854011162925554e-10,-4.2897512354832126e-11,8.630379196058772e-10,0.007806339960586817,0.00954492864567493,0.0,4.216975835320525e-06,4.422402476783086e-06,1.1257235285521089e-06
30.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.03002438446379545,0.03630599859406717,0.0,-0.04153970529596408,-0.04052654175216008,-0.04352064265680967,3.3003305578810548e-09,4.854288855747747e-09,1.0207935983857922e-09,1.860084106779978e-07,1.455582908461183e-07,-1.2549590644539796e-06,0.007806339960586817,0.009439559634457464,0.0,5.855906336971775e-06,4.732023436258355e-06,1.3903312496960989e-06
41.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.029416486322156248,0.03569810045242799,-0.0010131635693986665,-0.04540755844079024,-0.04052654175216008,-0.04540755844079024,3.420871314801861e-09,4.672808537142205e-09,1.0153314636500177e-09,1.9115410863371677e-07,1.502370383181946e-07,-1.2956031336469915e-06,0.007648286443760624,0.009281506117631276,-0.00027152783659884264,5.752607267647371e-06,4.6485498304903475e-06,1.3658055971528733e-06
52.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.028605955466637325,0.03529283502466853,-0.0014184289971581332,-0.04721597431339687,-0.04052654175216008,-0.04721597431339687,3.4019198717893974e-09,4.5671581742260005e-09,1.0002034373643343e-09,1.911889737840934e-07,1.5056072205132913e-07,-1.2978385548035825e-06,0.007437548421325705,0.00917613710641382,-0.00038013897123837973,5.285853629342085e-06,4.271376933875742e-06,1.2549871974206172e-06
64.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.028200690038877842,0.03488756959690904,-0.0018236944249175996,-0.048955089799607325,-0.04052654175216008,-0.048955089799607325,3.4229743449760387e-09,4.461806673201577e-09,9.904742373105493e-10,1.9239220256905287e-07,1.5181829256310114e-07,-1.308523398118729e-06,0.007332179410108239,0.00907076809519635,-0.0004887501058779167,5.6995359018515924e-06,4.605664078518138e-06,1.3532051943998332e-06
76.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.027390159183358923,0.03427967145526984,-0.002228959852677066,-0.05225435556365068,-0.04052654175216008,0.0,3.86422716346399e-09,4.6508306715968805e-09,1.0721495540348248e-09,1.9556643474404777e-07,1.5305902250897847e-07,-1.3279461043722563e-06,0.00712144138767332,0.00891271457837016,-0.0005973612405174537,6.138951817589971e-06,4.960745989308091e-06,1.4575329694886718e-06
88.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.026984893755599437,0.033874406027510386,-0.002228959852677066,-0.05382583300990331,-0.04052654175216008,0.0,3.930947410898619e-09,4.6059075693261654e-09,1.0757418908837116e-09,1.9625262676744303e-07,1.5359934765537924e-07,-1.333755062853254e-06,0.007016072376455853,0.008807345567152701,-0.0005973612405174537,5.649862567355155e-06,4.565524197606758e-06,1.341411564984866e-06
99.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.026174362900080517,0.033469140599750924,-0.002228959852677066,-0.05683490847173032,-0.04052654175216008,0.0,4.0387691106367956e-09,4.564760473845751e-09,1.0852941958501738e-09,1.9803233286540485e-07,1.549961825304765e-07,-1.3474065159651644e-06,0.006805334354020935,0.00870197655593524,-0.0005973612405174537,5.527260437195669e-06,4.466452231652141e-06,1.3123029073268969e-06
111.0,0.0004130000015720725,-0.0009009999921545384,-0.0014369999989867208,-0.008863582340606229,-0.06876329984194825,-0.06002417187663867,0.9957859302373671,0.0,0.0,0.0,1.0,0.025769097472321055,0.03286124245811172,-0.002228959852677066,-0.058279679685194825,-0.04052654175216008,0.0,4.086683849096004e-09,4.492583342991082e-09,1.0831183575235288e-09,1.9767374163197717e-07,1.5471959499115593e-07,-1.346166322576754e-06,0.006699965342803474,0.008543923039109048,-0.0005973612405174537,6.091547116613013e-06,4.922439339047051e-06,1.4462779675541898e-06
