time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.11780499666929245,-0.12133199721574783,-0.113755002617836,0.9999300241470337,-0.010617000050842762,-0.005115000065416098,-0.00060299999313429,0.9370796424416382,0.0,0.04660677710372252,-0.34599068202692285,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.02196755372177305,0.0011988912517377122,-0.1208,0.0083651599753919,0.10741931699452498,-0.2199441505002125,0.01308780653555659,0.006295650087754284,0.0,0.008097855206106503,-0.0004456137637703315,9.22215072733999e-05,0.0,0.0158283854382335,-0.11750380982086854
21.0,0.11780499666929245,-0.12133199721574783,-0.113755002617836,0.9999300241470337,-0.010617000050842762,-0.005115000065416098,-0.00060299999313429,0.9367556625617689,8.569619738973318e-05,0.04672275201988887,-0.34685127325456233,0.0,0.0,-0.1208,-0.030901488086022066,0.030901488086022066,0.0,0.036604858636684154,-0.0010206215525515,-0.1208,-0.002088485380251459,-0.19326516803737018,-0.30524050582227846,0.01308780653555659,0.006295650087754284,0.0,0.008062745722795854,-0.0004454378116081745,9.18589739873889e-05,0.010281138174434292,0.019632348106553076,-0.11699180417487726
46.0,0.11780499666929245,-0.12133199721574783,-0.113755002617836,0.9999300241470337,-0.010617000050842762,-0.005115000065416098,-0.00060299999313429,0.9362437988847478,0.00022116187334636394,0.0469053706566695,-0.34820595391354525,-0.0019250107818574664,0.001114479926338533,-0.1208,-0.07581990129949917,-0.05238866052301734,0.0,0.036812368830136166,-0.0011933685070323122,-0.1208,-0.002958602045388424,-0.1943475957281277,-0.30635059122365893,0.018771408398723377,0.016112780578678734,-7.755426223037131e-05,0.008007176251360841,-0.00044493925755093424,9.12804998665235e-05,0.010322017086879878,0.019653321214929614,-0.11698820396422314
63.0,0.11780499666929245,-0.12133199721574783,-0.113755002617836,0.9999300241470337,-0.010617000050842762,-0.005115000065416098,-0.00060299999313429,0.9358960241857652,0.00031325259478886484,0.04702902777316734,-0.3491229072014612,-0.002634225280436533,0.00020263271387973333,-0.1208,0.03772818404417343,-0.07581990129949917,0.0,0.03694940977621781,-0.001307828601318746,-0.1208,-0.003535140529767938,-0.19506246913927347,-0.3070851963785286,0.014121188692496007,0.01972961812796669,-0.00014164768555526981,0.00796935270749526,-0.0004444477532312645,9.088352693212766e-05,0.010349048140120113,0.019667572087109144,-0.1169858154399038
83.0,0.07033400237560272,-0.10076799988746643,-0.1236250028014183,0.9999319911003113,-0.007952000014483929,-0.008139999583363533,-0.002678999910131097,0.9354317398968878,0.00043207540067464524,0.04718222726606447,-0.3503442745850755,-0.0007092144985790666,-0.0012157962832783998,-0.1208,0.17113345418393397,0.0,0.0,0.036842126388308104,-0.0009506076562887422,-0.1208,0.001849132648482063,-0.19456793553138604,-0.41252669859909474,0.0036262335392636693,0.01362211457987643,-8.16316910607708e-05,0.007923117832683266,-0.0004448701004968106,9.01393870607417e-05,0.01116964700172296,0.019972509153938,-0.12578123399586877
105.0,0.07033400237560272,-0.10076799988746643,-0.1236250028014183,0.9999319911003113,-0.007952000014483929,-0.008139999583363533,-0.002678999910131097,0.9349510246738182,0.0005551550695989925,0.047340236033340845,-0.3516037191449113,0.003951337920654799,-0.0008105308555189333,-0.1208,0.33092758198561356,-0.028661069409972834,0.0,0.0370459609607078,-0.001128164488101365,-0.1208,0.0009803144321238882,-0.19564451309682604,-0.41481541963853097,0.00569303948334375,-0.010146153777044519,0.00013105997606950668,0.007875160371057666,-0.000445092283877638,8.936407880699616e-05,0.011211853623878176,0.019992328905390325,-0.12577747790420982
125.0,0.07562900334596634,-0.09857600182294846,-0.14142100512981415,0.9999060034751892,-0.006221000105142593,-0.010638000443577766,-0.006043999921530485,0.9344563521647441,0.000677961152404952,0.04749163959637917,-0.3528957500963751,0.011043482906445464,-0.001114479926338533,-0.1208,0.42444257707872296,0.0,0.0,0.035150107922637355,-0.00534111100831945,-0.1208,-0.01573575883385287,-0.18619201997355528,-0.5431963758853601,0.0020621315373751488,-0.043254696694352446,0.0003028294430183812,0.007830334050768972,-0.000442925538931171,8.850142163379305e-05,0.012846384344262302,0.020588688179589545,-0.1435717859046638
145.0,0.07562900334596634,-0.09857600182294846,-0.14142100512981415,0.9999060034751892,-0.006221000105142593,-0.010638000443577766,-0.006043999921530485,0.9339329087872921,0.0008042831696281809,0.047641324107890105,-0.3542583509953405,0.019554056889394263,-0.0015197453540979997,-0.1208,0.3556193197902128,-0.0708849741787032,0.0,0.035353407460779245,-0.0055345165487022405,-0.1208,-0.016648201610090153,-0.18727355538182763,-0.5467076662004343,-4.58139264621582e-06,-0.0866556682248011,0.0005614832280538065,0.0077871368033018565,-0.00043840271767914025,8.752854740929101e-05,0.012893729961685226,0.020608361093884232,-0.1435675405393674
167.0,0.07562900334596634,-0.09857600182294846,-0.14142100512981415,0.9999060034751892,-0.006221000105142593,-0.010638000443577766,-0.006043999921530485,0.9333660629597087,0.0009411314082891199,0.04780266731292779,-0.35572715918880143,0.028165947229282933,-0.003951337920654799,-0.1208,0.26882313900111054,-0.11462747938833506,0.0,0.03560406359761588,-0.005774084941618937,-0.1208,-0.01777865512927561,-0.18860714383395866,-0.5510464336082788,-0.012404858972774399,-0.1305733179877551,0.0007105511252961364,0.007740260326650364,-0.0004332663756337778,8.646994032842647e-05,0.012952188079368473,0.020631675881007092,-0.14356227723260284
193.0,0.028627999126911163,-0.014835000038146973,-0.09529999643564224,0.999879002571106,-0.0056859999895095825,-0.011750999838113785,-0.008414000272750854,0.9328265005646751,0.0010864689868029286,0.04799563242381922,-0.3571133695307985,0.0331304487193364,-0.005673715988632533,-0.1208,0.1569594380490121,0.0,0.0,0.04398569003455575,-0.002136113989234766,-0.1208,0.000683179553083437,-0.23018193728506886,-0.49478445444467406,-0.021804154879098155,-0.15452550905836646,0.0006585336151601841,0.0076761684047308015,-0.0004306675417029437,8.498324217644419e-05,0.008665268118669153,0.019100374180205004,-0.09566741663843653
210.0,0.028627999126911163,-0.014835000038146973,-0.09529999643564224,0.999879002571106,-0.0056859999895095825,-0.011750999838113785,-0.008414000272750854,0.9325360854195675,0.0011719284130641988,0.0481182349846154,-0.3578543159389154,0.036980470283051334,-0.005369766917812933,-0.1208,0.23630885665951956,0.10563243107700525,0.0,0.04414092559106666,-0.0022559767505235216,-0.1208,0.00011558860708103128,-0.23099587369375235,-0.4966664795702892,-0.02025417953372729,-0.1741585300997308,0.0007943306893149228,0.007632366787550699,-0.0004303124834095526,8.395367310803215e-05,0.008689235928210288,0.019115162148387873,-0.09566524236436537
236.0,0.028627999126911163,-0.014835000038146973,-0.09529999643564224,0.999879002571106,-0.0056859999895095825,-0.011750999838113785,-0.008414000272750854,0.9320735517101868,0.0013081618711512982,0.04831299351171791,-0.35903069168639784,0.04204628813004466,-0.0025329089234966667,-0.1208,0.13132197286608444,0.05731542154565024,0.0,0.04444549151370889,-0.0024918962084783144,-0.1208,-0.0010017008132778807,-0.2325928566081844,-0.5003651930428044,-0.0057877429769325065,-0.19999145252257858,0.0011229540712183158,0.007562465550442766,-0.000429503134900782,8.230781639390277e-05,0.008736300017295931,0.019143690340875992,-0.09566095512393114
261.0,-0.04042999818921089,-0.03761500120162964,0.02370700053870678,0.9998559951782227,-0.005932999774813652,-0.013294000178575516,-0.00875999964773655,0.9321723964014879,0.0013652089086855909,0.04849951586768719,-0.3587485979796203,0.04427524798272173,-0.0024315925665567995,-0.1208,0.028661069409972834,0.031023067711278544,0.0,0.03993198709908428,0.004366664356008912,-0.1208,0.03374613622906156,-0.209023605700397,-0.4326472602970175,-0.0049441932206688135,-0.20944354054184147,0.0012388684634579406,0.007502778554596597,-0.00043903255016954415,8.084195021984673e-05,-0.002219923103889806,0.015282590977965721,0.024198265063944093
288.0,-0.04042999818921089,-0.03761500120162964,0.02370700053870678,0.9998559951782227,-0.005932999774813652,-0.013294000178575516,-0.00875999964773655,0.9322780490027834,0.0014262601633618156,0.04869950102454419,-0.3584465981558068,0.04275550262862373,0.0005065817846993333,-0.1208,-0.15163727982177425,0.1766518216630649,0.0,0.0401528438394628,0.004302799028041632,-0.1208,0.03339453142948268,-0.21013898852721202,-0.43167801806324163,0.010037679033570196,-0.2016942962724075,0.0013950853817049508,0.007438493287913588,-0.00044911467837593206,7.92609583582794e-05,-0.0022285058395652463,0.015302621617583534,0.024197476184277367
313.0,0.0712829977273941,0.06795500218868256,-0.007625000085681677,0.9998779892921448,-0.0048870001919567585,-0.011927999556064606,-0.008875999599695206,0.9322277088562257,0.0015065719600431914,0.04889399327562288,-0.3585507028345704,0.03991864463430746,0.003546072492895333,-0.1208,0.03772818404417343,0.08105466403944848,0.0,0.053,-0.008879306349571027,-0.1208,-0.03197995385302011,-0.28374603538708953,-0.560702628866663,0.024235961735320225,-0.18892010101033854,0.0012694433782765662,0.007354315225479163,-0.00043856167634540093,7.715428924729738e-05,0.0007953651029568966,0.016388940542349583,-0.008596900126105141
