time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.043271999806165695,-0.009781000204384327,0.16854600608348846,0.999472975730896,-0.027797000482678413,-0.01674400083720684,0.00016900000628083944,0.8995810466631678,0.0,0.0,0.4367538671659352,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.013853815301406905,0.028332970199054085,-0.1208,0.144806603426342,0.07087080320000012,-0.0009089664416371043,-0.034243843515298716,-0.02061947707270364,-0.0,0.060755983119841185,-0.12158188010694701,-0.008807858525443779,0.0,0.0,0.16728652840570132
26.0,-0.043271999806165695,-0.009781000204384327,0.16854600608348846,0.999472975730896,-0.027797000482678413,-0.01674400083720684,0.00016900000628083944,0.898845463085012,0.0,0.0,0.438265711060642,0.0,0.00030394907081959994,-0.1208,-0.030901488086022066,0.0708849741787032,0.0,-0.04279485259232796,0.011025193369061898,-0.1208,0.056704054096146955,0.21819491882194428,0.010249391668348186,-0.03269660508354117,-0.02061947707270364,-2.673886590049026e-05,0.061385299196654926,-0.12170289821472924,-0.008835699718946986,0.0,0.0,0.16728652840570132
43.0,-0.043271999806165695,-0.009781000204384327,0.16854600608348846,0.999472975730896,-0.027797000482678413,-0.01674400083720684,0.00016900000628083944,0.8982291620204123,0.0,0.0,0.43952744225600726,-0.0013171126402182665,0.002026327138797333,-0.1208,-0.17126313911754087,0.17126313911754087,0.0,-0.04288533856780805,0.010964075590793765,-0.1208,0.056392832217230404,0.21865547037127994,0.010285474484676031,-0.02392892063691511,-0.013914777201754292,1.4169634612177886e-05,0.06191198189136708,-0.12180304273353107,-0.008858937049044623,0.0,0.0,0.16728652840570132
64.0,-0.043271999806165695,-0.009781000204384327,0.16854600608348846,0.999472975730896,-0.027797000482678413,-0.01674400083720684,0.00016900000628083944,0.8974675467922355,0.0,0.0,0.4410804943031677,-0.005268450560873066,0.006382930487211599,-0.1208,-0.26806888940092566,0.1922349253914385,0.0,-0.043014502664098134,0.010883679850926854,-0.1208,0.05598354010943065,0.21931294920461464,0.010335812176862134,-0.0017518364483903477,0.006199322411093745,0.00020819877855148968,0.06256202390341604,-0.1219253250195096,-0.008887543615490634,0.0,0.0,0.16728652840570132
84.0,-0.009455000050365925,0.018403999507427216,0.13718999922275543,0.9994410276412964,-0.02890400029718876,-0.016648000106215477,0.0022539999336004257,0.8968488488340851,0.0,0.0,0.44233713652029766,-0.011752697405024532,0.009827686623167065,-0.1208,-0.3931581131731429,0.09504450730537765,0.0,-0.04151485365382245,0.008076629902235812,-0.1208,0.041654023741707555,0.21161672386802882,0.010885696018242179,0.014372373713517423,0.0393933920987248,0.0009310702669788097,0.06318771221711104,-0.12201065371493985,-0.008913276950379818,0.0,0.0,0.1355066403858585
105.0,-0.009455000050365925,0.018403999507427216,0.13718999922275543,0.9994410276412964,-0.02890400029718876,-0.016648000106215477,0.0022539999336004257,0.8962249416798638,0.0,0.0,0.44359988042257703,-0.020465904101853064,0.010942166549505597,-0.1208,-0.39082413897545887,-0.0612923417459669,0.0,-0.041634113995406404,0.007977715182812532,-0.1208,0.0411500394922138,0.21222344119315456,0.010937616203607543,0.020044908330649595,0.08374229910539459,0.0021591757407299714,0.06381810604996234,-0.12209544274916484,-0.008939135317951374,0.0,0.0,0.13550664038585855
123.0,-0.009455000050365925,0.018403999507427216,0.13718999922275543,0.9994410276412964,-0.02890400029718876,-0.016648000106215477,0.0022539999336004257,0.8956940121691319,0.0,0.0,0.4446709306491297,-0.028368579943162664,0.009827686623167065,-0.1208,-0.3267358103241978,-0.09504450730537765,0.0,-0.04172248028237627,0.007915780690314006,-0.1208,0.040834608880191324,0.21267310144721174,0.01097416631672272,0.014372373713517423,0.12396572639051369,0.003458249875640528,0.06435414474908448,-0.12216658401663695,-0.008961067818466442,0.0,0.0,0.13550664038585852
149.0,0.01602499932050705,0.11874499917030334,0.11300600320100784,0.9994779825210571,-0.02847200073301792,-0.014109999872744083,0.005807999987155199,0.8950791438224152,0.0,0.0,0.4459073068409311,-0.03576467399977293,0.007902675841309598,-0.1208,-0.21824269171799107,-0.030901488086022066,0.0,-0.029059384069488187,0.007232140462366373,-0.1208,0.037174844125557716,0.14811255118775604,0.007432775433711955,0.005058708866279309,0.16489727556595854,0.004787814890740725,0.06490537979824036,-0.1222706325147331,-0.008982415256291903,0.0,0.0,0.10644669764160762
174.0,0.01602499932050705,0.11874499917030334,0.11300600320100784,0.9994779825210571,-0.02847200073301792,-0.014109999872744083,0.005807999987155199,0.8944732086253278,0.0,0.0,0.44712154840883117,-0.040323910062066926,0.007193461342730532,-0.1208,-0.10332404939043764,0.0,0.0,-0.02907413932326016,0.0072095906002870355,-0.1208,0.037059789583753645,0.14818754387423858,0.0074402781254974916,0.0014481711044901481,0.18810787546317462,0.005523962315676469,0.06544860017134116,-0.12237182205408624,-0.009003375322168645,0.0,0.0,0.10644669764160768
200.0,-0.001782999956049025,0.1276179999113083,0.08757399767637253,0.9994950294494629,-0.02870899997651577,-0.01083999965339899,0.008279000408947468,0.8940046853441695,0.0,0.0,0.4480576107853455,-0.04143838998840546,0.007193461342730532,-0.1208,0.07037636607971358,0.0,0.0,-0.025801170011379968,0.012767146137407356,-0.1208,0.06538227604041796,0.13150795443171176,0.006196690849301217,0.0011510499613716617,0.19792742693278279,0.005870971579628101,0.06594636662473265,-0.12258127076929441,-0.009026025122516476,0.0,0.0,0.0800245439608276
218.0,-0.001782999956049025,0.1276179999113083,0.08757399767637253,0.9994950294494629,-0.02870899997651577,-0.01083999965339899,0.008279000408947468,0.8936903797481028,0.0,0.0,0.44868419310879637,-0.03971601192042773,0.007497410413550132,-0.1208,0.17113345418393397,0.10563243107700525,0.0,-0.025792121264275394,0.012770863014906977,-0.1208,0.06540120740731094,0.13146188427914182,0.006193631674517969,0.002698635582972148,0.1891577750770467,0.005593349897405474,0.06628037179022199,-0.12272115208826682,-0.009041185224959641,0.0,0.0,0.08002454396082762
239.0,0.08298499882221222,0.13265199959278107,0.06261000037193298,0.9995480179786682,-0.027465999126434326,-0.00659599993377924,0.010332000441849232,0.8933570049334768,0.0,0.0,0.44934759567208993,-0.03505545950119386,0.010131635693986667,-0.1208,0.2530886787709281,0.12158067894656581,0.0,-0.021183383352268114,0.007327355362721535,-0.1208,0.03750729473051609,0.10793156610897245,0.005476377109311947,0.017681910169398254,0.17076388027807132,0.0047368877929869005,0.06665496563138198,-0.12285640290944122,-0.009055434324179212,0.0,0.0,0.05625566203248443
260.0,0.08298499882221222,0.13265199959278107,0.06261000037193298,0.9995480179786682,-0.027465999126434326,-0.00659599993377924,0.010332000441849232,0.8930912709132461,0.0,0.0,0.4498755181364759,-0.02877384537092213,0.012563228260543464,-0.1208,0.24817388320974748,0.04052970282241675,0.0,-0.021243975751231478,0.007300172911632904,-0.1208,0.03736864700293505,0.10824011991133076,0.0054951404303334285,0.030066166993252597,0.13877121681644755,0.0037471841953757717,0.0669780838938769,-0.12294868860011944,-0.00906460593788468,0.0,0.0,0.05625566203248442
283.0,0.08298499882221222,0.13265199959278107,0.06261000037193298,0.9995480179786682,-0.027465999126434326,-0.00659599993377924,0.010332000441849232,0.8928066657390012,0.0,0.0,0.45044007105497136,-0.024214609308628128,0.011651381048084667,-0.1208,0.1569594380490121,-0.13797261139522898,0.0,-0.021319827706394533,0.00724786077175193,-0.1208,0.037101677298923615,0.10862631484634207,0.005519806030500962,0.025422070684307227,0.11555073527172066,0.003117650867245493,0.06732435478332902,-0.1230471478317771,-0.009074410525192055,0.0,0.0,0.056255662032484416
308.0,0.0024759999942034483,0.10436800122261047,0.03285299986600876,0.9995899796485901,-0.025848999619483948,-0.0035000001080334187,0.01178400032222271,0.892590744922385,0.0,0.0,0.45086778780358866,-0.021580384028191596,0.007902675841309598,-0.1208,0.028661069409972834,-0.07581990129949917,0.0,-0.020076222390782546,0.017974000751120114,-0.1208,0.09184402364023635,0.10230793924470595,0.0047151132457665815,0.00836288005145981,0.1059995844811543,0.0028039235156127854,0.06769538728107671,-0.12327124538938489,-0.009089451081689653,0.0,0.0,0.027422075631950676
329.0,0.0024759999942034483,0.10436800122261047,0.03285299986600876,0.9995899796485901,-0.025848999619483948,-0.0035000001080334187,0.01178400032222271,0.8924579182879144,0.0,0.0,0.4511306507933178,-0.020263271387973333,0.007801359484369732,-0.1208,0.049637252813650556,0.10537508753687902,0.0,-0.020112924573359527,0.017988571958802914,-0.1208,0.0919185144813566,0.10249494178436683,0.00472432906955942,0.00784674868647642,0.09928987673637017,0.0026263932736841893,0.0680077226372814,-0.12352501593177495,-0.009104601865060433,0.0,0.0,0.02742207563195067
349.0,0.0024759999942034483,0.10436800122261047,0.03285299986600876,0.9995899796485901,-0.025848999619483948,-0.0035000001080334187,0.01178400032222271,0.892332799820788,0.0,0.0,0.4513780836106175,-0.0200606386740936,0.0100303193370468,-0.1208,0.0,0.234564857725028,0.0,-0.020156962835096638,0.01800229198002449,-0.1208,0.09198866990328643,0.10271931627402517,0.004735509608088026,0.019201638716111125,0.09825761400640338,0.0025613852101114246,0.06830198958298464,-0.12376385760616071,-0.00911886331047475,0.0,0.0,0.02742207563195067
375.0,0.04168599843978882,0.12829500436782837,-0.003324999939650297,0.9995920062065125,-0.025868000462651253,0.0004299999854993075,0.012120000086724758,0.8923896467048824,0.0,0.0,0.45126568499492087,-0.0200606386740936,0.015400086254859731,-0.1208,0.030901488086022066,0.14328385785110007,0.0,-0.014997326340757317,0.01794631985232152,-0.1208,0.09166443038486288,0.076395100766322,0.004091720523871545,0.046592202535778976,0.10311251601864684,0.00278713984566577,0.06857096019595002,-0.1240663674050629,-0.009134124967598549,0.0,0.0,-0.010015949515182952
398.0,0.04168599843978882,0.12829500436782837,-0.003324999939650297,0.9995920062065125,-0.025868000462651253,0.0004299999854993075,0.012120000086724758,0.8924425471139401,0.0,0.0,0.45116105782833593,-0.018034311535296263,0.017730362464476665,-0.1208,0.1569594380490121,0.04052970282241675,0.0,-0.01495685563884346,0.017933580473817726,-0.1208,0.09159937316300108,0.07618893245056278,0.004080949566143491,0.058463499304998896,0.09278964926280342,0.0025207988633197233,0.0688211968550518,-0.12434796087359375,-0.00914833159661517,0.0,0.0,-0.010015949515182952
419.0,-0.008409000001847744,-0.012091999873518944,0.0004889999981969595,0.9996169805526733,-0.024836000055074692,0.0028059999458491802,0.011903000064194202,0.8924756910398239,0.0,0.0,0.45109548978347014,-0.015400086254859731,0.0179329951783564,-0.1208,0.06408008150001449,-0.028661069409972834,0.0,-0.026621265516947906,0.025433391995979066,-0.1208,0.12985637935223923,0.13559608182828312,0.007538357702589864,0.06080930606487285,0.082282077141408,0.0023000127857681105,0.06909496272262373,-0.12463157950438684,-0.0091618784705956,0.0,0.0,0.0011401303220204247
445.0,-0.008409000001847744,-0.012091999873518944,0.0004889999981969595,0.9996169805526733,-0.024836000055074692,0.0028059999458491802,0.011903000064194202,0.8924689853989021,0.0,0.0,0.4511087564003321,-0.015197453540979997,0.018135627892236134,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,-0.026659519020271874,0.025467357689282065,-0.1208,0.13002979523203786,0.13579093105770473,0.007549108325733856,0.06184168510275747,0.08124969810352337,0.0022768999222768597,0.06958596770177378,-0.12507451698754474,-0.009180820934552148,0.0,0.0,0.0011401303220204247
