time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.014835000038146973,-0.09773500263690948,0.013814999721944332,0.9999889731407166,-0.0002859999949578196,0.0046179997734725475,5.0999999075429514e-05,0.998380711447911,0.0,0.0,0.05688545516002412,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.006500089106161529,0.0017930145387145388,-0.1208,0.009145956221553139,0.03315959385064535,0.00010342733651928116,-0.00035218652003024894,0.005691408669033823,0.0,0.3499892080259692,-0.10255614488393383,0.0031739995109129585,0.0,0.0,0.014007272082736208
32.0,-0.014835000038146973,-0.09773500263690948,0.013814999721944332,0.9999889731407166,-0.0002859999949578196,0.0046179997734725475,5.0999999075429514e-05,0.9983702387752911,0.0,0.0,0.05706896115900717,-0.00030394907081959994,0.00030394907081959994,-0.1208,-0.10563243107700525,0.0708849741787032,0.0,-0.014096429727764495,0.004285172168153966,-0.1208,0.021858197828430497,0.07191160112390277,0.0002429903854040336,0.0011982510970815266,0.0072418462861456,7.837195906930118e-06,0.35112213770860506,-0.10293006595183563,0.003184249907726882,0.0,0.0,0.014007272082736211
58.0,-0.014835000038146973,-0.09773500263690948,0.013814999721944332,0.9999889731407166,-0.0002859999949578196,0.0046179997734725475,5.0999999075429514e-05,0.9983598974141469,0.0,0.0,0.05724958720562237,-0.004052654277594666,0.0032421234220757333,-0.1208,-0.26729137756577503,0.09062151145999496,0.0,-0.014114398174270112,0.004294356893559804,-0.1208,0.02190504844494355,0.07200326535164414,0.00024347550353683703,0.01618581472916203,0.026363910230524167,8.481464278815656e-05,0.3522373150521856,-0.10329825899416575,0.0031943396119482738,0.0,0.0,0.014007272082736208
79.0,0.01779799908399582,-0.03647400066256523,0.016961999237537384,0.9999970197677612,-0.00026000000070780516,0.0022789998911321163,0.00034699999378062785,0.9983500735424994,0.0,0.0,0.05742064661501291,-0.010131635693986667,0.0042552869914744,-0.1208,-0.1789610746702802,0.0,0.0,-0.009618451212106803,0.0006602328064307536,-0.1208,0.0033678271628692926,0.04906611010531952,4.078826728309793e-05,0.02138736763241036,0.054491782292854944,6.480345051467667e-05,0.35268506184493775,-0.10321581260389336,0.003197596511282735,0.0,0.0,0.01689959342411496
99.0,0.01779799908399582,-0.03647400066256523,0.016961999237537384,0.9999970197677612,-0.00026000000070780516,0.0022789998911321163,0.00034699999378062785,0.9983401844064896,0.0,0.0,0.05759232760721301,-0.012563228260543464,0.003951337920654799,-0.1208,-0.08597126303173705,-0.0708849741787032,0.0,-0.00962516938513555,0.0006563500907208996,-0.1208,0.0033480207870650114,0.049100381227968594,4.0715752443277735e-05,0.019836879845256675,0.06689568459008437,6.447515199910704e-05,0.3529433593557689,-0.10299766296425468,0.0031988869811492436,0.0,0.0,0.016899593424114963
121.0,0.01779799908399582,-0.03647400066256523,0.016961999237537384,0.9999970197677612,-0.00026000000070780516,0.0022789998911321163,0.00034699999378062785,0.9983295995540832,0.0,0.0,0.05777551950596626,-0.014082973614641467,0.0016210617110378666,-0.1208,0.05238866052301734,-0.09062151145999496,0.0,-0.009637474562096876,0.0006509087042300968,-0.1208,0.003320263338656851,0.04916315306962689,4.062177030353814e-05,0.007949806810411804,0.07464812352585279,3.862097458201217e-05,0.35321898806890945,-0.1027649423930342,0.0032002640043008903,0.0,0.0,0.01689959342411497
147.0,0.005799000151455402,-0.02323799952864647,0.01065799966454506,0.9999979734420776,0.0003110000106971711,0.0019389999797567725,0.0008609999786131084,0.9983217307357478,0.0,0.0,0.057911328259512694,-0.011651381048084667,0.0006078981416391999,-0.1208,0.12815717416757477,0.0,0.0,-0.00848606577972472,0.0014359737145403148,-0.1208,0.007325244433206051,0.04328947705296659,1.3327837974599367e-06,0.003486336482096408,0.06182498446390517,-1.2958602311620044e-05,0.3533441501220806,-0.10262254973923543,0.003200660274068096,0.0,0.0,0.010620906296739485
163.0,0.005799000151455402,-0.02323799952864647,0.01065799966454506,0.9999979734420776,0.0003110000106971711,0.0019389999797567725,0.0008609999786131084,0.9983166729579357,0.0,0.0,0.05799845251554915,-0.009625053909287333,0.0013171126402182665,-0.1208,0.09927063534256378,0.028661069409972834,0.0,-0.008486667935872938,0.0014342280697679493,-0.1208,0.0073163396178913915,0.04329254877448169,1.2963346383147367e-06,0.007104155548693099,0.05148835855934319,-2.3973586975725283e-06,0.3534244424787764,-0.10253122375424635,0.003200914496432374,0.0,0.0,0.010620906296739485
187.0,0.05379199981689453,-0.015173999592661858,0.03381900116801262,0.9999979734420776,0.0004309999931138009,0.001155999954789877,0.0013780000153928995,0.9983034275485019,0.0,0.0,0.05822599543943368,-0.008409257626008932,0.0014184289971581332,-0.1208,0.0,0.0,0.0,-0.008333404669145646,-0.003841328512894756,-0.1208,-0.019595242648861092,0.04251039543864672,-8.206045458406558e-05,0.007768811483341442,0.044321124487730984,-1.0510642284420281e-05,0.3535309046475775,-0.10207783289994266,0.0032009019710531657,0.0,0.0,0.03368144558346239
208.0,0.05379199981689453,-0.015173999592661858,0.03381900116801262,0.9999979734420776,0.0004309999931138009,0.001155999954789877,0.0013780000153928995,0.9982830649541565,0.0,0.0,0.05857407468953854,-0.008409257626008932,0.0014184289971581332,-0.1208,0.028661069409972834,-0.030901488086022066,0.0,-0.008335713395571433,-0.003862495078980752,-0.1208,-0.01970321719610637,0.04252217251760958,-8.232015326266173e-05,0.007768811483341442,0.044321124487730984,-1.0510642284420281e-05,0.35360994617946745,-0.10120982450796806,0.003200333631594913,0.0,0.0,0.03368144558346238
234.0,0.05379199981689453,-0.015173999592661858,0.03381900116801262,0.9999979734420776,0.0004309999931138009,0.001155999954789877,0.0013780000153928995,0.9982571578850149,0.0,0.0,0.05901395370022564,-0.008307941269069065,-0.0006078981416391999,-0.1208,0.0,-0.13743312207142425,0.0,-0.008337267732218004,-0.003881754649658474,-0.1208,-0.019801463814550106,0.04253010131647789,-8.255404300558978e-05,-0.0025678505160271767,0.04380429138776255,-2.259072438367333e-05,0.3537098131200355,-0.10011294195783009,0.0031996153967940666,0.0,0.0,0.03368144558346239
251.0,0.01653899997472763,0.048170000314712524,0.013325000181794167,0.9999949932098389,0.0015379999531432986,0.0020379999186843634,0.0019480000482872128,0.9982503363111079,0.0,0.0,0.059129231812701695,-0.008307941269069065,-0.0033434397790155996,-0.1208,0.0,-0.06408008150001449,0.0,-0.0007967958842993333,-0.0008138083229489612,-0.1208,-0.004151334602546011,0.004064578614276502,-2.9431108122732823e-05,-0.015154946467024942,0.04488795798193204,-0.00010313571076286995,0.3528713840704416,-0.09974927492464075,0.0031950814216962853,0.0,0.0,0.013406069576923686
271.0,0.01653899997472763,0.048170000314712524,0.013325000181794167,0.9999949932098389,0.0015379999531432986,0.0020379999186843634,0.0019480000482872128,0.9982422231497935,0.0,0.0,0.05926604357436198,-0.007598726770489998,-0.0034447561359554663,-0.1208,0.10563243107700525,0.0877744104539159,0.0,-0.0007730487344390993,-0.0008234517514180517,-0.1208,-0.004200529021604377,0.003943438572321805,-2.925773982946218e-05,-0.015671774883737468,0.04127015906494438,-9.846959930497523e-05,0.3518763088859791,-0.09931770589601886,0.0031897004833868654,0.0,0.0,0.013406069576923684
297.0,0.01979699917137623,-0.0012309999438002706,0.015254000201821327,0.9999909996986389,0.0011810000287368894,0.003333000000566244,0.0023930000606924295,0.9982318192659418,0.0,0.0,0.059441021231200195,-0.0034447561359554663,-0.001114479926338533,-0.1208,0.14890487906048921,0.049637252813650556,0.0,-0.004918463318203115,-0.0008183964223710335,-0.1208,-0.0041743266160954645,0.02509049029184486,-8.746782669015094e-05,-0.004219703984152259,0.021676190142389806,-4.1050843691100925e-05,0.3508056554574022,-0.09878287092323149,0.00318347271899731,0.0,0.0,0.015118841299232733
321.0,0.01979699917137623,-0.0012309999438002706,0.015254000201821327,0.9999909996986389,0.0011810000287368894,0.003333000000566244,0.0023930000606924295,0.9982206993219174,0.0,0.0,0.05962747223605971,-0.0010131635693986665,-0.0008105308555189333,-0.1208,-0.03772818404417343,0.0,0.0,-0.004908335075006273,-0.000827327871147904,-0.1208,-0.004219887669623729,0.025038822364278807,-8.764841814822745e-05,-0.0026692374020699404,0.009272457485731245,-2.0526808451533254e-05,0.3503044618101868,-0.09826710618041552,0.003178908059260166,0.0,0.0,0.01511884129923273
343.0,0.01979699917137623,-0.0012309999438002706,0.015254000201821327,0.9999909996986389,0.0011810000287368894,0.003333000000566244,0.0023930000606924295,0.9982108476801207,0.0,0.0,0.059792169836316564,-0.0019250107818574664,-0.0008105308555189333,-0.1208,-0.1404386514608479,0.0,0.0,-0.004896873095683133,-0.0008380720020542749,-0.1208,-0.004274695508160067,0.024980350502298063,-8.787441769680845e-05,-0.0026692374020699404,0.013923857231978204,-2.62274671494189e-05,0.3498617137167727,-0.09781159480754548,0.0031748759552522746,0.0,0.0,0.015118841299232735
368.0,0.016334999352693558,0.05129700154066086,-0.027838999405503273,0.9999859929084778,0.002199999988079071,0.004126999992877245,0.002489000093191862,0.9982180788334751,0.0,0.0,0.059671325525799936,-0.004761868776173734,-0.0008105308555189333,-0.1208,-0.028661069409972834,0.0,0.0,0.0014188852963086817,-0.0012551152832435174,-0.1208,-0.006402703212132414,-0.007238426559003452,-2.0780621749720655e-05,-0.0014104876682974074,0.029369684609383686,-7.290677873132577e-05,0.34871966830136886,-0.09724373438247826,0.0031637351150503377,0.0,0.0,-0.027745673893151725
393.0,0.016334999352693558,0.05129700154066086,-0.027838999405503273,0.9999859929084778,0.002199999988079071,0.004126999992877245,0.002489000093191862,0.9982383010492512,0.0,0.0,0.05933206821192537,-0.004559236062293999,-0.001114479926338533,-0.1208,0.0708849741787032,-0.028661069409972834,0.0,0.001448438189420358,-0.001267191491994978,-0.1208,-0.006464310373951055,-0.007389187679129921,-2.0622001611532027e-05,-0.0029609249252572755,0.028336059771410436,-7.713880192026058e-05,0.34714316367264736,-0.09665142730260524,0.003148121128080384,0.0,0.0,-0.027745673893151725
414.0,0.016334999352693558,0.05129700154066086,-0.027838999405503273,0.9999859929084778,0.002199999988079071,0.004126999992877245,0.002489000093191862,0.9982560584177214,0.0,0.0,0.059032548922734226,-0.0019250107818574664,-0.0012157962832783998,-0.1208,0.16462036273749628,0.0,0.0,0.0014817473091110432,-0.0012809315304245505,-0.1208,-0.006534405556977976,-0.007559110836373377,-2.0448641566789313e-05,-0.0034777373442438984,0.01489893687775824,-4.872001675846195e-05,0.34575143205135883,-0.09612832197227095,0.003134336197628252,0.0,0.0,-0.027745673893151735
431.0,-0.005882999859750271,0.03970300033688545,-0.014577999711036682,0.9999780058860779,0.0020729999523609877,0.006087000016123056,0.0016299999551847577,0.9982629251238536,0.0,0.0,0.05891631627289525,0.00030394907081959994,-0.0012157962832783998,-0.1208,0.09504450730537765,0.0,0.0,0.0019091052027507196,0.001280870781078803,-0.1208,0.006533057553198621,-0.009739032859632147,0.0001200678693976938,-0.003634466651832091,0.005947216444312573,-3.5561949790497425e-05,0.3446474509256586,-0.09602500310272633,0.003120472540582505,0.0,0.0,-0.014339823231274907
451.0,-0.005882999859750271,0.03970300033688545,-0.014577999711036682,0.9999780058860779,0.0020729999523609877,0.006087000016123056,0.0016299999551847577,0.9982715981834226,0.0,0.0,0.0587691778087389,0.0014184289971581332,-0.0012157962832783998,-0.1208,0.05731542154565024,0.030901488086022066,0.0,0.0019334876565316197,0.0012780525707878462,-0.1208,0.006518675933328022,-0.009863421492001636,0.00012041108921165968,-0.003634466651832091,0.0002625014937048981,-2.3356058476426966e-05,0.3432499643028154,-0.09589411312648027,0.0031029226505182514,0.0,0.0,-0.014339823231274904
476.0,0.04181300103664398,-0.012614999897778034,-0.058458998799324036,0.9999790191650391,0.002254999941214919,0.006111000198870897,0.0006600000197067857,0.9982942476448468,0.0,0.0,0.058383174966845953,0.0019250107818574664,0.0010131635693986665,-0.1208,0.0,0.04052970282241675,0.0,-0.0035291824498035287,-0.003909164677533769,-0.1208,-0.019939169825183775,0.01800314117819238,-0.00032499704654692066,0.007952003070530012,-0.002289531140061324,5.541247332548023e-05,0.3419206756674332,-0.09540184965176704,0.003084543872119666,0.0,0.0,-0.05902198842161523
497.0,0.04181300103664398,-0.012614999897778034,-0.058458998799324036,0.9999790191650391,0.002254999941214919,0.006111000198870897,0.0006600000197067857,0.9983304730550979,0.0,0.0,0.05776042390412871,0.0019250107818574664,0.0012157962832783998,-0.1208,-0.030901488086022066,-0.030901488086022066,0.0,-0.00351450226584368,-0.00393537113546389,-0.1208,-0.020072849848299348,0.017928242348964722,-0.00032629216958664816,0.008985586288831334,-0.002289531140061324,6.192187031736325e-05,0.3412893273464129,-0.09451106961900473,0.003072804069191163,0.0,0.0,-0.05902198842161523
518.0,0.04181300103664398,-0.012614999897778034,-0.058458998799324036,0.9999790191650391,0.002254999941214919,0.006111000198870897,0.0006600000197067857,0.9983664515273202,0.0,0.0,0.05713517712186641,0.0006078981416391999,-0.0008105308555189333,-0.1208,-0.16462036273749628,-0.1569594380490121,0.0,-0.003504695461643498,-0.003952629122348061,-0.1208,-0.020160883458947523,0.017878207749481238,-0.0003271418482221882,-0.00135024589418188,0.004428759778897264,-1.8816907430880028e-05,0.3406556176612062,-0.09361627517160838,0.003061017272345592,0.0,0.0,-0.059021988421615226
540.0,-0.041099000722169876,0.08799300342798233,-0.06268999725580215,0.9999690055847168,0.002764000091701746,0.007213999982923269,-0.0013150000013411045,0.9984033597755333,0.0,0.0,0.05648655759494577,-0.0023302762096169332,-0.0034447561359554663,-0.1208,-0.07019585073111402,-0.06408008150001449,0.0,0.008136713358754523,0.004594270343306795,-0.1208,0.0234308912352381,-0.04150880957387084,0.0005669548029962182,-0.014175587781419122,0.020780876917861145,-0.00016447944642768226,0.33915088101520346,-0.09332799223938844,0.0030388873198774918,0.0,0.0,-0.06160448065786829
566.0,-0.041099000722169876,0.08799300342798233,-0.06268999725580215,0.9999690055847168,0.002764000091701746,0.007213999982923269,-0.0013150000013411045,0.9984485418450127,0.0,0.0,0.0556822169778431,-0.0034447561359554663,-0.0036473888498351993,-0.1208,0.030901488086022066,0.0708849741787032,0.0,0.008199177323440237,0.004600824268043407,-0.1208,0.02346429577970526,-0.041827476275121754,0.0005691927490500115,-0.015209133802940825,0.026465380036230505,-0.00018831068065823097,0.3362468134350092,-0.09375435965806417,0.0029993116710098984,0.0,0.0,-0.06160448065786829
588.0,-0.041099000722169876,0.08799300342798233,-0.06268999725580215,0.9999690055847168,0.002764000091701746,0.007213999982923269,-0.0013150000013411045,0.9984862427813154,0.0,0.0,0.05500202702130249,-0.0014184289971581332,-0.0010131635693986665,-0.1208,0.17126313911754087,0.20361547739829028,0.0,0.008247834385780002,0.004604536707675877,-0.1208,0.023483212240311194,-0.04207570612927973,0.0005708334641091687,-0.0017730355231586944,0.016129919821013482,-5.8993287279832114e-05,0.3337913230634107,-0.09411417722431252,0.002965845273534761,0.0,0.0,-0.06160448065786831
610.0,0.02031099982559681,-0.04853999987244606,-0.05090700089931488,0.9999610185623169,0.0022789998911321163,0.0079950001090765,-0.002991999965161085,0.9985175754606627,0.0,0.0,0.05443024431471686,0.0030394907081959994,0.0028368579943162664,-0.1208,0.20464962355908647,0.11815523379477709,0.0,-0.00557186883403837,-0.0015580555072442544,-0.1208,-0.007944964960188336,0.028425997773799117,-0.00025537934493065253,0.01724854342825485,-0.005641451460900505,0.0001553952485893678,0.33345231073928283,-0.09354592271814055,0.002957856134459398,0.0,0.0,-0.05144392111685228
631.0,0.02031099982559681,-0.04853999987244606,-0.05090700089931488,0.9999610185623169,0.0022789998911321163,0.0079950001090765,-0.002991999965161085,0.9985465507126416,0.0,0.0,0.05389606720240259,0.007193461342730532,0.004356603348414266,-0.1208,0.09062151145999496,0.04052970282241675,0.0,-0.0055653177898873024,-0.0015740729119954658,-0.1208,-0.008026665733936782,0.02839256974579174,-0.00025653620364311916,0.0249999976253342,-0.026828759599584064,0.00026858984481130746,0.33313573570370986,-0.09301446294492385,0.00295039207567317,0.0,0.0,-0.051443921116852274
651.0,0.017497999593615532,-0.043074000626802444,-0.051725998520851135,0.9999650120735168,0.003263999940827489,0.006397000048309565,-0.0043390002101659775,0.9985745841224309,0.0,0.0,0.053374150529201685,0.008206624912129198,0.0034447561359554663,-0.1208,-0.05238866052301734,-0.13797261139522898,0.0,-0.006248383528980464,-0.0021868339196096345,-0.1208,-0.011152153214254053,0.031875294672495474,-0.0003493325672253132,0.021558952030952594,-0.03395817372192471,0.0002557664652308668,0.33288181058705757,-0.09245303255528178,0.0029435202990941048,0.0,0.0,-0.05222382833556387
668.0,0.017497999593615532,-0.043074000626802444,-0.051725998520851135,0.9999650120735168,0.003263999940827489,0.006397000048309565,-0.0043390002101659775,0.9985980136230586,0.0,0.0,0.052933988968168075,0.0072947776996703986,0.0009118472124587998,-0.1208,-0.12285013234041045,-0.14038896592065978,0.0,-0.006248220575970452,-0.002200186775065957,-0.1208,-0.011220264726123563,0.03187445771206193,-0.0003502005568220895,0.00863940430159904,-0.029307136539357435,0.000154866690416771,0.33271727148704305,-0.09194191290286213,0.0029381019439091,0.0,0.0,-0.05222382833556386
685.0,0.017497999593615532,-0.043074000626802444,-0.051725998520851135,0.9999650120735168,0.003263999940827489,0.006397000048309565,-0.0043390002101659775,0.9986211019274915,0.0,0.0,0.05249661689216136,0.0036473888498351993,-0.001114479926338533,-0.1208,-0.2522534064821452,-0.06408008150001449,0.0,-0.006245325129321002,-0.002216345330192221,-0.1208,-0.011302688959411684,0.03185967970725563,-0.00035116184192221213,-0.0016962338818837996,-0.010702987809088318,2.4495447954522046e-05,0.33255391224910974,-0.09143373761334654,0.002932717776960309,0.0,0.0,-0.05222382833556386
711.0,-0.0762770026922226,-0.0032840000931173563,-0.050140999257564545,0.999966025352478,0.0021879998967051506,0.005729000084102154,-0.005578000098466873,0.9986550925487854,0.0,0.0,0.051845984669757796,-0.0023302762096169332,-0.0021276434957372,-0.1208,-0.1766518216630649,0.0,0.0,-0.002613793338242088,0.008668067627048318,-0.1208,0.04421573727578922,0.013336437332371257,0.0004502136081796226,-0.008195602967926477,0.01896182753025425,-9.064450816935426e-05,0.3320638651636646,-0.0914015170626894,0.0029257196048938063,0.0,0.0,-0.04927561293843573
732.0,-0.0762770026922226,-0.0032840000931173563,-0.050140999257564545,0.999966025352478,0.0021879998967051506,0.005729000084102154,-0.005578000098466873,0.9986821110520661,0.0,0.0,0.051322909743978774,-0.005369766917812933,-0.002228959852677066,-0.1208,-0.08105466403944848,0.030901488086022066,0.0,-0.002596215918491638,0.008690109599040943,-0.1208,0.0443281670639984,0.013246771818895756,0.00045189128634182,-0.008712399493282298,0.03446572329092899,-0.00012815993687313626,0.3313334607116798,-0.09236104407176687,0.002921470191224122,0.0,0.0,-0.049275612938435735
754.0,-0.0762770026922226,-0.0032840000931173563,-0.050140999257564545,0.999966025352478,0.0021879998967051506,0.005729000084102154,-0.005578000098466873,0.9987099425169073,0.0,0.0,0.050778447375594137,-0.0059776650594521325,-0.00020263271387973333,-0.1208,0.07037636607971358,0.17126313911754087,0.0,-0.0025871193509445895,0.008703926367908971,-0.1208,0.04439864293142525,0.01320036923460641,0.00045290065190104346,0.0016235310138341956,0.03756650244306394,-7.38822915185853e-05,0.3305733365063362,-0.09335937868726346,0.0029170468578066464,0.0,0.0,-0.04927561293843573
776.0,-0.012822000309824944,-0.0859069973230362,-0.050030000507831573,0.9999629855155945,0.0004330000083427876,0.004679999779909849,-0.0072650001384317875,0.9987373040537452,0.0,0.0,0.05023741127344223,-0.0036473888498351993,0.0041539706345345324,-0.1208,0.07019585073111402,0.19008699841530316,0.0,-0.01233850079965056,0.0033138069151529117,-0.1208,0.01690414043494696,0.06294408042165521,0.00010810059298973622,0.021681044204426046,0.024376782498254014,9.463468321050163e-05,0.33130594468131735,-0.09355412151165711,0.002924064127949448,0.0,0.0,-0.04997629319765371
796.0,-0.012822000309824944,-0.0859069973230362,-0.050030000507831573,0.9999629855155945,0.0004330000083427876,0.004679999779909849,-0.0072650001384317875,0.9987632440715438,0.0,0.0,0.04971903349509012,-0.0025329089234966667,0.0068895122719109326,-0.1208,-0.0612923417459669,0.09504450730537765,0.0,-0.012351362895534632,0.003315579926229985,-0.1208,0.016913185023237416,0.06300969552513348,0.00010813294678038228,0.035634984453284155,0.018691843878348862,0.00016433225192099665,0.33200786180353675,-0.09374037643986458,0.0029307871615752877,0.0,0.0,-0.04997629319765372
823.0,-0.012822000309824944,-0.0859069973230362,-0.050030000507831573,0.9999629855155945,0.0004330000083427876,0.004679999779909849,-0.0072650001384317875,0.9987959048404836,0.0,0.0,0.04905854129384248,-0.006281614130271732,0.008611890339888666,-0.1208,-0.22011604124212014,-0.0612923417459669,0.0,-0.012365919744996167,0.003319002034799687,-0.1208,0.01693064169305996,0.06308395635217749,0.00010823719176917664,0.04442079868404668,0.03781391014530257,0.00019887928959117022,0.33290219797291354,-0.09397721550864928,0.0029393528256937205,0.0,0.0,-0.049976293197653725
849.0,-0.05421600118279457,-0.0907759964466095,-0.04709399864077568,0.9999610185623169,4.70000013592653e-05,0.0016129999421536922,-0.008744999766349792,0.9988252145956391,0.0,0.0,0.048458133352157144,-0.010840850192565732,0.005065817846993333,-0.1208,-0.11098765896231287,-0.12158067894656581,0.0,-0.015475263362057968,0.007894987586364666,-0.1208,0.04027376287399266,0.078942921029951,0.00012475844861346014,0.02588218264089164,0.057289489514770524,4.109959259357728e-05,0.3343549193537306,-0.09501169703069556,0.002944108388982908,0.0,0.0,-0.04692483914498034
873.0,-0.05421600118279457,-0.0907759964466095,-0.04709399864077568,0.9999610185623169,4.70000013592653e-05,0.0016129999421536922,-0.008744999766349792,0.9988533857832365,0.0,0.0,0.04787393559511454,-0.014386922685461065,0.0032421234220757333,-0.1208,-0.09062151145999496,0.0612923417459669,0.0,-0.015500501798201234,0.007909878057386681,-0.1208,0.04034972186173058,0.07907166817037263,0.00012499507652860917,0.016579190692803863,0.0753786405249412,2.501544358838633e-05,0.335768373046905,-0.09601806997851682,0.0029487353977276126,0.0,0.0,-0.04692483914498034
891.0,-0.08521199971437454,-0.029505999758839607,-0.05234299972653389,0.9999449849128723,-0.0024240000639110804,0.0001250000059371814,-0.010212000459432602,0.998874251381211,0.0,0.0,0.04743658849058915,-0.015298769897919865,0.004356603348414266,-0.1208,-0.028661069409972834,0.15163727982177425,0.0,-0.01043489974196881,0.013208328460903272,-0.1208,0.06737907464408767,0.05322982792298122,0.0002716911263594898,0.019234778904993373,0.07816471693565531,0.00019738296858548527,0.33638340108068354,-0.09712872690350861,0.0029459196854921205,0.0,0.0,-0.05218219506739939
913.0,-0.08521199971437454,-0.029505999758839607,-0.05234299972653389,0.9999449849128723,-0.0024240000639110804,0.0001250000059371814,-0.010212000459432602,0.9989015850637784,0.0,0.0,0.046857479200989656,-0.015501402611799598,0.007902675841309598,-0.1208,0.030901488086022066,0.17007328998333288,0.0,-0.010446275166465733,0.013243568071503444,-0.1208,0.0675588410270044,0.053287855390878366,0.00027200861918325097,0.03732379346302405,0.07919837491039992,0.00020183594106993905,0.3368753972368071,-0.0988592295361677,0.0029376247902233553,0.0,0.0,-0.05218219506739939
934.0,-0.08521199971437454,-0.029505999758839607,-0.05234299972653389,0.9999449849128723,-0.0024240000639110804,0.0001250000059371814,-0.010212000459432602,0.998926591693381,0.0,0.0,0.04632131699169769,-0.013475075473002264,0.010739533835625866,-0.1208,0.1569594380490121,0.11815523379477709,0.0,-0.010458180017733458,0.013279264367752338,-0.1208,0.06774093707983027,0.05334858353704296,0.0002723396782766275,0.05179500510944861,0.0688617951629538,0.00017749187485533507,0.3373307170279193,-0.10046135794791222,0.0029299452010306815,0.0,0.0,-0.05218219506739939
961.0,-0.0021699999924749136,-0.09328000247478485,-0.06673800200223923,0.9999229907989502,-0.0032500000670552254,-0.0023250000085681677,-0.011775000020861626,0.9989673201581791,0.0,0.0,0.04543449412050393,-0.010536901121746132,0.013272442759122533,-0.1208,0.028661069409972834,0.0,0.0,-0.019380275330676204,0.004908912406739552,-0.1208,0.02504461089778512,0.09886253425320606,0.0005187948338463714,0.06373185055744084,0.050836766262177355,1.361785514181248e-05,0.33960867837789643,-0.10101508565221731,0.0029156100635356467,0.0,0.0,-0.06614500100543483
