time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
1740422314171.0,0.0008239999879151583,0.00043899999582208693,-0.0007559999939985573,0.11351200193166733,0.7332239747047424,0.12433599680662155,-0.6588159799575806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045354558465231e-12,2.8098724965728314e-12,4.932591950270434e-13,-1.0103183352436047e-12,-1.9035870767655862e-12,8.702718850181473e-12,0.0,0.0,0.0,6.180476284383968e-10,-1.6612880468716831e-09,-2.9163088563892156e-10
1740422314176.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.024684610561947e-10,2.120332362320352e-09,-1.2765079912410403e-09
1740422314181.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.032657732104569e-10,2.123138429148464e-09,-1.2781973333431066e-09
1740422314186.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.06950783384917e-10,2.1361074836856748e-09,-1.2860051195419994e-09
1740422314192.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.051579020541538e-10,2.1297976026659236e-09,-1.282206369077861e-09
1740422314197.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.00983675422056e-10,2.115106795780896e-09,-1.2733620328220133e-09
1740422314202.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.090390272181995e-10,2.1434568658796615e-09,-1.2904296830057395e-09
1740422314207.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.051439788419077e-10,2.129748601200418e-09,-1.2821768686262277e-09
1740422314212.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.165504217222336e-10,2.169892528296143e-09,-1.3063447984508768e-09
1740422314217.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.074758193885894e-10,2.137955299632784e-09,-1.2871175639232408e-09
1740422314222.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.084116496544278e-10,2.1412488682202874e-09,-1.2891003976979644e-09
1740422314227.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.071601075758644e-10,2.136844180932041e-09,-1.286448634878945e-09
1740422314232.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.041691159810545e-10,2.1263176609831204e-09,-1.2801113327306863e-09
1740422314238.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.072451938729237e-10,2.137143634332354e-09,-1.286628915416703e-09
1740422314243.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.121346214075759e-10,2.1543515250437924e-09,-1.2969886167521648e-09
1740422314248.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.035701798508454e-10,2.1242097603344802e-09,-1.2788423090292387e-09
1740422314253.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.054316062265124e-10,2.1307608793382605e-09,-1.2827862924860327e-09
1740422314258.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.05598446769837e-10,2.1313480592924414e-09,-1.2831397936244055e-09
1740422314263.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.059499781285969e-10,2.132585241592478e-09,-1.2838846169929882e-09
1740422314268.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.067619275059895e-10,2.1354428227817625e-09,-1.2856049723903609e-09
1740422314273.0,-0.00031900001340545714,0.000539999979082495,0.0010470000561326742,0.11355199664831161,0.7332180142402649,0.12437000125646591,-0.6588090062141418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019781555479238e-12,-3.589027433551133e-12,2.1607094628776666e-12,2.6107268698014525e-12,-5.860611585381622e-12,-1.0966891788394702e-11,0.0,0.0,0.0,-6.05995079816129e-10,2.1327439728354415e-09,-1.2839801782850303e-09
1740422314278.0,-0.00037299998803064227,0.00039999998989515007,-5.400000009103678e-05,0.11350400000810623,0.7332350015640259,0.12430799752473831,-0.658810019493103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.120986412863421e-13,3.6539936733100493e-14,1.7599858720891717e-12,1.0875656236857573e-12,-5.139616349335849e-12,2.3777034461866455e-13,0.0,0.0,0.0,1.251845271815847e-10,-2.156654411096663e-11,-1.0387760992127586e-09
1740422314283.0,-0.00037299998803064227,0.00039999998989515007,-5.400000009103678e-05,0.11350400000810623,0.7332350015640259,0.12430799752473831,-0.658810019493103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.120986412863421e-13,3.6539936733100493e-14,1.7599858720891717e-12,1.0875656236857573e-12,-5.139616349335849e-12,2.3777034461866455e-13,0.0,0.0,0.0,1.2516829084551044e-10,-2.1563746946923842e-11,-1.0386413707584325e-09
1740422314288.0,-0.00037299998803064227,0.00039999998989515007,-5.400000009103678e-05,0.11350400000810623,0.7332350015640259,0.12430799752473831,-0.658810019493103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.120986412863421e-13,3.6539936733100493e-14,1.7599858720891717e-12,1.0875656236857573e-12,-5.139616349335849e-12,2.3777034461866455e-13,0.0,0.0,0.0,1.2546829180519928e-10,-2.1615430522171737e-11,-1.0411307664823435e-09
