time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.08074799925088882,-0.08139000087976456,0.04509900137782097,0.9993379712104797,-0.03320100158452988,0.01485500019043684,0.0007510000141337514,0.9828592969224942,0.0,0.0,0.18435726851149695,0.0,0.0,-0.1208,0.0,0.0,0.0,0.008109282757367149,0.053,-0.1208,0.35625557352545645,-0.04199759517871122,0.007829888767455417,-0.04087773313310153,0.01832665319219108,0.0,-0.023248946490665147,-0.1841781333619966,-0.012943267712203731,0.0,0.0,0.05278019473716392
30.0,-0.08074799925088882,-0.08139000087976456,0.04509900137782097,0.9993379712104797,-0.03320100158452988,0.01485500019043684,0.0007510000141337514,0.9827401056061439,0.0,0.0,0.18499158043874683,0.0003292781600545666,0.0003292781600545666,-0.1208,0.05890026261904566,0.05890026261904566,0.0,-0.001584038653376061,0.053,-0.1208,0.3952319403055441,0.007285832226806876,0.012270054691831052,-0.03920246396076352,0.016651384019853076,-3.1680701310652775e-05,-0.023234247355907726,-0.18484426524809106,-0.012987134976780815,0.0,0.0,0.052780194737163916
51.0,-0.08074799925088882,-0.08139000087976456,0.04509900137782097,0.9993379712104797,-0.03320100158452988,0.01485500019043684,0.0007510000141337514,0.9826388834642926,0.0,0.0,0.18552850105589733,0.0010891508371035665,0.0021529725849721666,-0.1208,-0.03611421451889365,0.13730898927403737,0.0,-0.0016225520841262945,0.053,-0.1208,0.3953670484654739,0.007481683767826093,0.012287109919266563,-0.029924050083199177,0.012785378237534601,-2.1610466719953952e-05,-0.02322153149000817,-0.1854082491568536,-0.013024267342667787,0.0,0.0,0.052780194737163916
75.0,-0.0898440033197403,-0.06848199665546417,0.03257700055837631,0.9993100166320801,-0.03446599841117859,0.013825999572873116,0.0006639999919570982,0.982547677335741,0.0,0.0,0.18601091839497072,-0.0008611890339888666,0.006610892290326299,-0.1208,-0.07598736963456339,0.23351646648480584,0.0,-0.001177165184012048,0.053,-0.1208,0.414203094347447,0.005202856730949744,0.011855598680405541,-0.008806523103718416,0.021437280830860942,0.000636993351474207,-0.02320937611673846,-0.1861152745870513,-0.01307275469702853,0.0,0.0,0.039690000121706426
96.0,-0.0898440033197403,-0.06848199665546417,0.03257700055837631,0.9993100166320801,-0.03446599841117859,0.013825999572873116,0.0006639999919570982,0.9824701896259922,0.0,0.0,0.18641975886763465,-0.0016210617110378666,0.011930001029669299,-0.1208,0.031137048609956492,0.3104168459139594,0.0,-0.001212999998307689,0.053,-0.1208,0.4144163397129737,0.005384886083690539,0.011874087674499538,0.018252476205472778,0.0253028521607454,0.0011616404964045497,-0.023198857826403827,-0.1867145609780593,-0.013113847403785416,0.0,0.0,0.03969000012170641
121.0,-0.012009000405669212,0.010395999997854233,0.02009800262749195,0.9992390275001526,-0.03674599900841713,0.01299699954688549,0.0015059999423101544,0.9823962553708941,0.0,0.0,0.18680898648952848,-0.0011904671940434334,0.020744524083437698,-0.1208,0.0,0.4061962615274707,0.0,0.012585783755210184,0.053,-0.1208,0.35089741042000927,-0.06472338423791017,0.004416042709916084,0.06027143102701818,0.02212852510639855,0.0016523647199356785,-0.023234385680274028,-0.18738170918581953,-0.013161894871012225,0.0,0.0,0.019587158204181356
143.0,-0.012009000405669212,0.010395999997854233,0.02009800262749195,0.9992390275001526,-0.03674599900841713,0.01299699954688549,0.0015059999423101544,0.9823565297693446,0.0,0.0,0.18701777567795747,-0.0012157962832783998,0.02943240169103126,-0.1208,0.019123461889300534,0.4230792084901854,0.0,0.012560713422473833,0.053,-0.1208,0.35127519291859716,-0.06459652098285819,0.004435266909162027,0.10445537959010745,0.022257341282967323,0.0022530607899273352,-0.023332038128415215,-0.18790581635315207,-0.013203034975395734,0.0,0.0,0.019587158204181356
168.0,-0.012009000405669212,0.010395999997854233,0.02009800262749195,0.9992390275001526,-0.03674599900841713,0.01299699954688549,0.0015059999423101544,0.9823104854244447,0.0,0.0,0.18725947299186735,0.0003292781600545666,0.0391334428680235,-0.1208,0.11770427470142993,0.3244695027866956,0.0,0.012548996730472049,0.053,-0.1208,0.35136281403341646,-0.06453706068665578,0.004441936965439737,0.1537919752159477,0.014399554512272143,0.0026202037904294573,-0.023444955674412706,-0.18851257726595239,-0.013250659500641745,0.0,0.0,0.01958715820418136
190.0,0.09322900325059891,0.039308998733758926,-0.0017470000311732292,0.9992830157279968,-0.03523800149559975,0.01374599989503622,0.001800999976694584,0.98230894992798,0.0,0.0,0.18726752759458679,0.003318110689780633,0.04511110792747563,-0.1208,0.1950251170012621,0.224559226904022,0.0,0.019609436020855426,0.04513983631506504,-0.1208,0.23094715137015154,-0.10027042720313799,-0.0006846259232874902,0.18609501281973065,0.00012940361151159315,0.0026593564212739956,-0.023586720784096828,-0.1889177240100042,-0.013283614020410393,0.0,0.0,-0.007081457958571769
212.0,0.09322900325059891,0.039308998733758926,-0.0017470000311732292,0.9992830157279968,-0.03523800149559975,0.01374599989503622,0.001800999976694584,0.9823233825914459,0.0,0.0,0.1871918054138587,0.007852017662839666,0.0503035712206438,-0.1208,0.2714373314388311,0.14283455528014702,0.0,0.019629429643070514,0.04508983793806796,-0.1208,0.23069176115214038,-0.10037170798120923,-0.000698842898029924,0.21250702816776734,-0.02293279515579848,0.002197242662013692,-0.023741810321576563,-0.18925869732672224,-0.013311971822688461,0.0,0.0,-0.007081457958571768
