time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.1073480024933815,-0.04872500151395798,-1.764106035232544,0.9999240040779114,-0.006380999926477671,-0.008142000064253807,-0.0066639999859035015,0.05006887938206043,0.0,0.0,-0.9987457671086395,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.015627536418769003,0.01272750269370233,-0.1208,0.06493851340662117,0.07973689245329585,-5.404065161100679e-05,-0.007796794573909457,-0.010086252186107186,-0.0,2.3441260464331832,-2.1912210544254487,-0.06610684583604387,0.0,0.0,-1.7648680397168248
31.0,-0.1073480024933815,-0.04872500151395798,-1.764106035232544,0.9999240040779114,-0.006380999926477671,-0.008142000064253807,-0.0066639999859035015,0.027389709791073216,0.0,0.0,-0.9996248315230875,-0.00030394907081959994,0.0007092144985790666,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,-0.053,0.053,-0.1208,0.30955722219598636,0.27885934285877534,-0.0015388319925260102,-0.004179725914447149,-0.008536079903480482,-2.040841084948187e-05,2.3445187942440393,-2.194070705366968,-0.06614933862217903,0.0,0.0,-1.7648680397168246
54.0,-0.1073480024933815,-0.04872500151395798,-1.764106035232544,0.9999240040779114,-0.006380999926477671,-0.008142000064253807,-0.0066639999859035015,0.007484822085815425,0.0,0.0,-0.999971988326845,-0.002938174351256133,0.004052654277594666,-0.1208,-0.20361547739829028,0.23687155756011286,0.0,-0.053,0.053,-0.1208,0.3091919199352382,0.2779983021953645,-0.001543748178542065,0.012872169194446594,0.004898746545950952,-7.665813374083606e-05,2.344837490063829,-2.196551852087157,-0.06618595557402056,0.0,0.0,-1.7648680397168248
81.0,-0.06319300085306168,-0.024623999372124672,-1.7642560005187988,0.9992070198059082,-0.008713999763131142,-0.010033000260591507,-0.03753799945116043,-0.016040033186427084,0.0,0.0,-0.9998713503923284,-0.009929002980106932,0.011752697405024532,-0.1208,-0.3931581131731429,0.3931581131731429,0.0,-0.049892046249549196,0.053,-0.1208,0.29512174528724355,0.25463046404163764,-0.0018685652882472936,0.049664818843969165,0.03787345253043156,-0.00020481805726647344,2.344796773770451,-2.199075139170042,-0.06622229557670137,0.0,0.0,-1.764531634675355
108.0,-0.06319300085306168,-0.024623999372124672,-1.7642560005187988,0.9992070198059082,-0.008713999763131142,-0.010033000260591507,-0.03753799945116043,-0.040194335591806865,0.0,0.0,-0.999191881165141,-0.023201445739229463,0.023404078453109198,-0.1208,-0.464732109483081,0.48968432150315677,0.0,-0.049591843438895646,0.053,-0.1208,0.29456628391763295,0.2530987615788314,-0.0018825894028371487,0.1090798733277335,0.10555494937715441,-0.00025766861159845885,2.3444822870324042,-2.201404563753771,-0.06625460615642532,0.0,0.0,-1.7645316346753546
129.0,0.06669200211763382,0.055597998201847076,-1.7612570524215698,0.995826005935669,-0.00838099978864193,-0.010196000337600708,-0.09031599760055542,-0.05876928849873771,0.0,0.0,-0.9982715916669934,-0.031914652436058004,0.03282649964851679,-0.1208,-0.3812514962594419,0.3833994029723063,0.0,-0.03928169130713791,0.04780443044230772,-0.1208,0.24389390301634348,0.20048856717943672,-0.0023454487384253764,0.15824516922311374,0.1492999066255389,-0.0006371751328297911,2.3436646955432643,-2.20222279887663,-0.06625068325869604,0.0,0.0,-1.7600148890877039
156.0,0.06669200211763382,0.055597998201847076,-1.7612570524215698,0.995826005935669,-0.00838099978864193,-0.010196000337600708,-0.09031599760055542,-0.0822397126369245,0.0,0.0,-0.9966125775171594,-0.04052654277594667,0.0434647171272028,-0.1208,-0.274864845977158,0.2778364242562289,0.0,-0.0389894130568904,0.047653679338191396,-0.1208,0.2431245059755169,0.1989971564609417,-0.0023508096870228585,0.21249397068451395,0.19321560304667235,-0.0009112429270638076,2.3418882088606585,-2.2020089273846377,-0.06620872831728596,0.0,0.0,-1.7600148890877039
182.0,0.07766900211572647,0.04742800071835518,-1.7389370203018188,0.9909610152244568,-0.005898000206798315,-0.009441000409424305,-0.1336890012025833,-0.10461018854364423,0.0,0.0,-0.9945133023006093,-0.04660552419233867,0.04954369854359479,-0.1208,-0.16210695727620447,0.16709597719860417,0.0,-0.04119636090995022,0.04642274092804758,-0.1208,0.2368120728633916,0.21022944476471786,-0.002878466249735014,0.24702204072490902,0.22518310297824656,-0.0015196504652742642,2.3403222686154037,-2.2016895542886745,-0.06617151278485327,0.0,0.0,-1.7373656511718094
198.0,0.07766900211572647,0.04742800071835518,-1.7389370203018188,0.9909610152244568,-0.005898000206798315,-0.009441000409424305,-0.1336890012025833,-0.11897510646522079,0.0,0.0,-0.9928972374025367,-0.04883448404501573,0.05187397475321173,-0.1208,-0.09062151145999496,0.09504450730537765,0.0,-0.04106326864401243,0.04634623186305881,-0.1208,0.23642172232672987,0.20955033037230844,-0.002876770397294491,0.258906304401073,0.2365506595380555,-0.0015902382193453332,2.339487314211391,-2.2013746082069545,-0.06615168155394574,0.0,0.0,-1.737365651171809
221.0,0.07766900211572647,0.04742800071835518,-1.7389370203018188,0.9909610152244568,-0.005898000206798315,-0.009441000409424305,-0.1336890012025833,-0.13844249953658233,0.0,0.0,-0.9903704732684954,-0.04984764761441439,0.05298845467955026,-0.1208,0.0877744104539159,-0.0612923417459669,0.0,-0.04084894118100027,0.04618345269842166,-0.1208,0.23559128560089543,0.20845666906417715,-0.0028699440126186615,0.26459008268097745,0.24171773070160504,-0.0016252712945768473,2.338328427216355,-2.200936105767582,-0.06612414396590476,0.0,0.0,-1.7373656511718092
241.0,0.11678099632263184,0.06599800288677216,-1.733111023902893,0.984250009059906,-0.00304599991068244,-0.008976999670267105,-0.1765269935131073,-0.15599160560813677,0.0,0.0,-0.9877583808704412,-0.04741605504785759,0.05025291304217386,-0.1208,0.18913129137606827,-0.18349241822503728,0.0,-0.03990777126905303,0.042805097003676004,-0.1208,0.21833059015093323,0.203624008222146,-0.0035180142689124395,0.25456214166535057,0.2302831015330847,-0.002124407900789565,2.3372625873397705,-2.200214243056999,-0.06609999978968914,0.0,0.0,-1.7307963613628177
262.0,0.11678099632263184,0.06599800288677216,-1.733111023902893,0.984250009059906,-0.00304599991068244,-0.008976999670267105,-0.1765269935131073,-0.17392566863658537,0.0,0.0,-0.9847587835553014,-0.043363400770262926,0.047720004118677196,-0.1208,0.16953544198446913,-0.18124090540818338,0.0,-0.039757183449781484,0.042800928800568204,-0.1208,0.2183092902569927,0.20285569677320814,-0.003519787061589334,0.24164359248517386,0.20961342284480197,-0.002029687619849719,2.3361525480750434,-2.199141507349838,-0.06607615371955346,0.0,0.0,-1.7307963613628181
