time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
8469.0,0.48340100049972534,-1.2635539770126343,0.09672199934720993,0.9152830243110657,0.080144003033638,0.21280600130558014,0.33248698711395264,0.5947619314116468,0.0,0.0,0.8039018876352311,-0.022897496668409865,0.05298845467955026,-0.1208,0.23975877984252658,0.0,0.0,-0.004996066206331853,0.053,-0.1208,0.4173643341550924,0.02961995907746942,-0.20597739332358683,0.23914669725838783,-0.16816977759962795,-0.061380760440039935,0.18793994078176357,-0.3531372287423048,0.09723291122314692,0.0,0.0,0.30736133593439874
8491.0,0.48340100049972534,-1.2635539770126343,0.09672199934720993,0.9152830243110657,0.080144003033638,0.21280600130558014,0.33248698711395264,0.5920448096077106,0.0,0.0,0.8059050461540552,-0.017325097036717196,0.05298845467955026,-0.1208,0.20609897427176896,0.0,0.0,-0.0050389809052438245,0.053,-0.1208,0.4198262142763731,0.029871169145983062,-0.20719193539944858,0.23914669725838783,-0.19365592629125983,-0.061456919043009685,0.18781916606757207,-0.35953210221819965,0.09725548767233295,0.0,0.0,0.3073613359343988
8512.0,0.48340100049972534,-1.2635539770126343,0.09672199934720993,0.9152830243110657,0.080144003033638,0.21280600130558014,0.33248698711395264,0.5895064833171891,0.0,0.0,0.8077636449649122,-0.013576391829942133,0.05298845467955026,-0.1208,0.2414652714626265,0.0,0.0,-0.005173234144719565,0.053,-0.1208,0.42048164139908834,0.030636869554946718,-0.20751123151034057,0.23914669725838783,-0.21080115359290308,-0.06150815301228025,0.18772464334890232,-0.3654980270193683,0.09726758452392435,0.0,0.0,0.3073613359343988
8533.0,0.5166680216789246,-1.2922179698944092,0.11709299683570862,0.9197210073471069,0.1022540032863617,0.18695500493049622,0.32970601320266724,0.5860987941166873,0.0,0.0,0.810239596375643,-0.007902675841309598,0.05298845467955026,-0.1208,0.15432130202384264,0.0,0.0,0.0040303798598969424,0.053,-0.1208,0.3918875764186325,-0.009925002673842498,-0.17799968688776502,0.20581941339147164,-0.21681382119745254,-0.05595487014571293,0.18688417366913057,-0.3708057380638267,0.09726946527064011,0.0,0.0,0.40272382530335044
8553.0,0.5166680216789246,-1.2922179698944092,0.11709299683570862,0.9197210073471069,0.1022540032863617,0.18695500493049622,0.32970601320266724,0.5827585261218896,0.0,0.0,0.8126453717534131,-0.004964501490053466,0.05298845467955026,-0.1208,0.24817388320974748,0.0,0.0,0.0037787519493669825,0.053,-0.1208,0.39271603395241544,-0.008493737027227076,-0.1782724601275841,0.20581941339147164,-0.23044087742757718,-0.05645550712439555,0.1860847958530673,-0.376003841806206,0.09726056902099384,0.0,0.0,0.4027238253033504
8574.0,0.5166680216789246,-1.2922179698944092,0.11709299683570862,0.9197210073471069,0.1022540032863617,0.18695500493049622,0.32970601320266724,0.5794025143635985,0.0,0.0,0.8150415488483639,0.0,0.05298845467955026,-0.1208,0.1569594380490121,0.0,0.0,0.00367643398009397,0.053,-0.1208,0.39464577097624887,-0.007860641145441938,-0.1791003549416265,0.20581941339147164,-0.2534659034715808,-0.05730141098492825,0.18530572041545165,-0.38122182925393766,0.09724107047692057,0.0,0.0,0.4027238253033503
8600.0,0.44477999210357666,-1.407757043838501,0.1347929984331131,0.9238449931144714,0.12914200127124786,0.15328000485897064,0.3260959982872009,0.5742000915388439,0.0,0.0,0.8187150022301919,0.003546072492895333,0.05298845467955026,-0.1208,0.05731542154565024,0.0,0.0,0.014347081718075309,0.053,-0.1208,0.3631748638053807,-0.05642334480848962,-0.15360923211767816,0.16314991135036458,-0.2430611338090428,-0.05248088352285804,0.1833107134940782,-0.38684003928822686,0.09719115987285253,0.0,0.0,0.48257324235175736
8626.0,0.44477999210357666,-1.407757043838501,0.1347929984331131,0.9238449931144714,0.12914200127124786,0.15328000485897064,0.3260959982872009,0.5690408822252777,0.0,0.0,0.8223092328049574,0.004863185133113599,0.05298845467955026,-0.1208,0.12285013234041045,0.0,0.0,0.01408900397626452,0.053,-0.1208,0.3651206770842834,-0.05490903552151769,-0.15415836669230462,0.16314991135036458,-0.24924016747719446,-0.05296098748012246,0.18137672157953888,-0.39241441830541685,0.09712347925037586,0.0,0.0,0.48257324235175725
8648.0,0.48438501358032227,-1.4627089500427246,0.1538120061159134,0.9261519908905029,0.15710200369358063,0.11774999648332596,0.3220199942588806,0.5641590693128935,0.0,0.0,0.8256661216932722,0.0085105739829488,0.05298845467955026,-0.1208,0.19008699841530316,0.0,0.0,0.024933773660916637,0.053,-0.1208,0.3159954564942433,-0.1065390627101262,-0.13415988632685488,0.11687643267592615,-0.23682097288086595,-0.0492947118391099,0.1793026708334068,-0.39645814818238767,0.09712271713158864,0.0,0.0,0.6113367788420558
8668.0,0.48438501358032227,-1.4627089500427246,0.1538120061159134,0.9261519908905029,0.15710200369358063,0.11774999648332596,0.3220199942588806,0.5588721024198403,0.0,0.0,0.8292538653131668,0.012360595546663732,0.05298845467955026,-0.1208,0.1776665758736327,0.0,0.0,0.02476327902853737,0.053,-0.1208,0.31853061332052185,-0.10545133070402829,-0.1347833559328111,0.11687643267592615,-0.2549466424274687,-0.051472614731707715,0.1768668815454313,-0.3998713047324384,0.09716966485912779,0.0,0.0,0.6113367788420556
