time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
14064.0,-0.13101699948310852,0.32768699526786804,-0.33362799882888794,0.9901390075683594,0.08640500158071518,-0.11005400121212006,0.006920000072568655,0.814605013264878,0.0,0.0,0.5800160966419189,0.0331304487193364,0.04538972790906026,-0.1208,0.26795321651912957,0.24817388320974748,0.0,0.053,0.05165216730472258,-0.1208,0.27323500231048065,-0.3186114766399577,0.004391765764338637,0.11609780693014478,-0.028826096392916334,0.010828042052159209,-0.05225220475239249,-0.11683140163051718,0.08050233757011994,0.0,0.0,-0.3487363973394237
14090.0,-0.13101699948310852,0.32768699526786804,-0.33362799882888794,0.9901390075683594,0.08640500158071518,-0.11005400121212006,0.006920000072568655,0.8172323867978237,0.0,0.0,0.5763082733821652,0.04052654277594667,0.0507594948268732,-0.1208,0.3178173875716859,0.13441228378085365,0.0,0.053,0.05072754191621598,-0.1208,0.26845155643415414,-0.31570156295904217,0.003835551051823387,0.14241753005382773,-0.06507779050666829,0.010531143763667731,-0.052415909203224996,-0.11594654231908307,0.08062438723743502,0.0,0.0,-0.34873639733942374
14107.0,-0.13101699948310852,0.32768699526786804,-0.33362799882888794,0.9901390075683594,0.08640500158071518,-0.11005400121212006,0.006920000072568655,0.8189054732010035,0.0,0.0,0.5739284153633101,0.04508577883824066,0.05258318925179079,-0.1208,0.23103738700437823,0.05731542154565024,0.0,0.053,0.05019479869955035,-0.1208,0.2657175771641293,-0.3145982186852808,0.003417067567598489,0.15135630394488983,-0.08742472523432357,0.009501106737206411,-0.052517663734762805,-0.1153810124227046,0.08070303927795884,0.0,0.0,-0.34873639733942374
14123.0,-0.1166979968547821,0.2794399857521057,-0.3405120074748993,0.9913420081138611,0.08425500243902206,-0.1006689965724945,-0.0026859999634325504,0.8205333149986583,0.0,0.0,0.5715987044923324,0.04974633125747453,0.05298845467955026,-0.1208,0.16210695727620447,-0.05238866052301734,0.0,0.053,0.053,-0.1208,0.2880207985721751,-0.29816123545544976,0.00825545790939186,0.15838034951804417,-0.1217452242856202,0.006091394050137547,-0.05259362806247689,-0.11484713976946359,0.08078019305600886,0.0,0.0,-0.3519600820150369
14144.0,-0.1166979968547821,0.2794399857521057,-0.3405120074748993,0.9913420081138611,0.08425500243902206,-0.1006689965724945,-0.0026859999634325504,0.8225826019079744,0.0,0.0,0.5686456392502338,0.0519752911101516,0.0507594948268732,-0.1208,0.09062151145999496,-0.09062151145999496,0.0,0.053,0.053,-0.1208,0.28437551787010995,-0.296792997544321,0.00773615575295884,0.1474018816130627,-0.13272369219060168,0.003943324335923046,-0.05267057768236317,-0.11418653687801608,0.08087817373302471,0.0,0.0,-0.35196008201503715
14165.0,-0.1166979968547821,0.2794399857521057,-0.3405120074748993,0.9913420081138611,0.08425500243902206,-0.1006689965724945,-0.0026859999634325504,0.8247138352230963,0.0,0.0,0.5655502541698761,0.05298845467955026,0.04974633125747453,-0.1208,0.0,0.05238866052301734,0.0,0.053,0.053,-0.1208,0.27881835358202106,-0.2958648847674932,0.0067448316942262014,0.1424116689289802,-0.13771390487468416,0.0029669290112800963,-0.05274719965979182,-0.11349699818002829,0.08098121239593385,0.0,0.0,-0.351960082015037
14191.0,-0.06937599927186966,0.2875089943408966,-0.3479729890823364,0.9923880100250244,0.08172400295734406,-0.09127900004386902,-0.012431000359356403,0.827330986007019,0.0,0.0,0.5617147315075985,0.05298845467955026,0.0519752911101516,-0.1208,0.0,0.06408008150001449,0.0,0.053,0.05084226552564974,-0.1208,0.26823368782877743,-0.3345521204011457,-0.0045010826580189406,0.15862077669666327,-0.14929703812106998,0.00275318128330443,-0.05285556737715362,-0.11265508789116735,0.08110241929175369,0.0,0.0,-0.3707989827769519
14216.0,-0.06937599927186966,0.2875089943408966,-0.3479729890823364,0.9923880100250244,0.08172400295734406,-0.09127900004386902,-0.012431000359356403,0.830001689745169,0.0,0.0,0.5577608762006926,0.05298845467955026,0.05258318925179079,-0.1208,0.0,-0.0877744104539159,0.0,0.053,0.04996219031045513,-0.1208,0.2636900199133194,-0.33206788931251885,-0.004949635874627426,0.1616286876278704,-0.14929703812106998,0.003045974184614162,-0.05298994752627764,-0.11180465848410015,0.08121726160918837,0.0,0.0,-0.3707989827769519
14240.0,-0.010493000037968159,0.2715960144996643,-0.360168993473053,0.9927340149879456,0.0818059965968132,-0.08652099967002869,-0.017379000782966614,0.832525719554738,0.0,0.0,0.553986395392401,0.05298845467955026,0.05035422939911373,-0.1208,0.0,-0.028661069409972834,0.0,0.053,0.039906101545627924,-0.1208,0.212415491822827,-0.3312161684403667,-0.01616579471878589,0.1513474142603257,-0.15502995861102004,0.0009098223776312069,-0.05310799093700389,-0.1109830059915107,0.0813305740634647,0.0,0.0,-0.3914206603672719
14261.0,-0.010493000037968159,0.2715960144996643,-0.360168993473053,0.9927340149879456,0.0818059965968132,-0.08652099967002869,-0.017379000782966614,0.8347778781979015,0.0,0.0,0.5505868633298557,0.05298845467955026,0.04923974947277519,-0.1208,0.0,-0.08955225918240597,0.0,0.053,0.03883296625674923,-0.1208,0.2068931088739099,-0.32895356605941806,-0.016787079828701413,0.14582343410366194,-0.15502995861102004,0.0003981521352060023,-0.05320371885532454,-0.11022834482759791,0.08143718525066702,0.0,0.0,-0.3914206603672719
