time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
9775.0,-0.1286569982767105,-0.03340400010347366,0.03544599935412407,0.9995319843292236,-0.026373999193310738,-0.01482400018721819,0.004532999824732542,1.0,0.0,0.0,0.0,0.003748705206775066,0.0,0.00030394907081959994,0.02076985264798204,0.0,0.02076985264798204,0.004497299442571417,0.0,0.0005371852188995491,-0.02031339618065009,-0.011516786192916401,-0.00047329096924209806,-4.0769689468391446e-05,-0.009567103582890068,0.0005182977445750891,-7.792898441938286e-05,0.00013819076804598947,-9.61289081161089e-06
9786.0,-0.1286569982767105,-0.03340400010347366,0.03544599935412407,0.9995319843292236,-0.026373999193310738,-0.01482400018721819,0.004532999824732542,1.0,0.0,0.0,0.0,0.004052654277594666,0.0,0.0005065817846993333,0.021760321328404834,0.0,0.0,0.004497323123377457,0.0,0.0005371825095276655,-0.02031324710516857,-0.011516810179663587,-0.0004725977160259582,-6.794948244731907e-05,-0.010356376434852948,0.0005603218860271234,-7.740620800074344e-05,0.00013726373331884187,-9.548403988528212e-06
9797.0,-0.1286569982767105,-0.03340400010347366,0.03544599935412407,0.9995319843292236,-0.026373999193310738,-0.01482400018721819,0.004532999824732542,1.0,0.0,0.0,0.0,0.0042552869914744,0.0,0.0005065817846993333,0.021252290732635192,0.0,0.0,0.004497336375359164,0.0,0.0005371828941577635,-0.02031325156873517,-0.011516836172476586,-0.00047244834464625553,-6.794948244731907e-05,-0.010872265315157304,0.0005883379803284796,-7.65076174754822e-05,0.00013567027081230602,-9.437558804697791e-06
9807.0,-0.1209229975938797,0.028648000210523605,-0.010835999622941017,0.9994490146636963,-0.029371999204158783,-0.01474200002849102,0.004732999950647354,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0005065817846993333,0.0,0.0,0.0,0.004515132075210556,0.0,0.00063575198679439,-0.022663967954411085,-0.011563639698020432,-0.0003816925795533698,-7.568025701455416e-05,-0.011384252047965697,0.000686478146704325,-7.248936203295356e-05,0.00014325365256252185,-1.0569741572283762e-05
9818.0,-0.1209229975938797,0.028648000210523605,-0.010835999622941017,0.9994490146636963,-0.029371999204158783,-0.01474200002849102,0.004732999950647354,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0005065817846993333,0.0,0.0,0.020763672350364835,0.004515193378007092,0.0,0.0006357607712325293,-0.022664282151148164,-0.011563797430219349,-0.00038171020657683057,-7.568025701455416e-05,-0.011384252047965697,0.000686478146704325,-7.327675388523918e-05,0.0001448096982452885,-1.068455191357215e-05
9829.0,-0.1209229975938797,0.028648000210523605,-0.010835999622941017,0.9994490146636963,-0.029371999204158783,-0.01474200002849102,0.004732999950647354,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0006078981416391999,0.0,0.0,0.0,0.004515132075210556,0.0,0.00063575198679439,-0.022663967954411085,-0.011563639698020432,-0.0003816925795533698,-9.0816308417465e-05,-0.011391938880691295,0.000686478146704325,-7.714224620903981e-05,0.00015244869352414194,-1.1248182959099154e-05
9839.0,-0.1209229975938797,0.028648000210523605,-0.010835999622941017,0.9994490146636963,-0.029371999204158783,-0.01474200002849102,0.004732999950647354,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0006078981416391999,0.0,0.0,0.0,0.004515132075210556,0.0,0.00063575198679439,-0.022663967954411085,-0.011563639698020432,-0.0003816925795533698,-9.0816308417465e-05,-0.011391938880691295,0.000686478146704325,-7.496974159106999e-05,0.00014815538464398316,-1.0931408031957496e-05
9850.0,-0.1209229975938797,0.028648000210523605,-0.010835999622941017,0.9994490146636963,-0.029371999204158783,-0.01474200002849102,0.004732999950647354,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0006078981416391999,0.0,0.0,0.0,0.004515132075210556,0.0,0.00063575198679439,-0.022663967954411085,-0.011563639698020432,-0.0003816925795533698,-9.0816308417465e-05,-0.011391938880691295,0.000686478146704325,-7.262417017665044e-05,0.00014352006074212445,-1.0589398073606916e-05
9860.0,-0.1209229975938797,0.028648000210523605,-0.010835999622941017,0.9994490146636963,-0.029371999204158783,-0.01474200002849102,0.004732999950647354,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0006078981416391999,0.0,0.0,0.0,0.004515132075210556,0.0,0.00063575198679439,-0.022663967954411085,-0.011563639698020432,-0.0003816925795533698,-9.0816308417465e-05,-0.011391938880691295,0.000686478146704325,-7.49255931936548e-05,0.00014806813847423992,-1.0924970712902367e-05
9871.0,-0.13071100413799286,0.1290069967508316,-0.06606999784708023,0.9993690252304077,-0.03341500088572502,-0.011637000367045403,0.0032629999332129955,1.0,0.0,0.0,0.0,0.004457919705354132,0.0,0.0006078981416391999,0.0,0.0,0.0,0.003639441782422772,0.0,0.0007379395788213125,-0.025812735822211417,-0.009289364664684522,0.0002498172257892078,-0.00010343712003775889,-0.011378313054882221,0.0007818785381315722,-5.989453918283796e-05,0.0001685002130840646,-1.2678868517645516e-05
