time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.5293800234794617,-0.5666329860687256,-0.31958699226379395,0.9956550002098083,0.05438999831676483,0.07534399628639221,-0.006022000219672918,0.5391762209704539,0.0,0.0,-0.8421929723881696,-0.06481713935227969,0.0,-0.1208,0.010258280881015519,0.0,0.0,0.007435465027547183,0.01837857554834173,-0.1208,0.09260947154349793,-0.036607207993158974,0.01820110723460517,0.06618250182161273,0.4177929077412971,-0.018301958080617443,-0.08748225226625327,-0.09483392666470214,-0.0030500738297522564,0.0,0.0,-0.29515271297029305
32.0,-0.5293800234794617,-0.5666329860687256,-0.31958699226379395,0.9956550002098083,0.05438999831676483,0.07534399628639221,-0.006022000219672918,0.5358958537162716,0.0,0.0,-0.8442840955328416,-0.06453851937069505,0.00022796180311469996,-0.1208,0.0,0.03544620033373964,0.0,-0.053,-0.01916079729850812,-0.1208,-0.09222763496110381,0.30222850124966394,-0.04717158613609635,0.06732529783500601,0.41639615705826083,-0.018132974116096802,-0.08638826124865154,-0.0944142923593581,-0.0029281858518874072,0.0,0.0,-0.295152712970293
58.0,-0.5293800234794617,-0.5666329860687256,-0.31958699226379395,0.9956550002098083,0.05438999831676483,0.07534399628639221,-0.006022000219672918,0.53265499792456,0.0,0.0,-0.8463324720143892,-0.06453851937069505,0.0008105308555189333,-0.1208,0.0,-0.02038788999196793,0.0,-0.053,-0.019187205945476106,-0.1208,-0.0923305853358638,0.30412089958460775,-0.04739418724290469,0.07024577653589999,0.41639615705826083,-0.017902176764466593,-0.08530430194477746,-0.09400095351482081,-0.0028071480873392628,0.0,0.0,-0.29515271297029305
80.0,-0.5161589980125427,-0.5287749767303467,-0.3329800069332123,0.9974979758262634,0.03728500008583069,0.05966600030660629,-0.006953000091016293,0.5298257992526739,0.0,0.0,-0.8481064923971903,-0.06453851937069505,-2.5329089234966666e-05,-0.1208,0.0,-0.06478944288939115,0.0,-0.05174631531976172,-0.0022420265902985863,-0.1208,-0.00904188760083206,0.26506406600827565,-0.02078316610511986,0.04519770164488583,0.39963556831881214,-0.012488328764778516,-0.08451645399899116,-0.09392819877519412,-0.002717422486430617,0.0,0.0,-0.30686918684369635
101.0,-0.5161589980125427,-0.5287749767303467,-0.3329800069332123,0.9974979758262634,0.03728500008583069,0.05966600030660629,-0.006953000091016293,0.5271351184977883,0.0,0.0,-0.8497814818212519,-0.06453851937069505,-0.0013930999079231666,-0.1208,0.0,-0.05040440758447465,0.0,-0.05194981294872607,-0.0022705860541264093,-0.1208,-0.00917770932224902,0.26610556286025855,-0.020876938117911012,0.03828950167822662,0.39963556831881214,-0.012918234926465273,-0.08376572629335809,-0.09385908956159984,-0.0026319082301551598,0.0,0.0,-0.30686918684369635
121.0,-0.5161589980125427,-0.5287749767303467,-0.3329800069332123,0.9974979758262634,0.03728500008583069,0.05966600030660629,-0.006953000091016293,0.5244502712445591,0.0,0.0,-0.8514410801643929,-0.06453851937069505,-0.002178301674207133,-0.1208,0.0,-0.015197980002102806,0.0,-0.05214764021827609,-0.0022942652733277456,-0.1208,-0.009289003260069298,0.2671182239740209,-0.020965606285462107,0.03432368317884818,0.39963556831881214,-0.013165032908174338,-0.0830152492183834,-0.09379021999985723,-0.0025464064333161943,0.0,0.0,-0.30686918684369635
146.0,-0.5256530046463013,-0.4807029962539673,-0.3541150391101837,0.9986379742622375,0.02071099914610386,0.04480699822306633,-0.016871999949216843,0.5210169247941865,0.0,0.0,-0.8535463455946659,-0.06453851937069505,-0.0022796180311469997,-0.1208,0.0,0.0,0.0,-0.04260862349250272,0.01637388274374433,-0.1208,0.08403774072617068,0.21837409997386195,-0.0011290680765898772,0.012986684042088303,0.383197039570748,-0.0073027791717674255,-0.08228043662615263,-0.09404747929684085,-0.0024695055505676612,0.0,0.0,-0.3241377112296973
163.0,-0.5256530046463013,-0.4807029962539673,-0.3541150391101837,0.9986379742622375,0.02071099914610386,0.04480699822306633,-0.016871999949216843,0.5186321671431512,0.0,0.0,-0.8549974708760246,-0.06453851937069505,-0.002178301674207133,-0.1208,0.0,0.03544620033373964,0.0,-0.04271800674777164,0.01634833033079213,-0.1208,0.08390983550959721,0.2189334564123453,-0.0011630620183922212,0.01350099991360901,0.383197039570748,-0.00727875515275457,-0.081769355199548,-0.09422552759839613,-0.0024160543045645016,0.0,0.0,-0.32413771122969726
184.0,-0.4768019914627075,-0.4390060007572174,-0.3406819999217987,0.999131977558136,0.005144000053405762,0.031401000916957855,-0.02688699960708618,0.5157690947835073,0.0,0.0,-0.8567276351712961,-0.06453851937069505,-0.0013424417294532333,-0.1208,0.0,0.07752085344792338,0.0,-0.03420596940883021,0.027123726399882038,-0.1208,0.13818828021742716,0.17490772585780623,0.007221267313956363,-0.0015405091331894096,0.3673942858874451,-0.0016800482179271721,-0.08121047992277601,-0.09453031333872135,-0.0023664088521235063,0.0,0.0,-0.3137134344268723
205.0,-0.4768019914627075,-0.4390060007572174,-0.3406819999217987,0.999131977558136,0.005144000053405762,0.031401000916957855,-0.02688699960708618,0.5129567835248212,0.0,0.0,-0.8584144326814817,-0.06453851937069505,0.0009371763016937665,-0.1208,0.0,0.11935099473826316,0.0,-0.0342961660449039,0.02706975890488334,-0.1208,0.13791376793145174,0.1753685872099273,0.0071999642527051265,0.010064731651007379,0.3673942858874451,-0.0013023259840826498,-0.0807149955882737,-0.09491762033995647,-0.0023317841210007285,0.0,0.0,-0.3137134344268723
