time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.003742000088095665,0.00031999999191612005,-0.005247000139206648,0.9767040014266968,0.09580899775028229,0.17334499955177307,-0.08259499818086624,0.9999285701259556,0.0,0.0,-0.011952181636090364,0.0,0.0,-0.1208,0.0,0.0,0.0,0.053,-0.053,-0.1208,-0.34411021257015245,-0.9797266141199521,0.03617728724019897,0.09768348959290771,0.21841489644600667,0.0,-462.07544725686955,154.88491109799727,-204.3637466345425,0.0,0.0,-0.003458304233273859
30.0,-0.003742000088095665,0.00031999999191612005,-0.005247000139206648,0.9767040014266968,0.09580899775028229,0.17334499955177307,-0.08259499818086624,0.9999280657282172,0.0,0.0,-0.011994305691711275,0.0003292781600545666,-0.0003292781600545666,-0.1208,0.05890026261904566,-0.05890026261904566,0.0,0.053,-0.053,-0.1208,-0.5486537302371949,-1.5269982001217328,0.051645456688632026,0.09613555814252894,0.2168669649956279,-0.00016960853534952737,-463.6963695502373,155.451739108642,-205.0846808217338,0.0,0.0,-0.0034583042332738605
51.0,-0.003742000088095665,0.00031999999191612005,-0.005247000139206648,0.9767040014266968,0.09580899775028229,0.17334499955177307,-0.08259499818086624,0.9999276214221859,0.0,0.0,-0.012031289081793857,0.0021529725849721666,-0.0021529725849721666,-0.1208,0.13730898927403737,-0.13730898927403737,0.0,0.053,-0.053,-0.1208,-0.5494481651883348,-1.5290571285012724,0.05169407071772646,0.08756239934043114,0.2082938061935301,-0.0011089788849776789,-465.1194582307091,155.94945564126542,-205.7176369938054,0.0,0.0,-0.0034583042332738587
76.0,0.01029799971729517,0.00976100005209446,0.002841999987140298,0.9800770282745361,0.0837090015411377,0.17946599423885345,-0.015294999815523624,0.9999274684631818,0.0,0.0,-0.01204399488594997,0.006610892290326299,-0.006610892290326299,-0.1208,0.23351646648480584,-0.23351646648480584,0.0,0.053,-0.053,-0.1208,-0.6278109946285468,-1.5154799304478743,0.019406484958756635,0.06665022426825785,0.18727563207211465,-0.0034022278245895844,-466.75154764222503,156.6202065342157,-206.46065971284577,-0.0,0.0,0.0005181138530876238
97.0,0.01029799971729517,0.00976100005209446,0.002841999987140298,0.9800770282745361,0.0837090015411377,0.17946599423885345,-0.015294999815523624,0.9999275341680006,0.0,0.0,-0.012038538644784626,0.011930001029669299,-0.011930001029669299,-0.1208,0.3104168459139594,-0.3104168459139594,0.0,0.053,-0.053,-0.1208,-0.6288968357830447,-1.5179229124645717,0.0194093933654947,0.041644502370106654,0.16226991017396344,-0.006139652511040975,-468.1223985454765,157.2378117661948,-207.0940325948157,-0.0,0.0,0.0005181138530876236
122.0,-0.014406000263988972,-0.01171599980443716,-0.000691999972332269,0.9800050258636475,0.08384300023317337,0.1797879934310913,-0.01536600012332201,0.9999277290258927,0.0,0.0,-0.01202234274677719,0.020744524083437698,-0.020744524083437698,-0.1208,0.4061962615274707,-0.4061962615274707,0.0,0.053,-0.053,-0.1208,-0.6057270778965631,-1.4999462180665055,0.025173993779335657,0.00036838488667574235,0.12124402817608694,-0.010698103378267982,-469.73434292822543,157.9533704613822,-207.8375027686732,-0.0,0.0,0.0026154686466506837
140.0,-0.014406000263988972,-0.01171599980443716,-0.000691999972332269,0.9800050258636475,0.08384300023317337,0.1797879934310913,-0.01536600012332201,0.9999280081995362,0.0,0.0,-0.011999100720821807,0.0272034418383542,-0.0272034418383542,-0.1208,0.44264350543612163,-0.44264350543612163,0.0,0.053,-0.053,-0.1208,-0.6066380806767411,-1.5020562373306112,0.025186710108881075,-0.029986576531105497,0.0908890667583057,-0.014029014686519918,-470.8677657688837,158.4435667137134,-208.35869454986786,-0.0,0.0,0.0026154686466506837
162.0,-0.014406000263988972,-0.01171599980443716,-0.000691999972332269,0.9800050258636475,0.08384300023317337,0.1797879934310913,-0.01536600012332201,0.9999283531992318,0.0,0.0,-0.01197031613084684,0.0373857357108108,-0.0373857357108108,-0.1208,0.3443265989309734,-0.3443265989309734,0.0,0.053,-0.053,-0.1208,-0.6074659887663723,-1.504025061320252,0.025207103275827508,-0.0778402804132547,0.04303536287615647,-0.019280098395999444,-472.2714945152373,159.0506220154091,-209.00417552737719,-0.0,0.0,0.0026154686466506832
187.0,0.009235999546945095,-0.016467999666929245,0.006639999803155661,0.980085015296936,0.08341100066900253,0.1795549988746643,-0.015359999611973763,0.9999285328648119,0.0,0.0,-0.011955298525133683,0.04511110792747563,-0.04511110792747563,-0.1208,0.2446585755174411,-0.2446585755174411,0.0,0.053,-0.053,-0.1208,-0.6295608775510397,-1.4998100698942303,0.014923249624214903,-0.11472693533893541,0.006384007512876999,-0.023309416107392487,-473.87742040189835,159.7733350116586,-209.74648460935302,-0.0,0.0,0.0002434276241234266
209.0,0.009235999546945095,-0.016467999666929245,0.006639999803155661,0.980085015296936,0.08341100066900253,0.1795549988746643,-0.015359999611973763,0.9999285639853938,0.0,0.0,-0.01195269534910534,0.0494677112758899,-0.0494677112758899,-0.1208,0.16356399790018444,-0.16356399790018444,0.0,0.053,-0.053,-0.1208,-0.6300970757741489,-1.5009274382819746,0.014908528291110735,-0.13520860117748223,-0.014097658325669837,-0.025560521986377052,-475.2313176593277,160.39849168926136,-210.3744642197455,-0.0,0.0,0.0002434276241234266
