time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.007613999769091606,0.06132600083947182,0.04985800012946129,0.8457639813423157,-0.0186110008507967,-0.008798000402748585,0.5331609845161438,0.9973697034634442,0.0,0.0,0.07248223653586683,0.0483279022603164,0.04939172400818499,-0.1208,0.0,0.0,0.0,0.009796053986166406,0.005023110568640024,-0.1208,0.025655167923271393,-0.04993576652901714,-0.001914789309706366,0.2265632887608857,-0.24326314336110458,-0.0045474055487328404,-0.02163746356243471,-0.01066792177722655,-0.0005437707873753095,0.0,0.0,0.04734765370002632
32.0,-0.007613999769091606,0.06132600083947182,0.04985800012946129,0.8457639813423157,-0.0186110008507967,-0.008798000402748585,0.5331609845161438,0.9973257737655286,0.0,0.0,0.07308420474349828,0.04812526954643666,0.049189091294305265,-0.1208,-0.07089240066747927,-0.050615624321360325,0.0,0.010000712426824297,0.005440025569094966,-0.1208,0.027783900655901594,-0.05097934393116694,-0.0019468942523503039,0.22553049368664418,-0.242230348286863,-0.004528280655059426,-0.021811565208125914,-0.010760750258332688,-0.0005484320502656785,0.0,0.0,0.04734765370002632
49.0,-0.007613999769091606,0.06132600083947182,0.04985800012946129,0.8457639813423157,-0.0186110008507967,-0.008798000402748585,0.5331609845161438,0.9972960574655646,0.0,0.0,0.07348859614689346,0.04645354965692886,0.04812526954643666,-0.1208,-0.13351941314460553,-0.11142434258132783,0.0,0.01000616543258768,0.00543718662064728,-0.1208,0.02776941231459502,-0.051007135005435654,-0.0019481027982247668,0.22010831954687618,-0.23370978892437047,-0.00436256794375288,-0.021928501116203397,-0.010823131769805828,-0.0005515641504837605,0.0,0.0,0.047347653700026304
70.0,-0.04580499976873398,-0.00918199960142374,0.03332199901342392,0.9997720122337341,-0.021102000027894974,0.0033660000190138817,0.0004189999890513718,0.997264521594016,0.0,0.0,0.07391531620617241,0.04300879352097339,0.04508577883824066,-0.1208,-0.21798752647948408,-0.21798752647948408,0.0,0.00012721324821305497,0.010311670171513323,-0.1208,0.05264780788437673,-0.0006633679439750085,0.00032758558971150226,0.20378224631317907,-0.2150379085840061,-0.003970863680163505,-0.021998455644541535,-0.010937306610286166,-0.0005566773297368977,0.0,0.0,0.0339880987551608
91.0,-0.04580499976873398,-0.00918199960142374,0.03332199901342392,0.9997720122337341,-0.021102000027894974,0.0033660000190138817,0.0004189999890513718,0.9972381047671922,0.0,0.0,0.07427087181620266,0.03794297567398006,0.040425226419006796,-0.1208,-0.3004049968017033,-0.3004049968017033,0.0,0.0001242215176752558,0.01031427216043035,-0.1208,0.05266108834064194,-0.0006481235391956272,0.0003283190625841032,0.18002952742661096,-0.18921973588121466,-0.003491622769688085,-0.021993449822168987,-0.01108969081219644,-0.0005630787169463407,0.0,0.0,0.03398809875516082
108.0,-0.04580499976873398,-0.00918199960142374,0.03332199901342392,0.9997720122337341,-0.021102000027894974,0.0033660000190138817,0.0004189999890513718,0.9972164490551334,0.0,0.0,0.07456107385137833,0.03307979054086647,0.03414361228873506,-0.1208,-0.36175677072114976,-0.36175677072114976,0.0,0.00012199617141176731,0.010317556745237648,-0.1208,0.0526778549964006,-0.0006367862174651155,0.0003289110858760607,0.14801499327514955,-0.1644342900865349,-0.0030636188300412846,-0.021989341365118972,-0.011214070669670036,-0.0005683035393407985,0.0,0.0,0.03398809875516082
128.0,-0.1030530035495758,-0.00749099999666214,0.024974999949336052,0.9997140169143677,-0.023586999624967575,0.0036730000283569098,0.0012379999971017241,0.9971936058598259,0.0,0.0,0.07486596310926784,0.025227772878026796,0.026950150946004527,-0.1208,-0.37514432372101153,-0.3183011934271232,0.0,0.00036692011432921706,0.017071078082101215,-0.1208,0.08717817522069186,-0.001900130611023129,0.0005563595720859356,0.10826548077987577,-0.12398369945775534,-0.002602873441430684,-0.021985817240474295,-0.011408754876857193,-0.0005770978290464672,0.0,0.0,0.026062564278930028
148.0,-0.1030530035495758,-0.00749099999666214,0.024974999949336052,0.9997140169143677,-0.023586999624967575,0.0036730000283569098,0.0012379999971017241,0.9971739829962509,0.0,0.0,0.07512687691760249,0.0177810206429466,0.020972485886552397,-0.1208,-0.32783326907484633,-0.25490691726409187,0.0,0.0003676857018950782,0.01706931339672549,-0.1208,0.08716916479968681,-0.0019040286420898879,0.0005561087906261188,0.07780698387068025,-0.08603963974884227,-0.0017960707746069013,-0.021983704912415036,-0.01164831394013328,-0.0005883906174293811,0.0,0.0,0.026062564278930025
171.0,-0.1030530035495758,-0.00749099999666214,0.024974999949336052,0.9997140169143677,-0.023586999624967575,0.0036730000283569098,0.0012379999971017241,0.9971516979093225,0.0,0.0,0.07542208798856967,0.010232952050926532,0.0162612752888486,-0.1208,-0.24817349820760085,-0.19062574812972094,0.0,0.00036804931632133166,0.01707129346924225,-0.1208,0.08717927715916622,-0.0019058850283271995,0.0005560960996451028,0.05380155834055158,-0.04757933432960381,-0.0009520616669384061,-0.021981285788363603,-0.01191937125452287,-0.0006011680146276098,0.0,0.0,0.02606256427893002
192.0,-0.05797100067138672,-0.008418000303208828,0.022905001416802406,0.9996470212936401,-0.026208000257611275,0.004048999864608049,0.0019030000548809767,0.9971321452563083,0.0,0.0,0.07568014862929676,0.005673715988632533,0.012867177331363066,-0.1208,-0.18405046870496455,-0.1081765607227629,0.0,0.00028637583433253775,0.012896925231390884,-0.1208,0.06587873129228353,-0.0014871864921850594,0.0004626171458508218,0.03326664276136947,-0.02385218684117376,-0.0005041418707649561,-0.021978771740717037,-0.012137517102877702,-0.0006119479165313384,0.0,0.0,0.02378882758547526
