time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.06197100132703781,-0.10231000185012817,0.018133999779820442,0.9984279870986938,0.0033360000234097242,0.05595200136303902,-9.999999747378752e-05,0.9877487758303368,0.0,0.0,0.15605241377713727,0.0,0.0,-0.1208,0.0,0.0,0.0,0.03652622602027889,0.008856251264826254,-0.1208,0.04475633301790895,-0.18746374464742266,0.006286765125681522,0.004098093901085812,0.06885004782109731,0.0,-1.8215966466219013,-0.40443305516243133,-0.2021050027885222,0.0,0.0,0.02426360689691648
28.0,-0.06197100132703781,-0.10231000185012817,0.018133999779820442,0.9984279870986938,0.0033360000234097242,0.05595200136303902,-9.999999747378752e-05,0.9877083819293325,0.0,0.0,0.15630787653390954,0.00012664544617483332,0.00012664544617483332,-0.1208,0.03932594295275234,0.03932594295275234,0.0,0.053,0.026795748538838034,-0.1208,0.13554822863905147,-0.3894469002352799,0.017846718131798098,0.0047400783644630734,0.06820806335772003,3.941561685265329e-05,-1.8245653224934961,-0.40581779620014546,-0.2024295193108067,0.0,0.0,0.02426360689691648
48.0,-0.06197100132703781,-0.10231000185012817,0.018133999779820442,0.9984279870986938,0.0033360000234097242,0.05595200136303902,-9.999999747378752e-05,0.9876691200940144,0.0,0.0,0.15655577029517442,0.0015450744433329665,0.0015450744433329665,-0.1208,0.11770427470142993,0.11770427470142993,0.0,0.053,0.026839641825949574,-0.1208,0.13577049131138705,-0.389781623424981,0.017873948376056478,0.011930304354288407,0.06101783736789471,0.00048087052560237016,-1.8274460460735884,-0.4071627078240194,-0.2027444134511102,0.0,0.0,0.02426360689691648
69.0,-0.08952800184488297,-0.1861570030450821,0.02737800031900406,0.9986550211906433,0.0010100000072270632,0.05184699967503548,0.00033400001120753586,0.9876207178307777,0.0,0.0,0.15686082274238977,0.004533906973059033,0.004533906973059033,-0.1208,0.1950251170012621,0.1950251170012621,0.0,0.053,0.03420792303319076,-0.1208,0.17350428116031058,-0.2804104526599045,0.01864266146494131,0.02426844356990387,0.040808471147074574,0.001258821280385375,-1.829502646717431,-0.4087578239401981,-0.20296407847889772,0.0,0.0,0.03611977551479541
89.0,-0.08952800184488297,-0.1861570030450821,0.02737800031900406,0.9986550211906433,0.0010100000072270632,0.05184699967503548,0.00033400001120753586,0.987563090697331,0.0,0.0,0.15722322313301962,0.009093143035353031,0.009093143035353031,-0.1208,0.2722383106745651,0.2722383106745651,0.0,0.053,0.03426383484417096,-0.1208,0.17378789933380748,-0.280724308369318,0.01867283748854714,0.04740095866956775,0.017675956047410697,0.0025246750818902213,-1.8307437939973008,-0.410604753954528,-0.20308948867336485,0.0,0.0,0.03611977551479542
109.0,-0.08952800184488297,-0.1861570030450821,0.02737800031900406,0.9986550211906433,0.0010100000072270632,0.05184699967503548,0.00033400001120753586,0.9875059323443052,0.0,0.0,0.15758183139183388,0.015172124451745032,0.015172124451745032,-0.1208,0.34880054677097394,0.34880054677097394,0.0,0.053,0.03431752546341943,-0.1208,0.17406021652811496,-0.2811846021306812,0.018702139028629994,0.07824431213578627,-0.013167397418807833,0.00421248015056335,-1.831971824364428,-0.41243392418915803,-0.20321356985618005,0.0,0.0,0.036119775514795414
131.0,-0.068122997879982,-0.22433699667453766,0.03249499946832657,0.9989550113677979,-0.0011739999754354358,0.04567699879407883,0.0013749999925494194,0.9874399908155793,0.0,0.0,0.15799450793660091,0.022796180311469995,0.022137623991360864,-0.1208,0.4253792467749698,0.30426553743865203,0.0,0.040651894878184415,0.031236092710970196,-0.1208,0.15871932072787379,-0.20827452252544407,0.014081435722277429,0.11108901911868836,-0.05956462514340415,0.0051785318645870765,-1.8324900728513887,-0.4142458115644694,-0.2032674414754948,0.0,0.0,0.039074378894951585
155.0,-0.068122997879982,-0.22433699667453766,0.03249499946832657,0.9989550113677979,-0.0011739999754354358,0.04567699879407883,0.0013749999925494194,0.9873672725303072,0.0,0.0,0.15844831692404335,0.03358637232556579,0.028849832638627025,-0.1208,0.3839676154825779,0.2038952675767295,0.0,0.040727470221207616,0.03129430182820501,-0.1208,0.15901509734077166,-0.20866172278696904,0.01410767881659122,0.14518639271821887,-0.1143777615713287,0.006726046393037554,-1.8326911326339168,-0.41611854661115555,-0.20329004224765446,0.0,0.0,0.03907437889495158
175.0,-0.068122997879982,-0.22433699667453766,0.03249499946832657,0.9989550113677979,-0.0011739999754354358,0.04567699879407883,0.0013749999925494194,0.9873028670253028,0.0,0.0,0.15884913837857967,0.04077983366829632,0.032395905131522365,-0.1208,0.3045816571288632,0.1209448048419301,0.0,0.040717216807924374,0.03135789723876616,-0.1208,0.15933814686706554,-0.20860926497780446,0.01413740142332586,0.16320009952551806,-0.15091985252327839,0.007534887616467235,-1.8328684336578,-0.4177743420412082,-0.2033099820529767,0.0,0.0,0.039074378894951585
196.0,-0.09589000046253204,-0.23218399286270142,0.03730500116944313,0.9992480278015137,-0.0034050000831484795,0.03853800147771835,0.0024850000627338886,0.9872292030179807,0.0,0.0,0.1593063109499517,0.04635223329998899,0.034194270467204996,-0.1208,0.224559226904022,0.031021927902291763,0.0,0.03164283199823726,0.038234812341946076,-0.1208,0.19455050759415177,-0.1619935867155249,0.013957661249779636,0.16983425948837866,-0.18827321169470523,0.006119475956005663,-1.8323559266007758,-0.4198652796022149,-0.20328425214637613,0.0,0.0,0.04611570685186727
