time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
6.0,0.06558699905872345,-0.03400399908423424,-0.09497299790382385,0.9280059933662415,-0.017726000398397446,0.006750000175088644,0.372081995010376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02769395390218645,0.0,0.0026470416063230787,-0.18456650613632528,0.06032166398089572,-0.27313221026555135,0.0,0.0,0.0,0.5403855669499609,1.4190075016990606,-0.05349294023252211
17.0,0.06558699905872345,-0.03400399908423424,-0.09497299790382385,0.9280059933662415,-0.017726000398397446,0.006750000175088644,0.372081995010376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02769395390218645,0.0,0.0026470416063230787,-0.18456650613632528,0.06032166398089572,-0.27313221026555135,0.0,0.0,0.0,0.0004799112137490354,0.0012602068858038953,-4.750656465325522e-05
28.0,0.00989499967545271,-0.022453000769019127,-0.05718100070953369,0.9271309971809387,-0.01847199909389019,0.007837999612092972,0.3741999864578247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076985264798204,-0.02076985264798204,-0.02076985264798204,-0.03200002538973132,0.0,0.0029513815341044446,-0.19218831293862146,0.06941330988828996,-0.30564594467627,-0.0,-0.0,-0.0,0.0005594591227364366,0.00131824790796205,-5.332505381878163e-05
40.0,0.00989499967545271,-0.022453000769019127,-0.05718100070953369,0.9271309971809387,-0.01847199909389019,0.007837999612092972,0.3741999864578247,1.0,0.0,0.0,0.0,-0.00030394907081959994,-0.00030394907081959994,-0.00030394907081959994,-0.021760321328404834,-0.02270377922039512,0.0,-0.032000299662922546,0.0,0.002951407997133543,-0.19219003652083844,0.06941391188237768,-0.3056483887739788,-0.0007435268281999048,0.0007740784620183445,-3.1491684089776336e-05,0.0005633783506677871,0.001327482745345805,-5.3698616482922504e-05
51.0,0.00989499967545271,-0.022453000769019127,-0.05718100070953369,0.9271309971809387,-0.01847199909389019,0.007837999612092972,0.3741999864578247,1.0,0.0,0.0,0.0,-0.0007092144985790666,-0.0007092144985790666,-0.00030394907081959994,-0.023607987156698436,-0.023607987156698436,0.0,-0.032000719699103855,0.0,0.0029514457601978994,-0.19219249499616187,0.06941483301090724,-0.30565215162788634,-0.001776364586218983,0.001806916220037423,-7.348059620947812e-05,0.000580653783107154,0.0013681886731729282,-5.534523073431965e-05
63.0,0.00989499967545271,-0.022453000769019127,-0.05718100070953369,0.9271309971809387,-0.01847199909389019,0.007837999612092972,0.3741999864578247,1.0,0.0,0.0,0.0,-0.0009118472124587998,-0.0009118472124587998,-0.00030394907081959994,-0.024477544899803663,-0.024477544899803663,0.0,-0.032000950953600574,0.0,0.002951467152063695,-0.19219388791933126,0.0694153403192747,-0.30565421898507456,-0.0022927834652285216,0.0023233350990469618,-9.447505226932901e-05,0.0005927667658774706,0.0013967303727309723,-5.649978418046554e-05
74.0,0.00989499967545271,-0.022453000769019127,-0.05718100070953369,0.9271309971809387,-0.01847199909389019,0.007837999612092972,0.3741999864578247,1.0,0.0,0.0,0.0,-0.001114479926338533,-0.0013171126402182665,-0.00030394907081959994,-0.025316241681364614,-0.02612717778182534,0.0,-0.03200119540589879,0.0,0.002951513362116837,-0.19219690664267797,0.06941588337982404,-0.3056562349668473,-0.0033256212232476,0.002839753978056501,-0.00011509165822426096,0.0005615246320809508,0.0013231148468707658,-5.352192860816871e-05
86.0,-0.0357539989054203,-0.022499000653624535,-0.004898000042885542,0.9268109798431396,-0.017886999994516373,0.008282000198960304,0.37501099705696106,1.0,0.0,0.0,0.0,-0.0015197453540979997,-0.0015197453540979997,-0.00030394907081959994,-0.026912916504951655,-0.026912916504951655,0.0,-0.03375271071769331,0.0,0.0028400505896058765,-0.18600261543092048,0.07452429572103128,-0.2952521730559448,-0.0038427321330410194,0.0038717508917577095,-0.0001495582180014017,0.0006190075058734077,0.0013362950451518548,-5.384674052595724e-05
98.0,-0.0357539989054203,-0.022499000653624535,-0.004898000042885542,0.9268109798431396,-0.017886999994516373,0.008282000198960304,0.37501099705696106,1.0,0.0,0.0,0.0,-0.0017223780679777331,-0.0019250107818574664,-0.00030394907081959994,-0.02841745423586516,-0.02841745423586516,0.0,-0.0337530632036108,0.0,0.002840101202677704,-0.18600595683112228,0.07452508269063998,-0.29525503564868283,-0.004875599285704488,0.004388184468089445,-0.0001684679049253814,0.0006133324447977595,0.0013240438916127348,-5.335307358604152e-05
109.0,-0.0357539989054203,-0.022499000653624535,-0.004898000042885542,0.9268109798431396,-0.017886999994516373,0.008282000198960304,0.37501099705696106,1.0,0.0,0.0,0.0,-0.0021276434957372,-0.0021276434957372,-0.00030394907081959994,-0.029139839842597413,-0.029844322849510652,0.0,-0.03375363515796137,0.0,0.002840134101993553,-0.18600809224513978,0.07452633743951088,-0.2952602443609061,-0.005392032862036224,0.005421051620752914,-0.00020938150520196234,0.00062011693972401,0.0013386900580449404,-5.394324888186126e-05
