time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
87.0,-0.0013879999751225114,0.010459999553859234,-1.8999999156221747e-05,0.9930959939956665,-0.002962999977171421,-0.02074900083243847,-0.11541900038719177,0.9988921512925587,0.0,0.04705607362267155,0.00044274297486127453,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.028420005349214825,0.004560535579150874,-0.1208,0.034918024618571644,0.14203952624102692,-0.2867960816681839,0.006578044116710743,0.024974073224551755,0.0,0.09829595196009006,-0.019520220931231052,0.004195749438864932,0.0,0.0158283854382335,0.0001489267148034633
113.0,-0.0018370000179857016,-0.012884000316262245,-0.0010349999647587538,0.9997789859771729,-0.0006929999799467623,-0.021000999957323074,-1.5999999959603883e-05,0.9988519359067055,2.079503891558261e-06,0.047902581758797705,0.0003908861008100027,-0.0007092144985790666,0.00030394907081959994,-0.1208,-0.10563243107700525,0.10563243107700525,0.0,0.031522392119461985,0.0014085710394086107,-0.1208,0.005230488080195777,-0.1608793241069742,0.04666357086773459,0.0024034482544132594,0.029491595246318027,3.0971640077301415e-05,0.09629978267673654,-0.01959183382348317,0.00411195015645353,9.312223728157746e-05,0.015925052436302652,-0.0009703487679162637
139.0,0.00812700018286705,0.0003800000122282654,0.004143000114709139,0.9997749924659729,-0.0005389999714680016,-0.021206999197602272,-1.4000000192027073e-05,0.9988418593795637,-3.976746864135013e-07,0.04811180462506235,0.00044068893512258734,-0.002634225280436533,0.002634225280436533,-0.1208,0.03772818404417343,-0.03772818404417343,0.0,0.03302269148991216,6.581717122435364e-05,-0.1208,-0.0003135007844835193,-0.16859060192502268,0.015304181240766412,0.01409012308797557,0.03955629041525339,0.0002862075050016504,0.09577217118678567,-0.01958871765232234,0.0040895535697058364,-0.0003641594419435808,0.015950546271230832,0.003777548253100271
156.0,0.00812700018286705,0.0003800000122282654,0.004143000114709139,0.9997749924659729,-0.0005389999714680016,-0.021206999197602272,-1.4000000192027073e-05,0.9988353427891451,-2.0027547192310387e-06,0.04824660105867575,0.00047273413772265586,-0.0014184289971581332,0.0014184289971581332,-0.1208,0.1404386514608479,-0.10722434403193641,0.0,0.03320147128972859,6.864294400140868e-05,-0.1208,-0.0003081253104801393,-0.16950318487660931,0.01551746545870687,0.007893684853492546,0.03335985218077035,0.00015411173346242715,0.09543040280635634,-0.01958674593638796,0.00407504588998896,-0.0003651502808717535,0.015966407600421315,0.003777452604074835
177.0,0.00812700018286705,0.0003800000122282654,0.004143000114709139,0.9997749924659729,-0.0005389999714680016,-0.021206999197602272,-1.4000000192027073e-05,0.9988271763580859,-4.017108343058703e-06,0.048414965392169086,0.0005127167551461871,0.0025329089234966667,0.0,-0.1208,0.26799796795285935,0.0,0.0,0.03342901910955307,7.224950737392916e-05,-0.1208,-0.00030123540614396786,-0.17066470451419724,0.015788995986222486,0.0006645069132623448,0.01322142791870051,7.180977957968482e-06,0.09500158884782772,-0.019584320943124837,0.004056843277091863,-0.00036641082743569045,0.015985931146139262,0.0037773305401013623
198.0,0.04721299931406975,0.0381149984896183,-0.0014669999945908785,0.9997730255126953,-0.0009609999833628535,-0.021268000826239586,-7.999999797903001e-05,0.9988192604908955,-2.4151165064425018e-06,0.04857835307816773,0.00047799456126481656,0.009017155767648131,0.0,-0.1208,0.42444257707872296,0.0,0.0,0.037802080290410274,-0.0037100389874837815,-0.1208,-0.01711367086980391,-0.19309361037120315,-0.04297305250271396,0.0011862124672047192,-0.01975088620982163,4.5634844214903676e-05,0.09453357655923333,-0.01953658174191269,0.004036830445180785,0.00032940040490053886,0.016004153651539565,-0.0033840944845786513
219.0,0.04721299931406975,0.0381149984896183,-0.0014669999945908785,0.9997730255126953,-0.0009609999833628535,-0.021268000826239586,-7.999999797903001e-05,0.9988108808935817,-7.154257325877255e-07,0.0487506857374396,0.00044141613606635667,0.01752772975059693,-0.0007092144985790666,-0.1208,0.3833994029723063,-0.13743312207142425,0.0,0.03803078634884879,-0.003713807401379769,-0.1208,-0.017136108048134514,-0.19426119884159754,-0.0428979595777865,-0.0024283506322155873,-0.0631256434028653,9.412373288501706e-06,0.09403775102144792,-0.01948625480257585,0.00401562876189116,0.0003305320490873453,0.016023526168553303,-0.0033839841417826
245.0,-0.023166999220848083,-0.00773000018671155,0.015301999635994434,0.9997810125350952,-0.0016720000421628356,-0.02086300030350685,9.999999974752427e-07,0.9988006168059941,-1.4210560498468034e-06,0.04896041088863324,0.00045390699784718407,0.028267263586222797,-0.003546072492895333,-0.1208,0.2822351548347375,-0.028661069409972834,0.0,0.0337762846493754,0.00503191533919043,-0.1208,0.01922326691245645,-0.1719323385375386,0.1549106236303048,-0.016013199720985364,-0.11836367591244293,-0.00014046433125800207,0.09344680106638778,-0.019454887481253513,0.00399053459296048,-0.0015857652223331,0.016052798691532876,0.01615154791471738
272.0,-0.023166999220848083,-0.00773000018671155,0.015301999635994434,0.9997810125350952,-0.0016720000421628356,-0.02086300030350685,9.999999974752427e-07,0.9987901456767571,-1.198078133477752e-05,0.049171131424896,0.0006667757185065991,0.034346245002614795,-0.0033434397790155996,-0.1208,0.17431198124846217,0.0708849741787032,0.0,0.0340143261821839,0.0050486603479983315,-0.1208,0.01926473431988648,-0.1731441725968467,0.15596507912816893,-0.014980435202774915,-0.14934661145875627,-6.480831885060952e-05,0.09290466220472321,-0.019528540275717814,0.003968144883294805,-0.0015913926966142104,0.0160728909023698,0.016150994417262924
298.0,-0.023166999220848083,-0.00773000018671155,0.015301999635994434,0.9997810125350952,-0.0016720000421628356,-0.02086300030350685,9.999999974752427e-07,0.9987864694652901,-1.5684171538931318e-05,0.04924468582674223,0.0007410026271579952,0.036068623070592526,-0.0023302762096169332,-0.1208,0.12815717416757477,0.14061088926329463,0.0,0.03412823015291804,0.00505669543225304,-0.1208,0.01928467745866481,-0.1737240396432713,0.1564699807584036,-0.00981661261172269,-0.15812510986354505,6.145143039357892e-05,0.09271459860674859,-0.0195542862331515,0.003960295223909107,-0.0015940862276930656,0.016082905076033938,0.016150728790976166
