time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
99033.0,0.03845499828457832,-0.059192001819610596,0.48382601141929626,-0.16912299394607544,-0.03371699899435043,0.004920999985188246,-0.9850059747695923,-0.10386488147840314,0.0,0.0,-0.9945914168116862,-0.014792188113220531,-0.0008105308555189333,-0.1208,0.0,-0.028661069409972834,0.0,-0.01486789365685915,-0.0010000734180589741,-0.1208,-0.005098597304630375,0.07602103111796815,0.00021764354012488628,-0.0030712059166743875,0.03332556477632573,7.858103842206615e-05,3.04963686222365,-0.0748532306260606,-0.9990682373950064,0.0,-0.0,0.4852197850845155
99057.0,0.06301499903202057,-0.04273499920964241,0.44759801030158997,-0.15525199472904205,-0.03566500172019005,0.004426999948918819,-0.9872210025787354,-0.09836605588859194,0.0,0.0,-0.9951502997280977,-0.014792188113220531,-0.0009118472124587998,-0.1208,0.0,0.0,0.0,-0.015277327848927645,-0.001863205227605852,-0.1208,-0.009493171615610295,0.07813571766781902,0.0005005251457331829,-0.0032016800472547016,0.031022307586741047,8.137039431367245e-05,3.0510040809936223,-0.0746862619825282,-0.9991670390373452,0.0,-0.0,0.4508661479510312
99073.0,0.06301499903202057,-0.04273499920964241,0.44759801030158997,-0.15525199472904205,-0.03566500172019005,0.004426999948918819,-0.9872210025787354,-0.09483116054035924,0.0,0.0,-0.9954933706411956,-0.015096137184040133,-0.0012157962832783998,-0.1208,-0.028661069409972834,-0.04052970282241675,0.0,-0.015288582094119374,-0.001911275733879902,-0.1208,-0.009737766441571748,0.07819331738295893,0.0005179960948106289,-0.0047481799364952094,0.03256880747598156,0.0001368761730294157,3.051882261576425,-0.07457520784080451,-0.9992305093947068,0.0,-0.0,0.45086614795103114
99098.0,0.06301499903202057,-0.04273499920964241,0.44759801030158997,-0.15525199472904205,-0.03566500172019005,0.004426999948918819,-0.9872210025787354,-0.08915477277416271,0.0,0.0,-0.9960177842245527,-0.015197453540979997,-0.0018236944249175996,-0.1208,0.0,0.0,0.0,-0.015267357058332452,-0.0019879741628189935,-0.1208,-0.01012799377012416,0.07808483010887064,0.0005463380564227726,-0.007841179714976224,0.03308430743906172,0.0002509952830825649,3.0532912699039114,-0.07439084284363061,-0.9993323597034496,0.0,-0.0,0.4508661479510313
99120.0,-0.002877000020816922,-0.027298999950289726,0.3973790109157562,-0.1426910012960434,-0.036486998200416565,0.003843999933451414,-0.9890869855880737,-0.08498099184359213,0.0,0.0,-0.9963825726222229,-0.015197453540979997,-0.0019250107818574664,-0.1208,0.030901488086022066,0.030901488086022066,0.0,-0.014840761765600096,-0.0003007967132949049,-0.1208,-0.0015459276201005997,0.07590976308983527,-0.00010019505648244911,-0.008062677928777049,0.03216286831773187,0.00025862369025358783,3.054469637616472,-0.07433391223746745,-0.9994190975923508,0.0,-0.0,0.3960216672132011
99146.0,-0.002877000020816922,-0.027298999950289726,0.3973790109157562,-0.1426910012960434,-0.036486998200416565,0.003843999933451414,-0.9890869855880737,-0.07986358519136008,0.0,0.0,-0.9968058024311367,-0.014792188113220531,-0.00030394907081959994,-0.1208,0.0,0.028661069409972834,0.0,-0.014849003989124475,-0.0003745425853572916,-0.1208,-0.0019211188952432717,0.07595199910999642,-7.274778081783235e-05,0.00018441855250861207,0.03010109419741047,-5.0673031498949513e-05,3.0559132402563263,-0.07425786281133905,-0.9995253767832644,0.0,-0.0,0.39602166721320103
99172.0,0.026590000838041306,0.01486899983137846,0.3402610123157501,-0.1318099945783615,-0.03718800097703934,0.003957000095397234,-0.990568995475769,-0.07502959060643281,0.0,0.0,-0.9971813077537259,-0.014792188113220531,-0.00030394907081959994,-0.1208,0.0,0.0,0.0,-0.014141875738035273,-0.001245217183502234,-0.1208,-0.006344971334062166,0.07234350833753422,0.0003329205700823622,-0.0003358166391834846,0.029203878871446612,-1.6677594216749448e-05,3.0573726491976903,-0.07414995885606121,-0.9996341688618534,0.0,-0.0,0.34132498010253814
99192.0,0.026590000838041306,0.01486899983137846,0.3402610123157501,-0.1318099945783615,-0.03718800097703934,0.003957000095397234,-0.990568995475769,-0.07160584039694319,0.0,0.0,-0.9974330070842088,-0.014184289971581332,-0.0010131635693986665,-0.1208,0.028661069409972834,-0.04052970282241675,0.0,-0.014121789203127512,-0.0012971412931395451,-0.1208,-0.006609091480355409,0.07224079492172171,0.0003529126986198749,-0.003943539647796498,0.026111544864064033,0.00012577877866018692,3.058451657014521,-0.07405518937099442,-0.9997152027069597,0.0,-0.0,0.3413249801025382
99209.0,0.026590000838041306,0.01486899983137846,0.3402610123157501,-0.1318099945783615,-0.03718800097703934,0.003957000095397234,-0.990568995475769,-0.06886211250278178,0.0,0.0,-0.997626187237311,-0.014082973614641467,-0.0012157962832783998,-0.1208,0.0,0.0,0.0,-0.014134259361488266,-0.0013372000053396757,-0.1208,-0.006812877412734224,0.07230461592099334,0.0003680561310078603,-0.004974317650257358,0.02559615586283361,0.00016610689599442965,3.0593159162151253,-0.07397641538614885,-0.9997801145045702,0.0,-0.0,0.34132498010253814
99234.0,-0.0006600000197067857,0.01293299999088049,0.2709139883518219,-0.12273100018501282,-0.037181999534368515,0.004050000105053186,-0.9917349815368652,-0.06545005614868409,0.0,0.0,-0.9978558463776891,-0.014082973614641467,-0.0013171126402182665,-0.1208,0.0,0.0,0.0,-0.014142683235629625,-0.0004593569443718712,-0.1208,-0.002342632841418793,0.0723471798774328,9.623867441534766e-05,-0.006026083319888176,0.025580265258238213,0.00021832631639609338,3.0606786954280065,-0.07391800735466654,-0.9998823232274517,0.0,-0.0,0.2701208580281038
99256.0,-0.0006600000197067857,0.01293299999088049,0.2709139883518219,-0.12273100018501282,-0.037181999534368515,0.004050000105053186,-0.9917349815368652,-0.062464936128197285,0.0,0.0,-0.9980471590834274,-0.014082973614641467,-0.0006078981416391999,-0.1208,0.0,0.04052970282241675,0.0,-0.014138455117318342,-0.0005105453985556397,-0.1208,-0.002603023378224202,0.07232557231694546,0.00011577947702072845,-0.0024183600789446915,0.025580265258238213,7.896095685475609e-05,3.061870420091112,-0.07386294260865164,-0.9999717071977137,0.0,-0.0,0.27012085802810387
99277.0,-0.013819999992847443,0.04479200020432472,0.23433099687099457,-0.11524000018835068,-0.036681000143289566,0.004912000149488449,-0.9926480054855347,-0.05989372577276884,0.0,0.0,-0.9982047593620541,-0.014082973614641467,-0.00040526542775946666,-0.1208,0.0,0.0,0.0,-0.01311211189108538,0.0002551730990181642,-0.1208,0.0013045615825115178,0.06707123842814937,-9.47706196324509e-06,-0.002861251846775292,0.026070503616220254,0.00012683863035049933,3.0629426629956242,-0.0738383869999978,-1.0000517055349492,0.0,-0.0,0.23260891915801096
99294.0,-0.013819999992847443,0.04479200020432472,0.23433099687099457,-0.11524000018835068,-0.036681000143289566,0.004912000149488449,-0.9926480054855347,-0.05782837245686327,0.0,0.0,-0.9983265394343629,-0.014082973614641467,-0.0005065817846993333,-0.1208,0.0,0.0,0.0,-0.01311067743605415,0.00022702148863270122,-0.1208,0.0011613470241515274,0.06706388708132376,1.1338643763937075e-06,-0.003376671079089963,0.026070503616220254,0.00014653787187783476,3.063849183115911,-0.07384169930194245,-1.0001189354748572,0.0,-0.0,0.23260891915801107
99319.0,-0.013819999992847443,0.04479200020432472,0.23433099687099457,-0.11524000018835068,-0.036681000143289566,0.004912000149488449,-0.9926480054855347,-0.0549574475115115,0.0,0.0,-0.9984886974638318,-0.013069810045242797,0.00020263271387973333,-0.1208,0.0,0.0,0.0,-0.013108196873603803,0.00018050184552894272,-0.1208,0.0009246894556033493,0.06705117566679493,1.8667354318763907e-05,0.00023126354711273603,0.020916311293073524,5.18694634899332e-06,3.0651089674546124,-0.07384289385427897,-1.0002123599926578,0.0,-0.0,0.23260891915801096
99340.0,0.020097000524401665,0.07884900271892548,0.20137199759483337,-0.10986600071191788,-0.035464998334646225,0.005107999779284,-0.9933000206947327,-0.05272891489467791,0.0,0.0,-0.9986088631361277,-0.013069810045242797,0.00010131635693986666,-0.1208,0.0,0.0,0.0,-0.011832252099968733,-0.0006588274275893981,-0.1208,-0.003341997827437786,0.06051312324542673,0.0003826873281797791,-0.0009355527844815941,0.022392844700921184,6.184725726025381e-05,3.0661245404685946,-0.07381740160991808,-1.000285904641913,0.0,-0.0,0.20210761196730423
99366.0,0.020097000524401665,0.07884900271892548,0.20137199759483337,-0.10986600071191788,-0.035464998334646225,0.005107999779284,-0.9933000206947327,-0.050177951620008814,0.0,0.0,-0.9987402931549422,-0.012765860974423199,-0.0005065817846993333,-0.1208,0.0708849741787032,-0.028661069409972834,0.0,-0.011795189640632824,-0.0006886763653571513,-0.1208,-0.003493904946565214,0.06032354896641569,0.00039314085533585525,-0.004028598186052212,0.020846322000135885,0.00017436108910052117,3.067306292955995,-0.07377303088000305,-1.0003706041856548,0.0,-0.0,0.20210761196730426
99388.0,0.020097000524401665,0.07884900271892548,0.20137199759483337,-0.10986600071191788,-0.035464998334646225,0.005107999779284,-0.9933000206947327,-0.04792846969404853,0.0,0.0,-0.9988507705322086,-0.011752697405024532,-0.0006078981416391999,-0.1208,0.0,0.0,0.0,-0.011830994682308854,-0.0007294063842861715,-0.1208,-0.0037011135708790543,0.06050663159441312,0.00040844267602733553,-0.004544105752980649,0.015691246330851522,0.0001871546718828264,3.0683481797237104,-0.073731025708751,-1.0004452723444788,0.0,-0.0,0.20210761196730428
99408.0,-0.041248999536037445,0.05727500095963478,0.16543999314308167,-0.10450799763202667,-0.033257000148296356,0.005969000048935413,-0.9939500093460083,-0.04628377794348892,0.0,0.0,-0.9989283317131805,-0.011752697405024532,-0.0007092144985790666,-0.1208,0.0,0.0,0.0,-0.011494708485366038,0.001594353685459739,-0.1208,0.00813420055073144,0.0587722903482156,-0.00025966795293555685,-0.00663804129816468,0.018307555694127193,0.0002774497424928035,3.0692697373297544,-0.07382484705585687,-1.0005079519271856,0.0,-0.0,0.16200229506070607
99434.0,-0.041248999536037445,0.05727500095963478,0.16543999314308167,-0.10450799763202667,-0.033257000148296356,0.005969000048935413,-0.9939500093460083,-0.04419290603046114,0.0,0.0,-0.9990230162796965,-0.011448748334204933,0.0006078981416391999,-0.1208,0.0,0.08597126303173705,0.0,-0.011494279931657372,0.0015609556482795786,-0.1208,0.007964214608166695,0.05877004273128402,-0.00024820270403085715,6.547378769910833e-05,0.016760590674312473,4.0271415778845226e-05,3.0704412347161445,-0.0739416479332156,-1.00058761897339,0.0,-0.0,0.16200229506070604
99461.0,0.00012399999832268804,0.11994899809360504,0.1435679942369461,-0.09989900141954422,-0.030473999679088593,0.006692000199109316,-0.9945080280303955,-0.042211287946119114,0.0,0.0,-0.9991087063828088,-0.011448748334204933,0.0015197453540979997,-0.1208,0.0,0.0,0.0,-0.008842584437238716,0.000779988390323217,-0.1208,0.003991556584286831,0.045195185946808075,7.92690752670699e-05,0.003287142390020064,0.020113285864893214,-3.014911775889919e-05,3.07150069863496,-0.07404104495254689,-1.0006563780304527,0.0,-0.0,0.14242983514524796
99481.0,0.00012399999832268804,0.11994899809360504,0.1435679942369461,-0.09989900141954422,-0.030473999679088593,0.006692000199109316,-0.9945080280303955,-0.04076400889259587,0.0,0.0,-0.9991688023447312,-0.010739533835625866,0.0008105308555189333,-0.1208,0.10563243107700525,-0.028661069409972834,0.0,-0.008801050393074748,0.0007624880016833315,-0.1208,0.0039023578122415947,0.04498287034526473,8.326944664015266e-05,-0.0003236571492374853,0.016502486325635665,7.189658588644329e-05,3.072250465467443,-0.07410790440035853,-1.0007034007498021,0.0,-0.0,0.142429835145248
99503.0,0.00012399999832268804,0.11994899809360504,0.1435679942369461,-0.09989900141954422,-0.030473999679088593,0.006692000199109316,-0.9945080280303955,-0.0392041879139813,0.0,0.0,-0.9992312203138998,-0.008814523053768397,0.0007092144985790666,-0.1208,0.028661069409972834,0.0,0.0,-0.008835499778571513,0.0007363589226131077,-0.1208,0.0037693995353747286,0.045158877327055556,9.279590313016834e-05,-0.0008394856548457074,0.006701744719079444,5.184837569784616e-05,3.0730585769106833,-0.07417835646158047,-1.0007540709851925,0.0,-0.0,0.14242983514524796
99523.0,-0.01155799999833107,0.1003429964184761,0.13209599256515503,-0.09594500064849854,-0.02688799984753132,0.007362000178545713,-0.9949960112571716,-0.03787402456862477,0.0,0.0,-0.9992825217439637,-0.008713206696828532,0.0007092144985790666,-0.1208,-0.028661069409972834,0.0,0.0,-0.008019969385068456,0.0016252266715897235,-0.1208,0.00829982266712713,0.0409757802949505,-6.7034901191948e-05,-0.0022362370706413724,0.010535880900887,0.00011501010479864602,3.073737518716251,-0.07430162413333077,-1.0007925879847075,0.0,-0.0,0.1303035341068744
99549.0,-0.01155799999833107,0.1003429964184761,0.13209599256515503,-0.09594500064849854,-0.02688799984753132,0.007362000178545713,-0.9949960112571716,-0.03616197221118936,0.0,0.0,-0.9993459419869563,-0.008105308555189332,0.0016210617110378666,-0.1208,0.028661069409972834,0.0,0.0,-0.008006324569482672,0.00160307478117989,-0.1208,0.008186950590924084,0.04090601431553537,-6.148952460912336e-05,0.0024080464144750815,0.0074396919108093654,-3.181800094895868e-05,3.07461152375722,-0.07445860259854131,-1.0008421548996478,0.0,-0.0,0.13030353410687434
99574.0,-0.04831999912858009,0.15679000318050385,0.13029900193214417,-0.09203899651765823,-0.023034999147057533,0.008596999570727348,-0.9954519867897034,-0.03456477720843487,0.0,0.0,-0.9994024595609775,-0.008003992198249467,0.0015197453540979997,-0.1208,0.0,0.0,0.0,-0.004959924471712041,0.003318714000498618,-0.1208,0.0169272457811853,0.025338357667776985,-0.00047741053636752705,-0.00019108938827499332,0.011545059980186179,8.138225669381455e-05,3.075350945180595,-0.07465580788797203,-1.0008834399619881,0.0,-0.0,0.1258303065468375
99596.0,-0.04831999912858009,0.15679000318050385,0.13029900193214417,-0.09203899651765823,-0.023034999147057533,0.008596999570727348,-0.9954519867897034,-0.03320702448537667,0.0,0.0,-0.9994484946833567,-0.008003992198249467,0.0015197453540979997,-0.1208,0.030901488086022066,0.030901488086022066,0.0,-0.004954605911763967,0.003302460114381909,-0.1208,0.016844401319225034,0.025311147571244842,-0.00047382616037121744,-0.00019108938827499332,0.011545059980186179,8.138225669381455e-05,3.075863141059229,-0.0749025744507048,-1.0009109505761915,0.0,-0.0,0.12583030654683752
