time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.0031330001074820757,-0.0012550000101327896,-0.0020940001122653484,0.9996060132980347,0.02550400048494339,0.011707999743521214,-0.00030700000934302807,0.9999400061916874,0.0,0.0,-0.010953721621799493,0.0,0.0,-0.18604773386927412,0.0,0.0,-0.0012664544297550024,0.014115653353295331,-0.03183971027056643,-0.1208,-0.16267379724743014,-0.07212715918996308,-0.00013333200303009132,0.0483840996932318,0.02222945152711502,0.0,-0.052097960937446945,0.11733443542184316,-0.007213417495311384,0.0,0.0,-0.0022280648126734174
29.0,0.0031330001074820757,-0.0012550000101327896,-0.0020940001122653484,0.9996060132980347,0.02550400048494339,0.011707999743521214,-0.00030700000934302807,0.9999397288020561,0.0,0.0,-0.010979014676680868,0.0,-0.0003292781600545666,-0.1860730629585091,0.03932594295275234,-0.05890026261904566,0.0,0.025046700283854268,-0.053,-0.1208,-0.2930746425762425,-0.12798713336043324,-0.00034018148556762214,0.04671361907558881,0.02223247791045044,-2.0276768347315294e-05,-0.05221533446564653,0.11733443542184316,-0.007230072946957085,0.0,0.0,-0.002228064812673418
49.0,0.0031330001074820757,-0.0012550000101327896,-0.0020940001122653484,0.9996060132980347,0.02550400048494339,0.011707999743521214,-0.00030700000934302807,0.9999394763631488,0.0,0.0,-0.011001982121042215,0.0015450744433329665,-0.0021529725849721666,-0.1860730629585091,0.11770427470142993,-0.13730898927403737,0.0,0.025077620793669077,-0.053,-0.1208,-0.29318995519919844,-0.12814484081136848,-0.0003348339252879848,0.03742524372184475,0.014363159902417278,7.451113534437963e-05,-0.05232190991528099,0.11733443542184316,-0.007245196986442146,0.0,0.0,-0.0022280648126734174
70.0,0.014252999797463417,0.01354300044476986,-0.001664999988861382,0.9996070265769958,0.02549000084400177,0.011699999682605267,-0.000299000006634742,0.9999392779259707,0.0,0.0,-0.011020002762641925,0.004533906973059033,-0.005521741453222732,-0.1860730629585091,0.1950251170012621,-0.21423849715507526,0.0,0.028115910072354207,-0.053,-0.1208,-0.30504981053165164,-0.14364186587275968,0.00017925156866549285,0.020241133104168866,-0.0008750768832640604,0.0002675717065256334,-0.05243786915033395,0.11733443542184316,-0.007260778236597789,0.0,0.0,-0.001305932321587766
90.0,0.014252999797463417,0.01354300044476986,-0.001664999988861382,0.9996070265769958,0.02549000084400177,0.011699999682605267,-0.000299000006634742,0.999939131276811,0.0,0.0,-0.011033301472216478,0.009093143035353031,-0.010460913854041232,-0.1860730629585091,0.2722383106745651,-0.2913187131132539,0.0,0.028189392812735387,-0.053,-0.1208,-0.3057582474589695,-0.1440171771356622,0.00018179708719529534,-0.0049149571026474515,-0.02409608322801757,0.0005743856680977293,-0.052565174721229214,0.11733443542184316,-0.007277070135567911,0.0,0.0,-0.001305932321587766
110.0,0.014252999797463417,0.01354300044476986,-0.001664999988861382,0.9996070265769958,0.02549000084400177,0.011699999682605267,-0.000299000006634742,0.9999389844984631,0.0,0.0,-0.011046595863996516,0.015172124451745032,-0.0169451606981927,-0.1860730629585091,0.31422367621854225,-0.36803798955895245,0.0,0.028283216772140032,-0.053,-0.1208,-0.30696764937413185,-0.14449674444188518,0.00017791905098565847,-0.03794038834851912,-0.055057425021022274,0.000989705590975211,-0.05269243578878429,0.11733443542184316,-0.007293356745210079,0.0,0.0,-0.001305932321587766
127.0,0.009006000123918056,0.011447000317275524,0.0003440000000409782,0.9995970129966736,0.02571900002658367,0.012017999775707722,-0.0003060000017285347,0.9999390490201366,0.0,0.0,-0.011040753810530652,0.01965537324633413,-0.022796180311469995,-0.1860730629585091,0.25581128477365345,-0.4253792467749698,0.0,0.028263830489103286,-0.053,-0.1208,-0.3044634621760775,-0.14440687676634073,0.00010418652973896436,-0.06730238134006591,-0.07728378089434733,0.001215723681247096,-0.05279424512374295,0.11733443542184316,-0.007306343884011985,-0.0,0.0,0.0007154121949077275
150.0,0.009006000123918056,0.011447000317275524,0.0003440000000409782,0.9995970129966736,0.02571900002658367,0.012017999775707722,-0.0003060000017285347,0.9999391419892999,0.0,0.0,-0.011032330565327314,0.025101127431851965,-0.03358637232556579,-0.1860730629585091,0.1551084059848442,-0.3839676154825779,0.0,0.028250083477144607,-0.053,-0.1208,-0.3057224868281524,-0.14433838008700672,7.034103731839455e-05,-0.12225660071074736,-0.10501889160959736,0.0012697444234727674,-0.0529410386495031,0.11733443542184316,-0.007325069123999082,-0.0,0.0,0.0007154121949077276
170.0,0.009006000123918056,0.011447000317275524,0.0003440000000409782,0.9995970129966736,0.02571900002658367,0.012017999775707722,-0.0003060000017285347,0.9999392211758384,0.0,0.0,-0.011025150985711071,0.027634036355348626,-0.04077983366829632,-0.1860730629585091,0.06936668021977369,-0.3045816571288632,0.0,0.02821520194047972,-0.053,-0.1208,-0.3055308795900565,-0.14416038945101103,6.578985031452005e-05,-0.15889274695786834,-0.11791894310506248,0.0011574066057550812,-0.05306616050066931,0.11733443542184316,-0.007341029641283923,-0.0,0.0,0.0007154121949077276
196.0,0.01779700070619583,-0.040894001722335815,0.005638999864459038,0.9996129870414734,0.025584999471902847,0.010963000357151031,-0.00026199998683296144,0.9999396740042287,0.0,0.0,-0.010984004384418086,0.028191276318517894,-0.0474920423155625,-0.1860730629585091,0.0,-0.20436670270529692,0.0,0.01617308414042574,-0.053,-0.1208,-0.31266566210010693,-0.08276488121219365,-0.0026281516446711494,-0.193345132105657,-0.12276989640891128,0.0010523762660437223,-0.053115418601103206,0.11733443542184316,-0.007359672682066461,-0.0,0.0,0.003148461492518326
