time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
5.0,0.050728000700473785,-0.04504700005054474,0.03589500114321709,0.999580979347229,-0.02398799918591976,0.01619900017976761,0.0005779999773949385,0.9692831217089389,0.0,0.0,0.24594761631326004,0.0,0.0,-0.1208,0.0,0.0,0.0,0.010958136291764165,0.01872991331693192,-0.1208,0.09569188911589098,-0.056013518371195614,0.0004171497062642008,-0.029540080292459647,0.019973178951819322,0.0,-0.059572855883943884,-0.10040718771975095,-0.006755438822703443,0.0,0.0,0.03635008582150105
30.0,0.050728000700473785,-0.04504700005054474,0.03589500114321709,0.999580979347229,-0.02398799918591976,0.01619900017976761,0.0005779999773949385,0.9691706347592685,0.0,0.0,0.2463905045254724,0.0003292781600545666,0.0003292781600545666,-0.1208,0.05890026261904566,0.05890026261904566,0.0,0.01592305097736383,0.04455322441965589,-0.1208,0.22754370572646354,-0.08152977947249195,0.003472693045050633,-0.027863180673253097,0.018296279332612773,-1.3439983567770256e-05,-0.05960618238676929,-0.10040718771975095,-0.006767011560007715,0.0,0.0,0.03635008582150105
51.0,0.050728000700473785,-0.04504700005054474,0.03589500114321709,0.999580979347229,-0.02398799918591976,0.01619900017976761,0.0005779999773949385,0.9690780114336819,0.0,0.0,0.24675454961507912,0.0021529725849721666,0.0021529725849721666,-0.1208,0.13730898927403737,0.13730898927403737,0.0,0.015930933605519237,0.04458933432461505,-0.1208,0.22772808755330531,-0.08157025196823038,0.0034767358937679875,-0.018575736628416818,0.009008835287776493,-8.787681563542091e-05,-0.05963347488607186,-0.10040718771975095,-0.006776523547017575,0.0,0.0,0.03635008582150105
71.0,0.06135899946093559,-0.05741899833083153,0.03502999618649483,0.999629020690918,-0.02274700067937374,0.014972000382840633,0.0010079999919980764,0.9689876935733853,0.0,0.0,0.2471089834533156,0.005521741453222732,0.005521741453222732,-0.1208,0.21423849715507526,0.21423849715507526,0.0,0.012350484864716682,0.04073747023248945,-0.1208,0.20801774479580493,-0.06324915461485546,0.003366622078596448,0.00012021314493885922,-0.009652098130218188,-0.0002245532665682674,-0.05964685977377162,-0.10040718771975095,-0.006784531580344983,0.0,0.0,0.03574811969573764
92.0,0.06135899946093559,-0.05741899833083153,0.03502999618649483,0.999629020690918,-0.02274700067937374,0.014972000382840633,0.0010079999919980764,0.9688978149399247,0.0,0.0,0.24746115696132878,0.010232952050926532,0.010460913854041232,-0.1208,0.20809973417734906,0.2913187131132539,0.0,0.01237396441640507,0.040943340305652234,-0.1208,0.20906870815230186,-0.063370291695784,0.0033926619380068982,0.025278569488561897,-0.03364929956567401,-0.000398177426920695,-0.05964682242370419,-0.10040718771975095,-0.006791221015652505,0.0,0.0,0.03574811969573764
112.0,0.06135899946093559,-0.05741899833083153,0.03502999618649483,0.999629020690918,-0.02274700067937374,0.014972000382840633,0.0010079999919980764,0.9688087284782997,0.0,0.0,0.24780970042405645,0.013855011811526765,0.0169451606981927,-0.1208,0.12562825717242732,0.36803798955895245,0.0,0.012271836761853283,0.04126695265660637,-0.1208,0.2107197761654637,-0.0628518739585229,0.0034658278539913693,0.05830697576531828,-0.052098760884330894,-0.0003198884684411927,-0.05964669915826079,-0.10040718771975095,-0.006797840885049718,0.0,0.0,0.03574811969573764
133.0,0.08618800342082977,-0.09015300124883652,0.017349999397993088,0.9997109770774841,-0.020587999373674393,0.012267000041902065,0.0017960000550374389,0.9687458654826169,0.0,0.0,0.24805533275931765,0.015754693504149264,0.024594545647152632,-0.1208,0.036705555019961436,0.35695150067196324,0.0,0.0027611844940692415,0.03329158793124837,-0.1208,0.1699336518130997,-0.014249696099128437,0.0035987013983835594,0.09997833867003651,-0.06511582852078229,-0.0001124892374622787,-0.059594148320291994,-0.10040718771975095,-0.006801185130806409,0.0,0.0,0.018916858269380707
157.0,0.08618800342082977,-0.09015300124883652,0.017349999397993088,0.9997109770774841,-0.020587999373674393,0.012267000041902065,0.0017960000550374389,0.9686891267615103,0.0,0.0,0.2482768126386814,0.014994820827100264,0.032573208756167135,-0.1208,-0.09770189343787941,0.25843121931575846,0.0,0.002575310440431856,0.03323382350286257,-0.1208,0.16963786342203857,-0.013301731986947299,0.0036304415385703093,0.14063232642744142,-0.06124402016293421,0.0004857000121447373,-0.059511338114045804,-0.10040718771975095,-0.006803308792816592,0.0,0.0,0.01891685826938071
179.0,0.08618800342082977,-0.09015300124883652,0.017349999397993088,0.9997109770774841,-0.020587999373674393,0.012267000041902065,0.0017960000550374389,0.9686384083929416,0.0,0.0,0.2484746139668778,0.012385924635898698,0.03723376117540099,-0.1208,-0.1756952230399115,0.17712264889350607,0.0,0.002522126043750641,0.03303260002960846,-0.1208,0.16861054935725509,-0.013029535539598378,0.0036163452573887292,0.1643794176889096,-0.047950811467655785,0.001069175695867486,-0.059437327041457585,-0.10040718771975095,-0.006805204900928048,0.0,0.0,0.018916858269380703
204.0,0.09868399798870087,-0.05121900141239166,0.0053010000847280025,0.999767005443573,-0.01848199963569641,0.011012000031769276,0.001986999996006489,0.9686231124975785,0.0,0.0,0.24853423493656435,0.007193461342730532,0.040653188222121495,-0.1208,-0.18869750033897084,0.07341078076177113,0.0,0.009657987392176883,0.027173491139815275,-0.1208,0.13871846426436235,-0.04935897136565446,0.0012438426549842777,0.18444238666695026,-0.0230475113344632,0.0016631579382273918,-0.0594145983814123,-0.10040718771975095,-0.006806709265658144,0.0,0.0,0.005006516042158387
