time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.0008709999965503812,-0.005487999878823757,0.00041700000292621553,0.9939690232276917,0.05846500024199486,-0.09262300282716751,0.005446000024676323,0.9999920353007609,0.0,0.0,0.003991157105627213,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.053,-0.053,-0.1208,-0.3862701933613427,0.56733985455698,0.11220846166289757,-0.0722423001224456,0.11307234451330006,0.0,0.5988350468035273,0.37824479750822043,0.15801573947746686,0.0,0.0,0.0008905516041996166
31.0,0.0008709999965503812,-0.005487999878823757,0.00041700000292621553,0.9939690232276917,0.05846500024199486,-0.09262300282716751,0.005446000024676323,0.9999919901458006,-1.0345254269866133e-09,2.587265001017002e-07,0.004002454768553224,-0.00030394907081959994,-0.00030394907081959994,-0.1208,-0.10563243107700525,-0.0708849741787032,0.0,-0.053,-0.053,-0.1208,-0.5443677036809721,0.7960760710466451,0.17602516900017032,-0.0737556037027711,0.11458564809362555,-5.294746699097405e-05,0.6005326938123334,0.3793114555174072,0.15846302405919546,-1.9047137987823117e-10,3.014496692017926e-05,0.0008905516041995961
52.0,0.0008709999965503812,-0.005487999878823757,0.00041700000292621553,0.9939690232276917,0.05846500024199486,-0.09262300282716751,0.005446000024676323,0.9999919536838774,-3.157279194845711e-09,7.87896923330556e-07,0.004011554172791575,-0.002938174351256133,-0.002938174351256133,-0.1208,-0.20361547739829028,-0.20361547739829028,0.0,-0.053,-0.053,-0.1208,-0.5447512571764175,0.7965861563081409,0.1763267532913315,-0.08687090139892525,0.12770094578977972,-0.0005118255142460825,0.601900065490102,0.3801705593524969,0.15882328547457067,-8.593991246387041e-10,5.885432584255877e-05,0.0008905516041992022
72.0,0.006384999956935644,-0.013660999946296215,-0.005816999822854996,0.9939650297164917,0.058410998433828354,-0.09269200265407562,0.005439000204205513,0.9999920449454742,-6.49634321628855e-09,1.6267745704134435e-06,0.003988739540556722,-0.008206624912129198,-0.008206624912129198,-0.1208,-0.3309701348544533,-0.3309701348544533,0.0,-0.053,-0.053,-0.1208,-0.550097281236879,0.8014876454145387,0.19008599410027352,-0.11303411302949627,0.15401587068452102,-0.001434893542541774,0.6032773950098937,0.3810342132731397,0.15918601871237786,1.2220970109675389e-08,8.899887254271959e-05,-0.005249775608551784
93.0,0.006384999956935644,-0.013660999946296215,-0.005816999822854996,0.9939650297164917,0.058410998433828354,-0.09269200265407562,0.005439000204205513,0.9999922566050841,-1.0866104504328413e-08,2.7516106387215157e-06,0.003935317306195591,-0.015906668039559063,-0.015906668039559063,-0.1208,-0.45495298403683665,-0.45495298403683665,0.0,-0.053,-0.053,-0.1208,-0.5503323693769092,0.8021136313834114,0.18935254610900343,-0.15137056789647033,0.19235232555149506,-0.002781213409618007,0.6046532751888585,0.38189538067126066,0.15954823168232407,2.2596861136349897e-08,0.00011770756697159828,-0.005249775608517379
113.0,0.006384999956935644,-0.013660999946296215,-0.005816999822854996,0.9939650297164917,0.058410998433828354,-0.09269200265407562,0.005439000204205513,0.9999924674251968,-1.636364631385679e-08,4.196197780280124e-06,0.0038813754338440304,-0.025936987376605866,-0.025936987376605866,-0.1208,-0.4682528527977999,-0.4682528527977999,0.0,-0.053,-0.053,-0.1208,-0.550565598726045,0.8027403798847794,0.18860766419932246,-0.20130884463108129,0.242290602286106,-0.004534972183835731,0.6060425381945551,0.3827649685437232,0.15991397309830538,3.617520798132341e-08,0.00014785113824360496,-0.005249775608441374
134.0,-0.00017100000695791095,0.026041999459266663,0.004819999914616346,0.9939169883728027,0.05880900099873543,-0.09296000003814697,0.005448999814689159,0.9999924008411261,-2.321163186040043e-08,5.9381599464463545e-06,0.0038984900588116367,-0.03485282678731413,-0.03485282678731413,-0.1208,-0.3833994029723063,-0.3833994029723063,0.0,-0.053,-0.053,-0.1208,-0.509154560061501,0.8057998888037289,-0.028924506662808592,-0.24615134171084996,0.28696548461392535,-0.006068945043041859,0.607376257754399,0.38363438808617856,0.1602707264295006,-1.6744705069889682e-08,0.00017655863757650868,0.0016640899872934888
154.0,-0.00017100000695791095,0.026041999459266663,0.004819999914616346,0.9939169883728027,0.05880900099873543,-0.09296000003814697,0.005448999814689159,0.9999923347554852,-3.1234127207518954e-08,7.965833807169963e-06,0.003915401233366217,-0.04194497177310479,-0.04194497177310479,-0.1208,-0.2991840334150651,-0.2991840334150651,0.0,-0.053,-0.053,-0.1208,-0.5095468806683113,0.8062911911358508,-0.028588053223698704,-0.2814542953334932,0.32226843823656853,-0.007303904790172472,0.6086941493188395,0.384493458746917,0.16062324222420937,-2.3015023104931565e-08,0.00020670067700961477,0.0016640899872185813
175.0,-0.00017100000695791095,0.026041999459266663,0.004819999914616346,0.9939169883728027,0.05880900099873543,-0.09296000003814697,0.005448999814689159,0.9999922671629752,-4.06433490816666e-08,1.0328720488162751e-05,0.003932620954126414,-0.04741605504785759,-0.04741605504785759,-0.1208,-0.21252357601429084,-0.21252357601429084,0.0,-0.053,-0.053,-0.1208,-0.5099316887399825,0.8067808866028481,-0.028282425070947814,-0.3086880024138179,0.3495021453168933,-0.008256588023673229,0.610036106636407,0.3853681893734796,0.1609821919339493,-3.0256873169564144e-08,0.00023540645403576113,0.0016640899871026656
201.0,-0.05060900002717972,0.047579001635313034,0.014940000139176846,0.9941369891166687,0.057548001408576965,-0.09137699753046036,0.005477000027894974,0.9999912769809925,-5.758468322341328e-08,1.3852114186196911e-05,0.004176813383369704,-0.05187397475321173,-0.05187397475321173,-0.1208,-0.09504450730537765,-0.09504450730537765,0.0,-0.053,-0.053,-0.1208,-0.5360950780201739,0.742622819272963,0.31252590736181746,-0.3295737539430162,0.3700165908285351,-0.008950672240810857,0.6116976690302846,0.3863818369699941,0.16140999647038562,-4.527824380460902e-07,0.0002741575966113185,0.018262748826452888
