time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.13022500276565552,0.20542499423027039,-1.4424769878387451,0.9980430006980896,-0.032687000930309296,-0.011704999953508377,-0.05200200155377388,0.12148117974922085,0.0,0.0,-0.9925937351035102,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.01050114195276151,0.035814948948161215,-0.1208,0.1831014924559035,0.053791552924977906,-0.0014598024812884083,-0.03945608194590668,-0.01649250032460881,-0.0,10.844715701142286,-36.00097711763513,-2.601614677824223,0.0,0.0,-1.4556369941823466
32.0,-0.13022500276565552,0.20542499423027039,-1.4424769878387451,0.9980430006980896,-0.032687000930309296,-0.011704999953508377,-0.05200200155377388,0.10251645230920167,0.0,0.0,-0.9947313089502788,-0.0007092144985790666,0.00030394907081959994,-0.1208,-0.10563243107700525,0.10563243107700525,0.0,-0.053,0.053,-0.1208,4.1054747118602775,1.0357395721878153,-0.04366620305770514,-0.03790931584545357,-0.012883379423551538,9.799963894601796e-05,10.763062984163481,-36.054486854946475,-2.602858501838802,0.0,0.0,-1.4556369941823466
52.0,-0.13022500276565552,0.20542499423027039,-1.4424769878387451,0.9980430006980896,-0.032687000930309296,-0.011704999953508377,-0.05200200155377388,0.08817796157153246,0.0,0.0,-0.9961047370096627,-0.002938174351256133,0.002938174351256133,-0.1208,-0.23687155756011286,0.20361547739829028,0.0,-0.053,0.053,-0.1208,4.107893166400266,1.0270930089641461,-0.044286052905083494,-0.02450400964152656,-0.0015404280202286904,0.00028786025456502593,10.700886295499055,-36.093987329847636,-2.6037256746144495,0.0,0.0,-1.4556369941823466
69.0,-0.07927999645471573,0.21424299478530884,-1.4485770463943481,0.9993379712104797,-0.034533001482486725,-0.009913000278174877,-0.005816000048071146,0.07565668688357678,0.0,0.0,-0.9971339256738789,-0.008206624912129198,0.006686879558031199,-0.1208,-0.3309701348544533,0.3309701348544533,0.0,-0.053,0.053,-0.1208,4.079359895157746,0.9965506745230985,-0.013830874017967898,-0.008437879920855923,0.02929888385037404,0.001131306020425916,10.642886244162359,-36.12168551671007,-2.604266636972542,0.0,0.0,-1.4612038819897564
90.0,-0.07927999645471573,0.21424299478530884,-1.4485770463943481,0.9993379712104797,-0.034533001482486725,-0.009913000278174877,-0.005816000048071146,0.06036069127791055,0.0,0.0,-0.9981766311372214,-0.015906668039559063,0.013779024543821865,-0.1208,-0.45495298403683665,0.45495298403683665,0.0,-0.053,0.053,-0.1208,4.08028224697117,0.9866518509306086,-0.014533410068977196,0.027647208363086036,0.06847697970151101,0.002149303249420488,10.569271690976748,-36.15014245833817,-2.604740598791647,0.0,0.0,-1.4612038819897564
111.0,-0.07927999645471573,0.21424299478530884,-1.4485770463943481,0.9993379712104797,-0.034533001482486725,-0.009913000278174877,-0.005816000048071146,0.04512181375794201,0.0,0.0,-0.9989814922826115,-0.025936987376605866,0.025936987376605866,-0.1208,-0.4682528527977999,0.4682528527977999,0.0,-0.053,0.053,-0.1208,4.0810655682039965,0.9763433181902467,-0.015261432444342773,0.08950735970698652,0.11951160456022893,0.0033202191314448777,10.495632881765513,-36.17747872195591,-2.605136648941682,0.0,0.0,-1.4612038819897561
131.0,0.08596999943256378,0.3108130097389221,-1.4382539987564087,0.9981939792633057,-0.03419100120663643,-0.0033770001027733088,-0.04927999898791313,0.03029547445266384,0.0,0.0,-0.9995409867672701,-0.03485282678731413,0.03485282678731413,-0.1208,-0.3833994029723063,0.3833994029723063,0.0,-0.053,0.053,-0.1208,4.045318181716534,0.931633855793598,0.02242988833496827,0.1355140391786469,0.17114046816863387,0.005297546983493612,10.420443871863954,-36.19424568770098,-2.605160712693025,0.0,0.0,-1.4551016073445
156.0,0.08596999943256378,0.3108130097389221,-1.4382539987564087,0.9981939792633057,-0.03419100120663643,-0.0033770001027733088,-0.04927999898791313,0.012047870212415957,0.0,0.0,-0.9999274217778732,-0.0434647171272028,0.04194497177310479,-0.1208,-0.2778364242562289,0.2778364242562289,0.0,-0.053,0.053,-0.1208,4.043086993582698,0.920453064549861,0.021691242962951652,0.17160708306940442,0.21496773575026804,0.0066469353751268155,10.323507346838008,-36.20238669387386,-2.6047324951749418,0.0,0.0,-1.4551016073444998
177.0,0.08596999943256378,0.3108130097389221,-1.4382539987564087,0.9981939792633057,-0.03419100120663643,-0.0033770001027733088,-0.04927999898791313,-0.003272081981405513,0.0,0.0,-0.9999946467254247,-0.04853053497419613,0.04853053497419613,-0.1208,-0.19008699841530316,0.19008699841530316,0.0,-0.053,0.053,-0.1208,4.040705399034009,0.9098566330199046,0.020993908996726245,0.20512205239653641,0.2407484813865234,0.007376526177597211,10.24189888775299,-36.20809970014105,-2.604294322950224,0.0,0.0,-1.4551016073444998
203.0,0.13270199298858643,0.2850799858570099,-1.4168020486831665,0.9952639937400818,-0.030376000329852104,0.004420999903231859,-0.09223099797964096,-0.021927009369989266,0.0,0.0,-0.9997595742277683,-0.05238055653791106,0.05187397475321173,-0.1208,-0.07019585073111402,0.07019585073111402,0.0,-0.053,0.053,-0.1208,4.002789507729316,0.9142149262488994,0.06894942617748771,0.22635850690306145,0.2686699567687503,0.008874999811615632,10.14942267351867,-36.19809677883626,-2.603976384480163,0.0,0.0,-1.4320248670345384
225.0,0.13270199298858643,0.2850799858570099,-1.4168020486831665,0.9952639937400818,-0.030376000329852104,0.004420999903231859,-0.09223099797964096,-0.03731233990700015,0.0,0.0,-0.9993036521951997,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.9988771922076274,0.9051413912415827,0.06837982073267264,0.2320329737808592,0.2717651205202764,0.008982305069226364,10.073103833328137,-36.188782125636386,-2.603648951419566,0.0,0.0,-1.4320248670345384
249.0,0.20250199735164642,0.3666679859161377,-1.4047709703445435,0.9905229806900024,-0.02489900030195713,0.012186000123620033,-0.13451899588108063,-0.05472110563485691,0.0,0.0,-0.9985016778143634,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.9648881880753852,0.8876648104999705,0.11603016172546932,0.23747291580088895,0.2806375086660363,0.00975828323212804,9.986490692469758,-36.17014789985252,-2.6033534717545215,0.0,0.0,-1.4254318819673746
271.0,0.20250199735164642,0.3666679859161377,-1.4047709703445435,0.9905229806900024,-0.02489900030195713,0.012186000123620033,-0.13451899588108063,-0.0698429244801235,0.0,0.0,-0.997558001271136,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.959268848386616,0.8788069371475774,0.1154653149105777,0.23747291580088895,0.2806375086660363,0.00975828323212804,9.911058612550892,-36.143106655260645,-2.603246519676753,0.0,0.0,-1.425431881967375
295.0,0.20250199735164642,0.3666679859161377,-1.4047709703445435,0.9905229806900024,-0.02489900030195713,0.012186000123620033,-0.13451899588108063,-0.0874933045114087,0.0,0.0,-0.9961651076331042,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.9543209191817623,0.871211920384655,0.11497873133711174,0.23747291580088895,0.2806375086660363,0.00975828323212804,9.823163965334869,-36.110526275003394,-2.6030654450543396,0.0,0.0,-1.4254318819673748
317.0,0.3579539954662323,0.46226900815963745,-1.3990529775619507,0.9839320182800293,-0.015106000006198883,0.02232000045478344,-0.17649699747562408,-0.10262412111493953,0.0,0.0,-0.9947202067744407,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.8813411528053328,0.8514051543694313,0.18206445158656823,0.24673858725412076,0.2936923282298664,0.010614901539341503,9.751250739640279,-36.05223558050315,-2.6036494098684724,0.0,0.0,-1.4282175891505622
341.0,0.3579539954662323,0.46226900815963745,-1.3990529775619507,0.9839320182800293,-0.015106000006198883,0.02232000045478344,-0.17649699747562408,-0.11984593581555378,0.0,0.0,-0.9927925018192342,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.873603818852912,0.8451437576203684,0.18152962549246981,0.24673858725412076,0.2936923282298664,0.010614901539341503,9.669892203764565,-35.98505925768984,-2.60426376970149,0.0,0.0,-1.4282175891505617
362.0,0.4871610105037689,0.542963981628418,-1.3910880088806152,0.9753580093383789,-0.000775999971665442,0.03413200005888939,-0.21797099709510803,-0.13493037647534373,0.0,0.0,-0.9908550819894009,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.780131755645176,0.8405768153761617,0.2648064538874912,0.2595726487257842,0.31049555435547344,0.01151221645226418,9.604899229024415,-35.90091294854557,-2.6062790522052754,0.0,0.0,-1.4290176519963294
387.0,0.4871610105037689,0.542963981628418,-1.3910880088806152,0.9753580093383789,-0.000775999971665442,0.03413200005888939,-0.21797099709510803,-0.15249591760221418,0.0,0.0,-0.9883041005250655,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.7690613726999915,0.8364115611551269,0.2640029571168192,0.2595726487257842,0.31049555435547344,0.01151221645226418,9.532859364738963,-35.79090263208769,-2.609254729545598,0.0,0.0,-1.4290176519963296
408.0,0.4871610105037689,0.542963981628418,-1.3910880088806152,0.9753580093383789,-0.000775999971665442,0.03413200005888939,-0.21797099709510803,-0.16749347619081725,0.0,0.0,-0.9858731842552144,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.756510375870816,0.8318409520662474,0.26309448942707747,0.2595726487257842,0.31049555435547344,0.01151221645226418,9.472265076952338,-35.69639150794573,-2.6117251167978788,0.0,0.0,-1.4290176519963296
433.0,0.6106119751930237,0.6297720074653625,-1.3873670101165771,0.9665020108222961,0.014820000156760216,0.0454539991915226,-0.2521669864654541,-0.1848804057390018,0.0,0.0,-0.9827610266864382,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.6519561373338756,0.8290707290278748,0.3449987592704737,0.272595773326887,0.3278180760984604,0.012484187511251821,9.412544766691942,-35.54517228549039,-2.61831423926695,0.0,0.0,-1.4356344850221388
455.0,0.6106119751930237,0.6297720074653625,-1.3873670101165771,0.9665020108222961,0.014820000156760216,0.0454539991915226,-0.2521669864654541,-0.20018394174756068,0.0,0.0,-0.9797583321750365,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.635479720563773,0.8271860708686509,0.3434315691660578,0.272595773326887,0.3278180760984604,0.012484187511251821,9.361430293319886,-35.41163655908,-2.6239774696902494,0.0,0.0,-1.4356344850221383
479.0,0.6932510137557983,0.655252993106842,-1.3802709579467773,0.9582139849662781,0.02951899915933609,0.054972998797893524,-0.27916499972343445,-0.21756085038023298,0.0,0.0,-0.9760467593214117,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.532732000857808,0.8377093399148259,0.4119330251294556,0.2841466868905364,0.3432766601669385,0.013367600351101414,9.309906525600297,-35.24608106510171,-2.6317332217797667,0.0,0.0,-1.4370281370549058
501.0,0.6932510137557983,0.655252993106842,-1.3802709579467773,0.9582139849662781,0.02951899915933609,0.054972998797893524,-0.27916499972343445,-0.2329998260731851,0.0,0.0,-0.9724767766121027,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.5130312453556547,0.8389485318469273,0.4094816656267281,0.2841466868905364,0.3432766601669385,0.013367600351101414,9.27326197606815,-35.07879237328998,-2.6405958391001896,0.0,0.0,-1.4370281370549052
526.0,0.6932510137557983,0.655252993106842,-1.3802709579467773,0.9582139849662781,0.02951899915933609,0.054972998797893524,-0.27916499972343445,-0.24992359370354364,0.0,0.0,-0.9682655613571651,-0.05298845467955026,0.05298845467955026,-0.1208,0.0,0.0,0.0,-0.053,0.053,-0.1208,3.496349590255247,0.8402295886507839,0.40739992718119306,0.2841466868905364,0.3432766601669385,0.013367600351101414,9.235173545271573,-34.89503813297966,-2.6500651880001067,0.0,0.0,-1.4370281370549052
