time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.10603400319814682,0.066771000623703,-0.05152999982237816,0.9995530247688293,0.0268740002065897,0.013125999830663204,-0.0005339999916031957,0.9806508675948611,0.0,0.0,-0.19576484844181347,0.0,0.0,-0.1208,0.0,0.0,0.0,0.02642231781915647,-0.05134727668595044,-0.1208,-0.26241187675256455,-0.13500793596503238,0.00035862279575349636,0.0330974166096447,0.016187593200117405,0.0,-107.55593802954073,217.58441933022564,-14.537826569390328,0.0,0.0,-0.0450661943972114
33.0,-0.10603400319814682,0.066771000623703,-0.05152999982237816,0.9995530247688293,0.0268740002065897,0.013125999830663204,-0.0005339999916031957,0.9805330048753031,0.0,0.0,-0.1963543387608453,0.0007092144985790666,-0.00030394907081959994,-0.1208,0.10563243107700525,-0.0708849741787032,0.0,0.053,-0.053,-0.1208,-24.384778930286977,-11.9825169038078,0.003022926941733709,0.0315496838648855,0.012576216795679256,7.915490164779985e-05,-107.74444242619819,218.29014614396164,-14.580759705711664,0.0,0.0,-0.0450661943972114
53.0,-0.10603400319814682,0.066771000623703,-0.05152999982237816,0.9995530247688293,0.0268740002065897,0.013125999830663204,-0.0005339999916031957,0.9804448073365805,0.0,0.0,-0.19679425745365609,0.002938174351256133,-0.002938174351256133,-0.1208,0.23687155756011286,-0.20361547739829028,0.0,0.053,-0.053,-0.1208,-24.451272659716793,-12.000207603403348,0.002224945313479364,0.018136000076972365,0.0012261766674450682,0.00021197329543757155,-107.8848574192137,218.8169365659542,-14.612799439949514,0.0,0.0,-0.0450661943972114
70.0,-0.10661300271749496,0.009654000401496887,-0.04549799859523773,0.9996100068092346,0.023792000487446785,0.014550999738276005,-0.001433999976143241,0.9803703628255768,0.0,0.0,-0.19716478309588456,0.008206624912129198,-0.006686879558031199,-0.1208,0.3309701348544533,-0.3309701348544533,0.0,0.053,-0.053,-0.1208,-24.478461250697375,-12.043576780576736,-0.14162949400416078,-0.004772750744964707,-0.023830080277632934,0.0005127424223946945,-108.02873430939658,219.25356594693272,-14.638719462077749,0.0,0.0,-0.04185971307675301
91.0,-0.10661300271749496,0.009654000401496887,-0.04549799859523773,0.9996100068092346,0.023792000487446785,0.014550999738276005,-0.001433999976143241,0.9802835598046843,0.0,0.0,-0.1975959067811266,0.015906668039559063,-0.015906668039559063,-0.1208,0.45495298403683665,-0.45495298403683665,0.0,0.053,-0.053,-0.1208,-24.56965900559981,-12.074977791665312,-0.1427982443706433,-0.051731574257923206,-0.0630484383763675,0.0007680152351196942,-108.21494790703346,219.75645063360244,-14.66809388360845,0.0,0.0,-0.04185971307675301
112.0,-0.10661300271749496,0.009654000401496887,-0.04549799859523773,0.9996100068092346,0.023792000487446785,0.014550999738276005,-0.001433999976143241,0.9801989022619737,0.0,0.0,-0.19801543375308303,0.025936987376605866,-0.025936987376605866,-0.1208,0.4682528527977999,-0.4682528527977999,0.0,0.053,-0.053,-0.1208,-24.658176251526335,-12.107043192096802,-0.14385708886976997,-0.10281864599180116,-0.11413551011024546,0.0012523050967556799,-108.39595348267812,220.24593038016343,-14.69667816339978,0.0,0.0,-0.04185971307675303
137.0,-0.1842699944972992,-0.05120699852705002,-0.036347001791000366,0.9997199773788452,0.019233999773859978,0.013534000143408775,-0.0025869999080896378,0.9801048522629282,0.0,0.0,-0.1984804236459195,0.0367778375691716,-0.0367778375691716,-0.1208,0.36248075712628125,-0.36248075712628125,0.0,0.053,-0.053,-0.1208,-24.671791351107355,-12.137444306603696,-0.20438790492974365,-0.1637483814630735,-0.17066690262134357,0.0010855853651495233,-108.6229819474104,220.7970550193559,-14.726473922009463,0.0,0.0,-0.033267719753643225
162.0,-0.1842699944972992,-0.05120699852705002,-0.036347001791000366,0.9997199773788452,0.019233999773859978,0.013534000143408775,-0.0025869999080896378,0.9800227332093681,0.0,0.0,-0.19888550071043262,0.04488314612436092,-0.04488314612436092,-0.1208,0.2563128488531047,-0.2563128488531047,0.0,0.053,-0.053,-0.1208,-24.707011653090074,-12.153225377489463,-0.2047390834981228,-0.20504943577179272,-0.2119679569300628,0.0013248328285433576,-108.83987630033386,221.28343931021615,-14.75106289641977,0.0,0.0,-0.03326771975364324
183.0,-0.11435999721288681,-0.043848998844623566,-0.027912000194191933,0.9997640252113342,0.017280999571084976,0.012796999886631966,-0.0030869999900460243,0.9799568589310493,0.0,0.0,-0.19920982564620537,0.04954369854359479,-0.04954369854359479,-0.1208,0.16709597719860417,-0.16709597719860417,0.0,0.053,-0.053,-0.1208,-24.718984686580193,-12.16604882983784,-0.21592289167677386,-0.23125434451761406,-0.23666491155998587,0.0011436568178369154,-109.02196123915876,221.68541756218232,-14.77099169284258,0.0,0.0,-0.026459434806896685
204.0,-0.11435999721288681,-0.043848998844623566,-0.027912000194191933,0.9997640252113342,0.017280999571084976,0.012796999886631966,-0.0030869999900460243,0.9799035541552041,0.0,0.0,-0.19947186406608527,0.05238055653791106,-0.05187397475321173,-0.1208,0.07019585073111402,-0.09504450730537765,0.0,0.053,-0.053,-0.1208,-24.731947181581333,-12.168739906740464,-0.21616340647665583,-0.24313055670075073,-0.2511229090003261,0.0012433635503860273,-109.1922808541699,222.0441394216911,-14.787750370845352,0.0,0.0,-0.02645943480689669
