time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
6.0,0.04011800140142441,0.06045600026845932,0.009008999913930893,0.9986439943313599,0.009228999726474285,-0.007712000049650669,-0.05064399912953377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.093,0.011432524898490837,0.9531668679008436,-0.8098872091657355,0.13078442169835872,0.0,0.0,0.0,-7.345465267265192,-8.789289064374193,-0.27523619178837744
18.0,0.04011800140142441,0.06045600026845932,0.009008999913930893,0.9986439943313599,0.009228999726474285,-0.007712000049650669,-0.05064399912953377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076985264798204,0.0,0.0,0.093,0.093,0.011432524898490837,0.9531668679008436,-0.8098872091657355,0.13078442169835872,0.0,0.0,0.0,-0.00572876130117803,-0.006854805955076105,-0.00021465794021621168
29.0,0.04011800140142441,0.06045600026845932,0.009008999913930893,0.9986439943313599,0.009228999726474285,-0.007712000049650669,-0.05064399912953377,1.0,0.0,0.0,0.0,-0.00030394907081959994,0.0,0.0,-0.021760321328404834,-0.02076985264798204,-0.02076985264798204,0.093,0.093,0.011432567713636843,0.9531670592812524,-0.8098938921700383,0.13077271128599136,-7.902675841309598e-05,0.0,0.0,-0.005398808391897363,-0.006459997540390245,-0.00020229453246522545
41.0,0.01744000054895878,0.0518530011177063,0.024946000427007675,0.998665988445282,0.00981099996715784,-0.00659500015899539,-0.0502609983086586,1.0,0.0,0.0,0.0,-0.0005065817846993333,-0.00030394907081959994,-0.0005065817846993333,-0.02270377922039512,-0.021760321328404834,-0.02270377922039512,0.093,0.093,0.011050014292828935,1.01615765728209,-0.6930446678711134,0.1293866645014609,-0.00013171126402182666,-7.902675841309598e-05,-0.00013576391829942132,-0.004904251570781976,-0.007295058469455202,-0.00020761203559025167
52.0,0.01744000054895878,0.0518530011177063,0.024946000427007675,0.998665988445282,0.00981099996715784,-0.00659500015899539,-0.0502609983086586,1.0,0.0,0.0,0.0,-0.0007092144985790666,-0.0007092144985790666,-0.0007092144985790666,-0.023607987156698436,-0.023607987156698436,0.0,0.093,0.093,0.011049971166771219,1.0161557311325586,-0.6930392355487054,0.12939425515797598,-0.00018439576963055732,-0.00018439576963055732,-0.00019006948561918987,-0.0045536383488570115,-0.006773522427269901,-0.00019276950076957324
63.0,0.01744000054895878,0.0518530011177063,0.024946000427007675,0.998665988445282,0.00981099996715784,-0.00659500015899539,-0.0502609983086586,1.0,0.0,0.0,0.0,-0.0009118472124587998,-0.0009118472124587998,-0.0007092144985790666,-0.025316241681364614,-0.024477544899803663,0.0,0.093,0.093,0.011050054813684913,1.016163126210197,-0.6930448790452416,0.12939396434623662,-0.00023708027523928796,-0.00023708027523928796,-0.00019006948561918987,-0.00484455623764915,-0.007206261853035272,-0.00020508494874569
75.0,0.01744000054895878,0.0518530011177063,0.024946000427007675,0.998665988445282,0.00981099996715784,-0.00659500015899539,-0.0502609983086586,1.0,0.0,0.0,0.0,-0.0013171126402182665,-0.001114479926338533,-0.0007092144985790666,-0.02612717778182534,-0.02612717778182534,0.0,0.093,0.093,0.011050174043526378,1.0161722244252593,-0.693054852411352,0.1293877521873164,-0.0003424492864567493,-0.0002897647808480186,-0.00019006948561918987,-0.004962670009635113,-0.007381955709732781,-0.0002100850675771427
87.0,0.01744000054895878,0.0518530011177063,0.024946000427007675,0.998665988445282,0.00981099996715784,-0.00659500015899539,-0.0502609983086586,1.0,0.0,0.0,0.0,-0.0015197453540979997,-0.0015197453540979997,-0.0007092144985790666,-0.026912916504951655,-0.026912916504951655,0.0,0.093,0.093,0.011050317625767634,1.0161876896539699,-0.6930608337553157,0.129398390147753,-0.0003951337920654799,-0.0003951337920654799,-0.00019006948561918987,-0.004904048915845258,-0.007294757020887335,-0.00020760345658419398
98.0,-0.033872999250888824,-0.00609799986705184,0.02818400040268898,0.9987350106239319,0.009491000324487686,-0.005330999847501516,-0.049091000109910965,1.0,0.0,0.0,0.0,-0.0019250107818574664,-0.0019250107818574664,-0.0007092144985790666,-0.02841745423586516,-0.02841745423586516,0.0,0.093,0.093,0.009375841423036114,0.9881827834175276,-0.5555186305892869,0.12170883165500582,-0.0005005028032829412,-0.0005005028032829412,-0.00019006948561918987,-0.004011592577805338,-0.007142330326948866,-0.00017816375595645743
110.0,-0.033872999250888824,-0.00609799986705184,0.02818400040268898,0.9987350106239319,0.009491000324487686,-0.005330999847501516,-0.049091000109910965,1.0,0.0,0.0,0.0,-0.0023302762096169332,-0.0021276434957372,-0.0007092144985790666,-0.029844322849510652,-0.029139839842597413,0.0,0.093,0.093,0.009375954081376696,0.9881922369252331,-0.5555291584479362,0.12170014306373633,-0.0006058718145004027,-0.0005531873088916719,-0.00019006948561918987,-0.003961767245859491,-0.0070536201769261534,-0.00017595090205639718
122.0,-0.033872999250888824,-0.00609799986705184,0.02818400040268898,0.9987350106239319,0.009491000324487686,-0.005330999847501516,-0.049091000109910965,1.0,0.0,0.0,0.0,-0.0025329089234966667,-0.0025329089234966667,-0.0007092144985790666,-0.031204586091786467,-0.030532189974305502,0.0,0.093,0.093,0.00937612205516337,0.9882117870797105,-0.5555361718469377,0.12170975349934884,-0.0006585563201091333,-0.0006585563201091333,-0.00019006948561918987,-0.0039273611194010575,-0.006992362729747569,-0.00017442284939430433
133.0,-0.033872999250888824,-0.00609799986705184,0.02818400040268898,0.9987350106239319,0.009491000324487686,-0.005330999847501516,-0.049091000109910965,1.0,0.0,0.0,0.0,-0.002938174351256133,-0.002938174351256133,-0.0007092144985790666,-0.03186246357568472,-0.03186246357568472,0.0,0.093,0.093,0.009376314667999952,0.9882326103198873,-0.5555467524274958,0.1217141773314352,-0.0007639253313265947,-0.0007639253313265947,-0.00019006948561918987,-0.003970250850509649,-0.007068724578881102,-0.00017632767782293043
145.0,-0.033872999250888824,-0.00609799986705184,0.02818400040268898,0.9987350106239319,0.009491000324487686,-0.005330999847501516,-0.049091000109910965,1.0,0.0,0.0,0.0,-0.0033434397790155996,-0.0033434397790155996,-0.0007092144985790666,-0.033138299899855346,-0.033138299899855346,0.0,0.093,0.093,0.009376523582506074,0.9882546064603502,-0.5555591668436854,0.12171653718613279,-0.0008692943425440559,-0.0008692943425440559,-0.00019006948561918987,-0.004115032197681672,-0.007326496570085895,-0.00018275773972585557
158.0,-0.04343999922275543,0.0019109999993816018,0.023377999663352966,0.9987769722938538,0.008338999934494495,-0.005371999926865101,-0.048434000462293625,1.0,0.0,0.0,0.0,-0.003748705206775066,-0.003748705206775066,-0.0007092144985790666,-0.0343659096393409,-0.0343659096393409,0.0,0.093,0.093,0.007796320057522036,0.8697960271589882,-0.5599480665033589,0.10047949448940821,-0.0009746633537615172,-0.0009746633537615172,-0.00019006948561918987,-0.004194289032589666,-0.006511137508582864,-0.00015349836046487611
170.0,-0.04343999922275543,0.0019109999993816018,0.023377999663352966,0.9987769722938538,0.008338999934494495,-0.005371999926865101,-0.048434000462293625,1.0,0.0,0.0,0.0,-0.0041539706345345324,-0.0041539706345345324,-0.0007092144985790666,-0.035550429533308475,-0.035550429533308475,0.0,0.093,0.093,0.007796510396581902,0.8698172330326125,-0.5599617780218867,0.1004816165561147,-0.0010800323649789785,-0.0010800323649789785,-0.00019006948561918987,-0.00410546661447076,-0.006373251212783178,-0.00015024772717569629
181.0,-0.04343999922275543,0.0019109999993816018,0.023377999663352966,0.9987769722938538,0.008338999934494495,-0.005371999926865101,-0.048434000462293625,1.0,0.0,0.0,0.0,-0.004559236062293999,-0.004559236062293999,-0.0007092144985790666,-0.03725550272444711,-0.0366961047370066,0.0,0.093,0.093,0.007796716765620022,0.8698393531875115,-0.5599778633123527,0.10048093879860517,-0.0011854013761964399,-0.0011854013761964399,-0.00019006948561918987,-0.004026543910708633,-0.006250733052315091,-0.000147359393649606
193.0,-0.04343999922275543,0.0019109999993816018,0.023377999663352966,0.9987769722938538,0.008338999934494495,-0.005371999926865101,-0.048434000462293625,1.0,0.0,0.0,0.0,-0.005167134203933199,-0.004964501490053466,-0.0007092144985790666,-0.03834950658741123,-0.03780652184938035,0.0,0.093,0.093,0.007796947833655524,0.8698623913135274,-0.5599982924494906,0.10047427007332467,-0.0013434548930226318,-0.0012907703874139012,-0.00019006948561918987,-0.00393268567304008,-0.006105029242438194,-0.0001439244645147032
204.0,-0.04343999922275543,0.0019109999993816018,0.023377999663352966,0.9987769722938538,0.008338999934494495,-0.005371999926865101,-0.048434000462293625,1.0,0.0,0.0,0.0,-0.0055723996316926665,-0.005369766917812933,-0.0007092144985790666,-0.03941271027864371,-0.0388847912825092,0.0,0.093,0.093,0.007797162165182516,0.8698861490270225,-0.5600139018045655,0.10047624551403903,-0.0014488239042400933,-0.0013961393986313627,-0.00019006948561918987,-0.003642212313451284,-0.005654103716760975,-0.0001332940134158014
215.0,-0.060527998954057693,-0.04162399843335152,0.029451999813318253,0.998835027217865,0.006453999783843756,-0.005911999847739935,-0.04745800048112869,1.0,0.0,0.0,0.0,-0.0059776650594521325,-0.005775032345572399,-0.0007092144985790666,-0.04044761631209774,-0.0399335371299716,0.0,0.093,0.093,0.006056724773014349,0.6755630820110333,-0.6111901916114334,0.08515155164365379,-0.0015541929154575544,-0.0015015084098488239,-0.00019006948561918987,-0.0041931904006056115,-0.004578358805621125,-0.00010856731410581007
227.0,-0.060527998954057693,-0.04162399843335152,0.029451999813318253,0.998835027217865,0.006453999783843756,-0.005911999847739935,-0.04745800048112869,1.0,0.0,0.0,0.0,-0.0064842468441514665,-0.006180297773331866,-0.0007092144985790666,-0.041707008991952434,-0.040955140326095485,0.0,0.093,0.093,0.0060569249098138865,0.6755827451156241,-0.6112130281551142,0.08514746175881052,-0.0016859041794793814,-0.0016068774210662852,-0.00019006948561918987,-0.004473592933193929,-0.004884517906817381,-0.00011582731113031525
237.0,-0.060527998954057693,-0.04162399843335152,0.029451999813318253,0.998835027217865,0.006453999783843756,-0.005911999847739935,-0.04745800048112869,1.0,0.0,0.0,0.0,-0.006788195914971066,-0.006788195914971066,-0.0007092144985790666,-0.04244530126632242,-0.04244530126632242,0.0,0.093,0.093,0.006057134827717653,0.675613026791243,-0.6112273939141297,0.08516679529612109,-0.0017649309378924773,-0.0017649309378924773,-0.00019006948561918987,-0.004102554374363851,-0.00447939734448868,-0.00010622062602580527
249.0,-0.060527998954057693,-0.04162399843335152,0.029451999813318253,0.998835027217865,0.006453999783843756,-0.005911999847739935,-0.04745800048112869,1.0,0.0,0.0,0.0,-0.007396094056610266,-0.007092144985790666,-0.0007092144985790666,-0.0438839934985241,-0.04317072636368608,0.0,0.093,0.093,0.0060573461491641185,0.6756289589525716,-0.6112563011170471,0.08515066270360194,-0.0019229844547186692,-0.0018439576963055731,-0.00019006948561918987,-0.004379376406832422,-0.004781647056249771,-0.00011338791910796141
260.0,-0.060527998954057693,-0.04162399843335152,0.029451999813318253,0.998835027217865,0.006453999783843756,-0.005911999847739935,-0.04745800048112869,1.0,0.0,0.0,0.0,-0.0077000431274298654,-0.0077000431274298654,-0.0007092144985790666,-0.04527638415677393,-0.044585710568962746,0.0,0.093,0.093,0.006057588808604897,0.6756611429297766,-0.6112757077094365,0.08516611177452418,-0.002002011213131765,-0.002002011213131765,-0.00019006948561918987,-0.004280888155380683,-0.004674112098328668,-0.00011083792640323029
272.0,-0.07470999658107758,-0.016234999522566795,0.03611600026488304,0.9988880157470703,0.004172999877482653,-0.006672999821603298,-0.046484000980854034,1.0,0.0,0.0,0.0,-0.008307941269069065,-0.008307941269069065,-0.0007092144985790666,-0.04595652084372956,-0.04595652084372956,0.0,0.093,0.093,0.004904783854365617,0.4401823594880566,-0.6923529967157496,0.06900344851101597,-0.002160064729957957,-0.002160064729957957,-0.00019006948561918987,-0.004836309002818539,-0.003025024002378149,-8.970311743245564e-05
283.0,-0.07470999658107758,-0.016234999522566795,0.03611600026488304,0.9988880157470703,0.004172999877482653,-0.006672999821603298,-0.046484000980854034,1.0,0.0,0.0,0.0,-0.008915839410708264,-0.008611890339888666,-0.0007092144985790666,-0.0472869058930986,-0.0472869058930986,0.0,0.093,0.093,0.004905013121122464,0.44019680366011527,-0.6923888083867474,0.06899513362514505,-0.0023181182467841488,-0.002239091488371053,-0.00019006948561918987,-0.004949594995670736,-0.003095882346481352,-9.180432864835409e-05
294.0,-0.07470999658107758,-0.016234999522566795,0.03611600026488304,0.9988880157470703,0.004172999877482653,-0.006672999821603298,-0.046484000980854034,1.0,0.0,0.0,0.0,-0.009523737552347467,-0.009219788481527866,-0.0007092144985790666,-0.048580411789473164,-0.047938066102701425,0.0,0.093,0.093,0.004905263767156698,0.4402164204581183,-0.6924258077486872,0.06899281169863589,-0.0024761717636103417,-0.0023971450051972452,-0.00019006948561918987,-0.004471312568936329,-0.0027967253199257577,-8.293321957194214e-05
305.0,-0.07470999658107758,-0.016234999522566795,0.03611600026488304,0.9988880157470703,0.004172999877482653,-0.006672999821603298,-0.046484000980854034,1.0,0.0,0.0,0.0,-0.009827686623167065,-0.009827686623167065,-0.0007092144985790666,-0.04983997670713031,-0.04921424690247695,0.0,0.093,0.093,0.004905460404838511,0.4402397458958081,-0.6924503712198714,0.06900502955869844,-0.002555198522023437,-0.002555198522023437,-0.00019006948561918987,-0.004882965836358255,-0.0030542070097605042,-9.056850122319369e-05
317.0,-0.07470999658107758,-0.016234999522566795,0.03611600026488304,0.9988880157470703,0.004172999877482653,-0.006672999821603298,-0.046484000980854034,1.0,0.0,0.0,0.0,-0.010435584764806265,-0.010435584764806265,-0.0007092144985790666,-0.05106803223857514,-0.05045780383614198,0.0,0.093,0.093,0.004905734160546893,0.4402638903864078,-0.6924892526235863,0.0690073039632895,-0.002713252038849629,-0.002713252038849629,-0.00019006948561918987,-0.005107236186479931,-0.003194484066446594,-9.472823327130275e-05
329.0,-0.08507200330495834,-0.0186110008507967,0.018650999292731285,0.9989339709281921,0.0016670000040903687,-0.007075999863445759,-0.045584000647068024,1.0,0.0,0.0,0.0,-0.011043482906445464,-0.011043482906445464,-0.0007092144985790666,-0.0522669086599584,-0.051670965863492894,0.0,0.093,0.07122374864254243,0.004172668480256357,0.1808169744660658,-0.733767281483485,0.060564486781054534,-0.0028713055556758207,-0.0028713055556758207,-0.00019006948561918987,-0.0052191215461828986,-0.0012302044508597822,-7.788721989630605e-05
341.0,-0.08507200330495834,-0.0186110008507967,0.018650999292731285,0.9989339709281921,0.0016670000040903687,-0.007075999863445759,-0.045584000647068024,1.0,0.0,0.0,0.0,-0.011651381048084667,-0.011651381048084667,-0.0007092144985790666,-0.053438632298367726,-0.05285606326068044,0.0,0.093,0.07122773844332853,0.004172914866770118,0.18082711813084215,-0.7338107089588182,0.06056685166108954,-0.0030293590725020136,-0.0030293590725020136,-0.00019006948561918987,-0.00548685735594774,-0.0012933127310392593,-8.188275778611073e-05
353.0,-0.08507200330495834,-0.0186110008507967,0.018650999292731285,0.9989339709281921,0.0016670000040903687,-0.007075999863445759,-0.045584000647068024,1.0,0.0,0.0,0.0,-0.012259279189723866,-0.012259279189723866,-0.0007092144985790666,-0.05458492553182758,-0.054014818405729075,0.0,0.093,0.07123182688024496,0.00417316729155543,0.18083751253139246,-0.7338552003223939,0.060569277567472865,-0.0031874125893282053,-0.0031874125893282053,-0.00019006948561918987,-0.0052173756284360625,-0.0012297929188109524,-7.786116480671571e-05
364.0,-0.08507200330495834,-0.0186110008507967,0.018650999292731285,0.9989339709281921,0.0016670000040903687,-0.007075999863445759,-0.045584000647068024,1.0,0.0,0.0,0.0,-0.013171126402182666,-0.012867177331363066,-0.0007092144985790666,-0.05570740942200803,-0.05514905499301766,0.0,0.093,0.07123601178949794,0.004173513582094414,0.1808482130204637,-0.7339169049567565,0.0605675048372082,-0.003424492864567493,-0.0033454661061543974,-0.00019006948561918987,-0.005100471322043981,-0.0012022372857842802,-7.611655101717013e-05
375.0,-0.08507200330495834,-0.0186110008507967,0.018650999292731285,0.9989339709281921,0.0016670000040903687,-0.007075999863445759,-0.045584000647068024,1.0,0.0,0.0,0.0,-0.013779024543821865,-0.013475075473002264,-0.0007092144985790666,-0.05680750239787041,-0.0562601914515075,0.0,0.093,0.07124029090333718,0.0041737794119282206,0.18085909332545427,-0.7339637714602343,0.060569964853596316,-0.003582546381393685,-0.0035035196229805886,-0.00019006948561918987,-0.0051546331192264825,-0.0012150038181156088,-7.692483106387987e-05
387.0,-0.05597599968314171,0.025604000315070152,0.015244999900460243,0.9989680051803589,-0.0005779999773949385,-0.006539999973028898,-0.044936999678611755,1.0,0.0,0.0,0.0,-0.014386922685461065,-0.014082973614641467,-0.0007092144985790666,-0.05788642025566731,-0.05734954489380556,0.0,0.093,0.0,0.003415174917999734,-0.055080916529665284,-0.6825263551453565,0.046604029631927855,-0.0037405998982198768,-0.0036615731398067816,-0.00019006948561918987,-0.004658759440741555,0.0004113244449975918,-6.135376374081815e-05
398.0,-0.05597599968314171,0.025604000315070152,0.015244999900460243,0.9989680051803589,-0.0005779999773949385,-0.006539999973028898,-0.044936999678611755,1.0,0.0,0.0,0.0,-0.014994820827100264,-0.014690871756280666,-0.0007092144985790666,-0.05894537879165124,-0.05841833111616441,0.0,0.093,0.0,0.0034154008640665968,-0.05508489765806697,-0.6825714655847975,0.04660628483755583,-0.003898653415046069,-0.0038196266566329733,-0.00019006948561918987,-0.004741379460050119,0.0004186190121500817,-6.244183218680613e-05
