time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
6889.0,0.00025400001322850585,0.00039999998989515007,-0.0005239999736659229,0.9997299909591675,0.003971999976783991,0.007162999827414751,0.02173900045454502,1.0,0.0,0.0,0.0,-0.028267263586222797,0.016311933467318532,0.0005065817846993333,-0.02172993655372615,0.0,0.0,-0.029199717039188198,0.01617855750968842,0.0005304461353130941,0.04122580339958094,0.07451032984930442,-0.0030869837408099023,0.04160948300359669,0.07210751770623533,-5.4546802854411434e-05,0.0005040008787643302,-0.0002794761074696525,-9.43919483338521e-06
6899.0,0.00025400001322850585,0.00039999998989515007,-0.0005239999736659229,0.9997299909591675,0.003971999976783991,0.007162999827414751,0.02173900045454502,1.0,0.0,0.0,0.0,-0.028469896300102528,0.016311933467318532,0.0005065817846993333,-0.022674671031781633,-0.02076985264798204,0.0,-0.029200904288557025,0.016171431347718573,0.0005304100732664012,0.04120802543215142,0.07451314764384533,-0.00305935999085216,0.04160948300359669,0.07262428321965887,-5.0481789986301425e-05,0.0004803141879708652,-0.00026634147929593797,-8.99557796925229e-06
6909.0,0.00025400001322850585,0.00039999998989515007,-0.0005239999736659229,0.9997299909591675,0.003971999976783991,0.007162999827414751,0.02173900045454502,1.0,0.0,0.0,0.0,-0.028672529013982265,0.016109300753438797,0.0005065817846993333,-0.022655015659031833,0.0,0.0,-0.029201057195211166,0.01617855750937344,0.0005304649833127866,0.04122583971004261,0.07451372939388255,-0.003084478958555703,0.04109271749017314,0.07314104873308244,-3.8694838013150523e-05,0.00045870281017213556,-0.00025435764355530776,-8.590828663734727e-06
6919.0,0.00025400001322850585,0.00039999998989515007,-0.0005239999736659229,0.9997299909591675,0.003971999976783991,0.007162999827414751,0.02173900045454502,1.0,0.0,0.0,0.0,-0.028875161727862,0.016109300753438797,0.0005065817846993333,-0.02172993655372615,0.0,0.0,-0.029200218101555264,0.016178557509570653,0.0005304531822711934,0.0412258169754673,0.07451160088329156,-0.0030860472437873403,0.04109271749017314,0.07365781424650598,-3.46298251450404e-05,0.00045988598929912113,-0.000255013734270189,-8.612987867761895e-06
6929.0,0.02774200029671192,0.05394100025296211,0.0024590000975877047,0.9997329711914062,0.003938000183552504,0.007172000128775835,0.021599000319838524,1.0,0.0,0.0,0.0,-0.02907779444174173,0.016109300753438797,0.0005065817846993333,-0.020763672350364835,0.0,0.0,-0.02901010573290652,0.015918675027970293,0.0005252657678160877,0.04056334494856047,0.07402610887191809,-0.003048688865268504,0.041092633064437424,0.07417460206555045,-3.629110228120694e-05,0.0004598533898282273,-0.00025250826649928334,-8.583749971994012e-06
6939.0,0.02774200029671192,0.05394100025296211,0.0024590000975877047,0.9997329711914062,0.003938000183552504,0.007172000128775835,0.021599000319838524,1.0,0.0,0.0,0.0,-0.029179110798681594,0.016109300753438797,0.0005065817846993333,0.0,0.0,0.0,-0.028987158085686287,0.015918675061791954,0.0005249426873734514,0.0405627349365319,0.07396788883466655,-0.003090729138954009,0.041092633064437424,0.07443298483039126,-3.427626699539612e-05,0.0004695908435382487,-0.00025785516098961853,-8.765511963662509e-06
6950.0,0.02774200029671192,0.05394100025296211,0.0024590000975877047,0.9997329711914062,0.003938000183552504,0.007172000128775835,0.021599000319838524,1.0,0.0,0.0,0.0,-0.029179110798681594,0.016109300753438797,0.0005065817846993333,0.02076985264798204,-0.02076985264798204,0.0,-0.028964123617580634,0.01591169282932126,0.0005245671398096625,0.04054467672553657,0.07390925801834643,-0.0031077460514470257,0.041092633064437424,0.07443298483039126,-3.427626699539612e-05,0.00047063663561243955,-0.0002584294117173804,-8.785033006425509e-06
6961.0,0.02774200029671192,0.05394100025296211,0.0024590000975877047,0.9997329711914062,0.003938000183552504,0.007172000128775835,0.021599000319838524,1.0,0.0,0.0,0.0,-0.028976478084801863,0.015906668039559063,0.0005065817846993333,0.0,0.0,0.0,-0.028987158085686287,0.015918675061791954,0.0005249426873734514,0.0405627349365319,0.07396788883466655,-0.003090729138954009,0.040575867534755755,0.0739162193007096,-3.0575763613446446e-05,0.0005107438217055509,-0.00028045250920573134,-9.53368478353234e-06
6972.0,0.02774200029671192,0.05394100025296211,0.0024590000975877047,0.9997329711914062,0.003938000183552504,0.007172000128775835,0.021599000319838524,1.0,0.0,0.0,0.0,-0.028976478084801863,0.015906668039559063,0.0005065817846993333,0.0,0.0,0.0,-0.028987158085686287,0.015918675061791954,0.0005249426873734514,0.0405627349365319,0.07396788883466655,-0.003090729138954009,0.040575867534755755,0.0739162193007096,-3.0575763613446446e-05,0.0005054148421607758,-0.00027752633443606424,-9.434212584283564e-06
6983.0,0.02774200029671192,0.05394100025296211,0.0024590000975877047,0.9997329711914062,0.003938000183552504,0.007172000128775835,0.021599000319838524,1.0,0.0,0.0,0.0,-0.028976478084801863,0.015906668039559063,0.0005065817846993333,0.0,0.0,0.0,-0.028987158085686287,0.015918675061791954,0.0005249426873734514,0.0405627349365319,0.07396788883466655,-0.003090729138954009,0.040575867534755755,0.0739162193007096,-3.0575763613446446e-05,0.0004808394594848008,-0.00026403184376723395,-8.975481725660468e-06
