time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.22002438446379546,0.22671126402182665,0.0,0.0,0.0,0.0,-2.6287485412880766e-11,0.0,-4.849373857754995e-12,-1.4162397569118803e-10,1.010675467551326e-11,7.067852494440373e-10,0.05720633996058682,0.05894492864567493,0.0,0.002243998068101864,0.0016048789022828052,0.0004266979407618934
17.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.22002438446379546,0.22671126402182665,0.0,0.0,0.0,0.0,-2.6287485412880766e-11,0.0,-4.849373857754995e-12,-1.4162397569118803e-10,1.010675467551326e-11,7.067852494440373e-10,0.05720633996058682,0.05894492864567493,0.0,4.218951951625865e-06,3.0173408226846376e-06,8.022369250321514e-07
27.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.22002438446379546,0.22671126402182665,0.0,-0.04153970529596408,-0.04153970529596408,0.0,3.099423638080558e-08,1.720320068208307e-08,5.324249386536641e-09,-1.6306250892521903e-08,-1.1765123378985293e-07,4.6088633223587546e-07,0.05720633996058682,0.05894492864567493,0.0,4.214921441257411e-06,3.014458252887581e-06,8.014705204175996e-07
39.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.21941648632215624,0.22610336588018745,0.0,-0.04540755844079024,-0.04540755844079024,0.0,3.3788947513332306e-08,1.8756312891871956e-08,5.804482509907243e-09,-1.7768176078466668e-08,-1.2825756964265433e-07,5.024178324958058e-07,0.05704828644376062,0.05878687512884874,0.0,4.696997389795116e-06,3.3592328452117904e-06,8.931376289841731e-07
49.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.21860595546663733,0.22529283502466854,0.0,-0.04721597431339687,-0.04721597431339687,0.0,3.5005805442313905e-08,1.943408852870176e-08,6.013704110524708e-09,-1.841028454496042e-08,-1.328816203271225e-07,5.205734404551049e-07,0.056837548421325705,0.05857613710641382,0.0,4.218319972866581e-06,3.0168888395069858e-06,8.021167537900166e-07
60.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.21820069003887785,0.22488756959690906,0.0,-0.048955089799607325,-0.048955089799607325,0.0,3.622881846403027e-08,2.0114328130896385e-08,6.223907559409506e-09,-1.9052128682793443e-08,-1.375253381463048e-07,5.387753225665204e-07,0.05673217941010824,0.05847076809519636,0.0,4.420925533114228e-06,3.161789761548188e-06,8.406423552927432e-07
71.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.2177954246111184,0.22448230416914958,0.0,-0.05063248336272923,-0.05063248336272923,0.0,3.740142258620589e-08,2.0766652739998848e-08,6.425456761015523e-09,-1.9667963833567326e-08,-1.4197812849529446e-07,5.562327621302857e-07,0.05662681039889078,0.05836539908397889,0.0,4.421604005102547e-06,3.1622749960924246e-06,8.407713672577693e-07
82.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.21698489375559943,0.22367177331363064,0.0,-0.05382583300990331,-0.05382583300990331,0.0,3.9613897579475426e-08,2.1997811447219386e-08,6.805768451458867e-09,-2.0831197609798877e-08,-1.5038102355053534e-07,5.89188056103996e-07,0.05641607237645585,0.05815466106154397,0.0,4.6404998876264495e-06,3.318826549613298e-06,8.823945859413812e-07
93.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.21657962832783997,0.22326650788587118,0.0,-0.05535137362107987,-0.05535137362107987,0.0,4.066125789098239e-08,2.258079807374802e-08,6.985817138100186e-09,-2.1382479036069415e-08,-1.5435951472756993e-07,6.047967557478614e-07,0.05631070336523839,0.05804929205032651,0.0,4.643159053460597e-06,3.3207283512260357e-06,8.829002283488789e-07
104.0,0.0005070000188425182,-7.300000288523732e-05,0.0005039999959990381,-0.007235823635910926,-0.06556856872482252,-0.040011636481771494,0.9970191470247959,0.0,0.0,0.0,1.0,0.21576909747232106,0.22245597703035225,0.0,-0.058279679685194825,-0.058279679685194825,0.0,4.265347793824481e-08,2.3690043016302257e-08,7.3283197751883806e-09,-2.2432277855950074e-08,-1.6192839798981322e-07,6.345020035630936e-07,0.05609996534280348,0.057838554027891585,0.0,4.32238498567299e-06,3.091314814240586e-06,8.219047951885619e-07
