time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,0.0005099999834783376,-0.0003459999861661345,0.0027159999590367074,0.006532255757006433,-0.003503709663559118,-0.8811073478654687,-0.4728585589667585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035894825990656805,0.0,4.010477062488705e-06,-0.0003912819172191995,0.0384888497196185,-0.026627415071938762,0.0,0.0,0.0,77.43392294354075,0.17025043238949775,-0.8917782840001371
19.0,0.0005099999834783376,-0.0003459999861661345,0.0027159999590367074,0.006532255757006433,-0.003503709663559118,-0.8811073478654687,-0.4728585589667585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076985264798204,-0.02076985264798204,-0.02076985264798204,-0.00035894825990656805,0.0,4.010477062488705e-06,-0.0003912819172191995,0.0384888497196185,-0.026627415071938762,0.0,0.0,0.0,0.0699883792323889,0.00015388025523700147,-0.0008060306692367698
30.0,0.0005099999834783376,-0.0003459999861661345,0.0027159999590367074,0.006532255757006433,-0.003503709663559118,-0.8811073478654687,-0.4728585589667585,1.0,0.0,0.0,0.0,-0.00030394907081959994,-0.00030394907081959994,-0.00030394907081959994,-0.021760321328404834,-0.021760321328404834,-0.021760321328404834,-0.00035957398890018333,0.0,4.0173679314102076e-06,-0.00039194348072858705,0.038553889781393666,-0.026672469841367973,-7.902675841309598e-05,-7.902675841309598e-05,-8.145835097965279e-05,0.061731962054483454,0.00013572724760039517,-0.0007109445201303856
41.0,0.0005099999834783376,-0.0003459999861661345,0.0027159999590367074,0.006532255757006433,-0.003503709663559118,-0.8811073478654687,-0.4728585589667585,1.0,0.0,0.0,0.0,-0.0005065817846993333,-0.0005065817846993333,-0.0005065817846993333,-0.02270377922039512,-0.02270377922039512,-0.02270377922039512,-0.0003600363575736036,0.0,4.022459787396491e-06,-0.00039243232852905743,0.038601949704122306,-0.026705762072005906,-0.00013171126402182666,-0.00013171126402182666,-0.00013576391829942132,0.060305238136403705,0.00013259037483559128,-0.0006945134604727884
53.0,0.0005099999834783376,-0.0003459999861661345,0.0027159999590367074,0.006532255757006433,-0.003503709663559118,-0.8811073478654687,-0.4728585589667585,1.0,0.0,0.0,0.0,-0.0007092144985790666,-0.0007092144985790666,-0.0007092144985790666,-0.023607987156698436,-0.023607987156698436,-0.023607987156698436,-0.00036053226553395447,0.0,4.0279209963013e-06,-0.0003929566363586946,0.03865349579628868,-0.02674146925361285,-0.00018439576963055732,-0.00018439576963055732,-0.00019006948561918987,0.0668875295090062,0.00014706255846906577,-0.0007703193125065062
65.0,0.0005099999834783376,-0.0003459999861661345,0.0027159999590367074,0.006532255757006433,-0.003503709663559118,-0.8811073478654687,-0.4728585589667585,1.0,0.0,0.0,0.0,-0.0009118472124587998,-0.001114479926338533,-0.001114479926338533,-0.025316241681364614,-0.025316241681364614,0.0,-0.00036064711693036336,0.0,4.023270876705629e-06,-0.00039162885201628493,0.0385200136494872,-0.026653285171177068,-0.00023708027523928796,-0.0002897647808480186,-0.0002986806202587269,0.06563653082093299,0.00014431204474759965,-0.0007559120163121784
76.0,0.007828000001609324,0.01219299994409084,-0.008805000223219393,0.006651067722958676,-0.003440784418732369,-0.8806166321082565,-0.47377002671265506,1.0,0.0,0.0,0.0,-0.0013171126402182665,-0.0013171126402182665,-0.001114479926338533,-0.02612717778182534,-0.02612717778182534,0.0,-0.0003611068690274652,0.0,4.1215319326912e-06,-0.0004049317253399121,0.03868859164124672,-0.026649721299910365,-0.0003424492864567493,-0.0003424492864567493,-0.0002986806202587269,0.06378348900308073,0.00014961041420181288,-0.0007520359339164583
87.0,0.007828000001609324,0.01219299994409084,-0.008805000223219393,0.006651067722958676,-0.003440784418732369,-0.8806166321082565,-0.47377002671265506,1.0,0.0,0.0,0.0,-0.0015197453540979997,-0.0017223780679777331,-0.001114479926338533,-0.026912916504951655,-0.027675686810539935,0.0,-0.0003616998343907678,0.0,4.125924847223192e-06,-0.00040487748654207306,0.038681871620827875,-0.026647096526469363,-0.0003951337920654799,-0.00044781829767421064,-0.0002986806202587269,0.06377090050490943,0.00014958088664766017,-0.0007518875098787203
99.0,0.007828000001609324,0.01219299994409084,-0.008805000223219393,0.006651067722958676,-0.003440784418732369,-0.8806166321082565,-0.47377002671265506,1.0,0.0,0.0,0.0,-0.0019250107818574664,-0.0019250107818574664,-0.001114479926338533,-0.02841745423586516,-0.02841745423586516,0.0,-0.00036250436596283397,0.0,4.132217921949617e-06,-0.0004053786134121128,0.03872938019252516,-0.02668092541428486,-0.0005005028032829412,-0.0005005028032829412,-0.0002986806202587269,0.06515539947996904,0.0001528283644567002,-0.000768211373561766
110.0,0.007828000001609324,0.01219299994409084,-0.008805000223219393,0.006651067722958676,-0.003440784418732369,-0.8806166321082565,-0.47377002671265506,1.0,0.0,0.0,0.0,-0.0023302762096169332,-0.0023302762096169332,-0.001114479926338533,-0.029844322849510652,-0.029844322849510652,0.0,-0.0003635265247534558,0.0,4.140033880310981e-06,-0.00040570547679181915,0.038759213800879364,-0.026703748762947906,-0.0006058718145004027,-0.0006058718145004027,-0.0002986806202587269,0.06314733750182634,0.00014811825861287705,-0.000744535422485748
