time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.034508999437093735,-0.020135000348091125,1.1727399826049805,0.9977189898490906,-0.06105500087141991,-0.028675999492406845,0.002630000002682209,0.12743664909082228,0.0,0.0,0.9918467121831389,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.013473779742621185,0.019198621155307627,-0.1208,0.1137591834916003,0.03780546753086003,-0.25699259999999996,0.07498264248335831,0.03545901864554661,0.0,0.5251999959030795,-0.7423199178782106,0.12165423151436748,0.0,0.0,1.161603823584865
31.0,-0.034508999437093735,-0.020135000348091125,1.1727399826049805,0.9977189898490906,-0.06105500087141991,-0.028675999492406845,0.002630000002682209,0.1131291860088019,-2.5309797689129854e-07,3.006821395921799e-08,0.9935802872807618,-0.00030394907081959994,0.0007092144985790666,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,0.0010344678990679256,0.00362980759492162,-0.1208,0.003762666717274206,0.02623270869118346,0.25699259999999996,0.07856756536001851,0.03699541416411527,1.0056594271030961e-05,0.5245947467396411,-0.7428966136839154,0.12168990137169745,-2.557244411227337e-07,3.1581533672756724e-05,1.161603823584837
53.0,-0.034508999437093735,-0.020135000348091125,1.1727399826049805,0.9977189898490906,-0.06105500087141991,-0.028675999492406845,0.002630000002682209,0.10020991198275979,-8.655883395496085e-07,9.122584575573678e-08,0.9949663177915371,-0.0023302762096169332,0.003140807065135866,-0.1208,-0.049637252813650556,0.05731542154565024,0.0,0.0010612436411316262,0.0035803392766168567,-0.1208,0.0035080014331451393,0.026094865882005883,0.25699259999999996,0.09085872950856773,0.04723805095457295,-0.00027032235221008226,0.5240391459443214,-0.7433993031548256,0.12171936651165109,-1.5039129677088855e-06,6.747445270685242e-05,1.1616038235838915
78.0,0.019345000386238098,0.01299699954688549,1.176908016204834,0.997651994228363,-0.0628260001540184,-0.025869999080896378,0.008577000349760056,0.08562214735383744,-1.9657630211977965e-06,1.7866115965972967e-07,0.9963276809758032,-0.0014184289971581332,0.003546072492895333,-0.1208,0.11815523379477709,0.0,0.0,0.0012830322605262877,0.003142714435980606,-0.1208,0.002512251906672622,0.02579494233343289,0.25699259999999996,0.09489683023041001,0.0396416127044682,2.5460412342330504e-05,0.5233159680023429,-0.7438114123904326,0.12173286023350335,-3.4717371814833287e-06,9.762755718851269e-05,1.1666453635387823
99.0,0.019345000386238098,0.01299699954688549,1.176908016204834,0.997651994228363,-0.0628260001540184,-0.025869999080896378,0.008577000349760056,0.07338344309669134,-3.2469655898162573e-06,2.541427565668744e-07,0.9973038003881602,0.0009118472124587998,0.003140807065135866,-0.1208,0.049637252813650556,0.0,0.0,0.0013066752829188973,0.0030940438540032313,-0.1208,0.0022616600279423307,0.02567321070090422,0.25699259999999996,0.09284857859376888,0.027864165793781714,0.0007345923959607755,0.5227016453981644,-0.7441398925366645,0.12174159994935778,-6.655396925159775e-06,0.00013352922890092498,1.166645363524964
124.0,0.06662199646234512,-0.06316699832677841,1.1683260202407837,0.9967589974403381,-0.06290599703788757,-0.024747999384999275,0.04362199828028679,0.0589093608166227,-5.181391886808036e-06,3.3066744040877107e-07,0.9982633355889721,0.0012157962832783998,0.0030394907081959994,-0.1208,0.0,0.0,0.0,0.0011566787232915505,0.0030891519372983367,-0.1208,0.0016845082671590767,0.02601031188961845,0.25699259999999996,0.09131008178475349,0.02763842042531944,0.0008320440059109423,0.5220099860024506,-0.7444633328079635,0.12174491722803238,-1.006153538133336e-05,0.000165122454987113,1.1462120723613567
141.0,0.06662199646234512,-0.06316699832677841,1.1683260202407837,0.9967589974403381,-0.06290599703788757,-0.024747999384999275,0.04362199828028679,0.04957079354086745,-6.684778056368933e-06,3.64120806126599e-07,0.9987706124946358,0.0013171126402182665,0.0030394907081959994,-0.1208,0.0,0.0,0.0,0.001172501162168918,0.0030568738455278486,-0.1208,0.0015183323773828813,0.025928853918757853,0.25699259999999996,0.09131008178475349,0.027126308392852853,0.0008648726623018632,0.5216034122558968,-0.7446132099848743,0.12174106374647758,-1.318273144169617e-05,0.0001881030272375053,1.1462120723297082
166.0,0.06662199646234512,-0.06316699832677841,1.1683260202407837,0.9967589974403381,-0.06290599703788757,-0.024747999384999275,0.04362199828028679,0.03520766959512745,-9.369559671158801e-06,3.7576747952951184e-07,0.9993800177678912,0.001114479926338533,0.0030394907081959994,-0.1208,0.0,0.0,0.0,0.0011972642336334762,0.003006049424107913,-0.1208,0.0012566752288788155,0.025801367279724968,0.25699259999999996,0.09131008178475349,0.02815053245778603,0.0007992153495200215,0.520970574490623,-0.7448263041364299,0.12173255425835974,-1.8998159260214374e-05,0.0002240149867664414,1.1462120722480702
187.0,0.06740999966859818,-0.057819999754428864,1.161700963973999,0.9946770071983337,-0.062171999365091324,-0.023963000625371933,0.07860100269317627,0.023188885736412798,-1.1984228272933975e-05,3.3459187293156e-07,0.9997311015641006,0.001114479926338533,0.002938174351256133,-0.1208,0.0,0.0,0.0,0.0012474055627611702,0.0029498253839665258,-0.1208,0.00028740290272869943,0.02467309885313665,0.25699259999999996,0.08874980120526475,0.029764001078532488,0.0007950989342496795,0.5204231711690823,-0.7449674620849993,0.12171846425856064,-2.5588880450135745e-05,0.0002599287161107447,1.1405802645093697
212.0,0.06740999966859818,-0.057819999754428864,1.161700963973999,0.9946770071983337,-0.062171999365091324,-0.023963000625371933,0.07860100269317627,0.008814455060055364,-1.5516621008725348e-05,2.110508573493917e-07,0.9999611518160014,0.0012157962832783998,0.002938174351256133,-0.1208,0.0,0.0,0.0,0.0012678407487857685,0.0029095632402740663,-0.1208,8.017765800739904e-05,0.024567920985380298,0.25699259999999996,0.08874980120526475,0.02925175511675482,0.0008270405724046262,0.5197554567973267,-0.7451079680513468,0.12169676387536472,-3.2094336818810305e-05,0.00029009507748453716,1.140580264344864
238.0,0.12115400284528732,-0.0736519992351532,1.1596310138702393,0.991474986076355,-0.059815000742673874,-0.023166999220848083,0.11341200023889542,-0.005795663902235645,-1.9584840277925176e-05,-1.8955385381983322e-08,0.9999832048071439,0.0012157962832783998,0.0028368579943162664,-0.1208,0.0,0.0,0.0,0.001249246478123031,0.002855784014569198,-0.1208,-0.0007308289047579742,0.022947680211109878,0.25699259999999996,0.08420466526804543,0.03051839739149119,0.0008061506158718402,0.5190836111700373,-0.7451794324500162,0.1216660066043858,-4.0795336936525364e-05,0.00032745164409351673,1.1345294029345971
259.0,0.12115400284528732,-0.0736519992351532,1.1596310138702393,0.991474986076355,-0.059815000742673874,-0.023166999220848083,0.11341200023889542,-0.01792616408255762,-2.3338756605952985e-05,-3.0792215984732027e-07,0.9998393131381126,0.0012157962832783998,0.0028368579943162664,-0.1208,0.0,-0.028661069409972834,0.0,0.0012754669226928308,0.0028063860920497894,-0.1208,-0.0009849082974287353,0.02281281472908005,0.25699259999999996,0.08420466526804543,0.03051839739149119,0.0008061506158718402,0.5185401973230372,-0.7451550394534445,0.1216306136134746,-5.0560967451220627e-05,0.00036337568754387755,1.134529402541406
