time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
5.0,-0.008766000159084797,0.003309000050649047,-0.0037819999270141125,-0.8661659955978394,0.000539999979082495,0.013957999646663666,-0.49956101179122925,0.9998647632033569,0.0,0.0,-0.016445525357834837,0.0,0.0,-0.1208,0.0,0.0,0.0,0.002628413659526319,-0.004752714080058841,-0.1208,-0.02424517027400236,-0.013418858246463583,0.0003736217237219077,-0.009170169395819173,-0.014567782020855213,-0.0,-0.08010935578637296,0.14287835774734386,0.0040215862388603705,0.0,0.0,-0.004036996841242334
31.0,-0.008766000159084797,0.003309000050649047,-0.0037819999270141125,-0.8661659955978394,0.000539999979082495,0.013957999646663666,-0.49956101179122925,0.9998638978702911,0.0,0.0,-0.016498052479860508,0.00030394907081959994,-0.00030394907081959994,-0.1208,0.0708849741787032,-0.10563243107700525,0.0,0.0025495730380773515,-0.004794290442836564,-0.1208,-0.024457082264120505,-0.013016683260154345,0.0003846205419679722,-0.010720069108312252,-0.01611768173334829,6.999500504049777e-06,-0.0803574055240319,0.1433387615602944,0.004034306553685192,0.0,0.0,-0.004036996841242334
56.0,-0.008766000159084797,0.003309000050649047,-0.0037819999270141125,-0.8661659955978394,0.000539999979082495,0.013957999646663666,-0.49956101179122925,0.9998630630301487,0.0,0.0,-0.01654857057177665,0.002228959852677066,-0.003546072492895333,-0.1208,0.0,-0.09927063534256378,0.0,0.002547785922367925,-0.004796584773433876,-0.1208,-0.024468780918850578,-0.013007569406501718,0.00038503288850614105,-0.027252332708238434,-0.02593371324580446,0.00013319139089627534,-0.08059594441037722,0.1437815685266598,0.004046539976189382,0.0,0.0,-0.004036996841242335
81.0,0.006283000111579895,-0.0014819999923929572,0.0024790000170469284,0.9998999834060669,-0.0075079998932778835,-0.011982999742031097,-9.200000204145908e-05,0.9998636076013232,0.0,0.0,-0.01651563484905505,0.0025329089234966667,-0.004761868776173734,-0.1208,0.0,0.0,0.0,-0.0046884238417495795,0.0028408576626405297,-0.1208,0.014497861930938253,0.023925978682481447,1.1747473971587487e-05,-0.03353247875385335,-0.027683528228058422,0.0002000554724529742,-0.08015979926388651,0.14351134983395125,0.00403202535702871,-0.0,0.0,0.0026508286889876673
97.0,0.006283000111579895,-0.0014819999923929572,0.0024790000170469284,0.9998999834060669,-0.0075079998932778835,-0.011982999742031097,-9.200000204145908e-05,0.9998639597258671,0.0,0.0,-0.01649430329870917,0.002228959852677066,-0.004457919705354132,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,-0.004686631447604364,0.0028369733952854424,-0.1208,0.014478047673461718,0.023916826593806763,1.2085063524895041e-05,-0.03198259392022878,-0.026133643394433848,0.00019290131965622918,-0.07987731536637577,0.1433363444260563,0.004022624642414752,-0.0,0.0,0.002650828688987667
118.0,0.006283000111579895,-0.0014819999923929572,0.0024790000170469284,0.9998999834060669,-0.0075079998932778835,-0.011982999742031097,-9.200000204145908e-05,0.999864421185319,0.0,0.0,-0.016466306439112434,-0.00040526542775946666,-0.0018236944249175996,-0.1208,-0.18571662628438562,0.17194029710367773,0.0,-0.004689524360031415,0.002838149163230176,-0.1208,0.01448404976553066,0.023931588653611006,1.2162866972370688e-05,-0.018550258695482515,-0.012701308169687588,0.0001308986620844395,-0.0795065604117258,0.14310666508896014,0.004010286557403461,-0.0,0.0,0.0026508286889876673
140.0,-0.050119999796152115,-0.014303999952971935,0.0008619999862276018,0.9999009966850281,-0.007457000203430653,-0.01193500030785799,-9.999999747378752e-05,0.9998643998606949,0.0,0.0,-0.01646760125861488,-0.0036473888498351993,0.0016210617110378666,-0.1208,-0.09062151145999496,0.07581990129949917,0.0,-0.005018447628513381,0.004421685359360686,-0.1208,0.022561099283104152,0.02561258813758068,-0.00015668864468747695,-0.0009219134768881191,0.0038899383515750043,4.124957162264931e-05,-0.07911342106907618,0.14278788664649575,0.0039961440326100545,0.0,0.0,-0.00012138753225823215
166.0,-0.050119999796152115,-0.014303999952971935,0.0008619999862276018,0.9999009966850281,-0.007457000203430653,-0.01193500030785799,-9.999999747378752e-05,0.9998643735799325,0.0,0.0,-0.01646919687201051,-0.004964501490053466,0.004052654277594666,-0.1208,0.0,0.049637252813650556,0.0,-0.005014655356601066,0.004422021107654737,-0.1208,0.022562804817402273,0.02559324024531937,-0.0001570179644502231,0.01147721405352094,0.01060613243054658,-5.971148156950272e-05,-0.07862895366336287,0.14239505347851616,0.00397871611928391,0.0,0.0,-0.00012138753225823211
190.0,0.07015600055456161,0.03854700177907944,0.003372000064700842,0.9999020099639893,-0.007457000203430653,-0.011893000453710556,-9.40000027185306e-05,0.9998649277317462,0.0,0.0,-0.016435519218759295,-0.004964501490053466,0.004356603348414266,-0.1208,0.0,0.0,0.0,-0.003565309215583756,0.0010156175077046833,-0.1208,0.005186436683409144,0.018192338773236953,0.00014795166185771244,0.013027069809844919,0.01065800694516726,-7.782051167835703e-05,-0.07824469697869382,0.1421699000820777,0.003966200876199215,-0.0,0.0,0.004464592874996187
211.0,0.07015600055456161,0.03854700177907944,0.003372000064700842,0.9999020099639893,-0.007457000203430653,-0.011893000453710556,-9.40000027185306e-05,0.9998657034180944,0.0,0.0,-0.01638826190415884,-0.0042552869914744,0.0030394907081959994,-0.1208,0.049637252813650556,-0.12815717416757477,0.0,-0.003562579940986368,0.0010109475253275296,-0.1208,0.005162613294123854,0.018178405338087913,0.00014831069224986612,0.006310855399840705,0.0070415838013188365,-2.3259172672315708e-05,-0.07793823164375,0.14204079983716536,0.003956983029626487,-0.0,0.0,0.004464592874996189
232.0,0.07015600055456161,0.03854700177907944,0.003372000064700842,0.9999020099639893,-0.007457000203430653,-0.011893000453710556,-9.40000027185306e-05,0.9998664581895027,0.0,0.0,-0.016342147581629687,-0.003546072492895333,0.0013171126402182665,-0.1208,0.0,-0.028661069409972834,0.0,-0.003565637621445197,0.0010147419707036399,-0.1208,0.005181971750395051,0.018194012742378342,0.00014808287156533207,-0.0024718865209340368,0.003425160657470413,5.6644571447386625e-05,-0.07763916876329346,0.14191483775030486,0.003947988129475289,-0.0,0.0,0.004464592874996188
257.0,-0.05094100162386894,-0.0830869972705841,0.009995000436902046,0.999904990196228,-0.007017000112682581,-0.011827999725937843,-8.600000001024455e-05,0.9998684707792732,0.0,0.0,-0.016218543137955684,-0.003546072492895333,0.0010131635693986665,-0.1208,0.0,0.0,0.0,-0.006861089964893411,0.0042538019401912085,-0.1208,0.02170716122608984,0.035013318674677524,-2.2231428989404835e-05,-0.003479635459006125,0.0035055905416293935,6.779686743740343e-05,-0.07705957042956725,0.14155796208899502,0.0039292634641985005,-0.0,0.0,0.009951966725453221
274.0,-0.05094100162386894,-0.0830869972705841,0.009995000436902046,0.999904990196228,-0.007017000112682581,-0.011827999725937843,-8.600000001024455e-05,0.9998698651557746,0.0,0.0,-0.016132351142143255,-0.0038500215637149327,0.0017223780679777331,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,-0.006863396626505099,0.0042543733585809545,-0.1208,0.021710079521245644,0.035025088510084984,-2.2135286454875002e-05,0.00013683786034757072,0.005055507678495262,3.4902233694331883e-05,-0.07665538589247624,0.14130913649822346,0.00391620636470151,-0.0,0.0,0.009951966725453223
295.0,-0.05094100162386894,-0.0830869972705841,0.009995000436902046,0.999904990196228,-0.007017000112682581,-0.011827999725937843,-8.600000001024455e-05,0.9998715108952753,0.0,0.0,-0.016030024953181548,-0.006078981416391999,0.003546072492895333,-0.1208,-0.07581990129949917,0.07019585073111402,0.0,-0.00686511122454192,0.004254310921373569,-0.1208,0.021709763978612674,0.03503383649168943,-2.200503320777148e-05,0.009436340681542787,0.016421566682178302,3.7063588528482154e-06,-0.0761755232751101,0.1410137663186122,0.003900705126635405,-0.0,0.0,0.009951966725453223
320.0,0.01003899984061718,0.05502000078558922,-0.0030090000946074724,0.9998940229415894,-0.008302999660372734,-0.01196299958974123,-0.00012399999832268804,0.999870758091263,0.0,0.0,-0.016076912452435685,-0.006788195914971066,0.0041539706345345324,-0.1208,0.0,0.0,0.0,-0.0031246799276369573,0.0030650021895079474,-0.1208,0.01563920487996576,0.015948200192079088,-0.00010946214191716669,0.01095113218108641,0.019869759143184104,3.498456905417881e-05,-0.07583516854884385,0.14071449748709453,0.0038875881570936814,0.0,0.0,-0.003680938051789049
337.0,0.01003899984061718,0.05502000078558922,-0.0030090000946074724,0.9998940229415894,-0.008302999660372734,-0.01196299958974123,-0.00012399999832268804,0.9998702545841124,0.0,0.0,-0.016108196606150274,-0.006078981416391999,0.0038500215637149327,-0.1208,0.10563243107700525,-0.0708849741787032,0.0,-0.0031149908017572875,0.003062576688701875,-0.1208,0.015626814109577388,0.01589876175727445,-0.00010998664957505786,0.009401284565173687,0.016253448039387747,2.3149179533161556e-05,-0.07560808609713607,0.14051480847161218,0.0038788362883240357,0.0,0.0,-0.003680938051789049
363.0,0.02102999947965145,0.02318199910223484,0.0024590000975877047,0.999921977519989,-0.006192999891936779,-0.010877000167965889,-0.00016500000492669642,0.9998699866927865,0.0,0.0,-0.016124816618097226,-0.0036473888498351993,0.0030394907081959994,-0.1208,0.04052970282241675,0.0,0.0,-0.0035875410696487573,0.001905870431728155,-0.1208,0.009725608100441452,0.01830632540860815,1.5089209936331935e-05,0.00787044714840378,0.0051946709286787495,-5.5111284972883746e-05,-0.07526279562254401,0.1402549893857123,0.0038668613357222313,-0.0,0.0,0.002628698509029845
385.0,0.02102999947965145,0.02318199910223484,0.0024590000975877047,0.999921977519989,-0.006192999891936779,-0.010877000167965889,-0.00016500000492669642,0.9998704578974597,0.0,0.0,-0.01609557156252491,-0.0030394907081959994,0.0030394907081959994,-0.1208,-0.030901488086022066,-0.030901488086022066,0.0,-0.00359060498608076,0.0019050701769064732,-0.1208,0.00972153070212153,0.018321956471294396,1.537153447578144e-05,0.00787044714840378,0.0020946305338359395,-7.48994678081344e-05,-0.0749479681567899,0.140080993719621,0.003857855336337851,-0.0,0.0,0.0026286985090298452
410.0,0.02102999947965145,0.02318199910223484,0.0024590000975877047,0.999921977519989,-0.006192999891936779,-0.010877000167965889,-0.00016500000492669642,0.9998709988419874,0.0,0.0,-0.016061932471738684,-0.003546072492895333,0.0018236944249175996,-0.1208,0.0,0.0,0.0,-0.0035895341096897717,0.0019055963491956022,-0.1208,0.00972421291270011,0.018316493561835984,1.5245506623762789e-05,0.001670366358718161,0.004677997529538284,1.112683734832955e-05,-0.07458583106674727,0.1398808679607974,0.0038474961956115727,-0.0,0.0,0.002628698509029845
435.0,-0.11809799820184708,-0.09633199870586395,0.004271999932825565,0.9998959898948669,-0.007796999998390675,-0.012132000178098679,-0.00013800000306218863,0.9998715727287016,0.0,0.0,-0.016026167633986628,-0.003546072492895333,0.0018236944249175996,-0.1208,0.0,0.0,0.0,-0.00733403923328836,0.006458763467578063,-0.1208,0.03295590623052719,0.037431340709363034,-0.00021620152352342373,-0.00030718893241164113,0.0031298468640481537,2.8999764360069804e-05,-0.07397685256171121,0.13937771932857473,0.0038248671554080914,-0.0,0.0,0.002906459325630682
452.0,-0.11809799820184708,-0.09633199870586395,0.004271999932825565,0.9998959898948669,-0.007796999998390675,-0.012132000178098679,-0.00013800000306218863,0.9998719635507883,0.0,0.0,-0.016001765686665077,-0.0038500215637149327,0.0021276434957372,-0.1208,-0.0708849741787032,0.10563243107700525,0.0,-0.007336091755226712,0.006459167845391173,-0.1208,0.032957972648081375,0.03744181362621383,-0.00021608835262485197,0.0012426711056614764,0.004679706902121269,2.206783658450884e-05,-0.073561347720557,0.1390344356156315,0.003809427617907909,-0.0,0.0,0.0029064593256306814
474.0,0.07871100306510925,0.0789019986987114,-0.011188999749720097,0.9999030232429504,-0.007672000210732222,-0.011637999676167965,-5.999999848427251e-05,0.9998713220263521,0.0,0.0,-0.01604180131017186,-0.006180297773331866,0.005268450560873066,-0.1208,-0.07019585073111402,0.09504450730537765,0.0,-0.002358773746927527,0.0008750182678224698,-0.1208,0.004467259146742224,0.012036020174714019,8.070336229290292e-05,0.01741140730274922,0.01717226675613266,-7.311141780332353e-05,-0.0731568978493944,0.13873750085527667,0.0037951132068551737,0.0,0.0,-0.010563128348290833
