time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,-0.00018200000340584666,-6.900000153109431e-05,0.0002280000044265762,0.9616649746894836,-0.24576500058174133,0.07135900110006332,-0.09853000193834305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3673930199648624e-05,0.0,4.978528503731748e-05,0.0015741037306421046,0.00459298421670131,0.008460019675044736,0.0,0.0,0.0,7.840882236440592,14.282766749161022,-9.213085456472916
18.0,-0.00018200000340584666,-6.900000153109431e-05,0.0002280000044265762,0.9616649746894836,-0.24576500058174133,0.07135900110006332,-0.09853000193834305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3673930199648624e-05,0.0,4.978528503731748e-05,0.0015741037306421046,0.00459298421670131,0.008460019675044736,0.0,0.0,0.0,0.007593009189530342,0.01383124703420225,-0.008921833082737848
29.0,-0.00018200000340584666,-6.900000153109431e-05,0.0002280000044265762,0.9616649746894836,-0.24576500058174133,0.07135900110006332,-0.09853000193834305,1.0,0.0,0.0,0.0,0.0,0.0,-0.00030394907081959994,-0.02076985264798204,-0.021760321328404834,-0.021760321328404834,-4.369565242535433e-05,0.0,4.982809209193211e-05,0.0015740901985759638,0.004593556914839444,0.008460984032516031,0.0,0.0,-8.145835097965279e-05,0.007828576238181619,0.014260350432036448,-0.009198625831883708
40.0,-0.00018200000340584666,-6.900000153109431e-05,0.0002280000044265762,0.9616649746894836,-0.24576500058174133,0.07135900110006332,-0.09853000193834305,1.0,0.0,0.0,0.0,-0.00030394907081959994,-0.0005065817846993333,-0.0005065817846993333,-0.02270377922039512,-0.02270377922039512,-0.02270377922039512,-4.377976209278434e-05,0.0,4.9931029850010796e-05,0.0015783403277143018,0.004605512319732928,0.00848316968234212,-7.902675841309598e-05,-0.00013171126402182666,-0.00013576391829942132,0.007584704451509605,0.013816119318661285,-0.008912074963846191
51.0,-0.00018200000340584666,-6.900000153109431e-05,0.0002280000044265762,0.9616649746894836,-0.24576500058174133,0.07135900110006332,-0.09853000193834305,1.0,0.0,0.0,0.0,-0.0007092144985790666,-0.0007092144985790666,-0.0007092144985790666,-0.023607987156698436,-0.023607987156698436,-0.023607987156698436,-4.386651207828259e-05,0.0,5.0002013416834606e-05,0.0015811688527138375,0.00461350389384467,0.008497829876717097,-0.00018439576963055732,-0.00018439576963055732,-0.00019006948561918987,0.007355125509291916,0.01339792371473102,-0.008642318277050394
64.0,0.0012080000014975667,0.0064130001701414585,0.002951999893411994,0.9616659879684448,-0.24575300514698029,0.07137999683618546,-0.09852900356054306,1.0,0.0,0.0,0.0,-0.0009118472124587998,-0.0009118472124587998,-0.0009118472124587998,-0.024477544899803663,-0.024477544899803663,-0.025316241681364614,-4.3921966316010806e-05,0.0,5.0074989588807575e-05,0.0015838734235148373,0.0046200518987258195,0.008510469230563995,-0.00023708027523928796,-0.00023708027523928796,-0.00024437505293895836,0.008597931380751177,0.01566546622708305,-0.010104402933010577
75.0,0.0012080000014975667,0.0064130001701414585,0.002951999893411994,0.9616659879684448,-0.24575300514698029,0.07137999683618546,-0.09852900356054306,1.0,0.0,0.0,0.0,-0.0013171126402182665,-0.0013171126402182665,-0.001114479926338533,-0.02612717778182534,-0.02612717778182534,0.0,-4.3945420048672616e-05,0.0,5.00038478749067e-05,0.001589046330063541,0.004631818587084034,0.00853263603137183,-0.0003424492864567493,-0.0003424492864567493,-0.0002986806202587269,0.007773682748502064,0.014163681839721519,-0.009135735014134927
87.0,0.0012080000014975667,0.0064130001701414585,0.002951999893411994,0.9616659879684448,-0.24575300514698029,0.07137999683618546,-0.09852900356054306,1.0,0.0,0.0,0.0,-0.0015197453540979997,-0.0015197453540979997,-0.001114479926338533,-0.026912916504951655,-0.026912916504951655,0.0,-4.399874729987343e-05,0.0,5.004584173748503e-05,0.0015917952663460667,0.0046392012065952426,0.0085463291086454,-0.0003951337920654799,-0.0003951337920654799,-0.0002986806202587269,0.007999025476413282,0.014574257213876639,-0.009400560775123936
98.0,0.0012080000014975667,0.0064130001701414585,0.002951999893411994,0.9616659879684448,-0.24575300514698029,0.07137999683618546,-0.09852900356054306,1.0,0.0,0.0,0.0,-0.0019250107818574664,-0.0019250107818574664,-0.001114479926338533,-0.02841745423586516,-0.02841745423586516,0.0,-4.411219424389956e-05,0.0,5.013517833875483e-05,0.0015976432786390681,0.004654906790580777,0.008575459388868289,-0.0005005028032829412,-0.0005005028032829412,-0.0002986806202587269,0.007634360078295654,0.013909835363385154,-0.008972001165244227
110.0,0.0012080000014975667,0.0064130001701414585,0.002951999893411994,0.9616659879684448,-0.24575300514698029,0.07137999683618546,-0.09852900356054306,1.0,0.0,0.0,0.0,-0.0021276434957372,-0.0023302762096169332,-0.001114479926338533,-0.029139839842597413,-0.029844322849510652,0.0,-4.419075350238883e-05,0.0,5.022608971580062e-05,0.0016029217314548724,0.004669228216345706,0.008602160798849946,-0.0005531873088916719,-0.0006058718145004027,-0.0002986806202587269,0.007964741694198993,0.014511792022119352,-0.009360270019799196
122.0,-0.002331000054255128,0.024108000099658966,-0.014972000382840633,0.9616649746894836,-0.2457370012998581,0.071431003510952,-0.09854800254106522,1.0,0.0,0.0,0.0,-0.0025329089234966667,-0.0025329089234966667,-0.001114479926338533,-0.030532189974305502,-0.030532189974305502,0.0,-4.422344486790425e-05,0.0,5.026169205583593e-05,0.0016087464907424207,0.00468111090129121,0.00862534807987294,-0.0006585563201091333,-0.0006585563201091333,-0.0002986806202587269,0.008103081811396138,0.014787806662564249,-0.00953568795507638
133.0,-0.002331000054255128,0.024108000099658966,-0.014972000382840633,0.9616649746894836,-0.2457370012998581,0.071431003510952,-0.09854800254106522,1.0,0.0,0.0,0.0,-0.002938174351256133,-0.002938174351256133,-0.001114479926338533,-0.03186246357568472,-0.03186246357568472,0.0,-4.435762112593653e-05,0.0,5.03671133624585e-05,0.001615665808304785,0.00469967758577525,0.008659788103706774,-0.0007639253313265947,-0.0007639253313265947,-0.0002986806202587269,0.007589613006377839,0.01385074622153678,-0.00893143905159939
144.0,-0.002331000054255128,0.024108000099658966,-0.014972000382840633,0.9616649746894836,-0.2457370012998581,0.071431003510952,-0.09854800254106522,1.0,0.0,0.0,0.0,-0.0033434397790155996,-0.0033434397790155996,-0.001114479926338533,-0.033138299899855346,-0.033138299899855346,0.0,-4.449918283111396e-05,0.0,5.047833736099865e-05,0.0016229659850063582,0.004719266233972737,0.008696123805505012,-0.0008692943425440559,-0.0008692943425440559,-0.0002986806202587269,0.007919544748614362,0.014452858717695334,-0.009319701963621023
156.0,-0.002331000054255128,0.024108000099658966,-0.014972000382840633,0.9616649746894836,-0.2457370012998581,0.071431003510952,-0.09854800254106522,1.0,0.0,0.0,0.0,-0.003546072492895333,-0.003748705206775066,-0.001114479926338533,-0.0343659096393409,-0.0343659096393409,0.0,-4.460760009399743e-05,0.0,5.059032182528646e-05,0.001629694043889235,0.004737453800065833,0.008729988627665806,-0.0009219788481527866,-0.0009746633537615172,-0.0002986806202587269,0.007839323476868712,0.0143064580414574,-0.00922529775636619
167.0,-0.002331000054255128,0.024108000099658966,-0.014972000382840633,0.9616649746894836,-0.2457370012998581,0.071431003510952,-0.09854800254106522,1.0,0.0,0.0,0.0,-0.003951337920654799,-0.0041539706345345324,-0.001114479926338533,-0.035550429533308475,-0.035550429533308475,0.0,-4.47615334663696e-05,0.0,5.071218995396795e-05,0.0016376714069891018,0.00475886417205925,0.008769707924960185,-0.0010273478593702478,-0.0010800323649789785,-0.0002986806202587269,0.0078478127746577,0.014321950677139287,-0.009235287942391422
179.0,0.0013930000131949782,0.0025569999124854803,0.0024470000062137842,0.9616770148277283,-0.24575799703598022,0.07134100049734116,-0.0984480008482933,1.0,0.0,0.0,0.0,-0.004356603348414266,-0.004559236062293999,-0.001114479926338533,-0.0366961047370066,-0.0366961047370066,0.0,-4.4978831967665335e-05,0.0,5.085972985215608e-05,0.0016416496210342737,0.00477702527314452,0.00880147585543958,-0.001132716870587709,-0.0011854013761964399,-0.0002986806202587269,0.007932636880240627,0.014460730448123136,-0.00932591847646568
190.0,0.0013930000131949782,0.0025569999124854803,0.0024470000062137842,0.9616770148277283,-0.24575799703598022,0.07134100049734116,-0.0984480008482933,1.0,0.0,0.0,0.0,-0.004964501490053466,-0.004964501490053466,-0.001114479926338533,-0.03780652184938035,-0.03780652184938035,0.0,-4.5188983503116304e-05,0.0,5.099670887747916e-05,0.0016512697672810563,0.004802737416851367,0.008849027097856859,-0.0012907703874139012,-0.0012907703874139012,-0.0002986806202587269,0.007853807226589377,0.014317028626146498,-0.009233243249478953
201.0,0.0013930000131949782,0.0025569999124854803,0.0024470000062137842,0.9616770148277283,-0.24575799703598022,0.07134100049734116,-0.0984480008482933,1.0,0.0,0.0,0.0,-0.005369766917812933,-0.005369766917812933,-0.001114479926338533,-0.0388847912825092,-0.0388847912825092,0.0,-4.5362360961267465e-05,0.0,5.11333334542356e-05,0.0016602038106797261,0.004826749148424009,0.008893560872694837,-0.0013961393986313627,-0.0013961393986313627,-0.0002986806202587269,0.007250004010723518,0.01321633087832759,-0.00852338855021507
212.0,0.0013930000131949782,0.0025569999124854803,0.0024470000062137842,0.9616770148277283,-0.24575799703598022,0.07134100049734116,-0.0984480008482933,1.0,0.0,0.0,0.0,-0.005775032345572399,-0.005775032345572399,-0.001114479926338533,-0.0399335371299716,-0.0399335371299716,0.0,-4.554151558693605e-05,0.0,5.1274510543615885e-05,0.001669435548287743,0.0048515609828310114,0.00893957857214545,-0.0015015084098488239,-0.0015015084098488239,-0.0002986806202587269,0.007266842646149739,0.013247026720288957,-0.008543184709249023
223.0,0.0013930000131949782,0.0025569999124854803,0.0024470000062137842,0.9616770148277283,-0.24575799703598022,0.07134100049734116,-0.0984480008482933,1.0,0.0,0.0,0.0,-0.006180297773331866,-0.006180297773331866,-0.001114479926338533,-0.040955140326095485,-0.040955140326095485,0.0,-4.572627344380525e-05,0.0,5.142010308065242e-05,0.0016789560172640258,0.004877148830942226,0.008987035518885248,-0.0016068774210662852,-0.0016068774210662852,-0.0002986806202587269,0.007586766471782333,0.013830229037027924,-0.008919299683572428
