time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,0.056161001324653625,0.04444500058889389,0.01426099892705679,0.9893710017204285,0.039760999381542206,0.13975900411605835,-0.005549000110477209,0.9998935965145846,0.0,0.0,0.014587516893872145,0.0,0.0,-0.1208,0.0,0.0,0.0,0.053,-0.053,-0.1208,-0.29796763057714115,-0.922212473464747,-0.011910186031245995,0.04752679009640125,0.17068709138352298,0.0,-1.235237159864179,0.401313960997564,-0.38954755658639173,0.0,0.0,0.0015307023726745088
27.0,0.056161001324653625,0.04444500058889389,0.01426099892705679,0.9893710017204285,0.039760999381542206,0.13975900411605835,-0.005549000110477209,0.9998933637360307,0.0,0.0,0.014603463857804559,0.00012664544617483332,-0.00012664544617483332,-0.1208,0.03932594295275234,-0.03932594295275234,0.0,0.053,-0.053,-0.1208,-0.7433211070689791,-2.3509743093974187,-0.025653971378192045,0.04690802731766207,0.1700683286047838,-6.654644151839065e-05,-1.2365927195474833,0.40173303604242216,-0.3899733317167723,0.0,0.0,0.001530702372674509
48.0,0.056161001324653625,0.04444500058889389,0.01426099892705679,0.9893710017204285,0.039760999381542206,0.13975900411605835,-0.005549000110477209,0.999893132368237,0.0,0.0,0.01461929693369224,0.0015450744433329665,-0.0015450744433329665,-0.1208,0.11770427470142993,-0.11770427470142993,0.0,0.053,-0.053,-0.1208,-0.7438630920066401,-2.3529199677822654,-0.02565403734687736,0.039977884195783304,0.163138185482905,-0.000811866586524366,-1.237938604067478,0.402149096974112,-0.39039606606949845,0.0,0.0,0.0015307023726745092
69.0,0.03963400050997734,0.01595900021493435,0.01633800007402897,0.9891629815101624,0.041276998817920685,0.1408039927482605,-0.005222000181674957,0.9998925834303954,0.0,0.0,0.01465679367699067,0.004533906973059033,-0.004533906973059033,-0.1208,0.1950251170012621,-0.1950251170012621,0.0,0.053,-0.053,-0.1208,-0.7395813823519334,-2.3324135018127046,-0.020168809855800673,0.02728185632395249,0.14978644790666912,-0.002369678825431614,-1.2392596467195778,0.40255803325003636,-0.3908131837919421,0.0,0.0,0.005856854706061109
89.0,0.03963400050997734,0.01595900021493435,0.01633800007402897,0.9891629815101624,0.041276998817920685,0.1408039927482605,-0.005222000181674957,0.9998917076168352,0.0,0.0,0.014716420729562118,0.009093143035353031,-0.009093143035353031,-0.1208,0.2722383106745651,-0.2722383106745651,0.0,0.053,-0.053,-0.1208,-0.7407880792772216,-2.337504279987941,-0.02009401915840316,0.005025726494255512,0.12753031807697213,-0.004752596080055582,-1.2405515499942676,0.40295848327900574,-0.39122338270170004,0.0,0.0,0.005856854706061108
109.0,0.03963400050997734,0.01595900021493435,0.01633800007402897,0.9891629815101624,0.041276998817920685,0.1408039927482605,-0.005222000181674957,0.9998908384054732,0.0,0.0,0.014775360327244578,0.015172124451745032,-0.015172124451745032,-0.1208,0.34880054677097394,-0.34880054677097394,0.0,0.053,-0.053,-0.1208,-0.742614201422012,-2.34537757630223,-0.01996664943663246,-0.024649113278673817,0.0978554783040428,-0.007929819086220874,-1.241828580534546,0.40335423874048043,-0.3916288522132267,0.0,0.0,0.005856854706061109
131.0,-0.05539499968290329,-0.031045999377965927,-0.0013810000382363796,0.9892969727516174,0.04077000170946121,0.1400189995765686,-0.005011000204831362,0.9998892218812749,0.0,0.0,0.014884353048037164,0.022796180311469995,-0.022796180311469995,-0.1208,0.4253792467749698,-0.4253792467749698,0.0,0.053,-0.053,-0.1208,-0.6469209038128306,-2.3043029638323587,0.00330091036638582,-0.062497237623247257,0.059629511722223985,-0.011877837985768924,-1.2431530803912,0.4036675271147482,-0.39203937876377287,0.0,0.0,0.011586215138586318
148.0,-0.05539499968290329,-0.031045999377965927,-0.0013810000382363796,0.9892969727516174,0.04077000170946121,0.1400189995765686,-0.005011000204831362,0.9998877426017361,0.0,0.0,0.014983397305175287,0.02943240169103126,-0.02943240169103126,-0.1208,0.4230792084901854,-0.4230792084901854,0.0,0.053,-0.053,-0.1208,-0.6491141868190118,-2.3119630684418415,0.0032994958694621216,-0.09491004299015057,0.027216706355320683,-0.015335608599403878,-1.2441775559574861,0.40387982604445954,-0.39235382095292776,0.0,0.0,0.011586215138586318
170.0,-0.05539499968290329,-0.031045999377965927,-0.0013810000382363796,0.9892969727516174,0.04077000170946121,0.1400189995765686,-0.005011000204831362,0.9998858545268139,0.0,0.0,0.015108868825413804,0.0391334428680235,-0.0391334428680235,-0.1208,0.3244695027866956,-0.3244695027866956,0.0,0.053,-0.053,-0.1208,-0.6494772329953147,-2.313866607330633,0.003351879133304399,-0.14229212106466954,-0.0201653717191983,-0.020390288542236658,-1.2454754265787336,0.4041486227392554,-0.39275216325885526,0.0,0.0,0.011586215138586315
195.0,-0.14982399344444275,-0.14321500062942505,-0.026920000091195107,0.9898999929428101,0.03727800026535988,0.13668400049209595,-0.0051460000686347485,0.9998844643939732,0.0,0.0,0.015200587606323264,0.04635223329998899,-0.04635223329998899,-0.1208,0.224559226904022,-0.224559226904022,0.0,0.053,-0.053,-0.1208,-0.5254131807144095,-2.1763941669521834,0.015815575980494573,-0.18234759113741236,-0.0599687558324508,-0.024201456047977965,-1.2468515292855993,0.40433029741280346,-0.3931597813845842,0.0,0.0,0.0043933424717936135
217.0,-0.14982399344444275,-0.14321500062942505,-0.026920000091195107,0.9898999929428101,0.03727800026535988,0.13668400049209595,-0.0051460000686347485,0.9998837418078257,0.0,0.0,0.015248044739624458,0.0503035712206438,-0.0503035712206438,-0.1208,0.14283455528014702,-0.14283455528014702,0.0,0.053,-0.053,-0.1208,-0.5224803573388228,-2.1694385393570648,0.01611896146445094,-0.20169499728273044,-0.07931616197776889,-0.026264530989772814,-1.2479486020554698,0.4044109833246108,-0.3934755972128708,0.0,0.0,0.004393342471793616
241.0,-0.1901250034570694,-0.18828299641609192,-0.05485000088810921,0.9906160235404968,0.0331059992313385,0.1324779987335205,-0.005807999987155199,0.9998842890496458,0.0,0.0,0.015212117265013066,0.052861809233375426,-0.052861809233375426,-0.1208,0.031021927902291763,-0.031021927902291763,0.0,0.053,-0.053,-0.1208,-0.4413444322723245,-2.08429245922203,0.018171090632617095,-0.22013207255793926,-0.09762506312014567,-0.02762914702608774,-1.2491653511123382,0.40445452641540947,-0.39381851729807216,0.0,0.0,-0.014889208917678374
263.0,-0.1901250034570694,-0.18828299641609192,-0.05485000088810921,0.9906160235404968,0.0331059992313385,0.1324779987335205,-0.005807999987155199,0.9998867732449457,0.0,0.0,0.015047946365223698,0.05298845467955026,-0.05298845467955026,-0.1208,0.0,0.0,0.0,0.053,-0.053,-0.1208,-0.4398630213373868,-2.0812204829055028,0.018371182049837835,-0.22075402366432464,-0.09824701422653107,-0.02769534047847415,-1.2501788590306704,0.40442141457265063,-0.3940930388741998,0.0,0.0,-0.014889208917678374
