time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.008868999779224396,0.045556001365184784,0.00816699955612421,0.5630789995193481,-0.026158999651670456,0.017875999212265015,0.8257960081100464,0.9984727777459707,0.0,0.0,0.05524592383375948,0.0,0.0,-0.1208,0.0,0.0,0.0,0.03784152094072476,-0.04036059731079807,-0.1208,-0.20547508957320346,-0.19342651371097713,-0.01302743578024595,3.986413269386152e-05,0.03902872768546454,0.0,-0.1795586466937474,0.1941081260185678,-0.011407832504451824,0.0,0.0,0.008715276595400327
33.0,-0.008868999779224396,0.045556001365184784,0.00816699955612421,0.5630789995193481,-0.026158999651670456,0.017875999212265015,0.8257960081100464,0.9984662780414625,0.0,0.0,0.05536326953882792,0.00012664544617483332,-0.0003292781600545666,-0.1208,0.03932594295275234,-0.05890026261904566,0.0,0.053,-0.053,-0.1208,-0.41113195312559553,-0.4040841923480806,-0.026065290460699494,-0.0016364787041610043,0.03838398044052036,-5.4807651238845496e-05,-0.17996325660510443,0.19450363876313287,-0.01143353572012988,0.0,0.0,0.008715276595400332
55.0,-0.008868999779224396,0.045556001365184784,0.00816699955612421,0.5630789995193481,-0.026158999651670456,0.017875999212265015,0.8257960081100464,0.9984610352502408,0.0,0.0,0.05545774145254514,0.0021529725849721666,-0.002862187083551233,-0.1208,0.13730898927403737,-0.15691876966436383,0.0,0.053,-0.053,-0.1208,-0.4114856718867065,-0.40447292196188417,-0.0260877131586867,-0.014531423603044592,0.028068024521413493,-0.00047622602459407895,-0.1802890331375063,0.19482203147048247,-0.011454230969280417,0.0,0.0,0.008715276595400329
75.0,-0.041776999831199646,0.05336400121450424,-0.007757000159472227,0.9994500279426575,-0.0005530000198632479,0.033156998455524445,-2.2000000171829015e-05,0.9984599383768039,0.0,0.0,0.055477486033426365,0.005521741453222732,-0.006610892290326299,-0.1208,0.21423849715507526,-0.23351646648480584,0.0,0.053,-0.029672514741897204,-0.1208,-0.15099397053766567,-0.5281346191136946,-0.01061541614615437,-0.03433138357840435,0.012736293096929965,-0.0011680086692208431,-0.18068168786395206,0.1949274455045463,-0.011479915741363804,0.0,0.0,-0.005030130731241882
97.0,-0.041776999831199646,0.05336400121450424,-0.007757000159472227,0.9994500279426575,-0.0005530000198632479,0.033156998455524445,-2.2000000171829015e-05,0.998462972864144,0.0,0.0,0.055422845644156525,0.010460913854041232,-0.011930001029669299,-0.1208,0.2913187131132539,-0.3104168459139594,0.0,0.053,-0.02965326593309053,-0.1208,-0.15089593664912324,-0.5289211856531506,-0.010609776914092374,-0.06140554472127916,-0.012403999392882361,-0.0021092302593839238,-0.18120279226348268,0.19482830640423787,-0.011514639340062048,0.0,0.0,-0.005030130731241883
121.0,-0.041776999831199646,0.05336400121450424,-0.007757000159472227,0.9994500279426575,-0.0005530000198632479,0.033156998455524445,-2.2000000171829015e-05,0.9984663896345696,0.0,0.0,0.05536125694118826,0.018794184212345265,-0.019883335049448832,-0.1208,0.38708293127360816,-0.2725673861935926,0.0,0.053,-0.029634947503369154,-0.1208,-0.15080263664387092,-0.52973139136624,-0.010604478346257976,-0.10188786185872055,-0.05482018518338623,-0.0035193394081218603,-0.18179016274246942,0.19471658889820673,-0.011553778522715032,0.0,0.0,-0.005030130731241883
139.0,-0.08333899825811386,-0.015010000206530094,-0.040501996874809265,0.9994230270385742,-0.0026710000820457935,0.03385600075125694,-0.0006929999799467623,0.9984834701916442,0.0,0.0,0.0550523364994792,0.024949152896442162,-0.023733356613163763,-0.1208,0.44454070229716286,-0.21222092126757683,0.0,0.053,-0.017123744892018806,-0.1208,-0.08698367599882678,-0.46375573363482314,-0.00840321577891019,-0.12410824505141746,-0.08527760013130545,-0.004575625088717107,-0.18213373617088116,0.1945542805492237,-0.011577957809189356,0.0,0.0,-0.034688251727247335
161.0,-0.08333899825811386,-0.015010000206530094,-0.040501996874809265,0.9994230270385742,-0.0026710000820457935,0.03385600075125694,-0.0006929999799467623,0.9985043319672829,0.0,0.0,0.054672653516817535,0.03553671219665822,-0.028064630872343063,-0.1208,0.36415797591869176,-0.11011607995793778,0.0,0.053,-0.01709319139200699,-0.1208,-0.0868279375005051,-0.4643976658634317,-0.008396118049338359,-0.1461519799781409,-0.1391622855077405,-0.005496110497135495,-0.1825560222216394,0.19435494671104916,-0.011607675706559408,0.0,0.0,-0.034688251727247335
181.0,-0.08333899825811386,-0.015010000206530094,-0.040501996874809265,0.9994230270385742,-0.0026710000820457935,0.03385600075125694,-0.0006929999799467623,0.9985234467556887,0.0,0.0,0.05432242887739123,0.04232490811162929,-0.02943240169103126,-0.1208,0.28465661317152013,0.020928159451701418,0.0,0.053,-0.01706103529568903,-0.1208,-0.08666413387722592,-0.46478876569230326,-0.008387119230332559,-0.15311315942868514,-0.17371036129933048,-0.0058355671939357276,-0.18294555759159556,0.19417123625200178,-0.011635087927437664,0.0,0.0,-0.03468825172724733
208.0,-0.06303799897432327,-0.0197759997099638,-0.07437600195407867,0.9994270205497742,-0.004980000201612711,0.03338899835944176,-0.0024429999757558107,0.9985735866464667,0.0,0.0,0.053392808991583544,0.04853053497419613,-0.02854588356780743,-0.1208,0.18405033952661265,0.1029260179606188,0.0,0.053,-0.01690235725575148,-0.1208,-0.0857280074766261,-0.45415170170482383,-0.010337790321852527,-0.1515209695420393,-0.20588799950559025,-0.006297841501263429,-0.1834390604765818,0.19392591015771724,-0.011670575126471138,0.0,0.0,-0.069800789848643
