time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.022784000262618065,-0.061402998864650726,0.10846199840307236,0.999783992767334,0.0036979999858886003,-0.020448999479413033,0.0006140000186860561,0.9561101547306579,0.0,0.0,0.2930074606915623,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.011657536414390183,-0.001253899421754688,-0.1208,-0.006409276006565968,0.059517509746126865,0.0001797053079478462,-0.004572089566534106,0.02519412551240923,0.0,0.23469535585920814,0.030678817344993368,0.009831542005419225,0.0,0.0,0.10975544498913821
27.0,-0.022784000262618065,-0.061402998864650726,0.10846199840307236,0.999783992767334,0.0036979999858886003,-0.020448999479413033,0.0006140000186860561,0.9557623581352936,0.0,0.0,0.29413995779503105,-0.00030394907081959994,0.0,-0.1208,-0.0708849741787032,-0.0708849741787032,0.0,-0.010612587318965477,-0.003961043164701551,-0.1208,-0.020206176505585535,0.05418689272020268,-0.00042444800411075147,-0.004572089566534106,0.02674329176367281,5.928981097509293e-06,0.23552360763625493,0.031029016476556932,0.00986803458350164,0.0,0.0,0.10975544498913821
50.0,-0.022784000262618065,-0.061402998864650726,0.10846199840307236,0.999783992767334,0.0036979999858886003,-0.020448999479413033,0.0006140000186860561,0.9554041317166718,0.0,0.0,0.2953014478439151,-0.002938174351256133,-0.002026327138797333,-0.1208,-0.20361547739829028,-0.09927063534256378,0.0,-0.010618700023513873,-0.003977183620698018,-0.1208,-0.020288455112320677,0.05421812509036539,-0.0004275829117391739,-0.014899864574957967,0.040169399274623825,-0.00016049428463179208,0.2363729123541975,0.03138921063226796,0.009905462869282209,0.0,0.0,0.1097554449891382
70.0,-0.07178100198507309,-0.03331499919295311,0.09822800010442734,0.9997460246086121,0.002449000021442771,-0.022205999121069908,0.0028619999065995216,0.9550825127346794,0.0,0.0,0.2963399970783751,-0.007396094056610266,-0.003951337920654799,-0.1208,-0.15955395738362085,0.0,0.0,-0.010682597076523848,-0.002421127093283794,-0.1208,-0.012350793665758723,0.054549862849167706,-0.00027443403639319764,-0.023232262542467397,0.06504346415929187,-0.00036341743525626527,0.2371783111371961,0.03167716507724304,0.009941702349321095,0.0,0.0,0.10148338189656761
91.0,-0.07178100198507309,-0.03331499919295311,0.09822800010442734,0.9997460246086121,0.002449000021442771,-0.022205999121069908,0.0028619999065995216,0.9547690557345823,0.0,0.0,0.2973483650731819,-0.0100303193370468,-0.0036473888498351993,-0.1208,-0.07019585073111402,0.0708849741787032,0.0,-0.010665443616679308,-0.0024259266511519953,-0.1208,-0.012375233802721215,0.05446227991366498,-0.00027596038263608764,-0.02168330618560865,0.07846775258540103,-0.00029315452593664857,0.23800969751693854,0.03192006722500807,0.009979863269912605,0.0,0.0,0.10148338189656762
113.0,-0.07178100198507309,-0.03331499919295311,0.09822800010442734,0.9997460246086121,0.002449000021442771,-0.022205999121069908,0.0028619999065995216,0.9544370577203286,0.0,0.0,0.29841230344971076,-0.010638217478685999,-0.0024315925665567995,-0.1208,0.0,0.0,0.0,-0.010640858509094617,-0.002434664375515917,-0.1208,-0.012419735294728701,0.05433675424097182,-0.0002785688862184643,-0.01548748075817365,0.08156566529911852,-0.0001432465329844048,0.23888677592490049,0.03217739381621424,0.01002012687547185,0.0,0.0,0.1014833818965676
139.0,-0.03417100012302399,-0.06847400218248367,0.09376800060272217,0.9997079968452454,0.0008950000046752393,-0.02346000075340271,0.005690000019967556,0.9540606422294781,0.0,0.0,0.299613569366736,-0.010638217478685999,-0.0024315925665567995,-0.1208,0.0,0.0,0.0,-0.012524709442707819,-0.0029151567839083717,-0.1208,-0.014860630883749289,0.06396269696906907,-0.0005659937707511555,-0.013657598980782835,0.08310639005274567,-0.00024228355387941557,0.2400012008732368,0.03249536771968788,0.010072435265917466,0.0,0.0,0.0954079016582031
164.0,-0.03417100012302399,-0.06847400218248367,0.09376800060272217,0.9997079968452454,0.0008950000046752393,-0.02346000075340271,0.005690000019967556,0.9537002642538411,0.0,0.0,0.30075871718398023,-0.011347431977265066,-0.0027355416373763992,-0.1208,-0.09504450730537765,-0.028661069409972834,0.0,-0.012547052444030204,-0.002935865878899081,-0.1208,-0.0149661670778629,0.06407680854138748,-0.0005707135479072556,-0.01520639421168943,0.08672024559152772,-0.0002759241181691318,0.24114563594602603,0.032817177799773514,0.010126826590705594,0.0,0.0,0.0954079016582031
185.0,-0.05132700130343437,-0.056550998240709305,0.08792900294065475,0.9996500015258789,-0.0003209999995306134,-0.02519799955189228,0.008035000413656235,0.9533953904661709,0.0,0.0,0.30172376346230595,-0.012461911903603597,-0.0028368579943162664,-0.1208,0.0,0.0,0.0,-0.013111746650552338,-0.0022523335474609134,-0.1208,-0.01147420949488616,0.06697054129644021,-0.0005947281012306338,-0.014307047373339992,0.09453752962375135,-0.0003835365283679219,0.24214276434483814,0.03308000073834484,0.01017509080974248,0.0,0.0,0.09038994306925424
211.0,-0.05132700130343437,-0.056550998240709305,0.08792900294065475,0.9996500015258789,-0.0003209999995306134,-0.02519799955189228,0.008035000413656235,0.9530444020593749,0.0,0.0,0.3028305924164347,-0.012765860974423199,-0.0025329089234966667,-0.1208,-0.049637252813650556,0.0,0.0,-0.013124941833113399,-0.0022701680390126424,-0.1208,-0.011565070430533795,0.06703793705239534,-0.0005993278004074884,-0.012758512065736752,0.0960860649313546,-0.00034346399777846387,0.24338216550293848,0.033355016775329496,0.010237550411758467,0.0,0.0,0.09038994306925424
233.0,-0.05132700130343437,-0.056550998240709305,0.08792900294065475,0.9996500015258789,-0.0003209999995306134,-0.02519799955189228,0.008035000413656235,0.9527514653124384,0.0,0.0,0.3037509594141253,-0.013069810045242797,-0.002228959852677066,-0.1208,0.0,0.0,0.0,-0.013102546545098655,-0.0022768570197310013,-0.1208,-0.011599150279034874,0.0669235485562772,-0.0006010199205343538,-0.01120997675813351,0.09763460023895783,-0.00030339146718900566,0.24441278828190918,0.033584811126127156,0.010289488368561958,0.0,0.0,0.09038994306925421
