time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2
7.0,-0.02005000039935112,-0.014151000417768955,0.039965998381376266,0.9941909909248352,-0.024288000538945198,-0.018986999988555908,-0.10312499850988388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005527002868436562,0.0,0.0007469050431276745,-0.36290996908864714,0.518684611281228,10.1857394585265,0.0,0.0,0.0,-870.9279776729122,1773.0012091394372,-121.31636524287367
19.0,-0.02005000039935112,-0.014151000417768955,0.039965998381376266,0.9941909909248352,-0.024288000538945198,-0.018986999988555908,-0.10312499850988388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076985264798204,0.005527002868436562,0.0,0.0007469050431276745,-0.36290996908864714,0.518684611281228,10.1857394585265,0.0,0.0,0.0,-1.0256886659501074,2.0880569823801602,-0.14287383574053852
30.0,-0.02005000039935112,-0.014151000417768955,0.039965998381376266,0.9941909909248352,-0.024288000538945198,-0.018986999988555908,-0.10312499850988388,1.0,0.0,0.0,0.0,0.0,-0.00030394907081959994,-0.00030394907081959994,-0.021760321328404834,-0.021760321328404834,-0.021760321328404834,0.005531697200104105,0.0,0.0007479781978159844,-0.36325038354649947,0.5191412318309642,10.194698036654593,0.0,-7.902675841309598e-05,-8.145835097965279e-05,-0.9598886901968093,1.9541039580627377,-0.13370819392387695
41.0,-0.02005000039935112,-0.014151000417768955,0.039965998381376266,0.9941909909248352,-0.024288000538945198,-0.018986999988555908,-0.10312499850988388,1.0,0.0,0.0,0.0,-0.0005065817846993333,-0.0005065817846993333,-0.0005065817846993333,-0.02270377922039512,-0.02270377922039512,-0.02270377922039512,0.005543329077986999,0.0,0.0007491385814351475,-0.36402619811237247,0.5202850883367932,10.217133471010008,-0.00013171126402182666,-0.00013171126402182666,-0.00013576391829942132,-0.9222244289448408,1.8774285239820525,-0.12846173107989323
52.0,-0.02005000039935112,-0.014151000417768955,0.039965998381376266,0.9941909909248352,-0.024288000538945198,-0.018986999988555908,-0.10312499850988388,1.0,0.0,0.0,0.0,-0.0007092144985790666,-0.0007092144985790666,-0.0007092144985790666,-0.023607987156698436,-0.023607987156698436,-0.023607987156698436,0.005550769859751084,0.0,0.00075015653180852,-0.3645349271311089,0.5210145167109727,10.231441507107862,-0.00018439576963055732,-0.00018439576963055732,-0.00019006948561918987,-0.9765109422875776,1.9879428905704508,-0.13602359916690396
64.0,-0.03195999935269356,-0.02362699992954731,0.02658499963581562,0.9942569732666016,-0.02523699961602688,-0.01929599978029728,-0.10219600051641464,1.0,0.0,0.0,0.0,-0.0009118472124587998,-0.0009118472124587998,-0.0009118472124587998,-0.024477544899803663,-0.024477544899803663,0.0,0.005600880186995235,0.0,0.0007954897758450484,-0.3677425178754115,0.5363639838654499,10.153087269672508,-0.00023708027523928796,-0.00023708027523928796,-0.00024437505293895836,-1.0239357170175203,2.1321456496297517,-0.14971819148998186
75.0,-0.03195999935269356,-0.02362699992954731,0.02658499963581562,0.9942569732666016,-0.02523699961602688,-0.01929599978029728,-0.10219600051641464,1.0,0.0,0.0,0.0,-0.0013171126402182665,-0.0013171126402182665,-0.0009118472124587998,-0.02612717778182534,-0.02612717778182534,0.0,0.005605910001318495,0.0,0.000796736734799421,-0.3688825802234786,0.5381233119652798,10.185761743249468,-0.0003424492864567493,-0.0003424492864567493,-0.00024437505293895836,-0.9668983752487155,2.013376552998345,-0.14137828546356151
87.0,-0.03195999935269356,-0.02362699992954731,0.02658499963581562,0.9942569732666016,-0.02523699961602688,-0.01929599978029728,-0.10219600051641464,1.0,0.0,0.0,0.0,-0.0015197453540979997,-0.0015197453540979997,-0.0009118472124587998,-0.026912916504951655,-0.026912916504951655,0.0,0.005608608760530559,0.0,0.0007974057936848742,-0.3694942834726274,0.5390672837724441,10.20329331218966,-0.0003951337920654799,-0.0003951337920654799,-0.00024437505293895836,-1.065881227353919,2.219488962201904,-0.15585139481936872
98.0,-0.03195999935269356,-0.02362699992954731,0.02658499963581562,0.9942569732666016,-0.02523699961602688,-0.01929599978029728,-0.10219600051641464,1.0,0.0,0.0,0.0,-0.0019250107818574664,-0.0019250107818574664,-0.0009118472124587998,-0.02841745423586516,-0.02841745423586516,0.0,0.0056143500274883976,0.0,0.000798829131363431,-0.3707956043302371,0.5410754637246802,10.240589495200359,-0.0005005028032829412,-0.0005005028032829412,-0.00024437505293895836,-0.9842803856683937,2.0495711863939703,-0.14391985435430638
110.0,-0.03195999935269356,-0.02362699992954731,0.02658499963581562,0.9942569732666016,-0.02523699961602688,-0.01929599978029728,-0.10219600051641464,1.0,0.0,0.0,0.0,-0.0021276434957372,-0.0023302762096169332,-0.0009118472124587998,-0.029139839842597413,-0.029844322849510652,0.0,0.005615105585621819,0.0,0.0008001110663093628,-0.371848903521529,0.5426906192540886,10.27040438963938,-0.0005531873088916719,-0.0006058718145004027,-0.00024437505293895836,-1.0604404769296698,2.208159664712826,-0.15505585726722665
123.0,-0.03484199941158295,-0.0059449998661875725,0.013371000066399574,0.9942650198936462,-0.026321999728679657,-0.020098000764846802,-0.10169299691915512,1.0,0.0,0.0,0.0,-0.0025329089234966667,-0.0025329089234966667,-0.0009118472124587998,-0.030532189974305502,-0.031204586091786467,0.0,0.005865182188346657,0.0,0.0008707866525618941,-0.3869772571044924,0.56476596237362,10.251465954786566,-0.0006585563201091333,-0.0006585563201091333,-0.00024437505293895836,-1.1287858501041816,2.3484887211386876,-0.17197111387181252
135.0,-0.03484199941158295,-0.0059449998661875725,0.013371000066399574,0.9942650198936462,-0.026321999728679657,-0.020098000764846802,-0.10169299691915512,1.0,0.0,0.0,0.0,-0.002938174351256133,-0.002938174351256133,-0.0009118472124587998,-0.03186246357568472,-0.032506764668095996,0.0,0.005872214382991446,0.0,0.0008726257506548431,-0.38857885732655206,0.5672374420157674,10.295485254103877,-0.0007639253313265947,-0.0007639253313265947,-0.00024437505293895836,-1.1737876475044633,2.4421169444334567,-0.17882716121192208
