time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_b2i_0,q_b2i_1,q_b2i_2,q_b2i_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.004708999767899513,0.005683999974280596,-0.002182000083848834,0.9968000054359436,0.010649999603629112,-0.07921399921178818,0.0008379999781027436,0.99999125943257,0.0,0.0,-0.004181035572983023,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.031147628411195095,-0.004060100077291113,-0.1208,-0.022891465279974474,0.16068780000000002,0.01195430506283105,-0.013165401003493392,0.09730388095866796,0.0,0.40603976268224895,0.052885520332774126,0.06608929245102059,0.0,0.0,-0.001531990312876722
31.0,-0.004708999767899513,0.005683999974280596,-0.002182000083848834,0.9968000054359436,0.010649999603629112,-0.07921399921178818,0.0008379999781027436,0.9999911780678323,1.0560374328344418e-09,2.5181334000251105e-07,-0.004200450743152616,-0.00030394907081959994,-0.00030394907081959994,-0.1208,-0.10563243107700525,-0.0708849741787032,0.0,-0.031105119177305626,-0.004181631139768839,-0.1208,-0.021896003686930208,0.16068780000000002,0.0018044426159588677,-0.014696094694030814,0.09883457464920539,-0.00010910885492681944,0.407924211473086,0.05313903710341141,0.06639619053022912,3.176237014243469e-10,3.0144966921363104e-05,-0.0015319903128766894
48.0,-0.004708999767899513,0.005683999974280596,-0.002182000083848834,0.9968000054359436,0.010649999603629112,-0.07921399921178818,0.0008379999781027436,0.999991122585949,2.8901841818310835e-09,6.870327904701017e-07,-0.004213638430312495,-0.002938174351256133,-0.002026327138797333,-0.1208,-0.20361547739829028,-0.13132197286608444,0.0,-0.031105020012832066,-0.0041819222402400425,-0.1208,-0.021893720748562346,0.16068780000000002,0.0017807652716695557,-0.023370025607076215,0.11210058663386306,-0.0006761745941590671,0.40920424760112295,0.053311258134266966,0.0666046553628627,1.2375306929814753e-09,5.4547935389157194e-05,-0.0015319903128762221
73.0,0.015585999935865402,-0.008201000280678272,-0.008592000231146812,0.9968209862709045,0.010792000219225883,-0.07893600314855576,0.0007970000151544809,0.9999908531003945,7.2071172147528115e-09,1.692206539407897e-06,-0.004277114995147125,-0.008206624912129198,-0.0041539706345345324,-0.1208,-0.36259299538366385,0.0,0.0,-0.030949329736935614,-0.004711497375532327,-0.1208,-0.018678708274375365,0.16068780000000002,-0.03554242932161135,-0.034257085370769824,0.13829699185917363,-0.0012515423916233915,0.4110669353221773,0.05357566238048363,0.06690792706999377,2.7053566574386762e-08,9.043431779939037e-05,-0.010757950975598788
95.0,0.015585999935865402,-0.008201000280678272,-0.008592000231146812,0.9968209862709045,0.010792000219225883,-0.07893600314855576,0.0007970000151544809,0.9999903510787844,1.2792619178386388e-08,2.9306020347306565e-06,-0.004392919387013961,-0.01752772975059693,-0.0041539706345345324,-0.1208,-0.33172442498117993,-0.030901488086022066,0.0,-0.030948058362357096,-0.004715259217084689,-0.1208,-0.018650382346742808,0.16068780000000002,-0.03584211392229357,-0.034257085370769824,0.1852421964243459,-0.0007212044419699301,0.41268406474638375,0.05382422655063282,0.06717110732678525,5.4857161284458864e-08,0.0001277554956507859,-0.010757950975492937
120.0,0.015585999935865402,-0.008201000280678272,-0.008592000231146812,0.9968209862709045,0.010792000219225883,-0.07893600314855576,0.0007970000151544809,0.9999897448037691,2.154716462103629e-08,4.795132998516289e-06,-0.004528825929444644,-0.023809343880868663,-0.0046605524192338665,-0.1208,-0.22011604124212014,0.0,0.0,-0.030946954232341353,-0.004718523432920395,-0.1208,-0.018625768279065303,0.16068780000000002,-0.036102376136482775,-0.0368084551840944,0.21687918210957066,-0.0005733723374464183,0.41458190095625513,0.05411616900620365,0.06747997637942199,8.686589196971251e-08,0.00015789884572583942,-0.010757950975282099
136.0,-0.05236100032925606,0.023367999121546745,-0.012854999862611294,0.9967849850654602,0.010274999774992466,-0.07945899665355682,0.0007890000124461949,0.999989564935187,2.828492468865826e-08,6.235152087101392e-06,-0.0045683675265476235,-0.028165947229282933,-0.0046605524192338665,-0.1208,-0.15432130202384264,0.0,0.0,-0.031527000511315004,-0.0027289954315212633,-0.1208,-0.03123606947968523,0.16068780000000002,0.10678577897067346,-0.0361691608443818,0.23943990874972423,-0.000414626796425246,0.4157704229059276,0.054214886131680594,0.0676727366093824,5.186984929233749e-08,0.0001808647008374518,-0.004878057368998444
162.0,-0.05236100032925606,0.023367999121546745,-0.012854999862611294,0.9967849850654602,0.010274999774992466,-0.07945899665355682,0.0007890000124461949,0.9999892762521961,4.097212675580243e-08,8.90284119417661e-06,-0.004631123119378189,-0.030901488866659332,-0.0033434397790155996,-0.1208,-0.04052970282241675,0.049637252813650556,0.0,-0.031526333535726765,-0.002730866173851996,-0.1208,-0.031219247920124777,0.16068780000000002,0.10662068968443912,-0.029536565049673395,0.25321530001565706,0.00028206952776657775,0.41765669555195656,0.054371655311211804,0.06797866345828148,7.624723391588011e-08,0.0002181831060910033,-0.00487805736867832
183.0,0.02307100035250187,0.012048999778926373,0.0020830000285059214,0.9969300031661987,0.010917999781668186,-0.07753399759531021,0.0008040000102482736,0.9999890747588422,5.3553487543521094e-08,1.152071883061688e-05,-0.004674422983087597,-0.03150938700829853,-0.002634225280436533,-0.1208,0.0,0.0,0.0,-0.030843551252865187,-0.005189495802514265,-0.1208,-0.01694946268196604,0.16068780000000002,-0.06295381570853739,-0.026764361064311175,0.25401755331452763,0.0007431656305841451,0.41923427733971574,0.05454117292275165,0.0682336931417973,3.8120616134277e-08,0.00025406466436896227,-0.0017725209273528751
204.0,0.02307100035250187,0.012048999778926373,0.0020830000285059214,0.9969300031661987,0.010917999781668186,-0.07753399759531021,0.0008040000102482736,0.9999889875060208,6.709334115730877e-08,1.436571956221377e-05,-0.00469304382090535,-0.03150938700829853,-0.002634225280436533,-0.1208,0.05731542154565024,-0.0708849741787032,0.0,-0.030843422021637458,-0.005189937530721414,-0.1208,-0.016947031864698946,0.16068780000000002,-0.06298392652893535,-0.026764361064311175,0.25401755331452763,0.0007431656305841451,0.42075399315375334,0.054800815381977105,0.06847727324001426,4.558032678340961e-08,0.0002784631452170369,-0.0017725209271767463
228.0,0.02307100035250187,0.012048999778926373,0.0020830000285059214,0.9969300031661987,0.010917999781668186,-0.07753399759531021,0.0008040000102482736,0.9999888884453135,8.439079565631632e-08,1.7976379269738955e-05,-0.004714091932602329,-0.030800172509719462,-0.004863185133113599,-0.1208,0.0,-0.049637252813650556,0.0,-0.030843207384420403,-0.005190666440947489,-0.1208,-0.01694297006381328,0.16068780000000002,-0.06303393690805988,-0.03799532298476241,0.2504440654307477,-0.00020348030205502322,0.42247178602549534,0.055094338947834144,0.06875260201675573,5.880198745626348e-08,0.00031434163891177493,-0.0017725209267874396
249.0,0.006014999933540821,-0.043062999844551086,0.002005999907851219,0.9968140125274658,0.011009999550879002,-0.07899799942970276,0.0007479999912902713,0.9999889340067054,1.005701903280799e-07,2.1449400787086093e-05,-0.004704402623736485,-0.030800172509719462,-0.005167134203933199,-0.1208,0.0,0.0,0.0,-0.031060472059060568,-0.004461523218095461,-0.1208,-0.021625233990588775,0.16068780000000002,-0.008947760045659474,-0.03962208788864395,0.25215954027252707,-0.00035230055374796046,0.4240419990114714,0.055331917773695394,0.06900710981339264,-8.114316954057302e-08,0.00034878296635168965,0.0019835735136478055
274.0,0.006014999933540821,-0.043062999844551086,0.002005999907851219,0.9968140125274658,0.011009999550879002,-0.07899799942970276,0.0007479999912902713,0.9999890525320875,1.220642929086637e-07,2.6150071814164348e-05,-0.0046791165979431825,-0.031002805223599196,-0.004863185133113599,-0.1208,0.0,0.028661069409972834,0.0,-0.031060654571411654,-0.004461015964598731,-0.1208,-0.021629342457793684,0.16068780000000002,-0.00890557080536949,-0.03809131022561995,0.253180058714543,-0.00021470388026120852,0.42602246937868526,0.05561764821996005,0.0693293926365121,-9.636328251384074e-08,0.00037891733042929367,0.0019835735129667955
296.0,0.006014999933540821,-0.043062999844551086,0.002005999907851219,0.9968140125274658,0.011009999550879002,-0.07899799942970276,0.0007479999912902713,0.9999891533312281,1.4204344810258292e-07,3.055398626132295e-05,-0.004657497861233144,-0.031002805223599196,-0.004457919705354132,-0.1208,0.0,0.0,0.0,-0.031060866198938428,-0.004460428049723402,-0.1208,-0.02163410765856861,0.16068780000000002,-0.008856651351284281,-0.03605027334158795,0.253180058714543,-4.6916938062121466e-05,0.42771567447408676,0.055861899213619996,0.06960492788236276,-1.1613099351932863e-07,0.00041622398822013665,0.0019835735119079676
321.0,-0.0437219999730587,0.06402599811553955,-0.004191000014543533,0.996878981590271,0.01005600020289421,-0.07829699665307999,0.0007810000097379088,0.9999892340748447,1.6683224565817415e-07,3.60037191378641e-05,-0.004640090312681364,-0.031002805223599196,-0.004457919705354132,-0.1208,0.0,0.0,0.0,-0.03140258325562432,-0.0030848933850576373,-0.1208,-0.027733583173824527,0.16068780000000002,0.07464483894076493,-0.03488751746163543,0.2523667101462208,-0.00018524672969062825,0.42944527092967416,0.05602713476649257,0.06988168212562185,-9.434609753918877e-08,0.00044635404940532026,0.0013942784443108512
